date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2025-01-22 00:00:00+00:00,0.0,2.7362735,-191.54983879056113,197.0223609467289
2025-01-22 01:00:00+00:00,0.0,4.6118836,-189.67423367526862,198.8979660620214
2025-01-22 02:00:00+00:00,0.0,4.6118836,-189.67423367526862,198.8979660620214
2025-01-22 03:00:00+00:00,0.0,4.6118836,-189.67423367526862,198.8979660620214
2025-01-22 04:00:00+00:00,0.0,3.62934,-190.65675668882636,197.91544304846343
2025-01-22 05:00:00+00:00,0.0,4.986029,-189.30001502342725,199.27218471386254
2025-01-22 06:00:00+00:00,0.4999999999997726,13.978705,-180.3073550373715,208.26484469991829
2025-01-22 07:00:00+00:00,131.75,147.79974,-46.48636703397642,342.0858327033134
2025-01-22 08:00:00+00:00,882.75,477.22113,282.9350609914991,671.507260728789
2025-01-22 09:00:00+00:00,1670.75,1384.65,1190.3639444620976,1578.9361441993872
2025-01-22 10:00:00+00:00,2228.0,2052.7686,1858.4823721221753,2247.054571859465
2025-01-22 11:00:00+00:00,2074.5,2062.7732,1868.4870812388224,2257.059280976112
2025-01-22 12:00:00+00:00,1648.75,1733.1028,1538.8167049187175,1927.3889046560073
2025-01-22 13:00:00+00:00,1125.75,1362.5532,1168.2671624561792,1556.8393621934688
2025-01-22 14:00:00+00:00,534.75,377.81476,183.52871974006962,572.1009194773594
2025-01-22 15:00:00+00:00,112.24999999999977,106.18684,-88.09921571542895,300.47298402186084
2025-01-22 16:00:00+00:00,0.75,75.14973,-119.1364064328775,269.4357933044125
2025-01-22 17:00:00+00:00,0.0,-12.516046,-206.80216828938478,181.77003144790524
2025-01-22 18:00:00+00:00,0.0,-2.9622128,-197.24831302721668,191.3238867100731
2025-01-22 19:00:00+00:00,0.0,-2.422662,-196.70874811998738,191.86345161730242
2025-01-22 20:00:00+00:00,0.0,-2.422662,-196.70874811998738,191.86345161730242
2025-01-22 21:00:00+00:00,0.0,-1.096246,-195.38239513234407,193.18980460494572
2025-01-22 22:00:00+00:00,0.0,-4.909845,-199.195975138236,189.37622459905378
2025-01-22 23:00:00+00:00,0.0,-2.9622128,-197.24831302721668,191.3238867100731
2025-01-23 00:00:00+00:00,0.0,0.09821196,-194.18794758439253,194.38425215289726
2025-01-23 01:00:00+00:00,0.0,0.09821196,-194.18794758439253,194.38425215289726
2025-01-23 02:00:00+00:00,0.0,0.09821196,-194.18794758439253,194.38425215289726
2025-01-23 03:00:00+00:00,0.0,-3.6682675,-197.95441850468023,190.61778123260956
2025-01-23 04:00:00+00:00,0.0,0.15509672,-194.13101857671882,194.44118116057098
2025-01-23 05:00:00+00:00,0.0,1.9318302,-192.35427619037023,196.21792354691956
2025-01-23 06:00:00+00:00,0.25,-8.144219,-202.43031244367148,186.1418872936183
2025-01-23 07:00:00+00:00,49.0,120.42646,-73.85966520626948,314.71253453102054
2025-01-23 08:00:00+00:00,292.75,463.77704,269.4909241699768,658.0631239072665
2025-01-23 09:00:00+00:00,713.0,1109.7305,915.4444026455128,1304.0166023828024
2025-01-23 10:00:00+00:00,1241.25,1592.7959,1398.5098242654174,1787.082024002707
2025-01-23 11:00:00+00:00,1549.25,1341.4514,1147.1653608311738,1535.7375605684633
2025-01-23 12:00:00+00:00,1755.25,1666.1721,1471.8860236785763,1860.4582234158659
2025-01-23 13:00:00+00:00,1391.25,1171.5143,977.228134292397,1365.8003340296866
2025-01-23 14:00:00+00:00,777.25,760.2042,565.9181439006886,954.4903436379782
2025-01-23 15:00:00+00:00,198.24999999999977,63.58161,-130.70454003415853,257.86765970313127
2025-01-23 16:00:00+00:00,4.000000000000227,-12.949517,-207.23557187694269,181.3366278603471
2025-01-23 17:00:00+00:00,3.0,-6.3932433,-200.67931417734303,187.89288555994676
2025-01-23 18:00:00+00:00,0.4999999999997726,1.0988224,-193.1872444448411,195.3849552924487
2025-01-23 19:00:00+00:00,0.0,-0.84880954,-195.13490655586043,193.43729318142937
2025-01-23 20:00:00+00:00,0.0,-0.22747163,-194.51359743248418,194.05860230480562
2025-01-23 21:00:00+00:00,0.0,-1.1792538,-195.46533366333733,193.10686607395246
2025-01-23 22:00:00+00:00,0.0,-1.1792538,-195.46533366333733,193.10686607395246
2025-01-23 23:00:00+00:00,0.0,-0.22747163,-194.51359743248418,194.05860230480562
2025-01-24 00:00:00+00:00,0.0,3.964545,-190.3215523219642,198.2506474153256
2025-01-24 01:00:00+00:00,0.0,0.16913481,-194.11695220186243,194.45524753542736
2025-01-24 02:00:00+00:00,0.0,1.4170597,-192.8690258891263,195.7031738481635
2025-01-24 03:00:00+00:00,0.0,1.4955509,-192.79059921421936,195.78160052307067
2025-01-24 04:00:00+00:00,0.0,-1.233331,-195.51947593636964,193.05272380092015
2025-01-24 05:00:00+00:00,0.0,1.8696964,-192.41638056237798,196.1558191749118
2025-01-24 06:00:00+00:00,0.4999999999997726,-9.532647,-203.8187698033223,184.75342993396748
2025-01-24 07:00:00+00:00,102.5,126.919136,-67.36697159682285,321.20522814046694
2025-01-24 08:00:00+00:00,690.5,437.2658,242.9797222642394,631.5519220015291
2025-01-24 09:00:00+00:00,1431.0,1124.2577,929.9715508047443,1318.5437505420339
2025-01-24 10:00:00+00:00,1990.25,2194.6946,2000.4084451283493,2388.980644865639
2025-01-24 11:00:00+00:00,2147.25,1562.1259,1367.839727779998,1756.4119275172875
2025-01-24 12:00:00+00:00,1912.5,1379.8287,1185.5425866599605,1574.11478639725
2025-01-24 13:00:00+00:00,1400.25,1032.1328,837.8466485925065,1226.4188483297962
2025-01-24 14:00:00+00:00,736.9999999999999,462.1632,267.8771394093235,656.4493391466133
2025-01-24 15:00:00+00:00,149.25,84.72785,-109.55826676883453,279.01393296845526
2025-01-24 16:00:00+00:00,2.75,11.880561,-182.40550081902506,206.16669891826496
2025-01-24 17:00:00+00:00,1.75,1.4400089,-192.84606850374757,195.72613123354245
2025-01-24 18:00:00+00:00,0.25,-2.7794735,-197.06558285573237,191.50661688155742
2025-01-24 19:00:00+00:00,0.0,-2.7794735,-197.06558285573237,191.50661688155742
2025-01-24 20:00:00+00:00,0.0,0.63239163,-193.65369074314685,194.91850899414294
2025-01-24 21:00:00+00:00,0.0,-2.7794735,-197.06558285573237,191.50661688155742
2025-01-24 22:00:00+00:00,0.0,-2.7794735,-197.06558285573237,191.50661688155742
2025-01-24 23:00:00+00:00,0.0,-2.7794735,-197.06558285573237,191.50661688155742
2025-01-25 00:00:00+00:00,0.0,3.3231876,-190.9628993944284,197.6093003428614
2025-01-25 01:00:00+00:00,0.0,4.338446,-189.94759907342223,198.6246006638678
2025-01-25 02:00:00+00:00,0.0,0.1597354,-194.12637401898314,194.44582571830665
2025-01-25 03:00:00+00:00,0.0,0.1597354,-194.12637401898314,194.44582571830665
2025-01-25 04:00:00+00:00,0.0,1.9207218,-192.36542312893584,196.20677660835418
2025-01-25 05:00:00+00:00,0.0,0.53400296,-193.752155367142,194.82004437014803
2025-01-25 06:00:00+00:00,0.75,1.1992862,-193.0867892961021,195.4854104411877
2025-01-25 07:00:00+00:00,73.25,148.33844,-45.94759833664443,342.62460140064513
2025-01-25 08:00:00+00:00,501.25,499.0113,304.7252026606295,693.2974023979193
2025-01-25 09:00:00+00:00,1073.75,1160.8787,966.5925615336034,1355.164761270893
2025-01-25 10:00:00+00:00,1510.5,1510.2854,1315.9992726798541,1704.5714724171437
2025-01-25 11:00:00+00:00,1856.25,1256.4829,1062.1968678226553,1450.769067559945
2025-01-25 12:00:00+00:00,2092.5,1342.742,1148.455892667281,1537.0280924045705
2025-01-25 13:00:00+00:00,1790.5,1114.7539,920.4677572398838,1309.0399569771735
2025-01-25 14:00:00+00:00,822.25,1047.7802,853.4940640775694,1242.066263814859
2025-01-25 15:00:00+00:00,190.25,143.56964,-50.716497517928474,337.85570221936155
2025-01-25 16:00:00+00:00,5.5,-3.6810849,-197.96715786304094,190.60504187424908
2025-01-25 17:00:00+00:00,4.000000000000227,-4.991632,-199.27771935438295,189.29448038290684
2025-01-25 18:00:00+00:00,1.0,1.2675235,-193.0185806482134,195.55361908907662
2025-01-25 19:00:00+00:00,0.0,5.931708,-188.35438306845526,200.21781666883453
2025-01-25 20:00:00+00:00,0.0,5.31037,-188.9756921918315,199.59650754545828
2025-01-25 21:00:00+00:00,0.0,5.31037,-188.9756921918315,199.59650754545828
2025-01-25 22:00:00+00:00,0.0,5.931708,-188.35438306845526,200.21781666883453
2025-01-25 23:00:00+00:00,0.0,5.31037,-188.9756921918315,199.59650754545828
2025-01-26 00:00:00+00:00,0.0,-7.155084,-201.4411543476342,187.13104538965558
2025-01-26 01:00:00+00:00,0.0,-6.0604796,-200.3466311418233,188.2255685954667
2025-01-26 02:00:00+00:00,0.0,-5.174249,-199.46031682421767,189.11188291307235
2025-01-26 03:00:00+00:00,0.0,-5.854181,-200.1402800767121,188.4319196605777
2025-01-26 04:00:00+00:00,0.0,-7.2566466,-201.54280381121953,187.0293959260705
2025-01-26 05:00:00+00:00,0.0,-0.071221635,-194.35727488926818,194.2149248480216
2025-01-26 06:00:00+00:00,0.25,-4.81463,-199.10069535383104,189.47150438345875
2025-01-26 07:00:00+00:00,43.25,137.65656,-56.629550321969646,331.94264941532015
2025-01-26 08:00:00+00:00,366.25,761.2211,566.9350366414899,955.5072363787796
2025-01-26 09:00:00+00:00,1053.5,1290.5815,1096.2954192452999,1484.8676189825894
2025-01-26 10:00:00+00:00,1684.0,1686.8914,1492.605213272404,1881.1774130096935
2025-01-26 11:00:00+00:00,2231.25,1309.3378,1115.0516694506991,1503.6238691879887
2025-01-26 12:00:00+00:00,2472.25,1573.2034,1378.9173131458667,1767.4895128831563
2025-01-26 13:00:00+00:00,2278.75,1285.5712,1091.2850196494699,1479.8572193867594
2025-01-26 14:00:00+00:00,1310.25,699.1608,504.87472158144953,893.4469213187391
2025-01-26 15:00:00+00:00,345.25,187.32745,-6.958659372517332,381.61354036477223
2025-01-26 16:00:00+00:00,5.5,-12.278497,-206.5646323366202,182.0075674006696
2025-01-26 17:00:00+00:00,0.0,-13.0541315,-207.3402734784686,181.2319262588212
2025-01-26 18:00:00+00:00,0.0,0.104071334,-194.18197601016118,194.39022372712884
2025-01-26 19:00:00+00:00,0.0,-0.35491303,-194.64099101608986,193.93120872119994
2025-01-26 20:00:00+00:00,0.0,-0.35491303,-194.64099101608986,193.93120872119994
2025-01-26 21:00:00+00:00,0.0,5.6356874,-188.65044044868864,199.92175928860138
2025-01-26 22:00:00+00:00,0.0,-0.35491303,-194.64099101608986,193.93120872119994
2025-01-26 23:00:00+00:00,0.0,0.104071334,-194.18197601016118,194.39022372712884
2025-01-27 00:00:00+00:00,0.0,-2.6149228,-196.901032810242,191.6711669270478
2025-01-27 01:00:00+00:00,0.0,-2.6149228,-196.901032810242,191.6711669270478
2025-01-27 02:00:00+00:00,0.0,0.018744187,-194.26730317084684,194.30489656644295
2025-01-27 03:00:00+00:00,0.0,-1.9288876,-196.21496528186617,192.35723445542362
2025-01-27 04:00:00+00:00,0.0,-2.7101376,-196.99617989299736,191.57601984429243
2025-01-27 05:00:00+00:00,0.0,-0.9332822,-195.21943750664877,193.35276223064102
2025-01-27 06:00:00+00:00,0.25,-11.009332,-205.29547375995003,183.27672597734
2025-01-27 07:00:00+00:00,78.5,120.83613,-73.45001521398785,315.12218452330194
2025-01-27 08:00:00+00:00,557.25,1217.7083,1023.422192259496,1411.9943919967857
2025-01-27 09:00:00+00:00,1312.0,1420.3046,1226.0184559015868,1614.5906556388763
2025-01-27 10:00:00+00:00,2126.0,2832.8667,2638.580630626104,3027.1528303633936
2025-01-27 11:00:00+00:00,2593.5,2472.8235,2278.537301695569,2667.1095014328585
2025-01-27 12:00:00+00:00,2430.0,2382.0813,2187.795250198287,2576.3674499355766
2025-01-27 13:00:00+00:00,1795.0,2269.9658,2075.6796738607595,2464.251873598049
2025-01-27 14:00:00+00:00,879.7499999999999,1115.1741,920.8879238378953,1309.460123575185
2025-01-27 15:00:00+00:00,266.0,156.14252,-38.14354702595847,350.4286527113313
2025-01-27 16:00:00+00:00,7.75,-92.391045,-286.67714900016495,101.89505073712485
2025-01-27 17:00:00+00:00,1.5,-14.87835,-209.1643903537206,179.40780938356943
2025-01-27 18:00:00+00:00,0.4999999999997726,-7.0049376,-201.29106878194898,187.2811309553408
2025-01-27 19:00:00+00:00,0.0,-0.93804294,-195.22408206438445,193.34811767290557
2025-01-27 20:00:00+00:00,0.0,1.0744083,-193.21166154836556,195.36053818892447
2025-01-27 21:00:00+00:00,0.0,0.42804596,-193.858051283514,194.7141484537758
2025-01-27 22:00:00+00:00,0.0,-0.25188568,-194.53801453600863,194.03418520128116
2025-01-27 23:00:00+00:00,0.0,-0.93804294,-195.22408206438445,193.34811767290557
2025-01-28 00:00:00+00:00,0.0,4.1095643,-190.1765094189634,198.39569031832661
2025-01-28 01:00:00+00:00,0.0,23.906927,-170.37914842171267,218.19305131557712
2025-01-28 02:00:00+00:00,0.0,-2.6242,-196.9103219257131,191.6618778115767
2025-01-28 03:00:00+00:00,0.0,5.4359803,-188.8501564313201,199.7220433059697
2025-01-28 04:00:00+00:00,0.0,2.4763858,-191.80966862045648,196.76253111683332
2025-01-28 05:00:00+00:00,0.0,4.483832,-189.80229076712203,198.76990897016776
2025-01-28 06:00:00+00:00,0.25,-5.592218,-199.87832702042328,188.6938727168665
2025-01-28 07:00:00+00:00,81.5,258.6081,64.32203170427351,452.8942314415633
2025-01-28 08:00:00+00:00,851.5,774.11896,579.832840771654,968.4050405089436
2025-01-28 09:00:00+00:00,2144.25,1156.1705,961.884406532419,1350.4566062697086
2025-01-28 10:00:00+00:00,3082.75,2572.0657,2377.7795573572816,2766.3517570945714
2025-01-28 11:00:00+00:00,3091.25,2828.9958,2634.7097235075894,3023.281923244879
2025-01-28 12:00:00+00:00,2535.5,2563.1365,2368.8503287597296,2757.422528497019
2025-01-28 13:00:00+00:00,1569.0,1732.3634,1538.0773245026194,1926.6495242399092
2025-01-28 14:00:00+00:00,813.25,886.8777,692.5916220047399,1081.1638217420295
2025-01-28 15:00:00+00:00,234.25,206.55927,12.273127194184553,400.84532693147435
2025-01-28 16:00:00+00:00,7.25,8.085151,-186.20090069892308,202.37129903836671
2025-01-28 17:00:00+00:00,0.0,-34.291924,-228.57797818035942,159.99422155693037
2025-01-28 18:00:00+00:00,0.0,-4.288507,-198.57466601485976,189.99753372243003
2025-01-28 19:00:00+00:00,0.0,-2.422662,-196.70874811998738,191.86345161730242
2025-01-28 20:00:00+00:00,0.0,-0.22747163,-194.51359743248418,194.05860230480562
2025-01-28 21:00:00+00:00,0.0,-3.044,-197.33005724336363,191.2421424939264
2025-01-28 22:00:00+00:00,0.0,-1.096246,-195.38239513234407,193.18980460494572
2025-01-28 23:00:00+00:00,0.0,1.0988224,-193.1872444448411,195.3849552924487
2025-01-29 00:00:00+00:00,0.0,5.28266,-184.41339318574296,194.9787392498415
2025-01-29 01:00:00+00:00,0.0,6.391913,-183.3041400968275,196.08799233875698
2025-01-29 02:00:00+00:00,0.0,-15.404229,-205.1002533401895,174.29187909539496
2025-01-29 03:00:00+00:00,0.0,-18.075739,-207.77180294971754,171.62032948586716
2025-01-29 04:00:00+00:00,0.0,5.7085633,-183.9875535922115,195.40457884337297
2025-01-29 05:00:00+00:00,0.0,7.704169,-181.9918534840408,197.40027895154367
2025-01-29 06:00:00+00:00,1.0,10.806464,-178.88955431994668,200.5025781156378
2025-01-29 07:00:00+00:00,119.25000000000023,99.82075,-89.87527830031468,289.5168541352698
2025-01-29 08:00:00+00:00,816.5,812.8815,623.1854243724347,1002.5775568080192
2025-01-29 09:00:00+00:00,1705.75,1144.9338,955.2377953026639,1334.6299277382484
2025-01-29 10:00:00+00:00,2465.75,1448.7018,1259.005768081373,1638.3979005169574
2025-01-29 11:00:00+00:00,2889.5,1607.3542,1417.6581743754487,1797.0503068110334
2025-01-29 12:00:00+00:00,2845.5,1950.9342,1761.2381883161283,2140.630320751713
2025-01-29 13:00:00+00:00,2606.25,1496.9822,1307.2861111018274,1686.678243537412
2025-01-29 14:00:00+00:00,1546.5,1104.1152,914.4190996431772,1293.8112320787618
2025-01-29 15:00:00+00:00,404.75,242.91876,53.22274932420578,432.61488175979014
2025-01-29 16:00:00+00:00,8.5,11.434516,-178.2616101140909,201.13052232149357
2025-01-29 17:00:00+00:00,1.0,13.130805,-176.56528492739335,202.82684750819112
2025-01-29 18:00:00+00:00,0.4999999999997726,-1.7336972,-191.42972750446802,187.96240493111645
2025-01-29 19:00:00+00:00,0.0,-1.7336972,-191.42972750446802,187.96240493111645
2025-01-29 20:00:00+00:00,0.0,-10.73626,-200.43234011424283,178.95979232134164
