target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
wind_offshore_50hz,trained,XGBoost,2025-01-22T00:00:00+00:00,47316.713183413434,217.52405196532504,173.36633934187037,41889820832.22967,74.77527021625934,-118.43376956560782,33290.15540989394,182.45589990431642,0.8161190504546418,0.5357142857142857,352.23420279493905
wind_offshore_50hz,trained,XGBoost,2025-01-29T00:00:00+00:00,28476.798411491814,168.7506989955651,109.41866437594096,267161982500.9202,81.04333046016917,-57.252600874219624,25198.938104629116,158.74173397260444,0.8396958926566649,0.7857142857142857,351.56088014996385
wind_offshore_50hz,trained,XGBoost,2025-02-05T00:00:00+00:00,68293.04303805999,261.32937653095945,205.80331193833123,36.29924550133572,57.82667528275057,-75.42751448495048,62603.73309668257,250.20738018028678,0.7525136528305485,0.5,354.1677479339004
wind_offshore_50hz,trained,XGBoost,2025-02-12T00:00:00+00:00,40159.79423221941,200.3990874036591,148.69657179447157,35.52760128432285,81.76280404817281,-97.16643532276863,30718.47807888563,175.2668767305609,0.8036225900980686,0.6845238095238095,360.3503625875887
wind_offshore_50hz,trained,XGBoost,2025-02-19T00:00:00+00:00,56657.921008197576,238.02924401887591,182.2089428607197,1860656527425.7546,110.2901253391127,-88.29372121500117,48862.13980220523,221.04782243262483,0.8150938434200861,0.6011904761904762,344.1491192497092
wind_offshore_50hz,trained,LightGBM,2025-01-22T00:00:00+00:00,48673.53640314584,220.62079775747762,174.59428870387936,182367771630.41742,68.35600447127905,-121.93360617876256,33805.73208738827,183.8633516701691,0.8108462002242705,0.7797619047619048,575.4722531477125
wind_offshore_50hz,trained,LightGBM,2025-01-29T00:00:00+00:00,25326.00101438781,159.14144970556166,104.03578787489336,124918155943.57512,78.49600378749241,-57.87112596574585,21976.93379384459,148.24619318500083,0.8574326394940002,0.9226190476190477,572.0535042035035
wind_offshore_50hz,trained,LightGBM,2025-02-05T00:00:00+00:00,62269.92364486199,249.53942302742865,183.17382296547302,35.19285060558248,53.296248953532675,-48.57152690849908,59910.730418638945,244.76668567972837,0.7743407636294817,0.8452380952380952,563.41265450912
wind_offshore_50hz,trained,LightGBM,2025-02-12T00:00:00+00:00,39153.02661234538,197.87123745594096,146.8950337075468,29.544968729072572,68.69170972765849,-109.06992883649929,27256.777235946363,165.09626657179854,0.8085455838868509,0.8333333333333334,572.4105196056223
wind_offshore_50hz,trained,LightGBM,2025-02-19T00:00:00+00:00,54190.38760979601,232.7882892453914,168.65031971582448,1980362959636.153,100.4750688190746,-119.6640564409606,39870.9012058906,199.6769921795964,0.8231467706862488,0.7321428571428571,569.1626216346737
