date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2024-12-22 00:00:00+00:00,0.0,-3.726439,-76.08630221402098,68.63340729920753
2024-12-22 01:00:00+00:00,0.0,-0.7409653,-73.10080013824825,71.61890937498026
2024-12-22 02:00:00+00:00,0.0,-4.453795,-76.81362223570727,67.90608727752124
2024-12-22 03:00:00+00:00,0.0,-6.033568,-78.39341168678482,66.32629782644369
2024-12-22 04:00:00+00:00,0.0,-4.281615,-76.64148898554174,68.07822052768677
2024-12-22 05:00:00+00:00,0.0,-5.504454,-77.86433643922146,66.85537307400705
2024-12-22 06:00:00+00:00,0.0,-0.1305527,-72.4904327028305,72.22927681039789
2024-12-22 07:00:00+00:00,7.25,-0.1920151,-72.55186661194705,72.16784290128146
2024-12-22 08:00:00+00:00,142.7500000000001,183.94867,111.58879742156398,256.3085069347925
2024-12-22 09:00:00+00:00,563.5,698.62646,626.266581641723,770.9862911549515
2024-12-22 10:00:00+00:00,521.5,652.9208,580.5609151795936,725.2806246928221
2024-12-22 11:00:00+00:00,464.5,522.7664,450.40656633193464,595.126275845163
2024-12-22 12:00:00+00:00,493.5,528.01184,455.65198277972627,600.3716922929548
2024-12-22 13:00:00+00:00,495.0,365.17432,292.8144773946499,437.5341869078784
2024-12-22 14:00:00+00:00,203.5,369.48553,297.1256674569702,441.84537697019863
2024-12-22 15:00:00+00:00,7.749999999999886,28.607729,-43.75212323667779,100.96758627655072
2024-12-22 16:00:00+00:00,0.0,-4.9741197,-77.33399364195145,67.38571587127706
2024-12-22 17:00:00+00:00,0.0,-3.7615342,-76.12137108923878,68.59833842398973
2024-12-22 18:00:00+00:00,0.0,-1.5618881,-73.92174983160044,70.79795968162807
2024-12-22 19:00:00+00:00,0.0,-1.2323593,-73.59218690786668,71.12752260536183
2024-12-22 20:00:00+00:00,0.0,0.28253326,-72.07729600177049,72.64241351145802
2024-12-22 21:00:00+00:00,0.0,-0.5128159,-72.87264119104793,71.84706832218058
2024-12-22 22:00:00+00:00,0.0,-1.6408066,-74.00067592666892,70.71903358655959
2024-12-22 23:00:00+00:00,0.0,2.0175796,-70.34227396328288,74.37743554994563
2024-12-23 00:00:00+00:00,0.0,-9.407774,-81.76762900593587,62.952080507292635
2024-12-23 01:00:00+00:00,0.0,-8.232054,-80.59193440134413,64.12777511188438
2024-12-23 02:00:00+00:00,0.0,-2.483397,-74.84325846834827,69.87645104488024
2024-12-23 03:00:00+00:00,0.0,0.7312637,-71.6285834056099,73.0911261076186
2024-12-23 04:00:00+00:00,0.0,1.1619278,-71.19795451859773,73.52175499463067
2024-12-23 05:00:00+00:00,0.0,4.0401015,-68.31977165132298,76.39993786190553
2024-12-23 06:00:00+00:00,0.0,14.475893,-57.88395041300896,86.83575910021955
2024-12-23 07:00:00+00:00,16.0,77.1828,4.822916622264984,149.5426261354935
2024-12-23 08:00:00+00:00,155.75,281.24603,208.88620866702138,353.6059181802499
2024-12-23 09:00:00+00:00,371.75,507.27438,434.9145315653777,579.6342410786062
2024-12-23 10:00:00+00:00,565.0,713.1736,640.813721479444,785.5334309926725
2024-12-23 11:00:00+00:00,572.25,701.1033,628.7434371460381,773.4631466592666
2024-12-23 12:00:00+00:00,493.5,425.39172,353.0318768060273,497.75158631925586
2024-12-23 13:00:00+00:00,382.25,346.84784,274.48799022569824,419.20769973892675
2024-12-23 14:00:00+00:00,149.75,205.4436,133.08373634061752,277.80344585384603
2024-12-23 15:00:00+00:00,4.499999999999886,9.2718525,-63.088002488706366,81.63170702452214
2024-12-23 16:00:00+00:00,0.0,3.254457,-69.10539895951592,75.61431055371258
2024-12-23 17:00:00+00:00,0.0,-10.156492,-82.516328366008,62.20338114722051
2024-12-23 18:00:00+00:00,0.0,-0.98010105,-73.3399445162396,71.3797649969888
2024-12-23 19:00:00+00:00,0.0,-6.17462,-78.53444771748013,66.18526179574837
2024-12-23 20:00:00+00:00,0.0,0.67877346,-71.68105996346594,73.03864954976257
2024-12-23 21:00:00+00:00,0.0,-1.3642563,-73.72409658067397,70.99561293255454
2024-12-23 22:00:00+00:00,0.0,-2.3746324,-74.73450270351611,69.9852068097124
2024-12-23 23:00:00+00:00,0.0,-4.087889,-76.44772288704905,68.27198662617946
2024-12-24 00:00:00+00:00,0.0,0.7490249,-71.61083770971652,73.10887180351199
2024-12-24 01:00:00+00:00,0.0,-2.217711,-74.57758004983054,70.14212946339796
