date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2025-01-22 00:00:00+00:00,0.0,1.656668754397515,-484.1062098412133,487.4195473500085
2025-01-22 01:00:00+00:00,0.0,0.9974571821821883,-484.76542141342884,486.7603357777931
2025-01-22 02:00:00+00:00,0.0,0.9974571821821883,-484.76542141342884,486.7603357777931
2025-01-22 03:00:00+00:00,0.0,-6.664252739229028,-492.42713133483994,479.09862585638194
2025-01-22 04:00:00+00:00,0.0,0.2656145497556963,-485.49726404585545,486.02849314536667
2025-01-22 05:00:00+00:00,0.0,10.982202861885526,-474.7806757337253,496.7450814574965
2025-01-22 06:00:00+00:00,0.0,9.825587166211449,-475.93729142939947,495.58846576182236
2025-01-22 07:00:00+00:00,153.5,90.0761533822523,-395.6867252133586,575.8390319778632
2025-01-22 08:00:00+00:00,636.75,343.5056491230156,-142.25722947259533,829.2685277186265
2025-01-22 09:00:00+00:00,1163.0,722.4378241692614,236.67494557365046,1208.2007027648724
2025-01-22 10:00:00+00:00,1470.25,1225.7062850609263,739.9434064653154,1711.4691636565371
2025-01-22 11:00:00+00:00,1391.25,1620.097069764607,1134.334191168996,2105.8599483602184
2025-01-22 12:00:00+00:00,1095.25,1876.4518240264993,1390.6889454308885,2362.2147026221105
2025-01-22 13:00:00+00:00,747.25,745.9207979021446,260.1579193065337,1231.6836764977554
2025-01-22 14:00:00+00:00,406.75,321.7522174903444,-164.01066110526654,807.5150960859553
2025-01-22 15:00:00+00:00,70.5,89.14442356962093,-396.61845502599,574.9073021652318
2025-01-22 16:00:00+00:00,0.0,6.299081720086065,-479.46379687552485,492.06196031569704
2025-01-22 17:00:00+00:00,0.0,-3.1450457205274915,-488.9079243161384,482.6178328750834
2025-01-22 18:00:00+00:00,0.0,-7.374064378365119,-493.13694297397615,478.38881421724585
2025-01-22 19:00:00+00:00,0.0,-6.217448682690929,-491.98032727830196,479.54542991292
2025-01-22 20:00:00+00:00,0.0,-1.1266259694311884,-486.889504565042,484.6362526261798
2025-01-22 21:00:00+00:00,0.0,-7.374064378365119,-493.13694297397615,478.38881421724585
2025-01-22 22:00:00+00:00,0.0,-7.4036273788192375,-493.16650597443027,478.3592512167917
2025-01-22 23:00:00+00:00,0.0,-5.463160127736273,-491.2260387233473,480.2997184678747
2025-01-23 00:00:00+00:00,0.0,-3.840772080412762,-489.60365067602356,481.9221065151982
2025-01-23 01:00:00+00:00,0.0,-4.527623817021549,-490.2905024126326,481.2352547785893
2025-01-23 02:00:00+00:00,0.0,-10.057896584709965,-495.8207751803211,475.7049820109009
