date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2025-01-22 00:00:00+00:00,-2.2737367544323206e-13,4.164212178254957,-475.89120127678325,484.21962563329316
2025-01-22 01:00:00+00:00,-2.2737367544323206e-13,6.094365775373035,-473.96104767966517,486.14977923041124
2025-01-22 02:00:00+00:00,-2.2737367544323206e-13,6.094365775373035,-473.96104767966517,486.14977923041124
2025-01-22 03:00:00+00:00,-2.2737367544323206e-13,6.094365775373035,-473.96104767966517,486.14977923041124
2025-01-22 04:00:00+00:00,-2.2737367544323206e-13,6.885427085719812,-473.1699863693184,486.940840540758
2025-01-22 05:00:00+00:00,-2.2737367544323206e-13,6.2632243433045005,-473.7921891117335,486.3186377983427
2025-01-22 06:00:00+00:00,0.4999999999997726,9.974371547492865,-470.0810419075451,490.02978500253107
2025-01-22 07:00:00+00:00,271.25,321.8415489107772,-158.213864544261,801.8969623658154
2025-01-22 08:00:00+00:00,1606.75,1095.1454952415284,615.0900817864899,1575.2009086965663
2025-01-22 09:00:00+00:00,3142.0,2246.5413444236283,1766.48593096859,2726.5967578786667
2025-01-22 10:00:00+00:00,4420.75,3490.2588221584247,3010.2034087033862,3970.3142356134626
2025-01-22 11:00:00+00:00,4312.75,3581.3201577707073,3101.2647443156693,4061.3755712257453
2025-01-22 12:00:00+00:00,3566.0,2424.2298271854534,1944.174413730415,2904.2852406404913
2025-01-22 13:00:00+00:00,2312.25,1555.6389039621354,1075.5834905070972,2035.6943174171736
2025-01-22 14:00:00+00:00,1043.25,523.345073654224,43.28966019918562,1003.4004871092623
2025-01-22 15:00:00+00:00,103.00000000000023,55.15852904558142,-424.89688440945656,535.2139425006196
2025-01-22 16:00:00+00:00,-2.2737367544323206e-13,-6.795397503657114,-486.8508109586951,473.2600159513811
2025-01-22 17:00:00+00:00,-2.2737367544323206e-13,-1.3349201464336602,-481.39033360147187,478.72049330860455
2025-01-22 18:00:00+00:00,-2.2737367544323206e-13,-0.7139753921439933,-480.7693888471822,479.3414380628942
2025-01-22 19:00:00+00:00,-2.2737367544323206e-13,1.0906771275956544,-478.96473632744255,481.14609058263386
2025-01-22 20:00:00+00:00,-2.2737367544323206e-13,1.1447227817216117,-478.9106906733168,481.2001362367598
2025-01-22 21:00:00+00:00,-2.2737367544323206e-13,-0.6426164231938856,-480.69802987823186,479.4127970318443
2025-01-22 22:00:00+00:00,-2.2737367544323206e-13,0.4697323733059875,-479.5856810817322,480.5251458283442
2025-01-22 23:00:00+00:00,-2.2737367544323206e-13,0.4697323733059875,-479.5856810817322,480.5251458283442
2025-01-23 00:00:00+00:00,-2.2737367544323206e-13,4.9784314463177,-475.07698200872073,485.0338449013559
2025-01-23 01:00:00+00:00,-2.2737367544323206e-13,2.2410557762329972,-477.8143576788052,482.2964692312712
2025-01-23 02:00:00+00:00,-2.2737367544323206e-13,2.2410557762329972,-477.8143576788052,482.2964692312712
2025-01-23 03:00:00+00:00,-2.2737367544323206e-13,-1.972791929907089,-482.02820538494507,478.0826215251311
2025-01-23 04:00:00+00:00,-2.2737367544323206e-13,-1.972791929907089,-482.02820538494507,478.0826215251311
2025-01-23 05:00:00+00:00,-2.2737367544323206e-13,-1.972791929907089,-482.02820538494507,478.0826215251311
2025-01-23 06:00:00+00:00,0.25,-1.972791929907089,-482.02820538494507,478.0826215251311
2025-01-23 07:00:00+00:00,59.75000000000023,147.3332867230888,-332.72212673194963,627.388700178127
2025-01-23 08:00:00+00:00,271.5000000000002,472.59522902964704,-7.46018442539139,952.6506424846852
2025-01-23 09:00:00+00:00,529.25,685.776387058967,205.72097360392877,1165.831800514005
2025-01-23 10:00:00+00:00,816.25,1013.6561051210437,533.6006916660053,1493.7115185760817
2025-01-23 11:00:00+00:00,1002.0,1189.4226424830058,709.3672290279676,1669.478055938044
2025-01-23 12:00:00+00:00,1173.75,1006.9902621898926,526.9348487348543,1487.0456756449307
2025-01-23 13:00:00+00:00,1165.75,997.3580770545029,517.3026635994647,1477.4134905095411
2025-01-23 14:00:00+00:00,487.0,546.0065346472468,65.95112119220857,1026.061948102285
2025-01-23 15:00:00+00:00,60.25000000000023,109.03195886603498,-371.02345458900345,589.0873723210732
2025-01-23 16:00:00+00:00,-2.2737367544323206e-13,28.469362492081018,-451.5860509629574,508.5247759471192
2025-01-23 17:00:00+00:00,-2.2737367544323206e-13,1.9902809029856598,-478.06513255205255,482.04569435802387
2025-01-23 18:00:00+00:00,-2.2737367544323206e-13,1.9902809029856598,-478.06513255205255,482.04569435802387
2025-01-23 19:00:00+00:00,-2.2737367544323206e-13,1.7558306525770604,-478.2995828024614,481.81124410761527
2025-01-23 20:00:00+00:00,-2.2737367544323206e-13,3.3928394086815388,-476.6625740463569,483.44825286371974
2025-01-23 21:00:00+00:00,-2.2737367544323206e-13,1.0808402441614362,-478.97457321087677,481.13625369919964
2025-01-23 22:00:00+00:00,-2.2737367544323206e-13,-0.8241038994010523,-480.8795173544395,479.23130955563715
2025-01-23 23:00:00+00:00,-2.2737367544323206e-13,-0.2878767711902128,-480.3432902262284,479.767536683848
2025-01-24 00:00:00+00:00,-2.2737367544323206e-13,3.7232156962525096,-476.3321977587857,483.7786291512907
2025-01-24 01:00:00+00:00,-2.2737367544323206e-13,4.213843597983441,-475.84156985705476,484.26925705302165
2025-01-24 02:00:00+00:00,-2.2737367544323206e-13,3.925967698698514,-476.1294457563399,483.9813811537367
2025-01-24 03:00:00+00:00,-2.2737367544323206e-13,11.01017095912971,-469.0452424959085,491.0655844141679
2025-01-24 04:00:00+00:00,-2.2737367544323206e-13,10.610394066742174,-469.4450193882958,490.6658075217804
2025-01-24 05:00:00+00:00,-2.2737367544323206e-13,10.556348412616217,-469.499065042422,490.6117618676544
2025-01-24 06:00:00+00:00,1.25,10.556348412616217,-469.499065042422,490.6117618676544
2025-01-24 07:00:00+00:00,403.9999999999998,258.4697821309735,-221.5856313240647,738.5251955860117
2025-01-24 08:00:00+00:00,1773.5,1184.1927442846345,704.1373308295963,1664.248157739673
2025-01-24 09:00:00+00:00,3309.5,2773.3880607786937,2293.3326473236557,3253.4434742337316
2025-01-24 10:00:00+00:00,3507.25,3186.3926646098926,2706.337251154854,3666.448078064931
2025-01-24 11:00:00+00:00,3134.75,2366.5064892704177,1886.4510758153792,2846.5619027254556
2025-01-24 12:00:00+00:00,2354.5,2032.0540058789165,1551.9985924238783,2512.1094193339545
2025-01-24 13:00:00+00:00,1111.0,1475.275487074983,995.2200736199446,1955.3309005300212
2025-01-24 14:00:00+00:00,470.25,590.5294590146962,110.47404555965795,1070.5848724697344
2025-01-24 15:00:00+00:00,51.75,59.19903647513206,-420.85637697990614,539.2544499301703
2025-01-24 16:00:00+00:00,-2.2737367544323206e-13,-6.647049316368339,-486.7024627714068,473.40836413866987
2025-01-24 17:00:00+00:00,-2.2737367544323206e-13,-2.1762877228509296,-482.23170117788914,477.8791257321873
2025-01-24 18:00:00+00:00,-2.2737367544323206e-13,-1.3111004378431517,-481.36651389288136,478.74431301719505
2025-01-24 19:00:00+00:00,-2.2737367544323206e-13,-1.3111004378431517,-481.36651389288136,478.74431301719505
2025-01-24 20:00:00+00:00,-2.2737367544323206e-13,-0.37163520311128195,-480.4270486581495,479.6837782519269
2025-01-24 21:00:00+00:00,-2.2737367544323206e-13,0.44315404236181166,-479.6122594126764,480.4985674974
2025-01-24 22:00:00+00:00,-2.2737367544323206e-13,0.44315404236181166,-479.6122594126764,480.4985674974
2025-01-24 23:00:00+00:00,-2.2737367544323206e-13,-0.37163520311128195,-480.4270486581495,479.6837782519269
2025-01-25 00:00:00+00:00,-2.2737367544323206e-13,4.102077667334015,-475.95333578770396,484.1574911223722
2025-01-25 01:00:00+00:00,-2.2737367544323206e-13,2.656253745069307,-477.3991597099689,482.71166720010774
2025-01-25 02:00:00+00:00,-2.2737367544323206e-13,1.9933093143906717,-478.06210414064753,482.0487227694291
2025-01-25 03:00:00+00:00,-2.2737367544323206e-13,17.64091626758068,-462.4144971874575,497.6963297226189
2025-01-25 04:00:00+00:00,-2.2737367544323206e-13,4.6141002852159545,-475.441313169822,484.66951374025416
2025-01-25 05:00:00+00:00,-2.2737367544323206e-13,12.373358682327762,-467.6820547727102,492.42877213736597
2025-01-25 06:00:00+00:00,0.4999999999997726,7.503038550302108,-472.5523749047361,487.5584520053403
2025-01-25 07:00:00+00:00,123.75,100.22276464447168,-379.8326488105663,580.2781780995099
2025-01-25 08:00:00+00:00,562.0,695.5094244324066,215.45401097736817,1175.5648378874448
2025-01-25 09:00:00+00:00,1133.0,1230.2446255787868,750.1892121237486,1710.3000390338248
2025-01-25 10:00:00+00:00,2102.75,2089.815111683829,1609.759698228791,2569.8705251388674
2025-01-25 11:00:00+00:00,2648.5,1720.5854214914912,1240.530008036453,2200.6408349465296
2025-01-25 12:00:00+00:00,1984.5,2023.3408027904266,1543.2853893353881,2503.3962162454645
2025-01-25 13:00:00+00:00,1528.5,1729.6154611627219,1249.5600477076837,2209.67087461776
2025-01-25 14:00:00+00:00,702.5,955.7935562615776,475.7381428065394,1435.8489697166158
2025-01-25 15:00:00+00:00,103.75,117.93984545800208,-362.1155679970361,597.9952589130403
2025-01-25 16:00:00+00:00,-2.2737367544323206e-13,-18.764974766718296,-498.82038822175673,461.2904386883199
2025-01-25 17:00:00+00:00,-2.2737367544323206e-13,-1.0061170601345566,-481.06153051517276,479.04929639490365
2025-01-25 18:00:00+00:00,-2.2737367544323206e-13,-0.14092977512677862,-480.196343230165,479.9144836799114
2025-01-25 19:00:00+00:00,-2.2737367544323206e-13,-5.493958050268475,-485.5493715053067,474.56145540476973
2025-01-25 20:00:00+00:00,-2.2737367544323206e-13,-1.8742233259163186,-481.9296367809543,478.1811901291219
2025-01-25 21:00:00+00:00,-2.2737367544323206e-13,0.17759070531565158,-479.8778227497228,480.23300416035386
2025-01-25 22:00:00+00:00,-2.2737367544323206e-13,0.17759070531565158,-479.8778227497228,480.23300416035386
2025-01-25 23:00:00+00:00,-2.2737367544323206e-13,-4.554492815536378,-484.6099062705748,475.5009206395018
2025-01-26 00:00:00+00:00,-2.2737367544323206e-13,3.4702552810933867,-476.5851581739448,483.5256687361316
2025-01-26 01:00:00+00:00,-2.2737367544323206e-13,2.560658487039518,-477.4947549679987,482.6160719420777
2025-01-26 02:00:00+00:00,-2.2737367544323206e-13,3.349846030409253,-476.70556742462895,483.40525948544746
2025-01-26 03:00:00+00:00,-2.2737367544323206e-13,5.657142683988013,-474.3982707710502,485.7125561390262
2025-01-26 04:00:00+00:00,-2.2737367544323206e-13,3.349846030409253,-476.70556742462895,483.40525948544746
2025-01-26 05:00:00+00:00,-2.2737367544323206e-13,3.1924808732801466,-476.86293258175783,483.24789432831835
2025-01-26 06:00:00+00:00,1.25,3.349846030409253,-476.70556742462895,483.40525948544746
2025-01-26 07:00:00+00:00,156.5,147.94675096157425,-332.1086624934642,628.0021644166125
2025-01-26 08:00:00+00:00,663.25,713.1952936952566,233.13988024021842,1193.2507071502946
2025-01-26 09:00:00+00:00,1476.5,1551.3446299883653,1071.289216533327,2031.4000434434035
2025-01-26 10:00:00+00:00,2216.0,2294.5353827730655,1814.4799693180273,2774.5907962281035
2025-01-26 11:00:00+00:00,2145.5,2615.392325905924,2135.3369124508854,3095.4477393609623
2025-01-26 12:00:00+00:00,1659.75,1801.0663225582496,1321.0109091032114,2281.121736013288
2025-01-26 13:00:00+00:00,1198.75,1431.9384971312888,951.8830836762506,1911.9939105863273
2025-01-26 14:00:00+00:00,608.75,577.1165990487366,97.06118559369838,1057.1720125037748
2025-01-26 15:00:00+00:00,93.25,120.68737618411183,-359.3680372709264,600.74278963915
