date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2025-06-10 15:00:00+00:00,6746.75,6838.497571404619,6671.322048184996,7005.673094624242
2025-06-10 16:00:00+00:00,6784.75,6877.706306204703,6710.530782985079,7044.881829424326
2025-06-10 17:00:00+00:00,7057.0,6871.171395858445,6703.995872638822,7038.346919078069
2025-06-10 18:00:00+00:00,6972.25,6659.2795376319755,6492.104014412353,6826.455060851599
2025-06-10 19:00:00+00:00,6589.0,6397.231606306439,6230.056083086815,6564.407129526062
2025-06-10 20:00:00+00:00,6220.25,6051.864355807625,5884.688832588001,6219.0398790272475
2025-06-10 21:00:00+00:00,5761.5,5632.069121656511,5464.893598436887,5799.244644876134
2025-06-10 22:00:00+00:00,5510.0,5251.264068710434,5084.088545490811,5418.439591930057
2025-06-10 23:00:00+00:00,5149.0,4996.817948487295,4829.6424252676725,5163.993471706919
2025-06-11 00:00:00+00:00,5104.25,4831.09127823296,4663.915755013337,4998.2668014525825
2025-06-11 01:00:00+00:00,5134.25,4831.133731349538,4663.958208129915,4998.309254569162
2025-06-11 02:00:00+00:00,5233.75,5010.923684920665,4843.748161701042,5178.099208140288
2025-06-11 03:00:00+00:00,5653.0,5452.023514782626,5284.847991563003,5619.199038002249
2025-06-11 04:00:00+00:00,6759.5,6470.423443188584,6303.2479199689615,6637.598966408207
2025-06-11 05:00:00+00:00,7539.75,7222.913171857715,7055.737648638091,7390.088695077337
2025-06-11 06:00:00+00:00,7797.5,7630.662162663706,7463.486639444083,7797.837685883329
2025-06-11 07:00:00+00:00,7695.25,7648.101025373693,7480.92550215407,7815.276548593316
2025-06-11 08:00:00+00:00,7565.75,7646.094705241889,7478.919182022266,7813.270228461512
2025-06-11 09:00:00+00:00,7391.25,7591.467528204891,7424.292004985267,7758.643051424514
2025-06-11 10:00:00+00:00,7286.5,7403.227596808249,7236.052073588625,7570.403120027871
2025-06-11 11:00:00+00:00,7327.5,7276.677804011458,7109.502280791835,7443.8533272310815
2025-06-11 12:00:00+00:00,6945.25,7147.984839710932,6980.809316491309,7315.160362930555
2025-06-11 13:00:00+00:00,6859.5,7024.897756526707,6857.722233307083,7192.07327974633
2025-06-11 14:00:00+00:00,6693.75,6923.910428331981,6756.734905112357,7091.085951551604
2025-06-11 15:00:00+00:00,6442.5,6923.545806495342,6756.370283275719,7090.721329714966
2025-06-11 16:00:00+00:00,6623.5,6926.547981110526,6759.372457890902,7093.723504330149
2025-06-11 17:00:00+00:00,6865.25,6861.03908908299,6693.8635658633675,7028.214612302613
2025-06-11 18:00:00+00:00,7180.0,6634.748585195353,6467.5730619757305,6801.924108414977
2025-06-11 19:00:00+00:00,6903.25,6348.581381662336,6181.405858442713,6515.756904881959
2025-06-11 20:00:00+00:00,6439.0,5869.015966263144,5701.84044304352,6036.191489482767
2025-06-11 21:00:00+00:00,6052.75,5429.721748782946,5262.546225563323,5596.897272002569
2025-06-11 22:00:00+00:00,5705.0,5051.608503101221,4884.432979881598,5218.784026320844
2025-06-11 23:00:00+00:00,5412.5,4765.394008533631,4598.218485314007,4932.569531753254
2025-06-12 00:00:00+00:00,5304.75,5174.07885359603,5006.903330376406,5341.254376815653
2025-06-12 01:00:00+00:00,5347.5,5099.194654008612,4932.019130788989,5266.370177228235
2025-06-12 02:00:00+00:00,5263.0,5200.720610333726,5033.545087114103,5367.896133553349
2025-06-12 03:00:00+00:00,5650.25,5644.765131862065,5477.589608642442,5811.940655081688
2025-06-12 04:00:00+00:00,6758.75,6597.052333585377,6429.876810365754,6764.227856805001
2025-06-12 05:00:00+00:00,7426.25,7327.015985443671,7159.840462224048,7494.1915086632935
2025-06-12 06:00:00+00:00,7642.75,7635.080007504113,7467.9044842844905,7802.255530723737
2025-06-12 07:00:00+00:00,7545.75,7649.87292680698,7482.697403587357,7817.048450026604
2025-06-12 08:00:00+00:00,7224.0,7653.579967453499,7486.404444233876,7820.755490673123
2025-06-12 09:00:00+00:00,7304.75,7628.300650268267,7461.125127048644,7795.47617348789
2025-06-12 10:00:00+00:00,7280.5,7471.424839398982,7304.249316179358,7638.600362618605
2025-06-12 11:00:00+00:00,7319.75,7360.637515283421,7193.461992063798,7527.813038503044
2025-06-12 12:00:00+00:00,7277.0,7210.071487078407,7042.895963858784,7377.24701029803
2025-06-12 13:00:00+00:00,6944.5,7089.313337787349,6922.137814567726,7256.488861006972
2025-06-12 14:00:00+00:00,6820.0,7038.667588760791,6871.492065541168,7205.843111980414
2025-06-12 15:00:00+00:00,6674.25,7066.944222137778,6899.768698918154,7234.1197453574005
2025-06-12 16:00:00+00:00,6867.75,7104.02419225451,6936.848669034886,7271.199715474133
2025-06-12 17:00:00+00:00,7156.0,7097.24639376583,6930.0708705462075,7264.421916985454
2025-06-12 18:00:00+00:00,7112.0,6917.733870278551,6750.558347058928,7084.909393498174
2025-06-12 19:00:00+00:00,6905.75,6672.377996517526,6505.202473297903,6839.553519737149
2025-06-12 20:00:00+00:00,6494.5,6246.441958248438,6079.266435028815,6413.617481468061
2025-06-12 21:00:00+00:00,5986.25,5805.051637121991,5637.876113902368,5972.227160341614
2025-06-12 22:00:00+00:00,5664.0,5395.464972031031,5228.289448811408,5562.640495250655
2025-06-12 23:00:00+00:00,5454.75,5069.558799596696,4902.383276377073,5236.734322816319
2025-06-13 00:00:00+00:00,5255.25,4897.117116279796,4729.941593060174,5064.292639499419
2025-06-13 01:00:00+00:00,5305.25,4877.855277410081,4710.679754190457,5045.030800629704
2025-06-13 02:00:00+00:00,5435.25,5001.518923449217,4834.343400229594,5168.694446668841
2025-06-13 03:00:00+00:00,5754.25,5466.229343314917,5299.053820095294,5633.40486653454
2025-06-13 04:00:00+00:00,6805.5,6462.45489977207,6295.2793765524475,6629.630422991693
2025-06-13 05:00:00+00:00,7629.0,7219.348429311952,7052.172906092329,7386.523952531576
2025-06-13 06:00:00+00:00,7970.5,7610.090014824917,7442.914491605294,7777.26553804454
2025-06-13 07:00:00+00:00,7860.0,7669.9461111475175,7502.770587927895,7837.12163436714
2025-06-13 08:00:00+00:00,7618.5,7703.719582392617,7536.544059172993,7870.89510561224
