date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2025-01-22 00:00:00+00:00,11179.75,11229.699,11015.66616024866,11443.732746055643
2025-01-22 01:00:00+00:00,11136.25,11046.712,10832.678622670479,11260.745208477461
2025-01-22 02:00:00+00:00,11159.5,11162.413,10948.37968030599,11376.446266112973
2025-01-22 03:00:00+00:00,11604.5,11399.783,11185.749545809344,11613.816131616326
2025-01-22 04:00:00+00:00,12199.5,12327.701,12113.66810215357,12541.734687960552
2025-01-22 05:00:00+00:00,13656.5,13602.462,13388.42880373145,13816.495389538431
2025-01-22 06:00:00+00:00,14757.25,14594.15,14380.11659743383,14808.18318324081
2025-01-22 07:00:00+00:00,15009.75,14936.662,14722.628774685934,15150.695360492915
2025-01-22 08:00:00+00:00,15433.0,15103.589,14889.555101328273,15317.621687135255
2025-01-22 09:00:00+00:00,15670.0,15209.111,14995.078274664003,15423.144860470984
2025-01-22 10:00:00+00:00,15918.25,15052.656,14838.623116414235,15266.689702221218
2025-01-22 11:00:00+00:00,15649.0,14800.473,14586.439712046304,15014.506297853284
2025-01-22 12:00:00+00:00,14962.5,14441.18,14227.146070179984,14655.212655986965
2025-01-22 13:00:00+00:00,14535.75,14397.015,14182.981497791097,14611.04808359808
2025-01-22 14:00:00+00:00,14425.25,14321.959,14107.925319296031,14535.991905103014
2025-01-22 15:00:00+00:00,14671.5,14418.98,14204.947402311052,14633.013988118033
2025-01-22 16:00:00+00:00,15327.0,15170.441,14956.407735619632,15384.474321426615
2025-01-22 17:00:00+00:00,15568.0,14969.331,14755.297929023563,15183.364514830544
2025-01-22 18:00:00+00:00,15197.25,14770.469,14556.435061592183,14984.501647399164
2025-01-22 19:00:00+00:00,14261.0,14017.126,13803.09239108352,14231.158976890503
2025-01-22 20:00:00+00:00,13500.75,13199.5205,12985.487374118728,13413.553959925708
2025-01-22 21:00:00+00:00,12797.0,12516.395,12302.3610410637,12730.427626870682
2025-01-22 22:00:00+00:00,12035.5,11860.587,11646.554027487633,12074.620613294615
2025-01-22 23:00:00+00:00,11487.75,11228.4,11014.36666906635,11442.433254873333
2025-01-23 00:00:00+00:00,11134.5,10940.171,10726.137479058405,11154.204064865387
2025-01-23 01:00:00+00:00,11148.75,10924.448,10710.41458760453,11138.481173411512
2025-01-23 02:00:00+00:00,11109.25,11088.226,10874.192556961292,11302.259142768275
2025-01-23 03:00:00+00:00,11288.75,11425.483,11211.450148492499,11639.516734299481
2025-01-23 04:00:00+00:00,12134.5,12260.663,12046.630155049463,12474.696740856443
2025-01-23 05:00:00+00:00,13521.5,13449.777,13235.74422988875,13663.810815695733
2025-01-23 06:00:00+00:00,14562.25,14604.068,14390.035180180537,14818.10176598752
2025-01-23 07:00:00+00:00,14944.5,15020.694,14806.660889825942,15234.727475632923
2025-01-23 08:00:00+00:00,15304.75,15256.457,15042.423340001025,15470.489925808006
2025-01-23 09:00:00+00:00,15427.75,15382.726,15168.692683354157,15596.759269161139
2025-01-23 10:00:00+00:00,15546.0,15400.322,15186.288592381834,15614.355178188816
2025-01-23 11:00:00+00:00,15705.0,15217.839,15003.805536402908,15431.87212220989
2025-01-23 12:00:00+00:00,15405.5,14737.606,14523.573377414139,14951.639963221121
2025-01-23 13:00:00+00:00,15138.5,14643.665,14429.631317229825,14857.697903036807
2025-01-23 14:00:00+00:00,15109.0,14585.013,14370.979272138717,14799.045857945699
2025-01-23 15:00:00+00:00,14652.5,14629.018,14414.983819725181,14843.050405532162
2025-01-23 16:00:00+00:00,15256.25,15069.747,14855.71371985131,15283.780305658292
2025-01-23 17:00:00+00:00,15121.75,14943.634,14729.600764373274,15157.667350180254
2025-01-23 18:00:00+00:00,14545.25,14468.55,14254.515994093092,14682.582579900072
2025-01-23 19:00:00+00:00,13802.75,13804.95,13590.917005784746,14018.983591591728
2025-01-23 20:00:00+00:00,12930.0,12964.75,12750.717009526272,13178.783595333254
2025-01-23 21:00:00+00:00,12469.5,12283.324,12069.291224131926,12497.357809938909
2025-01-23 22:00:00+00:00,11889.5,11620.1,11406.065972726752,11834.132558533734
2025-01-23 23:00:00+00:00,11325.0,11152.231,10938.198613694798,11366.26519950178
2025-01-24 00:00:00+00:00,11072.5,10859.0,10644.966546012554,11073.033131819535
2025-01-24 01:00:00+00:00,11112.0,10826.763,10612.729163141117,11040.7957489481
2025-01-24 02:00:00+00:00,11234.25,10967.398,10753.364710400887,11181.43129620787
2025-01-24 03:00:00+00:00,11342.0,11220.547,11006.51400310929,11434.580588916273
2025-01-24 04:00:00+00:00,11961.0,11940.819,11726.785922945552,12154.852508752532
2025-01-24 05:00:00+00:00,12895.25,13131.267,12917.23281799649,13345.299403803472
2025-01-24 06:00:00+00:00,14173.25,14247.848,14033.814741906186,14461.881327713169
2025-01-24 07:00:00+00:00,14784.75,14662.553,14448.519244690695,14876.585830497675
2025-01-24 08:00:00+00:00,14966.0,14814.265,14600.231167781172,15028.297753588155
2025-01-24 09:00:00+00:00,15357.5,14973.731,14759.698383782208,15187.76496958919
2025-01-24 10:00:00+00:00,15658.0,15162.432,14948.398085104089,15376.464670911071
2025-01-24 11:00:00+00:00,15125.75,15151.64,14937.606412490757,15365.672998297738
2025-01-24 12:00:00+00:00,14929.0,14907.57,14693.536538375167,15121.60312418215
2025-01-24 13:00:00+00:00,14700.0,14830.453,14616.419585933003,15044.486171739984
2025-01-24 14:00:00+00:00,14748.0,14754.105,14540.072525544536,14968.139111351516
2025-01-24 15:00:00+00:00,15041.0,14657.755,14443.72122831353,14871.787814120513
2025-01-24 16:00:00+00:00,15209.25,14965.378,14751.34413440236,15179.41072020934
2025-01-24 17:00:00+00:00,14849.25,14887.644,14673.610495470177,15101.67708127716
2025-01-24 18:00:00+00:00,14534.0,14396.587,14182.553249598253,14610.619835405234
2025-01-24 19:00:00+00:00,13818.0,13637.351,13423.317392970854,13851.383978777834
2025-01-24 20:00:00+00:00,12853.0,12810.227,12596.192946033572,13024.259531840555
2025-01-24 21:00:00+00:00,12112.0,12016.915,11802.881580732486,12230.948166539469
2025-01-24 22:00:00+00:00,11303.25,11461.2,11247.166589763197,11675.23317557018
2025-01-24 23:00:00+00:00,10878.25,10851.332,10637.29876666582,11065.365352472802
2025-01-25 00:00:00+00:00,10385.75,10227.795,10013.761669412675,10441.828255219658
2025-01-25 01:00:00+00:00,10056.75,10142.304,9928.270691798316,10356.337277605297
2025-01-25 02:00:00+00:00,9764.0,10155.341,9941.307257804714,10369.373843611696
2025-01-25 03:00:00+00:00,9729.5,10219.35,10005.315928579736,10433.382514386718
2025-01-25 04:00:00+00:00,9722.75,10310.528,10096.494833226774,10524.561419033756
2025-01-25 05:00:00+00:00,9787.75,10498.306,10284.272800779021,10712.339386586003
2025-01-25 06:00:00+00:00,10486.75,11076.595,10862.561691780573,11290.628277587555
2025-01-25 07:00:00+00:00,11535.75,11523.924,11309.890942162105,11737.957527969087
2025-01-25 08:00:00+00:00,12720.75,11973.902,11759.869402863598,12187.93598867058
2025-01-25 09:00:00+00:00,13283.5,12224.341,12010.30719576818,12438.373781575163
2025-01-25 10:00:00+00:00,13565.0,12516.14,12302.106683458713,12730.173269265695
2025-01-25 11:00:00+00:00,13900.25,12162.665,11948.631613873924,12376.698199680906
2025-01-25 12:00:00+00:00,13421.25,11832.432,11618.398271550273,12046.464857357256
2025-01-25 13:00:00+00:00,12415.75,11612.273,11398.240100695239,11826.306686502221
2025-01-25 14:00:00+00:00,11749.0,11559.074,11345.04092489813,11773.107510705113
2025-01-25 15:00:00+00:00,11718.75,11543.261,11329.227579083725,11757.294164890707
2025-01-25 16:00:00+00:00,12475.0,12153.96,11939.92696927684,12367.99355508382
2025-01-25 17:00:00+00:00,12761.5,12319.925,12105.891783256899,12533.958369063881
2025-01-25 18:00:00+00:00,12380.5,12195.506,11981.472272065854,12409.538857872836
2025-01-25 19:00:00+00:00,11622.0,11764.835,11550.801345763985,11978.867931570967
2025-01-25 20:00:00+00:00,11011.25,11264.78,11050.747464016193,11478.814049823175
2025-01-25 21:00:00+00:00,10655.75,10609.254,10395.220337570145,10823.286923377127
2025-01-25 22:00:00+00:00,10028.75,9997.815,9783.781820034772,10211.848405841753
2025-01-25 23:00:00+00:00,9523.0,9389.981,9175.94772478918,9604.01431059616
2025-01-26 00:00:00+00:00,9188.25,9100.4,8886.36738786547,9314.433973672452
2025-01-26 01:00:00+00:00,9188.75,8867.254,8653.22057036293,9081.28715616991
2025-01-26 02:00:00+00:00,9002.5,8972.178,8758.143877997534,9186.210463804517
2025-01-26 03:00:00+00:00,8987.0,9081.278,8867.244651284003,9295.311237090984
2025-01-26 04:00:00+00:00,8978.5,9178.025,8963.992373593734,9392.058959400716
2025-01-26 05:00:00+00:00,9143.0,9541.007,9326.973859770414,9755.040445577395
2025-01-26 06:00:00+00:00,9606.5,10125.536,9911.50263835362,10339.569224160603
2025-01-26 07:00:00+00:00,10559.25,10652.867,10438.83408594984,10866.900671756823
2025-01-26 08:00:00+00:00,11291.25,11091.163,10877.129603086427,11305.19618889341
2025-01-26 09:00:00+00:00,11713.0,11459.92,11245.886407326414,11673.952993133395
2025-01-26 10:00:00+00:00,12414.0,11564.324,11350.290651911428,11778.35723771841
2025-01-26 11:00:00+00:00,12090.0,11047.523,10833.490595109899,11261.557180916881
2025-01-26 12:00:00+00:00,11705.75,10511.087,10297.054099948602,10725.120685755584
2025-01-26 13:00:00+00:00,11254.0,10284.573,10070.53967404417,10498.606259851153
2025-01-26 14:00:00+00:00,10988.75,10257.077,10043.043594214381,10471.110180021362
2025-01-26 15:00:00+00:00,11469.75,10502.645,10288.611200465137,10716.67778627212
2025-01-26 16:00:00+00:00,12234.5,11041.6455,10827.61261021085,11255.679196017833
2025-01-26 17:00:00+00:00,12440.0,11027.667,10813.633739064622,11241.700324871603
2025-01-26 18:00:00+00:00,12078.5,10607.716,10393.682769715339,10821.749355522321
2025-01-26 19:00:00+00:00,11673.0,10200.791,9986.757824965904,10414.824410772886
2025-01-26 20:00:00+00:00,11163.25,9760.83,9546.797134969598,9974.86372077658
2025-01-26 21:00:00+00:00,11202.75,9321.869,9107.835577102618,9535.9021629096
2025-01-26 22:00:00+00:00,10933.0,8904.851,8690.817533921732,9118.884119728715
2025-01-26 23:00:00+00:00,11009.0,8664.0205,8449.986798207441,8878.053384014422
2025-01-27 00:00:00+00:00,10602.25,8293.905,8079.871933693252,8507.938519500232
2025-01-27 01:00:00+00:00,10590.0,8411.7295,8197.695877175382,8625.762462982362
2025-01-27 02:00:00+00:00,10624.25,8902.94,8688.907010534862,9116.973596341842
2025-01-27 03:00:00+00:00,11015.5,9439.262,9225.22831738845,9653.29490319543
2025-01-27 04:00:00+00:00,11906.0,10356.426,10142.392060525406,10570.458646332389
2025-01-27 05:00:00+00:00,13510.25,11576.211,11362.177423232599,11790.244009039581
2025-01-27 06:00:00+00:00,14700.25,12908.729,12694.69491750906,13122.761503316042
2025-01-27 07:00:00+00:00,15124.5,13856.873,13642.840053395601,14070.906639202583
2025-01-27 08:00:00+00:00,15233.5,14194.877,13980.843804609016,14408.910390415998
2025-01-27 09:00:00+00:00,15388.5,14499.463,14285.429649071197,14713.496234878177
2025-01-27 10:00:00+00:00,15445.5,14533.865,14319.832253896426,14747.898839703408
2025-01-27 11:00:00+00:00,15626.25,14392.049,14178.015046217068,14606.081632024048
2025-01-27 12:00:00+00:00,15379.25,14153.266,13939.232355204227,14367.29894101121
2025-01-27 13:00:00+00:00,14597.25,13942.399,13728.365809127534,14156.432394934516
2025-01-27 14:00:00+00:00,14369.0,14062.865,13848.831525697375,14276.898111504355
2025-01-27 15:00:00+00:00,14215.0,14173.216,13959.182265444806,14387.248851251787
2025-01-27 16:00:00+00:00,14778.75,14569.794,14355.76100435157,14783.827590158553
2025-01-27 17:00:00+00:00,14708.5,14603.239,14389.206188057764,14817.272773864745
2025-01-27 18:00:00+00:00,14485.0,14090.556,13876.522635755115,14304.589221562097
2025-01-27 19:00:00+00:00,14067.75,13296.781,13082.747903181675,13510.814488988655
2025-01-27 20:00:00+00:00,12814.25,12486.988,12272.954892462956,12701.021478269937
2025-01-27 21:00:00+00:00,12211.25,11864.458,11650.424883117666,12078.491468924649
2025-01-27 22:00:00+00:00,11810.5,10938.905,10724.871657867372,11152.938243674354
2025-01-27 23:00:00+00:00,11158.75,10298.77,10084.736647176087,10512.80323298307
2025-01-28 00:00:00+00:00,10789.5,9838.046,9624.012852719508,10052.07943852649
2025-01-28 01:00:00+00:00,10654.0,9854.18,9640.14592138357,10068.21250719055
2025-01-28 02:00:00+00:00,10876.0,9972.192,9758.159439702658,10186.22602550964
2025-01-28 03:00:00+00:00,11104.0,10592.511,10378.47706069287,10806.543646499853
2025-01-28 04:00:00+00:00,11838.25,11582.798,11368.764189861515,11796.830775668497
2025-01-28 05:00:00+00:00,13235.25,12786.251,12572.217639165025,13000.284224972007
2025-01-28 06:00:00+00:00,14151.25,13899.9795,13685.946052624147,14114.01263843113
2025-01-28 07:00:00+00:00,14535.0,14287.68,14073.646597307905,14501.713183114887
2025-01-28 08:00:00+00:00,14836.75,14293.383,14079.349072049894,14507.415657856876
2025-01-28 09:00:00+00:00,14970.5,14281.562,14067.527921694844,14495.594507501826
2025-01-28 10:00:00+00:00,14938.5,14254.942,14040.90925058288,14468.975836389862
2025-01-28 11:00:00+00:00,14713.75,14058.211,13844.177622565574,14272.244208372555
2025-01-28 12:00:00+00:00,14465.25,13755.588,13541.554127704685,13969.620713511667
2025-01-28 13:00:00+00:00,14144.5,13418.922,13204.88876574789,13632.955351554872
2025-01-28 14:00:00+00:00,13977.25,13406.9375,13192.904408279006,13620.970994085988
2025-01-28 15:00:00+00:00,13867.75,13602.534,13388.500405738216,13816.566991545198
2025-01-28 16:00:00+00:00,14419.75,14022.077,13808.044067640283,14236.110653447264
2025-01-28 17:00:00+00:00,14447.75,13919.487,13705.4540761944,14133.520662001383
2025-01-28 18:00:00+00:00,14117.75,13497.706,13283.673022061881,13711.739607868862
2025-01-28 19:00:00+00:00,13370.75,12811.952,12597.918554396621,13025.985140203604
2025-01-28 20:00:00+00:00,12513.5,11968.338,11754.304335782212,12182.370921589194
2025-01-28 21:00:00+00:00,11835.25,11317.892,11103.858522462713,11531.925108269696
