date,biomass_tran_actual,gas_tran_actual,hard_coal_tran_actual,oil_tran_actual,renewables_tran_actual,biomass_tran_fitted,gas_tran_fitted,hard_coal_tran_fitted,oil_tran_fitted,renewables_tran_fitted,biomass_tran_lower,gas_tran_lower,hard_coal_tran_lower,oil_tran_lower,renewables_tran_lower,biomass_tran_upper,gas_tran_upper,hard_coal_tran_upper,oil_tran_upper,renewables_tran_upper
2025-01-16 00:00:00+00:00,432.75,392.0,2301.75,1.0,762.75,466.5499175851891,312.6186487272988,2003.8005180570385,-0.5565261645568889,778.1404890800629,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-01-16 01:00:00+00:00,433.25,392.0,2297.75,1.0,700.5,444.5513868553519,309.89930392501077,1933.173155982056,1.5457669878320122,716.75785406107,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-01-16 02:00:00+00:00,431.25,391.25,2322.5,1.0,696.75,434.7416138758432,314.68102076242735,1818.4441921397856,-0.26881627831193367,804.6569181475812,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-01-16 03:00:00+00:00,434.5,391.0,2316.75,1.0,734.75,441.5467647252039,316.92722794413896,1793.171798607779,-1.1858710050029382,823.1430872727608,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-01-16 04:00:00+00:00,439.75,390.75,2330.5,1.0,773.75,463.99582112437423,314.7204869114991,1947.3469195249766,0.06673068320289399,912.5123373607771,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-01-16 05:00:00+00:00,457.5,392.5,2319.5,1.0,1203.75,494.1849594919677,319.2616196592749,2053.737742308005,-1.720359480072311,1327.8359756074653,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-01-16 06:00:00+00:00,482.0,463.75,2333.0,1.0,1448.25,495.4512259546492,348.9959066219596,1872.8728628324225,1.0019859797840311,1568.3615827875456,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-01-16 07:00:00+00:00,495.5,506.0,2333.75,1.0,1936.75,501.9332579660361,409.8700400904269,1847.6038107958911,55.85190709550243,1760.634950628897,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-01-16 08:00:00+00:00,494.0,491.53125,2332.0,1.0,1942.0,498.529930643566,390.74234383642363,1801.9767102243889,67.76908320403051,1739.1907801088041,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-01-16 09:00:00+00:00,480.25,477.0625,2312.75,1.0,1736.75,484.77284099887027,403.3847424625203,2097.347485274483,60.63007429725125,1546.8467148018326,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
