date,wind_onshore_tran_actual,wind_onshore_tran_fitted,wind_onshore_tran_lower,wind_onshore_tran_upper
2024-12-26 00:00:00+00:00,352.5,281.22410492369033,156.51203015140953,405.93617969597113
2024-12-26 01:00:00+00:00,415.75,355.84775016482564,231.13567539254484,480.55982493710644
2024-12-26 02:00:00+00:00,481.25,440.1951012754454,315.4830265031645,564.9071760477261
2024-12-26 03:00:00+00:00,594.0,588.5457239599491,463.83364918766824,713.2577987322298
2024-12-26 04:00:00+00:00,589.0,513.9679038644457,389.25582909216496,638.6799786367266
2024-12-26 05:00:00+00:00,552.75,383.75222059443337,259.04014582215257,508.46429536671417
2024-12-26 06:00:00+00:00,621.75,390.2166736036389,265.5045988313581,514.9287483759198
2024-12-26 07:00:00+00:00,681.5,334.2599297793493,209.5478550070685,458.9720045516301
2024-12-26 08:00:00+00:00,679.0,325.0062689928624,200.29419422058155,449.7183437651432
2024-12-26 09:00:00+00:00,644.0,279.48945615511616,154.7773813828353,404.20153092739696
2024-12-26 10:00:00+00:00,573.75,303.4568791518395,178.74480437955867,428.1689539241203
2024-12-26 11:00:00+00:00,517.25,133.43124611091713,8.719171338636329,258.14332088319793
2024-12-26 12:00:00+00:00,524.25,145.94187646420045,21.229801691919647,270.65395123648125
2024-12-26 13:00:00+00:00,545.0,172.69610051704663,47.98402574476586,297.40817528932746
2024-12-26 14:00:00+00:00,615.75,261.3241543052658,136.61207953298498,386.0362290775466
2024-12-26 15:00:00+00:00,679.25,605.8952928463791,481.18321807409825,730.6073676186599
2024-12-26 16:00:00+00:00,790.5,748.393479768098,623.6814049958173,873.1055545403788
2024-12-26 17:00:00+00:00,874.5,688.4382602066943,563.7261854344134,813.150334978975
2024-12-26 18:00:00+00:00,845.75,620.8535606330113,496.14148586073054,745.5656354052921
2024-12-26 19:00:00+00:00,813.75,534.7893262401545,410.0772514678738,659.5014010124354
2024-12-26 20:00:00+00:00,837.0,481.2559241740434,356.5438494017626,605.9679989463242
2024-12-26 21:00:00+00:00,854.5,464.9276040880979,340.2155293158171,589.6396788603787
2024-12-26 22:00:00+00:00,884.5,448.4039972450532,323.6919224727724,573.116072017334
2024-12-26 23:00:00+00:00,857.0,431.92365766116677,307.21158288888597,556.6357324334476
2024-12-27 00:00:00+00:00,839.0,409.52862360930555,284.8165488370248,534.2406983815864
2024-12-27 01:00:00+00:00,858.75,372.562647597699,247.8505728254182,497.2747223699798
2024-12-27 02:00:00+00:00,868.25,279.4279005981449,154.71582582586416,404.13997537042576
2024-12-27 03:00:00+00:00,857.75,277.1688812375524,152.4568064652716,401.8809560098332
2024-12-27 04:00:00+00:00,763.75,351.9871974915074,227.27512271922657,476.6992722637882
2024-12-27 05:00:00+00:00,673.75,217.46119969013958,92.74912491785875,342.1732744624204
2024-12-27 06:00:00+00:00,557.0,209.59350012940442,84.88142535712359,334.3055749016852
2024-12-27 07:00:00+00:00,449.0,209.38693008575942,84.67485531347859,334.0990048580402
2024-12-27 08:00:00+00:00,404.25,284.5283940784662,159.81631930618542,409.240468850747
2024-12-27 09:00:00+00:00,355.5,318.9290705534952,194.21699578121437,443.641145325776
2024-12-27 10:00:00+00:00,240.0,231.06751710457016,106.35544233228933,355.779591876851
2024-12-27 11:00:00+00:00,136.75,76.52436283422679,-48.18771193805401,201.23643760650762
2024-12-27 12:00:00+00:00,100.75,76.288247918514,-48.4238268537668,201.00032269079483
2024-12-27 13:00:00+00:00,88.5,75.95288804697248,-48.75918672530838,200.66496281925328
2024-12-27 14:00:00+00:00,92.0,70.63541397732973,-54.07666079495107,195.34748874961053
2024-12-27 15:00:00+00:00,137.75,143.13811714028532,18.426042368004516,267.8501919125662
2024-12-27 16:00:00+00:00,139.0,156.9526745753986,32.24059980311779,281.6647493476794
2024-12-27 17:00:00+00:00,106.75,224.47779571028804,99.76572093800723,349.18987048256884
