date,solar_rte_actual,solar_rte_fitted,solar_rte_lower,solar_rte_upper
2025-01-22 00:00:00+00:00,0.0,2.7232245416994374,-584.0226236727035,589.4690727561024
2025-01-22 01:00:00+00:00,0.0,38.71643344353379,-548.0294147708692,625.4622816579367
2025-01-22 02:00:00+00:00,0.0,3.8232122450685893,-582.9226359693344,590.5690604594715
2025-01-22 03:00:00+00:00,0.0,3.8232122450685893,-582.9226359693344,590.5690604594715
2025-01-22 04:00:00+00:00,0.0,21.131815810104854,-565.6140324042981,607.8776640245076
2025-01-22 05:00:00+00:00,0.0,25.551904406464473,-561.1939438079385,612.2977526208672
2025-01-22 06:00:00+00:00,0.0,51.43579584056852,-535.3100523738344,638.1816440549717
2025-01-22 07:00:00+00:00,472.75,472.4457218757361,-114.30012633866681,1059.1915700901388
2025-01-22 08:00:00+00:00,1631.25,1223.4683949191715,636.7225467047683,1810.2142431335742
2025-01-22 09:00:00+00:00,3439.5,3483.0717964638957,2896.3259482494927,4069.817644678298
2025-01-22 10:00:00+00:00,4013.25,4813.1279548942275,4226.382106679825,5399.87380310863
2025-01-22 11:00:00+00:00,4310.0,5904.388518734613,5317.64267052021,6491.134366949016
2025-01-22 12:00:00+00:00,4068.5,5773.447813811028,5186.701965596625,6360.193662025431
2025-01-22 13:00:00+00:00,3147.25,5198.243217944095,4611.497369729692,5784.989066158498
2025-01-22 14:00:00+00:00,2093.5,2690.4941582486254,2103.7483100342224,3277.2400064630283
2025-01-22 15:00:00+00:00,924.0,1226.938868931798,640.1930207173953,1813.684717146201
2025-01-22 16:00:00+00:00,364.5,435.73741167199614,-151.0084365424068,1022.4832598863993
2025-01-22 17:00:00+00:00,285.25,271.3608917969077,-315.38495641749523,858.1067400113104
2025-01-22 18:00:00+00:00,286.0,19.91431457292356,-566.8315336414794,606.6601627873267
2025-01-22 19:00:00+00:00,0.0,0.4243476664814807,-586.3215005479215,587.1701958808842
2025-01-22 20:00:00+00:00,0.0,0.8590045357691451,-585.8868436786338,587.6048527501723
2025-01-22 21:00:00+00:00,0.0,0.8590045357691451,-585.8868436786338,587.6048527501723
2025-01-22 22:00:00+00:00,0.0,-1.0126558400856993,-587.7585040544886,585.7331923743175
2025-01-22 23:00:00+00:00,0.0,-1.0126558400856993,-587.7585040544886,585.7331923743175
2025-01-23 00:00:00+00:00,0.0,-2.1538385629633012,-588.8996867773662,584.5920096514396
2025-01-23 01:00:00+00:00,0.0,-2.0856402420463382,-588.8314884564493,584.6602079723566
2025-01-23 02:00:00+00:00,0.0,-2.0856402420463382,-588.8314884564493,584.6602079723566
2025-01-23 03:00:00+00:00,0.0,-1.8523643625239856,-588.5982125769269,584.893483851879
2025-01-23 04:00:00+00:00,0.0,15.018730278733074,-571.7271179356699,601.764578493136
2025-01-23 05:00:00+00:00,0.0,24.804994619208173,-561.9408535951948,611.5508428336111
2025-01-23 06:00:00+00:00,0.0,110.37348036438152,-476.3723678500214,697.1193285787842
2025-01-23 07:00:00+00:00,464.75,503.98952693016327,-82.75632128423968,1090.7353751445662
2025-01-23 08:00:00+00:00,1501.0,1263.3606435560357,676.614795341633,1850.1064917704387
2025-01-23 09:00:00+00:00,3501.75,3838.759769744646,3252.013921530243,4425.505617959048
2025-01-23 10:00:00+00:00,5415.75,5825.839344281941,5239.093496067538,6412.585192496344
2025-01-23 11:00:00+00:00,6289.0,6635.465281337533,6048.71943312313,7222.211129551936
2025-01-23 12:00:00+00:00,6573.5,7595.296658980063,7008.55081076566,8182.042507194465
2025-01-23 13:00:00+00:00,6135.75,5946.891899157432,5360.146050943029,6533.637747371835
2025-01-23 14:00:00+00:00,4624.75,4137.779818737014,3551.0339705226106,4724.5256669514165
2025-01-23 15:00:00+00:00,2188.5,1879.3609939659661,1292.6151457515632,2466.106842180369
2025-01-23 16:00:00+00:00,512.75,498.2387266302312,-88.50712158417173,1084.9845748446342
2025-01-23 17:00:00+00:00,296.75,351.208760757087,-235.53708745731592,937.95460897149
2025-01-23 18:00:00+00:00,291.75,50.6548007564229,-536.09104745798,637.4006489708256
2025-01-23 19:00:00+00:00,0.0,38.36235189575109,-548.3834963186519,625.108200110154
2025-01-23 20:00:00+00:00,0.0,2.763826529615926,-583.982021684787,589.5096747440189
2025-01-23 21:00:00+00:00,0.0,2.834820622789721,-583.9110275916132,589.5806688371927
2025-01-23 22:00:00+00:00,0.0,2.083349845088378,-584.6624983693146,588.8291980594913
2025-01-23 23:00:00+00:00,0.0,3.651749067329547,-583.0940991470734,590.3975972817323
2025-01-24 00:00:00+00:00,0.0,-0.4287346523965425,-587.1745828667995,586.3171135620066
2025-01-24 01:00:00+00:00,0.0,3.019810786245216,-583.7260374281577,589.7656590006482
2025-01-24 02:00:00+00:00,0.0,2.692896358986218,-584.0529518554167,589.4387445733892
2025-01-24 03:00:00+00:00,0.0,1.3861811194906295,-585.3596670949123,588.1320293338933
2025-01-24 04:00:00+00:00,0.0,20.128936136602533,-566.6169120778004,606.8747843510055
2025-01-24 05:00:00+00:00,0.0,24.75325777721855,-561.9925904371844,611.4991059916215
2025-01-24 06:00:00+00:00,0.0,153.61767385987514,-433.1281743545278,740.3635220742783
2025-01-24 07:00:00+00:00,532.75,580.1659923387376,-6.579855875665089,1166.9118405531406
2025-01-24 08:00:00+00:00,1720.25,1207.1943038781185,620.4484556637155,1793.9401520925212
2025-01-24 09:00:00+00:00,3524.0,2855.1231325550475,2268.3772843406446,3441.86898076945
2025-01-24 10:00:00+00:00,4960.5,4220.193973656344,3633.4481254419416,4806.9398218707465
2025-01-24 11:00:00+00:00,5891.25,4419.146103395318,3832.4002551809153,5005.891951609721
2025-01-24 12:00:00+00:00,5871.0,4809.765531177902,4223.019682963499,5396.511379392305
2025-01-24 13:00:00+00:00,4645.5,3590.8038397027303,3004.057991488328,4177.549687917133
2025-01-24 14:00:00+00:00,2809.25,2633.2270694667936,2046.4812212523907,3219.9729176811966
2025-01-24 15:00:00+00:00,1243.0,1675.906437591909,1089.1605893775063,2262.6522858063117
2025-01-24 16:00:00+00:00,398.0,422.26055786835195,-164.485290346051,1009.0064060827551
2025-01-24 17:00:00+00:00,299.0,275.8573115983695,-310.8885366160339,862.6031598127722
2025-01-24 18:00:00+00:00,298.0,9.933366896367716,-576.8124813180352,596.6792151107704
2025-01-24 19:00:00+00:00,0.0,2.749903314205312,-583.9959449001976,589.4957515286083
2025-01-24 20:00:00+00:00,0.0,0.8782429383504677,-585.8676052760525,587.6240911527534
2025-01-24 21:00:00+00:00,0.0,2.1326803066690445,-584.6131679077339,588.878528521072
2025-01-24 22:00:00+00:00,0.0,0.8782429383504677,-585.8676052760525,587.6240911527534
2025-01-24 23:00:00+00:00,0.0,0.8782429383504677,-585.8676052760525,587.6240911527534
2025-01-25 00:00:00+00:00,0.0,-0.2629397845271342,-587.0087879989301,586.4829084298756
2025-01-25 01:00:00+00:00,0.0,-1.20334016808647,-587.9491883824894,585.5425080463167
2025-01-25 02:00:00+00:00,0.0,-1.20334016808647,-587.9491883824894,585.5425080463167
2025-01-25 03:00:00+00:00,0.0,0.13174375117205273,-586.6141044632309,586.877591965575
2025-01-25 04:00:00+00:00,0.0,15.667754473171044,-571.0780937412319,602.4136026875738
2025-01-25 05:00:00+00:00,0.0,20.29207611378706,-566.4537721006159,607.03792432819
2025-01-25 06:00:00+00:00,0.0,57.70700951206845,-529.0388387023345,644.4528577264714
2025-01-25 07:00:00+00:00,453.5,466.8214611442372,-119.92438707016572,1053.5673093586402
2025-01-25 08:00:00+00:00,1285.25,1219.358927299951,632.613079085548,1806.1047755143536
2025-01-25 09:00:00+00:00,2499.0,2659.176781292565,2072.430933078162,3245.922629506968
2025-01-25 10:00:00+00:00,3316.5,3899.0316774364283,3312.2858292220253,4485.77752565083
2025-01-25 11:00:00+00:00,3747.75,3715.4149227552803,3128.6690745408773,4302.160770969684
2025-01-25 12:00:00+00:00,3749.25,3683.1469275554828,3096.40107934108,4269.892775769886
2025-01-25 13:00:00+00:00,3021.5,2669.5294066111032,2082.7835583967008,3256.275254825506
2025-01-25 14:00:00+00:00,2151.25,2285.285108932236,1698.5392607178333,2872.0309571466387
2025-01-25 15:00:00+00:00,1102.5,1508.0868978912117,921.341049676809,2094.8327461056147
2025-01-25 16:00:00+00:00,398.0,327.22133118485135,-259.5245170295516,913.9671793992541
2025-01-25 17:00:00+00:00,287.25,280.9681555800066,-305.7776926343963,867.7140037944098
2025-01-25 18:00:00+00:00,287.75,7.84014812072428,-578.9057000936787,594.5859963351274
2025-01-25 19:00:00+00:00,0.0,-1.1866842760614418,-587.9325324904644,585.5591639383415
2025-01-25 20:00:00+00:00,0.0,0.8782429383504677,-585.8676052760525,587.6240911527534
2025-01-25 21:00:00+00:00,0.0,-1.1866842760614418,-587.9325324904644,585.5591639383415
2025-01-25 22:00:00+00:00,0.0,-1.1866842760614418,-587.9325324904644,585.5591639383415
2025-01-25 23:00:00+00:00,0.0,-1.1866842760614418,-587.9325324904644,585.5591639383415
2025-01-26 00:00:00+00:00,0.0,-0.5769016384497263,-587.3227498528527,586.168946575953
2025-01-26 01:00:00+00:00,0.0,1.1403424556478967,-585.605505758755,587.8861906700508
2025-01-26 02:00:00+00:00,0.0,-0.19474146361062594,-586.9405896780136,586.5511067507925
2025-01-26 03:00:00+00:00,0.0,-1.20334016808647,-587.9491883824894,585.5425080463167
2025-01-26 04:00:00+00:00,0.0,18.874498768283956,-567.871349446119,605.6203469826869
2025-01-26 05:00:00+00:00,0.0,21.62716003304513,-565.1186881813578,608.3730082474483
2025-01-26 06:00:00+00:00,0.0,81.30213593242479,-505.44371228197815,668.0479841468275
2025-01-26 07:00:00+00:00,619.5,492.56736714751014,-94.1784810668928,1079.3132153619133
2025-01-26 08:00:00+00:00,2069.75,1483.8546154105854,897.1087671961825,2070.600463624988
2025-01-26 09:00:00+00:00,3920.0,3576.225456980742,2989.479608766339,4162.971305195144
2025-01-26 10:00:00+00:00,4984.0,3742.4013365653527,3155.65548835095,4329.147184779756
2025-01-26 11:00:00+00:00,5165.25,4188.564417712536,3601.8185694981335,4775.310265926939
2025-01-26 12:00:00+00:00,4484.25,4490.335599336302,3903.589751121899,5077.081447550705
2025-01-26 13:00:00+00:00,3497.75,3822.5769500497036,3235.831101835301,4409.3227982641065
2025-01-26 14:00:00+00:00,2176.75,2451.8831662519206,1865.1373180375176,3038.6290144663235
2025-01-26 15:00:00+00:00,956.0,1518.1151106115763,931.3692623971735,2104.860958825979
2025-01-26 16:00:00+00:00,368.25,374.4867237147455,-212.25912449965745,961.2325719291484
2025-01-26 17:00:00+00:00,291.75,296.6733831629849,-290.072465051418,883.4192313773879
2025-01-26 18:00:00+00:00,292.25,14.401097108442173,-572.3447511059608,601.1469453228449
2025-01-26 19:00:00+00:00,0.0,2.749903314205312,-583.9959449001976,589.4957515286083
2025-01-26 20:00:00+00:00,0.0,0.8782429383504677,-585.8676052760525,587.6240911527534
2025-01-26 21:00:00+00:00,0.0,40.76974287461144,-545.9761053397915,627.5155910890144
2025-01-26 22:00:00+00:00,0.0,-0.8727224221388497,-587.6185706365418,585.8731257922641
2025-01-26 23:00:00+00:00,0.0,2.727352510183664,-584.0184957042193,589.4732007245864
2025-01-27 00:00:00+00:00,0.0,-1.885498290362193,-588.6313465047651,584.8603499240407
2025-01-27 01:00:00+00:00,0.0,-2.825898673921074,-589.571746888324,583.9199495404819
2025-01-27 02:00:00+00:00,0.0,-2.825898673921074,-589.571746888324,583.9199495404819
2025-01-27 03:00:00+00:00,0.0,-2.825898673921074,-589.571746888324,583.9199495404819
2025-01-27 04:00:00+00:00,0.0,14.045195967335985,-572.700652247067,600.7910441817392
2025-01-27 05:00:00+00:00,0.0,18.669517607952457,-568.0763306064505,605.4153658223552
2025-01-27 06:00:00+00:00,0.0,30.957943833079753,-555.7879043813232,617.7037920474829
2025-01-27 07:00:00+00:00,490.0,397.42479148235543,-189.3210567320475,984.1706396967584
2025-01-27 08:00:00+00:00,1298.0,987.4472568551832,400.7014086407803,1574.1931050695864
2025-01-27 09:00:00+00:00,2643.25,2497.272422467541,1910.5265742531383,3084.0182706819437
2025-01-27 10:00:00+00:00,3677.25,4085.276988636709,3498.5311404223066,4672.0228368511125
2025-01-27 11:00:00+00:00,4294.0,5185.417309051381,4598.671460836978,5772.163157265784
2025-01-27 12:00:00+00:00,4488.25,5496.205658038025,4909.459809823622,6082.951506252428
2025-01-27 13:00:00+00:00,4180.5,3830.2210726043163,3243.4752243899134,4416.966920818719
2025-01-27 14:00:00+00:00,2902.25,3027.68125247223,2440.935404257827,3614.427100686633
2025-01-27 15:00:00+00:00,1412.0,1554.1230825071286,967.3772342927257,2140.868930721532
2025-01-27 16:00:00+00:00,425.75,556.103601536043,-30.642246678360152,1142.849449750446
2025-01-27 17:00:00+00:00,294.5,301.2671100674106,-285.4787381469923,888.0129582818136
2025-01-27 18:00:00+00:00,303.25,10.182468766387501,-576.5633794480154,596.9283169807904
2025-01-27 19:00:00+00:00,0.0,-0.7443155674841364,-587.4901637818871,586.0015326469186
2025-01-27 20:00:00+00:00,0.0,-0.7443155674841364,-587.4901637818871,586.0015326469186
2025-01-27 21:00:00+00:00,0.0,0.8133829544481159,-585.9324652599548,587.5592311688508
2025-01-27 22:00:00+00:00,0.0,2.8783101688600254,-583.8675380455429,589.6241583832627
2025-01-27 23:00:00+00:00,0.0,38.16287368107214,-548.5829745333308,624.9087218954753
2025-01-28 00:00:00+00:00,0.0,-0.28217818710845677,-587.0280264015114,586.4636700272945
2025-01-28 01:00:00+00:00,0.0,0.5283867898219796,-586.217461424581,587.2742350042247
2025-01-28 02:00:00+00:00,0.0,-0.008189666774796933,-586.7540378811777,586.7376585476281
2025-01-28 03:00:00+00:00,0.0,-3.0942389465221822,-589.8400871609251,583.6516092678808
2025-01-28 04:00:00+00:00,0.0,13.776855694734877,-572.9689925196681,600.5227039091378
2025-01-28 05:00:00+00:00,0.0,22.49582531957458,-564.2500228948284,609.2416735339775
2025-01-28 06:00:00+00:00,0.0,65.92981918353826,-520.8160290308647,652.6756673979412
2025-01-28 07:00:00+00:00,589.5,451.23468031325365,-135.5111679011493,1037.9805285276568
2025-01-28 08:00:00+00:00,2005.5,1334.9173426095626,748.1714943951599,1921.6631908239656
2025-01-28 09:00:00+00:00,4055.5,2937.7551173407473,2351.009269126345,3524.5009655551503
2025-01-28 10:00:00+00:00,5134.75,4413.54525375363,3826.7994055392273,5000.291101968033
2025-01-28 11:00:00+00:00,5349.75,4234.232618244705,3647.486770030302,4820.978466459108
2025-01-28 12:00:00+00:00,4904.25,3744.318940355776,3157.573092141373,4331.064788570178
2025-01-28 13:00:00+00:00,3524.5,3291.800890592955,2705.055042378552,3878.5467388073575
2025-01-28 14:00:00+00:00,2275.75,2418.786117388393,1832.04026917399,3005.531965602796
2025-01-28 15:00:00+00:00,1065.25,1663.989847303179,1077.2439990887758,2250.735695517582
2025-01-28 16:00:00+00:00,404.0,596.8537069166603,10.107858702257545,1183.5995551310634
2025-01-28 17:00:00+00:00,297.0,274.2145207815179,-312.53132743288506,860.9603689959208
2025-01-28 18:00:00+00:00,298.5,-5.09743889757101,-591.843287111974,581.6484093168322
2025-01-28 19:00:00+00:00,0.0,-1.0126558400856993,-587.7585040544886,585.7331923743175
2025-01-28 20:00:00+00:00,0.0,0.8590045357691451,-585.8868436786338,587.6048527501723
2025-01-28 21:00:00+00:00,0.0,-1.3266176940078367,-588.0724659084112,585.4192305203949
2025-01-28 22:00:00+00:00,0.0,-1.3266176940078367,-588.0724659084112,585.4192305203949
2025-01-28 23:00:00+00:00,0.0,-1.0126558400856993,-587.7585040544886,585.7331923743175
2025-01-29 00:00:00+00:00,0.0,-5.188289672395513,-567.541718456921,557.1651391121302
2025-01-29 01:00:00+00:00,0.0,-2.26567939159213,-564.6191081761176,560.0877493929336
2025-01-29 02:00:00+00:00,0.0,-5.35013530599872,-567.7035640905242,557.0032934785272
2025-01-29 03:00:00+00:00,0.0,-3.022267187710895,-565.3756959722368,559.3311615968146
2025-01-29 04:00:00+00:00,0.0,17.610277857202618,-544.7431509273229,579.9637066417285
2025-01-29 05:00:00+00:00,0.0,24.741634596464337,-537.6117941880616,587.0950633809898
2025-01-29 06:00:00+00:00,0.0,59.54148186683824,-502.81194691768724,621.8949106513642
2025-01-29 07:00:00+00:00,674.0,452.7341332815445,-109.619295502981,1015.0875620660704
2025-01-29 08:00:00+00:00,2517.25,1550.0164699436334,987.6630411591079,2112.369898728159
