date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2024-12-05 00:00:00+00:00,2639.250000000001,2747.1167,2041.1574329542202,3697.2408807384413
2024-12-05 01:00:00+00:00,2931.999999999998,3303.317,2454.423914789956,4445.809171753237
2024-12-05 02:00:00+00:00,3321.9999999999986,3415.025,2537.425133041171,4596.153036618508
2024-12-05 03:00:00+00:00,3707.499999999998,3878.1106,2881.506640481311,5219.403450855192
2024-12-05 04:00:00+00:00,3444.000000000001,4079.314,3031.0043490298335,5490.195419518342
2024-12-05 05:00:00+00:00,3784.2499999999995,4132.3457,3070.4069326887766,5561.567103425836
2024-12-05 06:00:00+00:00,3791.249999999999,3999.004,2971.3318163153776,5382.107859075103
2024-12-05 07:00:00+00:00,3684.7500000000014,3909.2437,2904.638480825099,5261.303200666155
2024-12-05 08:00:00+00:00,4173.999999999999,3875.9312,2879.887131856864,5216.469961553317
2024-12-05 09:00:00+00:00,4087.75,3731.4712,2772.5507561139234,5022.046724041519
2024-12-05 10:00:00+00:00,3815.9999999999986,3525.2832,2619.3489306130514,4744.545320622319
2024-12-05 11:00:00+00:00,3748.499999999998,3551.0352,2638.4833843893603,4779.2044231442715
2024-12-05 12:00:00+00:00,3458.2499999999995,3404.731,2529.776906542689,4582.29945765456
2024-12-05 13:00:00+00:00,3360.5,3357.7026,2494.833879000933,4519.005569668231
2024-12-05 14:00:00+00:00,2919.5000000000014,3289.733,2444.3310522592865,4427.527512852491
2024-12-05 15:00:00+00:00,3048.7499999999995,3251.0378,2415.5799658539545,4375.449368214063
2024-12-05 16:00:00+00:00,3405.999999999999,3286.5632,2441.9753289228493,4423.260484507426
2024-12-05 17:00:00+00:00,3607.0000000000005,3281.027,2437.862074070036,4415.809959746736
2024-12-05 18:00:00+00:00,3873.249999999998,3033.6355,2254.0461855161743,4082.8559177326965
2024-12-05 19:00:00+00:00,3282.7500000000005,2923.816,2172.4481373450385,3935.0536783682014
2024-12-05 20:00:00+00:00,3211.2500000000014,3564.8464,2648.744661618372,4797.791139213839
2024-12-05 21:00:00+00:00,3895.9999999999986,4221.8154,3136.885957489136,5681.983571178271
