date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2024-12-05 00:00:00+00:00,2639.250000000001,2863.9832,2119.4368723265225,3870.0820960266115
2024-12-05 01:00:00+00:00,2931.999999999998,3370.6213,2494.3658675411466,4554.700737234588
2024-12-05 02:00:00+00:00,3321.9999999999986,3608.5542,2670.4434140236112,4876.217536838348
2024-12-05 03:00:00+00:00,3707.499999999998,4093.8806,3029.599833077417,5532.035525663091
2024-12-05 04:00:00+00:00,3444.000000000001,4401.423,3257.190258303299,5947.614607726077
2024-12-05 05:00:00+00:00,3784.2499999999995,4399.5386,3255.797391225924,5945.071238773371
2024-12-05 06:00:00+00:00,3791.249999999999,4428.5103,3277.236691596304,5984.219303807977
2024-12-05 07:00:00+00:00,3684.7500000000014,4583.5347,3391.9593880299603,6193.702426080675
2024-12-05 08:00:00+00:00,4173.999999999999,4540.302,3359.9660240933545,6135.282688942412
2024-12-05 09:00:00+00:00,4087.75,4311.6504,3190.7565547092026,5826.306966904732
2024-12-05 10:00:00+00:00,3815.9999999999986,4136.9263,3061.4559269124943,5590.204608219862
2024-12-05 11:00:00+00:00,3748.499999999998,4033.399,2984.842511002,5450.308858975605
2024-12-05 12:00:00+00:00,3458.2499999999995,4109.469,3041.136116398781,5553.100726575443
2024-12-05 13:00:00+00:00,3360.5,3978.233,2944.016596431302,5375.760924523477
2024-12-05 14:00:00+00:00,2919.5000000000014,3963.0657,2932.793505894994,5355.267612213169
2024-12-05 15:00:00+00:00,3048.7499999999995,3655.4458,2705.1453397563123,4939.583095505855
2024-12-05 16:00:00+00:00,3405.999999999999,3568.9172,2641.11060341386,4822.655957982694
2024-12-05 17:00:00+00:00,3607.0000000000005,3392.9124,2510.8620845739565,4584.822754561115
2024-12-05 18:00:00+00:00,3873.249999999998,3288.321,2433.4607941873614,4443.488350104397
2024-12-05 19:00:00+00:00,3282.7500000000005,3184.4722,2356.609805292659,4303.1587936707565
2024-12-05 20:00:00+00:00,3211.2500000000014,3821.7354,2828.2048910392095,5164.28927684222
2024-12-05 21:00:00+00:00,3895.9999999999986,3997.4412,2958.2313851633967,5401.717064142005
2024-12-05 22:00:00+00:00,3086.999999999998,4041.8862,2991.123127356024,5461.7772358926295
2024-12-05 23:00:00+00:00,3899.2500000000005,3989.1458,2952.0926931226036,5390.507840375899
2024-12-06 00:00:00+00:00,4328.749999999999,3820.2188,2827.0821486184363,5162.239154284757
2024-12-06 01:00:00+00:00,4348.749999999998,3922.2664,2902.6007875947876,5300.13584582303
2024-12-06 02:00:00+00:00,4082.249999999998,3346.8484,2476.7724804922927,4522.575292445402
2024-12-06 03:00:00+00:00,3669.7499999999986,3312.4001,2451.2797394284544,4476.025663127449
2024-12-06 04:00:00+00:00,2769.750000000001,2781.6428,2058.503281404024,3758.817635945564
2024-12-06 05:00:00+00:00,1748.7500000000005,1893.1434,1400.9856054117895,2558.1933480044654
2024-12-06 06:00:00+00:00,1036.7500000000002,2094.183,1549.761364034549,2829.8572070631485
2024-12-06 07:00:00+00:00,1987.0000000000005,2585.1448,1913.0880327048505,3493.290052733816
2024-12-06 08:00:00+00:00,2137.2500000000005,3094.251,2289.8428339670827,4181.242607486427
2024-12-06 09:00:00+00:00,3253.999999999999,3103.514,2296.6977371267144,4193.759629500354
2024-12-06 10:00:00+00:00,3618.0000000000014,2988.8684,2211.8562300880058,4038.8394232526935
2024-12-06 11:00:00+00:00,3793.25,3114.4868,2304.8182905205776,4208.587723089594
2024-12-06 12:00:00+00:00,3978.0000000000014,3210.4211,2375.8118886495977,4338.221710606974
2024-12-06 13:00:00+00:00,4353.750000000001,3265.159,2416.3201951189812,4412.1896941096375
2024-12-06 14:00:00+00:00,3720.2499999999995,3242.112,2399.265074151357,4381.047120738351
2024-12-06 15:00:00+00:00,3563.999999999998,3466.1921,2565.0916503778826,4683.84569524547
2024-12-06 16:00:00+00:00,2695.000000000001,3453.121,2555.4187429716058,4666.18301028502
2024-12-06 17:00:00+00:00,1742.2499999999993,2966.843,2195.5567567893636,4009.076659090551
2024-12-06 18:00:00+00:00,1418.5000000000005,2620.6348,1939.3520070829882,3541.2479505784163
2024-12-06 19:00:00+00:00,1333.9999999999995,2422.6316,1792.823357138203,3273.6873017525954
2024-12-06 20:00:00+00:00,1318.4999999999998,2470.756,1828.4375856646875,3338.7187211751316
2024-12-06 21:00:00+00:00,1007.9999999999997,2087.2576,1544.6360159457718,2820.498344747774
2024-12-06 22:00:00+00:00,1209.5000000000005,1747.9622,1293.5469430317812,2362.010838807762
2024-12-06 23:00:00+00:00,1623.0000000000007,1839.7723,1361.4891947413926,2486.07308163168
2024-12-07 00:00:00+00:00,2603.500000000001,2041.8049,1510.9998240322834,2759.0788111903807
2024-12-07 01:00:00+00:00,3123.7500000000005,2795.3237,2068.627754684699,3777.304878140301
2024-12-07 02:00:00+00:00,3943.499999999999,3830.5364,2834.71701230424,5176.180380674551
2024-12-07 03:00:00+00:00,3832.4999999999986,4168.3677,3084.7232651212585,5632.690662038912
2024-12-07 04:00:00+00:00,4605.500000000002,4404.461,3259.440321104958,5951.723212175361
2024-12-07 05:00:00+00:00,5042.750000000001,4372.2754,3235.620696352317,5908.228685637338
2024-12-07 06:00:00+00:00,4807.999999999998,4210.0024,3115.5334631021374,5688.949943519511
2024-12-07 07:00:00+00:00,4755.749999999998,4082.7192,3021.3409113976254,5516.954772212628
2024-12-07 08:00:00+00:00,4610.000000000002,4008.167,2966.1702430676855,5416.213382593087
2024-12-07 09:00:00+00:00,4948.500000000001,3777.6887,2795.607643450059,5104.766850899065
2024-12-07 10:00:00+00:00,5057.500000000001,3719.5007,2752.5465806427774,5026.137545925692
2024-12-07 11:00:00+00:00,5018.250000000002,3701.0874,2738.921484684455,5001.258182631912
2024-12-07 12:00:00+00:00,5263.25,3667.77,2714.265261854806,4956.2360318076135
2024-12-07 13:00:00+00:00,5224.000000000001,3588.8435,2655.8573015939523,4849.583361835731
2024-12-07 14:00:00+00:00,5108.500000000001,3508.2454,2596.2122825365173,4740.671828123732
2024-12-07 15:00:00+00:00,4980.000000000002,3397.7495,2514.440724284166,4591.35733440703
2024-12-07 16:00:00+00:00,4803.000000000002,3850.699,2849.637868741605,5203.425796713816
2024-12-07 17:00:00+00:00,4475.249999999999,3612.5679,2673.4143821789003,4881.642511186842
2024-12-07 18:00:00+00:00,4060.249999999998,3755.0354,2778.8441661796487,5074.156817593373
2024-12-07 19:00:00+00:00,3648.000000000001,3854.9082,2852.752668219146,5209.113406403029
2024-12-07 20:00:00+00:00,3105.500000000001,3214.9202,2379.142050017479,4344.302570129127
2024-12-07 21:00:00+00:00,2806.7499999999986,2953.1592,2185.430845746955,3990.5867915494237
2024-12-07 22:00:00+00:00,1713.5,2959.8184,2190.3584384376973,3999.5845534067835
2024-12-07 23:00:00+00:00,1621.2499999999995,2874.797,2127.439990505297,3884.6957534468465
2024-12-08 00:00:00+00:00,1419.5,2725.3704,2016.8596349992508,3682.7765268810067
2024-12-08 01:00:00+00:00,1215.2500000000005,2741.1511,2028.537948693617,3704.1010746089323
2024-12-08 02:00:00+00:00,1144.25,2971.4707,2198.980988851385,4015.329291272649
2024-12-08 03:00:00+00:00,1199.7500000000002,2858.2861,2115.2212250517846,3862.384343263071
2024-12-08 04:00:00+00:00,1597.5000000000005,2566.9077,1899.5926104175917,3468.647472974035
2024-12-08 05:00:00+00:00,2187.250000000001,2747.094,2032.9355210735507,3712.131021787702
2024-12-08 06:00:00+00:00,2883.2499999999986,2985.3425,2209.2472551759024,4034.0754469209915
2024-12-08 07:00:00+00:00,3226.2500000000014,2912.3875,2155.257599608746,3935.49058123859
2024-12-08 08:00:00+00:00,3016.000000000001,2867.2961,2121.889035786113,3874.55973535873
2024-12-08 09:00:00+00:00,3672.7500000000005,2740.3567,2027.9498824971195,3703.0272684068877
2024-12-08 10:00:00+00:00,4206.499999999998,2705.3804,2002.0667795303286,3655.764840028344
2024-12-08 11:00:00+00:00,4847.999999999999,2906.441,2150.85809920826,3927.4571135030496
2024-12-08 12:00:00+00:00,5020.250000000001,3083.92,2282.1980376458564,4167.283244149506
2024-12-08 13:00:00+00:00,5248.75,3244.2734,2400.864601309565,4383.967850059385
2024-12-08 14:00:00+00:00,5389.250000000001,3377.0835,2499.148125931994,4563.43311932089
2024-12-08 15:00:00+00:00,5264.499999999998,3484.5327,2578.663507344656,4708.627844382654
2024-12-08 16:00:00+00:00,5250.250000000001,3695.3215,2734.6545489778987,4993.466777424982
2024-12-08 17:00:00+00:00,5368.750000000001,3685.8293,2727.6299343637243,4980.639863066409
2024-12-08 18:00:00+00:00,5415.249999999997,3739.463,2767.3200804478543,5053.113889424142
2024-12-08 19:00:00+00:00,5515.500000000002,3846.8472,2846.78722318853,5198.220530890103
2024-12-08 20:00:00+00:00,4941.249999999998,3583.597,2651.974824595885,4842.493976483139
2024-12-08 21:00:00+00:00,4956.25,3399.5405,2515.766225334147,4593.777693299882
2024-12-08 22:00:00+00:00,4731.250000000002,3336.6372,2469.2165978088033,4508.778285006871
2024-12-08 23:00:00+00:00,4897.75,3200.651,2368.582538211345,4325.020949564149
2024-12-09 00:00:00+00:00,4830.999999999997,3055.0361,2260.8223542067435,4128.251343342256
2024-12-09 01:00:00+00:00,4931.5,2996.9983,2217.8726339938394,4049.8253494401597
2024-12-09 02:00:00+00:00,4983.75,2936.1384,2172.834785309574,3967.5864424399147
2024-12-09 03:00:00+00:00,4957.500000000002,2816.2937,2084.1456007481133,3805.640394523421
2024-12-09 04:00:00+00:00,4441.249999999998,2745.713,2031.914303380755,3710.2662829220963
2024-12-09 05:00:00+00:00,4215.250000000001,2725.9734,2017.3060202898484,3683.5916243928154
2024-12-09 06:00:00+00:00,3684.5000000000014,2764.281,2045.6549281552182,3735.3566013090663
2024-12-09 07:00:00+00:00,3980.999999999998,2563.791,1897.2859456721378,3464.4355136326412
2024-12-09 08:00:00+00:00,3833.2499999999995,2323.1714,1719.2195154561641,3139.2870213709757
2024-12-09 09:00:00+00:00,3794.499999999998,1955.0634,1446.8085512218356,2641.8658387881196
2024-12-09 10:00:00+00:00,3626.75,1731.224,1281.1599862228463,2339.39231197342
2024-12-09 11:00:00+00:00,3668.500000000001,1588.7028,1175.6902332244997,2146.8050223589307
2024-12-09 12:00:00+00:00,4120.499999999999,1523.3295,1127.311887841298,2058.4663835689967
2024-12-09 13:00:00+00:00,4217.500000000001,1476.275,1092.4896925211344,1994.8812131814063
2024-12-09 14:00:00+00:00,4389.249999999998,1569.6357,1161.5797785429977,2121.0393962425865
2024-12-09 15:00:00+00:00,4987.25,1812.9741,1341.6579050528908,2449.8612367937744
2024-12-09 16:00:00+00:00,4949.749999999999,1931.9154,1429.6782671385477,2610.586017909252
2024-12-09 17:00:00+00:00,4610.999999999999,1765.8322,1306.7710425805249,2386.1579844801795
2024-12-09 18:00:00+00:00,4664.499999999997,1876.0509,1388.3367423376255,2535.09658152018
2024-12-09 19:00:00+00:00,4521.75,1720.6697,1273.3494180526704,2325.130249993745
2024-12-09 20:00:00+00:00,4598.000000000003,1597.9098,1182.5031134192511,2159.2453106299745
2024-12-09 21:00:00+00:00,4565.749999999998,1485.614,1099.400776024131,2007.5008202469733
2024-12-09 22:00:00+00:00,3699.9999999999995,1453.2207,1075.4290256257786,1963.7285129712925
2024-12-09 23:00:00+00:00,3587.0,1355.2324,1002.9143500636759,1831.3170449744116
2024-12-10 00:00:00+00:00,3392.9999999999995,1206.458,892.8167403114885,1630.2793099610385
2024-12-10 01:00:00+00:00,3077.499999999999,1132.5375,838.1135036433616,1530.3914484314894
2024-12-10 02:00:00+00:00,2820.749999999999,952.3456,704.7656057512122,1286.898792947204
2024-12-10 03:00:00+00:00,2535.000000000001,815.65393,603.6095431915255,1102.188282467964
2024-12-10 04:00:00+00:00,2370.9999999999995,829.5454,613.8898059351702,1120.95999551402
2024-12-10 05:00:00+00:00,3179.2499999999995,796.81616,589.6690592991362,1076.7330222400226
2024-12-10 06:00:00+00:00,2924.4999999999995,759.67676,562.1847473732917,1026.5467935797478
2024-12-10 07:00:00+00:00,2887.999999999999,627.88403,464.65393618096033,848.4559756205161
2024-12-10 08:00:00+00:00,2682.5000000000005,530.0485,392.2526088906539,716.2514810527666
2024-12-10 09:00:00+00:00,2139.999999999999,491.31146,363.58595262633895,663.9062970042052
2024-12-10 10:00:00+00:00,1742.4999999999995,477.62512,353.45768022022696,645.4121176236879
