date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2025-07-06 22:00:00+00:00,,11445.228,11231.494544201936,11658.961093939302
2025-07-06 23:00:00+00:00,,11109.77,10896.036056089633,11323.502605827
2025-07-07 00:00:00+00:00,,10242.592,10028.858071664608,10456.324621401975
2025-07-07 01:00:00+00:00,,10253.728,10039.993888526331,10467.460438263697
2025-07-07 02:00:00+00:00,,10972.415,10758.681812857367,11186.148362594733
2025-07-07 03:00:00+00:00,,11135.119,10921.385610045174,11348.85215978254
2025-07-07 04:00:00+00:00,,11759.919,11546.185431418424,11973.65198115579
2025-07-07 05:00:00+00:00,,11825.509,11611.775625724626,12039.242175461992
2025-07-07 06:00:00+00:00,,12961.678,12747.94416493105,13175.410714668416
2025-07-07 07:00:00+00:00,,12435.91,12222.177221182657,12649.643770920024
2025-07-07 08:00:00+00:00,,13181.529,12967.795626317024,13395.262176054392
2025-07-07 09:00:00+00:00,,13718.124,13504.39038464407,13931.856934381436
2025-07-07 10:00:00+00:00,,12605.115,12391.382196449824,12818.848746187192
2025-07-07 11:00:00+00:00,,12468.089,12254.355390331037,12681.821940068403
2025-07-07 12:00:00+00:00,,11814.364,11600.631455295446,12028.098005032814
2025-07-07 13:00:00+00:00,,11826.062,11612.328523918932,12039.795073656298
2025-07-07 14:00:00+00:00,,11803.371,11589.637876388433,12017.104426125801
2025-07-07 15:00:00+00:00,,12072.306,11858.572854374106,12286.039404111472
2025-07-07 16:00:00+00:00,,12396.872,12183.138841035277,12610.605390772644
2025-07-07 17:00:00+00:00,,10621.008,10407.274904728312,10834.741454465679
2025-07-07 18:00:00+00:00,,10441.958,10228.224994492823,10655.691544230189
2025-07-07 19:00:00+00:00,,10236.457,10022.723711802446,10450.190261539814
2025-07-07 20:00:00+00:00,,9562.386,9348.65241856174,9776.118968299106
2025-07-07 21:00:00+00:00,,10708.544,10494.810290116797,10922.276839854163
2025-07-07 22:00:00+00:00,,10177.56,9963.825833154777,10391.292382892145
2025-07-07 23:00:00+00:00,,10236.453,10022.719506605225,10450.18605634259
2025-07-08 00:00:00+00:00,,9950.126,9736.392401176208,10163.858950913575
2025-07-08 01:00:00+00:00,,10051.647,9837.91461348945,10265.381163226819
2025-07-08 02:00:00+00:00,,10136.797,9923.063606281023,10350.530156018389
2025-07-08 03:00:00+00:00,,9021.957,8808.223202291434,9235.6897520288
2025-07-08 04:00:00+00:00,,10178.58,9964.846332232155,10392.312881969521
2025-07-08 05:00:00+00:00,,11111.286,10897.553251468704,11325.01980120607
2025-07-08 06:00:00+00:00,,12129.814,11916.08114264762,12343.547692384986
2025-07-08 07:00:00+00:00,,12117.582,11903.84913315851,12331.315682895878
2025-07-08 08:00:00+00:00,,11860.206,11646.473105798352,12073.939655535718
2025-07-08 09:00:00+00:00,,13589.232,13375.49904399557,13802.965593732937
2025-07-08 10:00:00+00:00,,13420.912,13207.178410338947,13634.644960076314
2025-07-08 11:00:00+00:00,,13289.827,13076.093434241908,13503.559983979274
2025-07-08 12:00:00+00:00,,13017.517,12803.78361500402,13231.250164741388
2025-07-08 13:00:00+00:00,,12439.521,12225.788462711176,12653.255012448542
2025-07-08 14:00:00+00:00,,11565.647,11351.914376529445,11779.380926266811
2025-07-08 15:00:00+00:00,,11335.567,11121.833836829526,11549.300386566892
2025-07-08 16:00:00+00:00,,11380.6,11166.866498309959,11594.333048047325
2025-07-08 17:00:00+00:00,,11128.223,10914.489427561823,11341.955977299189
2025-07-08 18:00:00+00:00,,10447.242,10233.508881630181,10660.975431367548
2025-07-08 19:00:00+00:00,,10154.735,9941.002068401385,10368.468618138751
2025-07-08 20:00:00+00:00,,10749.859,10536.126068695236,10963.592618432602
2025-07-08 21:00:00+00:00,,11310.308,11096.574779854758,11524.041329592124
