date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2025-07-22 17:00:00+00:00,,3942.5146,3602.2782915875387,4282.751233711563
2025-07-22 18:00:00+00:00,,2961.524,2621.2873934375675,3301.760335561592
2025-07-22 19:00:00+00:00,,2210.02,1869.7836158906089,2550.256558014634
2025-07-22 20:00:00+00:00,,1762.824,1422.5874312481124,2103.0603733721373
2025-07-22 21:00:00+00:00,,1327.3499,987.1133347045939,1667.5862768286188
2025-07-22 22:00:00+00:00,,865.3142,525.0777947663028,1205.5507368903277
2025-07-22 23:00:00+00:00,,1160.5664,820.329954524489,1500.8028966485135
2025-07-23 00:00:00+00:00,,652.83325,312.59682432583395,993.0697664498584
2025-07-23 01:00:00+00:00,,733.50903,393.27250144720347,1073.745443571228
2025-07-23 02:00:00+00:00,,1144.6057,804.3692468031204,1484.842188927145
2025-07-23 03:00:00+00:00,,1847.1123,1506.875718512396,2187.348660636421
2025-07-23 04:00:00+00:00,,1987.4204,1647.1838114774105,2327.656753601435
2025-07-23 05:00:00+00:00,,2641.5146,2301.2782223956383,2981.7511645196632
2025-07-23 06:00:00+00:00,,3197.8525,2857.616107961125,3538.08905008515
2025-07-23 07:00:00+00:00,,3070.355,2730.1185134519615,3410.5914555759864
2025-07-23 08:00:00+00:00,,2532.4902,2192.2536365864607,2872.7265787104857
2025-07-23 09:00:00+00:00,,3217.43,2877.193502268692,3557.6664443927166
2025-07-23 10:00:00+00:00,,2703.9465,2363.7101632082204,3044.183105332245
2025-07-23 11:00:00+00:00,,3042.0835,2701.8469470124096,3382.3198891364345
2025-07-23 12:00:00+00:00,,4320.8643,3980.6278663003172,4661.100808424342
2025-07-23 13:00:00+00:00,,4776.627,4436.390255807918,5116.863197931943
2025-07-23 14:00:00+00:00,,6490.76,6150.523363950319,6830.996306074344
2025-07-23 15:00:00+00:00,,6724.9863,6384.750066003104,7065.223008127128
2025-07-23 16:00:00+00:00,,6574.6846,6234.4481867174545,6914.92112884148
2025-07-23 17:00:00+00:00,,5115.5273,4775.2911110643,5455.764053188324
2025-07-23 18:00:00+00:00,,5772.2124,5431.975922656634,6112.448864780658
2025-07-23 19:00:00+00:00,,5568.3213,5228.0847894349035,5908.557731558928
2025-07-23 20:00:00+00:00,,3985.7498,3645.5133795818374,4325.986321705862
2025-07-23 21:00:00+00:00,,3718.9849,3378.7485072348354,4059.2214493588604
2025-07-23 22:00:00+00:00,,3430.0247,3089.7881724245467,3770.2611145485716
2025-07-23 23:00:00+00:00,,2493.2761,2153.039574282492,2833.512516406517
2025-07-24 00:00:00+00:00,,2416.2173,2075.9809142697495,2756.4538563937745
2025-07-24 01:00:00+00:00,,2315.2134,1974.977006057527,2655.4499481815515
2025-07-24 02:00:00+00:00,,2197.9104,1857.6739351572069,2538.1468772812314
2025-07-24 03:00:00+00:00,,2254.5703,1914.3338526276943,2594.8067947517193
2025-07-24 04:00:00+00:00,,2348.945,2008.7085826667198,2689.1815247907443
2025-07-24 05:00:00+00:00,,2230.8208,1890.5842737058542,2571.057215829879
2025-07-24 06:00:00+00:00,,2605.8657,2265.6291750048877,2946.1021171289126
2025-07-24 07:00:00+00:00,,2258.2275,1917.990973124306,2598.4639152483305
2025-07-24 08:00:00+00:00,,2910.0327,2569.7961857031173,3250.2691278271423
2025-07-24 09:00:00+00:00,,2996.1497,2655.9131433898497,3336.3860855138746
2025-07-24 10:00:00+00:00,,3208.884,2868.647514358794,3549.1204564828186
2025-07-24 11:00:00+00:00,,3502.8406,3162.6041363716145,3843.0770784956394
2025-07-24 12:00:00+00:00,,4373.4434,4033.2070436950685,4713.679985819093
2025-07-24 13:00:00+00:00,,4957.997,4617.760413618472,5298.233355742496
2025-07-24 14:00:00+00:00,,5331.0693,4990.832732963946,5671.305675087971
2025-07-24 15:00:00+00:00,,5663.4424,5323.205949291502,6003.678891415528
2025-07-24 16:00:00+00:00,,3719.402,3379.165626539534,4059.6385686635595
2025-07-24 17:00:00+00:00,,3876.325,3536.0886412859545,4216.561583409979
2025-07-24 18:00:00+00:00,,3139.8564,2799.620108660716,3480.0930507847406
2025-07-24 19:00:00+00:00,,2949.6482,2609.411722583505,3289.8846647075297
2025-07-24 20:00:00+00:00,,2827.473,2487.2363103913203,3167.7092525153453
2025-07-24 21:00:00+00:00,,2455.2021,2114.9655940083767,2795.4385361324016
2025-07-24 22:00:00+00:00,,2352.9023,2012.66581752836,2693.138759652385
2025-07-24 23:00:00+00:00,,1955.1621,1614.9257038542291,2295.398645978254
