date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2025-12-03 22:00:00+00:00,5122.5725,2964.1392,2623.9027072397175,3304.375649363742
2025-12-03 23:00:00+00:00,5620.875,3959.4287,3619.192225992545,4299.6651681165695
2025-12-04 00:00:00+00:00,6223.6525,5062.7964,4722.560141244285,5403.033083368309
2025-12-04 01:00:00+00:00,7035.0275,5947.385,5607.148347680197,6287.621289804221
2025-12-04 02:00:00+00:00,8010.0675,5430.3975,5090.161002638091,5770.633944762116
2025-12-04 03:00:00+00:00,8863.51,5646.4585,5306.221944131665,5986.69488625569
2025-12-04 04:00:00+00:00,9171.9875,8106.654,7766.417218733233,8446.890160857258
2025-12-04 05:00:00+00:00,9571.63,9008.319,8668.083064578608,9348.556006702633
2025-12-04 06:00:00+00:00,10036.2175,9614.102,9273.865012130893,9954.33795425492
2025-12-04 07:00:00+00:00,10233.805,11439.952,11099.715417219948,11780.188359343974
2025-12-04 08:00:00+00:00,10305.52,9615.694,9275.457689539431,9955.930631663456
2025-12-04 09:00:00+00:00,10212.845000000001,9867.526,9527.290219614102,10207.763161738127
2025-12-04 10:00:00+00:00,9942.6525,11634.912,11294.675173380214,11975.148115504238
2025-12-04 11:00:00+00:00,9891.18,9905.359,9565.123138863739,10245.596080987763
2025-12-04 12:00:00+00:00,9219.1975,10789.769,10449.531968023379,11130.004910147403
2025-12-04 13:00:00+00:00,8033.55,11845.901,11505.664826623535,12186.13776874756
2025-12-04 14:00:00+00:00,6447.8825,11393.223,11052.986596982833,11733.459539106858
2025-12-04 15:00:00+00:00,5407.44,9528.64,9188.403370245625,9868.876312369652
2025-12-04 16:00:00+00:00,5025.9925,9894.902,9554.66584992428,10235.138792048305
2025-12-04 17:00:00+00:00,4545.83,7900.1157,7559.879482252793,8240.352424376819
2025-12-04 18:00:00+00:00,4312.7325,4821.8765,4481.640112123649,5162.113054247674
2025-12-04 19:00:00+00:00,3972.7799999999997,5030.582,4690.3456006087035,5370.818542732728
2025-12-04 20:00:00+00:00,3698.6725,6217.6,5877.363653831888,6557.836595955913
2025-12-04 21:00:00+00:00,3181.8175,5463.396,5123.159397870384,5803.6323399944085
2025-12-04 22:00:00+00:00,2752.7,3582.5554,3242.3190949676346,3922.792037091659
2025-12-04 23:00:00+00:00,2610.8500000000004,4144.549,3804.31216419676,4484.7851063207845
2025-12-05 00:00:00+00:00,2314.7974999999997,3014.2195,2673.983024901275,3354.4559670252993
2025-12-05 01:00:00+00:00,2225.1775,2843.4001,2503.163745521559,3183.636687645584
2025-12-05 02:00:00+00:00,2241.2275,2706.8806,2366.644100631392,3047.117042755417
2025-12-05 03:00:00+00:00,2280.7725,2374.8977,2034.6612037482946,2715.1341458723196
2025-12-05 04:00:00+00:00,2239.8675,2570.8389,2230.602391172758,2911.075333296783
2025-12-05 05:00:00+00:00,2177.2575,2027.4641,1687.227705425064,2367.7006475490884
2025-12-05 06:00:00+00:00,2240.5,2425.2297,2084.993159152042,2765.466101276067
2025-12-05 07:00:00+00:00,2493.38,3226.0151,2885.7786019992895,3566.2515441233145
2025-12-05 08:00:00+00:00,2845.6325,3448.1084,3107.8719358779663,3788.344878001991
2025-12-05 09:00:00+00:00,3153.1675,2387.69,2047.4535234705809,2727.9264655946054
2025-12-05 10:00:00+00:00,3362.3775,2745.0369,2404.800270816048,3085.273212940073
2025-12-05 11:00:00+00:00,3641.565,2897.909,2557.672402679435,3238.14534480346
2025-12-05 12:00:00+00:00,4437.5275,3949.0818,3608.845221370045,4289.31816349407
2025-12-05 13:00:00+00:00,5568.71,3935.817,3595.5803647492244,4276.053306873249
2025-12-05 14:00:00+00:00,6842.4,5263.294,4923.0572360506785,5603.530178174704
2025-12-05 15:00:00+00:00,7983.27,4768.053,4427.816889623531,5108.289831747556
2025-12-05 16:00:00+00:00,9813.6275,5155.812,4815.575707970469,5496.0486500944935
2025-12-05 17:00:00+00:00,11736.6025,6745.8345,6405.598208873902,7086.071150997926
2025-12-05 18:00:00+00:00,13257.380000000001,9780.952,9440.71537818983,10121.188320313855
2025-12-05 19:00:00+00:00,14097.075,10789.903,10449.667261870756,11130.14020399478
2025-12-05 20:00:00+00:00,14304.5425,11896.766,11556.529143485364,12237.00208560939
2025-12-05 21:00:00+00:00,14040.0175,14484.089,14143.852543608167,14824.325485732192
2025-12-05 22:00:00+00:00,14437.5,14306.038,13965.802314887196,14646.27525701122
2025-12-05 23:00:00+00:00,14457.065,14166.527,13826.291001323023,14506.763943447047
2025-12-06 00:00:00+00:00,14320.98,15656.177,15315.94060264544,15996.413544769464
2025-12-06 01:00:00+00:00,14389.2425,14413.184,14072.94710947166,14753.420051595684
2025-12-06 02:00:00+00:00,14067.5875,14529.47,14189.233713730366,14869.70665585439
2025-12-06 03:00:00+00:00,13759.615,14195.9,13855.664309190728,14536.137251314753
2025-12-06 04:00:00+00:00,13737.22,14836.592,14496.35515424233,15176.828096366355
2025-12-06 05:00:00+00:00,13738.7675,14326.84,13986.60407444387,14667.077016567895
2025-12-06 06:00:00+00:00,14072.515,13392.672,13052.43575472655,13732.908696850574
2025-12-06 07:00:00+00:00,14251.4125,10778.877,10438.640592961228,11119.113535085253
2025-12-06 08:00:00+00:00,14257.7475,14815.652,14475.415897355422,15155.888839479449
2025-12-06 09:00:00+00:00,14361.2075,14988.476,14648.239464741235,15328.71240686526
2025-12-06 10:00:00+00:00,14499.78,13931.409,13591.173210803148,14271.646152927173
2025-12-06 11:00:00+00:00,14430.4425,13154.185,12813.948398222812,13494.421340346837
2025-12-06 12:00:00+00:00,14437.8475,10961.579,10621.342814688433,11301.815756812457
2025-12-06 13:00:00+00:00,14449.79,13677.478,13337.241202262989,14017.714144387013
2025-12-06 14:00:00+00:00,13869.96,12535.068,12194.831413120733,12875.304355244756
2025-12-06 15:00:00+00:00,12890.6725,12076.912,11736.675765795826,12417.14870791985
2025-12-06 16:00:00+00:00,12813.392499999998,10804.153,10463.916744805916,11144.389686929942
2025-12-06 17:00:00+00:00,12578.7975,10675.034,10334.797497088655,11015.27043921268
2025-12-06 18:00:00+00:00,12466.0025,9455.103,9114.866096185546,9795.339038309572
2025-12-06 19:00:00+00:00,12101.4875,10821.984,10481.748209472291,11162.221151596314
2025-12-06 20:00:00+00:00,11963.029999999999,9225.913,8885.676115245707,9566.149057369732
2025-12-06 21:00:00+00:00,11222.4525,9818.102,9477.86521775401,10158.338159878036
2025-12-06 22:00:00+00:00,11197.045,10209.97,9869.733490312658,10550.206432436682
