date,biomass_ampr_actual,coal_derived_gas_ampr_actual,gas_ampr_actual,hard_coal_ampr_actual,lignite_ampr_actual,other_fossil_ampr_actual,renewables_ampr_actual,waste_ampr_actual,biomass_ampr_fitted,coal_derived_gas_ampr_fitted,gas_ampr_fitted,hard_coal_ampr_fitted,lignite_ampr_fitted,other_fossil_ampr_fitted,renewables_ampr_fitted,waste_ampr_fitted,biomass_ampr_lower,coal_derived_gas_ampr_lower,gas_ampr_lower,hard_coal_ampr_lower,lignite_ampr_lower,other_fossil_ampr_lower,renewables_ampr_lower,waste_ampr_lower,biomass_ampr_upper,coal_derived_gas_ampr_upper,gas_ampr_upper,hard_coal_ampr_upper,lignite_ampr_upper,other_fossil_ampr_upper,renewables_ampr_upper,waste_ampr_upper
2025-01-17 00:00:00+00:00,834.0,460.0,4996.25,840.0,3634.25,51.0,145.0,34.0,829.9490365085508,458.8829038689425,4666.343268162253,1085.9369189899614,3632.766249839153,51.26029035193397,127.46110870976003,37.154308770768516,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-01-17 01:00:00+00:00,834.0,492.25,5197.75,836.75,3643.0,51.0,145.5,34.0,828.4138419498669,484.1005465471717,4556.314275419675,1154.8399226161996,3984.7179941714076,51.644180628508266,123.20405043076386,39.266652820054595,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-01-17 02:00:00+00:00,834.0,515.5,5029.0,831.75,3636.0,51.0,145.0,34.0,830.8788077475906,486.6654844155856,4631.56853665421,1209.7404300651945,3572.3134741395543,51.59722366317855,129.1378405203896,39.37127292479886,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-01-17 03:00:00+00:00,834.0,489.25,4934.25,939.25,3633.5,51.0,144.5,34.0,830.7264154344791,490.0145106600966,5212.227036384934,1248.9013275810216,3776.556474963292,51.25374836949931,139.02890453143786,45.82176013838547,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-01-17 04:00:00+00:00,834.0,473.5,5632.75,1158.0,3642.25,51.0,156.50000000000003,32.0,828.0997561923184,479.9124284566107,5525.189872267663,1202.5725231563945,3754.350371277248,51.01219763992494,140.0812411243467,41.94392648436475,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-01-17 05:00:00+00:00,835.0,466.75,6482.75,1213.75,3750.25,51.0,180.5,34.0,841.5716125348995,477.2892674273487,6903.255998182351,1328.2059492451344,3950.802383545791,51.1658738567082,191.9734737907186,43.34823384887053,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-01-17 06:00:00+00:00,838.0,481.75,6998.5,1409.75,4080.0,51.0,425.5,34.0,850.1379111522979,480.60441018555616,7426.893240465978,1298.503872393548,3948.202034121818,51.71829839474467,413.17749455251203,41.29196356800736,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-01-17 07:00:00+00:00,840.0,527.5,7227.0,1420.5,4078.5,51.0,1594.25,34.0,858.5449935555393,506.0421326295126,7357.216760569746,1957.4937070960373,4933.868351782153,49.939965534683374,1289.8128554175707,43.58982499033406,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-01-17 08:00:00+00:00,840.0,557.0,7255.0,1421.5,4085.5,51.0,1597.0,34.0,859.8089637353462,509.63252277160115,7536.799773749526,1679.9999557762098,4216.735199660579,50.92374997636288,1275.354207171995,43.19641227480124,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-01-17 09:00:00+00:00,839.0,549.75,7291.0,1433.25,4099.25,51.0,1293.25,34.0,845.1661089126869,507.19738228568923,7490.0203803363665,1744.4626356923623,4222.706394206711,49.44447483250172,906.8780484570741,43.988989148084144,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
