date,biomass_ampr_actual,coal_derived_gas_ampr_actual,gas_ampr_actual,hard_coal_ampr_actual,lignite_ampr_actual,other_fossil_ampr_actual,renewables_ampr_actual,waste_ampr_actual,biomass_ampr_fitted,coal_derived_gas_ampr_fitted,gas_ampr_fitted,hard_coal_ampr_fitted,lignite_ampr_fitted,other_fossil_ampr_fitted,renewables_ampr_fitted,waste_ampr_fitted,biomass_ampr_lower,coal_derived_gas_ampr_lower,gas_ampr_lower,hard_coal_ampr_lower,lignite_ampr_lower,other_fossil_ampr_lower,renewables_ampr_lower,waste_ampr_lower,biomass_ampr_upper,coal_derived_gas_ampr_upper,gas_ampr_upper,hard_coal_ampr_upper,lignite_ampr_upper,other_fossil_ampr_upper,renewables_ampr_upper,waste_ampr_upper
2025-02-22 00:00:00+00:00,,,,,,,,,793.0603643540176,508.3468591329389,2013.7121295102324,1041.1661117837123,2921.586176364055,57.315690260271396,182.11350987034567,59.26404215301397,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-02-22 01:00:00+00:00,,,,,,,,,804.6187367721972,511.10488092707027,1716.768193176064,880.8765652174096,2814.0026908598156,55.67130809706207,187.57916862055444,59.01385774066537,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-02-22 02:00:00+00:00,,,,,,,,,799.4916986402048,523.186915948332,1730.4707348241495,933.764058825551,3135.965525183058,55.409059121338544,182.4811518004336,57.32424286195386,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-02-22 03:00:00+00:00,,,,,,,,,793.5283929228884,514.686867376487,1833.5979609648778,979.0027558953175,2981.6915936239984,55.85396308026563,182.71208057257812,59.72394089748781,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-02-22 04:00:00+00:00,,,,,,,,,818.2125478257707,469.78491265879006,2068.049183449292,1083.4835552057657,2606.523704033602,52.93036135880524,322.175281733328,49.732947488918064,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-02-22 05:00:00+00:00,,,,,,,,,861.0202540454331,478.1639170348275,2293.1080394418555,1153.8066892781849,3158.0490489628105,56.23107547490722,247.92444088265717,49.81800789661462,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-02-22 06:00:00+00:00,,,,,,,,,878.8191433240245,461.681041022438,2249.735964345613,1016.271429181237,3457.403684869468,54.29127766337468,428.73353706510136,57.40137938708874,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-02-22 07:00:00+00:00,,,,,,,,,883.3216157312411,466.16680865004747,2175.511945040432,963.5488079500029,3512.532395075499,54.72364569703044,417.5914378082805,55.31741818579373,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-02-22 08:00:00+00:00,,,,,,,,,870.4073630620535,462.7117603717218,2520.8023338950657,1119.7012797990963,3630.759717001519,55.446962843860476,313.8503643791904,55.24727846388069,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-02-22 09:00:00+00:00,,,,,,,,,820.5880347428935,469.7364658563818,2386.5555026393668,1106.0335551794174,3303.1499820078698,54.52064813562375,213.65595650301321,55.70935576811235,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
