date,biomass_50hz_actual,gas_50hz_actual,hard_coal_50hz_actual,lignite_50hz_actual,oil_50hz_actual,other_fossil_50hz_actual,renewables_50hz_actual,waste_50hz_actual,biomass_50hz_fitted,gas_50hz_fitted,hard_coal_50hz_fitted,lignite_50hz_fitted,oil_50hz_fitted,other_fossil_50hz_fitted,renewables_50hz_fitted,waste_50hz_fitted,biomass_50hz_lower,gas_50hz_lower,hard_coal_50hz_lower,lignite_50hz_lower,oil_50hz_lower,other_fossil_50hz_lower,renewables_50hz_lower,waste_50hz_lower,biomass_50hz_upper,gas_50hz_upper,hard_coal_50hz_upper,lignite_50hz_upper,oil_50hz_upper,other_fossil_50hz_upper,renewables_50hz_upper,waste_50hz_upper
2025-01-16 00:00:00+00:00,1068.75,3431.0,1067.5,6864.0,367.0,163.0,146.25,406.25,879.0929494891894,3110.0010419072228,962.8622477322199,6966.817140969953,356.8152180568471,146.56848332952006,167.94430256155215,399.3598669214277,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968
2025-01-16 01:00:00+00:00,1077.5,3337.75,1065.75,6855.5,367.0,163.0,147.0,396.25,896.0386534269526,2917.075297462231,899.9917241995536,6962.117115453159,356.34824470440526,140.46269499363444,187.80673038972344,394.593619468465,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968
2025-01-16 02:00:00+00:00,1069.25,3404.5,1033.75,6850.5,367.0,163.0,146.25,393.75,881.7313888562048,2962.6659391704397,921.2351258879576,7066.446408721036,363.0534424739818,144.72512199897432,172.33664887275978,397.8053676956423,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968
2025-01-16 03:00:00+00:00,1065.75,3456.75,1020.0,6869.0,367.0,163.0,146.0,400.75,877.9424441761694,3031.0828528769616,938.9578471118394,7106.108548654658,366.0102088764314,147.00606541791652,164.46574503822643,395.9696856903369,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968
2025-01-16 04:00:00+00:00,1060.25,3697.25,1025.0,6928.25,367.0,163.0,145.0,398.75,878.5724164806368,3119.433336847912,942.9547152278699,6987.622301801626,361.1616087463131,147.96204925232553,290.0679486831833,396.71357111233755,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968
2025-01-16 05:00:00+00:00,1063.5,4099.25,1023.25,6936.5,379.25,163.0,263.25,400.25,860.9009520001665,3580.5063045085435,1023.8773778449653,7093.47980170835,369.5401052514528,160.06669015484147,490.2018927788219,404.92582812845455,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968
2025-01-16 06:00:00+00:00,1067.5,4169.083333333333,1023.25,6947.75,418.75,163.0,1064.25,397.5,869.0010811018624,3792.3806667939216,1005.4877960770057,7083.529304867499,375.85707532530887,160.37766037483476,875.060562157011,408.17984718897384,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968
2025-01-16 07:00:00+00:00,1075.75,4238.916666666667,1027.0,6943.0,469.75,173.5,1657.75,402.5,874.7449406675669,3485.861602959604,1011.7590385659136,7279.5426842054385,377.2640021368165,152.46879182890933,1375.414856170126,414.35896852748203,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968
2025-01-16 08:00:00+00:00,1074.25,4308.75,1027.75,6951.0,389.75,174.0,1437.0,403.75,868.005667970236,3472.311340234516,1013.77742920508,7474.399613785896,377.51953724789166,152.63752121400472,1197.3348594615936,414.06294125688044,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968
2025-01-16 09:00:00+00:00,1077.75,4319.0,730.0,6965.0,367.0,174.0,385.0,406.0,886.4608475918646,3467.820256101846,1034.3797324151856,7484.977700939147,370.7442282761238,155.37296124171397,866.4700149819182,410.9613001871601,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968,946.4087276785714,1537.0348139880953,461.17035218253966,4648.929097222222,354.898556547619,57.25980654761905,516.8862946428571,349.9269593253968
