date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2025-07-13 17:00:00+00:00,,1259.439835219353,-428.9008241464626,2947.780494585169
2025-07-13 18:00:00+00:00,,1133.4731454593957,-554.8675139064208,2821.8138048252113
2025-07-13 19:00:00+00:00,,1593.2066688129244,-95.13399055289119,3281.5473281787404
2025-07-13 20:00:00+00:00,,1433.0737453101574,-255.26691405565816,3121.4144046759734
2025-07-13 21:00:00+00:00,,1364.3060418628374,-324.0346175029781,3052.6467012286535
2025-07-13 22:00:00+00:00,,981.082694227619,-707.2579651381975,2669.4233535934345
2025-07-13 23:00:00+00:00,,901.8241458940365,-786.516513471779,2590.1648052598525
2025-07-14 00:00:00+00:00,,843.3894199216084,-844.9512394442072,2531.7300792874244
2025-07-14 01:00:00+00:00,,746.4942693562143,-941.8463900096012,2434.8349287220303
2025-07-14 02:00:00+00:00,,725.1580797091001,-963.1825796567164,2413.4987390749156
2025-07-14 03:00:00+00:00,,725.1057925620007,-963.2348668038148,2413.4464519278167
2025-07-14 04:00:00+00:00,,705.0809504304052,-983.2597089354103,2393.421609796221
2025-07-14 05:00:00+00:00,,533.6083072620831,-1154.7323521037324,2221.948966627899
2025-07-14 06:00:00+00:00,,599.5103808456206,-1088.8302785201959,2287.851040211436
2025-07-14 07:00:00+00:00,,544.1492389138166,-1144.191420451999,2232.4898982796326
2025-07-14 08:00:00+00:00,,710.7363994761972,-977.6042598896183,2399.0770588420132
2025-07-14 09:00:00+00:00,,711.8151037379903,-976.5255556278253,2400.1557631038063
2025-07-14 10:00:00+00:00,,910.063578991837,-778.2770803739795,2598.4042383576525
2025-07-14 11:00:00+00:00,,684.9579135227696,-1003.382745843046,2373.298572888585
2025-07-14 12:00:00+00:00,,874.4290840965541,-813.9115752692614,2562.76974346237
2025-07-14 13:00:00+00:00,,938.2444548678404,-750.096204497976,2626.585114233656
2025-07-14 14:00:00+00:00,,1894.8011145823884,206.46045521657288,3583.141773948204
2025-07-14 15:00:00+00:00,,2518.043559298424,829.7028999326085,4206.38421866424
2025-07-14 16:00:00+00:00,,2567.5907185403394,879.2500591745238,4255.931377906155
2025-07-14 17:00:00+00:00,,2529.9848541682522,841.6441948024367,4218.325513534068
2025-07-14 18:00:00+00:00,,1870.623707624141,182.28304825832492,3558.964366989957
2025-07-14 19:00:00+00:00,,1326.2692729189394,-362.0713864468762,3014.6099322847554
2025-07-14 20:00:00+00:00,,996.2683038594932,-692.0723555063223,2684.608963225309
2025-07-14 21:00:00+00:00,,926.5494167513725,-761.791242614444,2614.890076117188
2025-07-14 22:00:00+00:00,,690.7245879563443,-997.6160714094713,2379.0652473221603
2025-07-14 23:00:00+00:00,,592.1036701880639,-1096.2369891777516,2280.44432955388
2025-07-15 00:00:00+00:00,,450.3430331635036,-1237.997626202312,2138.6836925293196
2025-07-15 01:00:00+00:00,,617.5083861646945,-1070.832273201121,2305.8490455305105
2025-07-15 02:00:00+00:00,,749.2475527639599,-939.0931066018557,2437.5882121297755
2025-07-15 03:00:00+00:00,,1588.2084306389843,-100.13222872683218,3276.5490900048
2025-07-15 04:00:00+00:00,,2381.1211563915185,692.780497025703,4069.461815757334
2025-07-15 05:00:00+00:00,,2720.867185290475,1032.526525924659,4409.207844656291
2025-07-15 06:00:00+00:00,,2361.1665472950253,672.8258879292098,4049.5072066608413
2025-07-15 07:00:00+00:00,,3335.396473753335,1647.0558143875196,5023.737133119151
2025-07-15 08:00:00+00:00,,4715.202949636941,3026.8622902711254,6403.543609002757
2025-07-15 09:00:00+00:00,,6279.823848367235,4591.483189001419,7968.16450773305
2025-07-15 10:00:00+00:00,,6995.141343125159,5306.800683759343,8683.482002490975
