date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2025-01-05 00:00:00+00:00,844.5,1188.3337,603.3914445800019,1773.2760748653625
2025-01-05 01:00:00+00:00,734.75,723.7015,138.75920483396203,1308.6438351193226
2025-01-05 02:00:00+00:00,585.7499999999998,528.6075,-56.33480101433952,1113.549829271021
2025-01-05 03:00:00+00:00,691.25,820.08453,235.1422413321484,1405.0268716175087
2025-01-05 04:00:00+00:00,1106.25,1081.7433,496.80098264439994,1666.6856129297603
2025-01-05 05:00:00+00:00,1873.5,1603.3049,1018.3626355592423,2188.2472658446027
2025-01-05 06:00:00+00:00,3367.5,2998.9866,2414.0442551912774,3583.9288854766373
2025-01-05 07:00:00+00:00,4586.25,4264.54,3679.5979644257645,4849.482594711125
2025-01-05 08:00:00+00:00,5211.5,4219.9814,3635.0392912252455,4804.923921510606
2025-01-05 09:00:00+00:00,5759.0,5499.892,4914.949907024337,6084.834537309698
2025-01-05 10:00:00+00:00,5827.5,5565.7827,4980.84022242324,6150.724852708601
2025-01-05 11:00:00+00:00,5824.5,5481.2676,4896.325057532311,6066.209687817671
2025-01-05 12:00:00+00:00,5985.0,6013.4214,5428.479235783659,6598.3638660690185
2025-01-05 13:00:00+00:00,5475.5,5314.299,4729.356517745164,5899.241148030524
2025-01-05 14:00:00+00:00,4640.75,4549.765,3964.822878215068,5134.707508500429
2025-01-05 15:00:00+00:00,4673.75,4793.4634,4208.52098812256,5378.405618407921
2025-01-05 16:00:00+00:00,4907.5,5071.7046,4486.762202404404,5656.646832689765
2025-01-05 17:00:00+00:00,4704.75,5193.0225,4608.079962126998,5777.964592412359
2025-01-05 18:00:00+00:00,4944.5,4843.9805,4259.038210636204,5428.922840921565
2025-01-05 19:00:00+00:00,4513.0,4288.9697,3704.0276402259296,4873.9122705112895
2025-01-05 20:00:00+00:00,4182.5,4027.8906,3442.9483316322157,4612.8329619175765
2025-01-05 21:00:00+00:00,4667.75,4709.786,4124.8439701827865,5294.728600468146
2025-01-05 22:00:00+00:00,4576.25,4300.0215,3715.0790564658514,4884.963686751212
2025-01-05 23:00:00+00:00,5670.5,5616.9507,5032.008192451549,6201.89282273691
2025-01-06 00:00:00+00:00,5781.5,5551.6577,4966.715534663527,6136.600164948888
2025-01-06 01:00:00+00:00,5631.5,5514.7866,4929.844200292262,6099.728830577622
2025-01-06 02:00:00+00:00,5893.25,5753.3027,5168.360497874453,6338.245128159813
2025-01-06 03:00:00+00:00,5897.25,5640.446,5055.50324822913,6225.38787851449
2025-01-06 04:00:00+00:00,5740.0,5372.969,4788.026804326106,5957.911434611466
2025-01-06 05:00:00+00:00,4927.0,5074.046,4489.103308683952,5658.987938969312
2025-01-06 06:00:00+00:00,4877.5,4918.854,4333.911416994014,5503.796047279375
2025-01-06 07:00:00+00:00,4351.75,4389.5195,3804.5771446395484,4974.461774924908
2025-01-06 08:00:00+00:00,4277.0,4379.9004,3794.958165318514,4964.842795603874
2025-01-06 09:00:00+00:00,4494.0,4258.3037,3673.3612874077417,4843.2459176931025
2025-01-06 10:00:00+00:00,5102.5,4954.7363,4369.794050955631,5539.678681240992
2025-01-06 11:00:00+00:00,5048.0,4729.1123,4144.16988374008,5314.05451402544
2025-01-06 12:00:00+00:00,5017.25,4661.1787,4076.236597528774,5246.121227814134
2025-01-06 13:00:00+00:00,5004.5,4642.5693,4057.6270014792517,5227.511631764612
2025-01-06 14:00:00+00:00,4920.5,4531.8027,3946.8602658437494,5116.74489612911
2025-01-06 15:00:00+00:00,4303.0,4093.5083,3508.5660660325866,4678.4506963179465
2025-01-06 16:00:00+00:00,2331.5,2605.0188,2020.0764602515783,3189.9610905369386
2025-01-06 17:00:00+00:00,484.5,644.52716,59.58482483470061,1229.469455120061
2025-01-06 18:00:00+00:00,480.75,624.83295,39.890649594070055,1209.7752798794304
2025-01-06 19:00:00+00:00,314.75,571.6965,-13.245806904018991,1156.6388233813416
2025-01-06 20:00:00+00:00,112.0,245.87485,-339.0674607756364,830.817169509724
2025-01-06 21:00:00+00:00,1071.5,1045.5925,460.6502248590084,1630.5348551443687
2025-01-06 22:00:00+00:00,1672.0,1638.8677,1053.9253929457284,2223.810023231089
2025-01-06 23:00:00+00:00,2347.5,2065.83,1480.8878202246929,2650.772450510053
2025-01-07 00:00:00+00:00,2389.75,2259.4792,1674.5370158512635,2844.421646136624
2025-01-07 01:00:00+00:00,2382.0,2347.7122,1762.769939612798,2932.6545698981586
2025-01-07 02:00:00+00:00,2439.75,2228.668,1643.725654733319,2813.6102850186794
2025-01-07 03:00:00+00:00,2281.75,2205.0037,1620.06128822014,2789.9459185055007
2025-01-07 04:00:00+00:00,2597.25,2412.7498,1827.8073498596798,2997.6919801450404
2025-01-07 05:00:00+00:00,1759.5,1813.2456,1228.3032924297224,2398.187922715083
2025-01-07 06:00:00+00:00,1923.5,1979.3457,1394.4034260015223,2564.288056286883
2025-01-07 07:00:00+00:00,2879.25,2834.8596,2249.9172138365075,3419.801844121868
2025-01-07 08:00:00+00:00,3006.25,3081.7559,2496.8135942536705,3666.698224539031
2025-01-07 09:00:00+00:00,3059.75,3032.5183,2447.575927564715,3617.460557850076
2025-01-07 10:00:00+00:00,3014.5,2815.7856,2230.843279225532,3400.7279095108925
2025-01-07 11:00:00+00:00,3021.25,3071.897,2486.9546703581645,3656.839300643525
2025-01-07 12:00:00+00:00,3646.25,3165.0195,2580.0773330450515,3749.961963330412
2025-01-07 13:00:00+00:00,3655.25,3606.7817,3021.8394129145795,4191.72404319994
2025-01-07 14:00:00+00:00,3872.5,3699.379,3114.4366242216647,4284.3212545070255
2025-01-07 15:00:00+00:00,3540.75,3338.5046,2753.562262328366,3923.446892613727
2025-01-07 16:00:00+00:00,3564.5,3447.1924,2862.250072608418,4032.134702893779
2025-01-07 17:00:00+00:00,3474.25,3429.242,2844.29954413311,4014.1841744184703
2025-01-07 18:00:00+00:00,2867.25,3238.0198,2653.0775355212304,3822.9621658065907
2025-01-07 19:00:00+00:00,2699.5,3057.0488,2472.1065831352307,3641.9912134205915
2025-01-07 20:00:00+00:00,1944.0,3073.1206,2488.178214353394,3658.0628446387545
2025-01-07 21:00:00+00:00,2414.0,2480.9033,1895.960931933399,3065.8455622187594
2025-01-07 22:00:00+00:00,2303.75,2679.672,2094.72980408341,3264.61443436877
2025-01-07 23:00:00+00:00,3011.25,2679.9612,2095.018802342301,3264.9034326276615
2025-01-08 00:00:00+00:00,2978.25,2717.227,2132.2847947763034,3302.169425061664
2025-01-08 01:00:00+00:00,2631.0,2561.7275,1976.7852589797371,3146.6698892650975
2025-01-08 02:00:00+00:00,2711.75,2749.029,2164.086687150333,3333.9713174356934
2025-01-08 03:00:00+00:00,2528.0,2936.0798,2351.1374240028745,3521.0220542882344
2025-01-08 04:00:00+00:00,2423.75,2668.4946,2083.5523983703292,3253.4370286556896
2025-01-08 05:00:00+00:00,2545.25,2603.2378,2018.2955217907809,3188.1801520761414
2025-01-08 06:00:00+00:00,3408.5,3428.8147,2843.8724477429673,4013.7570780283277
2025-01-08 07:00:00+00:00,3724.25,3620.7112,3035.7687773715656,4205.653407656926
2025-01-08 08:00:00+00:00,3203.0,3105.0288,2520.086435107484,3689.971065392844
2025-01-08 09:00:00+00:00,2731.0,2888.3118,2303.3695354524452,3473.254165737806
2025-01-08 10:00:00+00:00,2316.5,2417.804,1832.8615507954512,3002.7461810808118
2025-01-08 11:00:00+00:00,1861.5,2472.1426,1887.2003301845057,3057.084960469866
2025-01-08 12:00:00+00:00,1956.5,2576.8503,1991.9079329298447,3161.792563215205
2025-01-08 13:00:00+00:00,3319.0,3356.8125,2771.8701571709366,3941.754787456297
2025-01-08 14:00:00+00:00,4175.5,3900.2021,3315.259783455547,4485.144413740907
2025-01-08 15:00:00+00:00,3828.25,3928.3467,3343.4044648923254,4513.289095177686
2025-01-08 16:00:00+00:00,3576.5,3512.8574,2927.9150530612237,4097.799683346584
2025-01-08 17:00:00+00:00,3055.75,3400.8364,2815.8940684488257,3985.778698734186
2025-01-08 18:00:00+00:00,2482.5,2195.6047,1610.6625057131907,2780.5471359985513
2025-01-08 19:00:00+00:00,1690.25,1996.2916,1411.3493815726279,2581.234011857988
2025-01-08 20:00:00+00:00,1275.75,1522.6702,937.7277879642822,2107.612418249643
2025-01-08 21:00:00+00:00,914.5,1150.3895,565.447119671999,1735.3317499573593
2025-01-08 22:00:00+00:00,630.0,806.36945,221.42711840852917,1391.3117486938897
2025-01-08 23:00:00+00:00,471.75,671.56256,86.62026404670951,1256.5048943320699
2025-01-09 00:00:00+00:00,367.75,513.7985,-71.14371462356712,1098.7409156617935
2025-01-09 01:00:00+00:00,314.5,529.69183,-55.25041991988655,1114.6342103654738
2025-01-09 02:00:00+00:00,626.5,643.65106,58.708742373937184,1228.5933726592978
2025-01-09 03:00:00+00:00,747.0,893.1298,308.18751079754657,1478.072141082907
2025-01-09 04:00:00+00:00,914.75,1053.922,468.9796939983951,1638.8643242837554
2025-01-09 05:00:00+00:00,934.5,1040.5791,455.63669564290353,1625.5213259282639
2025-01-09 06:00:00+00:00,892.75,931.58844,346.6461936726207,1516.530823957981
2025-01-09 07:00:00+00:00,736.25,763.7054,178.76304162513634,1348.6476719104967
2025-01-09 08:00:00+00:00,750.5,993.5013,408.55902536582994,1578.4436556511903
2025-01-09 09:00:00+00:00,670.75,887.6142,302.67190560703716,1472.5565358923975
2025-01-09 10:00:00+00:00,1464.25,1232.9463,648.0039010226003,1817.8885313079609
2025-01-09 11:00:00+00:00,1266.75,1234.8049,649.8626419450063,1819.747272230367
2025-01-09 12:00:00+00:00,2000.0,1689.1052,1104.1629525053906,2274.0475827907508
2025-01-09 13:00:00+00:00,1987.0,2203.0994,1618.1570717341617,2788.0417020195223
2025-01-09 14:00:00+00:00,1971.5,2044.9404,1459.9980821414797,2629.88271242684
2025-01-09 15:00:00+00:00,2817.5,2896.026,2311.083567806083,3480.9681980914434
2025-01-09 16:00:00+00:00,3124.0,3284.3672,2699.4249224762907,3869.309552761651
2025-01-09 17:00:00+00:00,3535.75,3607.9065,3022.9641066785102,4192.848736963871
2025-01-09 18:00:00+00:00,3817.25,3542.6497,2957.707304385208,4127.591934670569
2025-01-09 19:00:00+00:00,3764.0,3609.5972,3024.6548616367045,4194.539491922064
2025-01-09 20:00:00+00:00,3513.5,3487.8403,2902.8981197246126,4072.782750009973
2025-01-09 21:00:00+00:00,3446.25,3504.8718,2919.929479716497,4089.8141100018574
2025-01-09 22:00:00+00:00,3417.0,3153.423,2568.480754808065,3738.365385093425
2025-01-09 23:00:00+00:00,3586.75,3695.4597,3110.517479981136,4280.4021102664965
2025-01-10 00:00:00+00:00,4447.75,4440.1094,3855.166870529255,5025.051500814616
2025-01-10 01:00:00+00:00,4768.5,4709.3853,4124.443022551224,5294.327652836584
2025-01-10 02:00:00+00:00,4765.5,4604.5576,4019.6150265632555,5189.499656848616
2025-01-10 03:00:00+00:00,4742.5,4653.18,4068.237652659773,5238.1222829451335
2025-01-10 04:00:00+00:00,4425.0,4429.939,3844.996588214822,5014.8812185001825
2025-01-10 05:00:00+00:00,4545.5,4503.848,3918.9056581483173,5088.790288433678
2025-01-10 06:00:00+00:00,4188.0,4199.419,3614.4766602451045,4784.361290530465
2025-01-10 07:00:00+00:00,4246.0,3999.778,3414.835840902023,4584.720471187384
2025-01-10 08:00:00+00:00,3617.25,3309.4856,2724.543380349056,3894.4280106344163
2025-01-10 09:00:00+00:00,3449.75,3028.8105,2443.868201980207,3613.752832265567
2025-01-10 10:00:00+00:00,2365.75,1969.484,1384.541703990752,2554.4263342761124
2025-01-10 11:00:00+00:00,1543.25,1764.5461,1179.6038048307116,2349.488435116072
2025-01-10 12:00:00+00:00,1575.5,1737.1434,1152.2010944186452,2322.0857247040053
2025-01-10 13:00:00+00:00,1833.75,1814.7358,1229.7935240479715,2399.678154333332
2025-01-10 14:00:00+00:00,1804.5,1488.172,903.2297010549862,2073.1143313403463
2025-01-10 15:00:00+00:00,2071.0,1903.4669,1318.524581969984,2488.4092122553443
2025-01-10 16:00:00+00:00,1926.25,1910.0599,1325.117659634071,2495.002289919432
2025-01-10 17:00:00+00:00,2343.25,2093.9055,1508.9631925939843,2678.8478228793447
2025-01-10 18:00:00+00:00,2049.0,1938.8141,1353.8717359085936,2523.756366193954
2025-01-10 19:00:00+00:00,1914.0,1630.7236,1045.7813422762736,2215.665972561634
2025-01-10 20:00:00+00:00,1606.0,1279.6364,694.6939951923855,1864.578625477746
2025-01-10 21:00:00+00:00,1211.75,986.5346,401.59236217077773,1571.4769924561383
2025-01-10 22:00:00+00:00,801.25,677.8902,92.94796647812291,1262.8325967634833
2025-01-10 23:00:00+00:00,348.0,510.86423,-74.07812038756583,1095.8065098977947
2025-01-11 00:00:00+00:00,499.5,538.377,-46.565268234813175,1123.3193620505474
2025-01-11 01:00:00+00:00,750.0,701.79474,116.8524880434702,1286.7371183288305
2025-01-11 02:00:00+00:00,813.0,1039.0724,454.13007152637806,1624.0147018117384
2025-01-11 03:00:00+00:00,876.25,1272.3793,687.4369222997691,1857.3215525851294
2025-01-11 04:00:00+00:00,856.75,1310.2468,725.3044847536069,1895.1891150389674
2025-01-11 05:00:00+00:00,882.75,1521.7963,936.8539340908983,2106.7385643762586
2025-01-11 06:00:00+00:00,712.75,1007.35077,422.4084578221559,1592.2930881075163
2025-01-11 07:00:00+00:00,1108.5,1260.2628,675.3204393893459,1845.2050696747062
2025-01-11 08:00:00+00:00,1238.75,1038.6133,453.67098252630603,1623.5556128116664
2025-01-11 09:00:00+00:00,835.0,800.6894,215.7470929936144,1385.6317232789747
2025-01-11 10:00:00+00:00,682.0,715.5848,130.64249150302294,1300.5271217883835
2025-01-11 11:00:00+00:00,507.5000000000002,736.3846,151.44224418028898,1321.3268744656493
2025-01-11 12:00:00+00:00,738.75,939.59076,354.6485061847716,1524.533136470132
2025-01-11 13:00:00+00:00,1630.0,1516.3977,931.4554040240318,2101.340034309392
2025-01-11 14:00:00+00:00,2153.5,2059.1829,1474.240464076886,2644.1250943622463
2025-01-11 15:00:00+00:00,2834.0,2800.9646,2216.022182671966,3385.906812957326
2025-01-11 16:00:00+00:00,2677.0,2775.1477,2190.2054340871173,3360.090064372477
2025-01-11 17:00:00+00:00,2849.75,2948.3728,2363.4305596062054,3533.3151898915658
2025-01-11 18:00:00+00:00,2709.25,2857.095,2272.1526225033185,3442.0372527886793
2025-01-11 19:00:00+00:00,2801.0,2786.2798,2201.3375251901584,3371.222155475519
2025-01-11 20:00:00+00:00,2223.5,2621.3179,2036.3756550032185,3206.260285288579
2025-01-11 21:00:00+00:00,1603.0,1572.2793,987.3370344555613,2157.2216647409214
2025-01-11 22:00:00+00:00,1160.25,1039.5021,454.5597431730473,1624.4443734584079
2025-01-11 23:00:00+00:00,693.5,689.4744,104.53216367411505,1274.4167939594756
2025-01-12 00:00:00+00:00,608.25,660.5041,75.5618153755031,1245.4464456608632
2025-01-12 01:00:00+00:00,662.25,653.4985,68.55622618756433,1238.440856472925
2025-01-12 02:00:00+00:00,1284.75,980.2846,395.3423136284812,1565.2269439138415
2025-01-12 03:00:00+00:00,1561.75,1664.7008,1079.7584349805259,2249.6430652658864
2025-01-12 04:00:00+00:00,1218.75,1441.3246,856.3822686162441,2026.2668989016047
2025-01-12 05:00:00+00:00,853.25,1061.2999,476.3576058511169,1646.2422361364772
2025-01-12 06:00:00+00:00,707.25,963.02814,378.0858167871543,1547.9704470725146
2025-01-12 07:00:00+00:00,636.5,878.0738,293.131471610071,1463.0161018954313
2025-01-12 08:00:00+00:00,472.5,478.89987,-106.04240249527766,1063.8422277900827
2025-01-12 09:00:00+00:00,314.5,398.00046,-186.9419072225337,982.9427230628264
2025-01-12 10:00:00+00:00,324.2500000000002,428.05588,-156.88648449117318,1012.9981457941874
2025-01-12 11:00:00+00:00,151.25,358.89816,-226.0442061326603,943.8404241527
2025-01-12 12:00:00+00:00,264.75,267.7479,-317.1944204166489,852.6902098687115
2025-01-12 13:00:00+00:00,224.0,291.92343,-293.0189026260168,876.8657276593437
2025-01-12 14:00:00+00:00,124.25,219.46591,-365.47632026500105,804.4083100203593
2025-01-12 15:00:00+00:00,62.0,70.444916,-514.4973030266779,655.3873272586825
2025-01-12 16:00:00+00:00,49.0,83.276215,-501.66598833340277,668.2186419519578
2025-01-12 17:00:00+00:00,37.75,-11.700838,-596.6432319129217,573.2413983724389
2025-01-12 18:00:00+00:00,85.25,142.19809,-442.74431709611054,727.14031318925
2025-01-12 19:00:00+00:00,41.0,84.48227,-500.4599758922209,669.4246543931395
2025-01-12 20:00:00+00:00,52.0,27.814054,-557.1282976685338,612.7563326168263
2025-01-12 21:00:00+00:00,77.75,91.02109,-493.92120147393507,675.9634288114253
2025-01-12 22:00:00+00:00,98.5,364.36594,-220.57634223622517,949.308288049135
2025-01-12 23:00:00+00:00,196.5,188.10092,-396.8413599885848,773.0432702967757
