date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2025-08-10 05:00:00+00:00,,622.47455,-155.69186541878662,1400.6409953168545
2025-08-10 06:00:00+00:00,,276.22943,-501.9368766167513,1054.39598411889
2025-08-10 07:00:00+00:00,,73.48602,-704.680513460647,851.6523472749943
2025-08-10 08:00:00+00:00,,204.65863,-573.5078889677675,982.8249717678739
2025-08-10 09:00:00+00:00,,530.4567,-247.70960532492245,1308.623255410719
2025-08-10 10:00:00+00:00,,424.51654,-353.64985517187915,1202.683005563762
2025-08-10 11:00:00+00:00,,578.8271,-199.33925455384542,1356.9936061817957
2025-08-10 12:00:00+00:00,,283.22748,-494.9389260037078,1061.3939347319333
2025-08-10 13:00:00+00:00,,375.40497,-402.761443837514,1153.5714168981274
2025-08-10 14:00:00+00:00,,610.25507,-167.911443982317,1388.4214167533244
2025-08-10 15:00:00+00:00,,675.32025,-102.84619577463991,1453.4866649610015
2025-08-10 16:00:00+00:00,,611.42694,-166.7395781433156,1389.5932825923255
2025-08-10 17:00:00+00:00,,326.54364,-451.6228541487708,1104.7100065868703
2025-08-10 18:00:00+00:00,,582.05853,-196.1077841431361,1360.225076592505
2025-08-10 19:00:00+00:00,,846.8035,68.63712039826487,1624.9699811339062
2025-08-10 20:00:00+00:00,,859.21124,81.0447553261497,1637.377616061791
2025-08-10 21:00:00+00:00,,1093.0801,314.91362216432026,1871.2464828999614
2025-08-10 22:00:00+00:00,,1159.1486,380.9821193809371,1937.314980116578
2025-08-10 23:00:00+00:00,,1667.151,888.9844814930002,2445.3173422286413
2025-08-11 00:00:00+00:00,,1496.6833,718.5168105538014,2274.8496712894425
2025-08-11 01:00:00+00:00,,1736.1288,957.9623585756842,2514.295219311325
2025-08-11 02:00:00+00:00,,1707.905,929.738619940807,2486.071480676448
2025-08-11 03:00:00+00:00,,1616.4602,838.2937123984532,2394.626573134094
2025-08-11 04:00:00+00:00,,1642.6669,864.5003880511617,2420.833248786803
2025-08-11 05:00:00+00:00,,1266.9973,488.8308243771653,2045.1636851128064
2025-08-11 06:00:00+00:00,,887.7652,109.59875474471937,1665.9316154803605
2025-08-11 07:00:00+00:00,,824.7327,46.56634653254969,1602.899207268191
2025-08-11 08:00:00+00:00,,899.6066,121.44024845287277,1677.773109188514
2025-08-11 09:00:00+00:00,,781.6214,3.454953252449741,1559.7878139880909
2025-08-11 10:00:00+00:00,,702.0894,-76.07697099005827,1480.255889745583
2025-08-11 11:00:00+00:00,,815.7017,37.5352741916181,1593.8681349272592
2025-08-11 12:00:00+00:00,,1332.1267,553.9601667015327,2110.293027437174
2025-08-11 13:00:00+00:00,,1183.2507,405.08418371406424,1961.417044449705
2025-08-11 14:00:00+00:00,,1392.4684,614.3018898084297,2170.634750544071
2025-08-11 15:00:00+00:00,,1439.2513,661.084819478448,2217.417680214089
2025-08-11 16:00:00+00:00,,1322.0436,543.877105649739,2100.2099663853796
2025-08-11 17:00:00+00:00,,1548.495,770.3285223594739,2326.661383095115
2025-08-11 18:00:00+00:00,,1818.2245,1040.058047485799,2596.39090822144
2025-08-11 19:00:00+00:00,,2320.6592,1542.4927438503437,3098.825604585985
2025-08-11 20:00:00+00:00,,2746.8274,1968.6609527432806,3524.9938134789218
2025-08-11 21:00:00+00:00,,3110.1003,2331.9339218770747,3888.266782612716
2025-08-11 22:00:00+00:00,,3257.708,2479.5414752519355,4035.874335987576
2025-08-11 23:00:00+00:00,,3396.6538,2618.487237004333,4174.820097739974
2025-08-12 00:00:00+00:00,,2988.7056,2210.5390485762937,3766.871909311935
2025-08-12 01:00:00+00:00,,2938.8381,2160.6716951902035,3717.0045559258447
2025-08-12 02:00:00+00:00,,3057.5002,2279.333852436113,3835.666713171754
2025-08-12 03:00:00+00:00,,3157.6362,2379.4696756858216,3935.8025364214627
2025-08-12 04:00:00+00:00,,2692.3586,1914.1922814544077,3470.525142190049
2025-08-12 05:00:00+00:00,,1628.9994,850.8328459151955,2407.1657066508365
2025-08-12 06:00:00+00:00,,1249.1586,470.9920934734787,2027.3249542091198
2025-08-12 07:00:00+00:00,,1283.6772,505.51078999756965,2061.843650733211
2025-08-12 08:00:00+00:00,,1170.9143,392.7478270785864,1949.0806878142273
2025-08-12 09:00:00+00:00,,931.59283,153.42645260365362,1709.759313339295
2025-08-12 10:00:00+00:00,,1031.0957,252.9292584096779,1809.262119145319
2025-08-12 11:00:00+00:00,,784.65326,6.486816271180942,1562.819677006822
2025-08-12 12:00:00+00:00,,610.00287,-168.16359446336173,1388.1692662722794
2025-08-12 13:00:00+00:00,,753.2286,-24.937895244156152,1531.3949654914852
2025-08-12 14:00:00+00:00,,904.2071,126.04065650313169,1682.3735172387728
2025-08-12 15:00:00+00:00,,1266.4995,488.3330032598401,2044.665863995481
2025-08-12 16:00:00+00:00,,1805.1365,1026.9699584245693,2583.30281916021
2025-08-12 17:00:00+00:00,,2027.8761,1249.7096214469905,2806.0424821826314
2025-08-12 18:00:00+00:00,,2050.6372,1272.4707100793876,2828.8035708150287
2025-08-12 19:00:00+00:00,,1629.6989,851.5323169842618,2407.865177719903
2025-08-12 20:00:00+00:00,,1251.9388,473.77236947592746,2030.1052302115684
2025-08-12 21:00:00+00:00,,1480.6017,702.4352445107595,2258.7681052464004
2025-08-12 22:00:00+00:00,,1043.3265,265.1601062684499,1821.4929670040915
2025-08-12 23:00:00+00:00,,1577.3333,799.1667193174337,2355.4995800530746
