date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2025-01-23 07:00:00+00:00,70675.0,68983.875,68215.15800376085,69752.5893683157
2025-01-23 08:00:00+00:00,71172.75,70717.81,69949.09416512359,71486.52552967845
2025-01-23 09:00:00+00:00,70195.75,70817.17,70048.45257231612,71585.88393687097
2025-01-23 10:00:00+00:00,69631.0,70589.28,69820.56529736446,71357.99666191931
2025-01-23 11:00:00+00:00,69040.5,70715.36,69946.645973197,71484.07733775185
2025-01-23 12:00:00+00:00,67556.5,69925.87,69157.1512039616,70694.58256851646
2025-01-23 13:00:00+00:00,65589.75,67239.914,66471.1982727875,68008.62963734235
2025-01-23 14:00:00+00:00,63948.75,65462.727,64694.01152631293,66231.44289086778
2025-01-23 15:00:00+00:00,63371.75,64386.297,63617.57923786293,65155.01060241778
2025-01-23 16:00:00+00:00,65658.25,65034.887,64266.171257143586,65803.60262169843
2025-01-23 17:00:00+00:00,70802.75,67590.19,66821.47339310394,68358.90475765879
2025-01-23 18:00:00+00:00,71353.25,68749.74,67981.03061868633,69518.46198324118
2025-01-23 19:00:00+00:00,67816.25,65879.02,65110.30444994895,66647.7358145038
2025-01-23 20:00:00+00:00,64659.5,61188.383,60419.66538955415,61957.09675410901
2025-01-23 21:00:00+00:00,64744.25,59918.633,59149.91535953648,60687.34672409132
2025-01-23 22:00:00+00:00,64145.75,59963.145,59194.42870899346,60731.86007354831
2025-01-23 23:00:00+00:00,61993.5,58763.098,57994.38024986112,59531.81161441597
2025-01-24 00:00:00+00:00,59699.5,56500.32,55731.60321429433,57269.03457884918
2025-01-24 01:00:00+00:00,58790.0,54268.26,53499.545791342454,55036.97715589731
2025-01-24 02:00:00+00:00,57070.0,52811.19,52042.47554620313,53579.906910757985
2025-01-24 03:00:00+00:00,56615.5,51650.125,50881.40813905101,52418.839503605865
2025-01-24 04:00:00+00:00,59056.0,52032.9,51264.18101335451,52801.61237790936
2025-01-24 05:00:00+00:00,64306.0,55530.664,54761.94762041956,56299.37898497441
2025-01-24 06:00:00+00:00,69040.5,60709.312,59940.5955563533,61478.026920908145
2025-01-24 07:00:00+00:00,71097.0,64233.79,63465.07355657595,65002.5049211308
2025-01-24 08:00:00+00:00,71380.0,65988.13,65219.41816485291,66756.84952940777
2025-01-24 09:00:00+00:00,70638.5,65574.445,64805.726898283996,66343.15826283884
2025-01-24 10:00:00+00:00,70262.25,64868.105,64099.3896926282,65636.82105718306
2025-01-24 11:00:00+00:00,70204.25,64518.848,63750.13203410949,65287.56339866434
2025-01-24 12:00:00+00:00,68222.25,63509.715,62740.9972307413,64278.42859529615
2025-01-24 13:00:00+00:00,65926.5,61722.934,60954.21951717819,62491.65088173305
2025-01-24 14:00:00+00:00,63800.25,61016.305,60247.58867349764,61785.02003805249
2025-01-24 15:00:00+00:00,62230.0,60100.035,59331.31961433008,60868.750978884935
2025-01-24 16:00:00+00:00,63555.5,61411.41,60642.69253226062,62180.123896815465
2025-01-24 17:00:00+00:00,66870.0,63150.73,62382.01326579755,63919.444630352395
2025-01-24 18:00:00+00:00,66727.75,64577.82,63809.10252483486,65346.53388938971
2025-01-24 19:00:00+00:00,63370.0,63620.07,62851.353167412555,64388.78453196741
2025-01-24 20:00:00+00:00,60214.5,60051.934,59283.2173556816,60820.64872023645
2025-01-24 21:00:00+00:00,60424.75,57893.977,57125.25942785831,58662.69079241317
2025-01-24 22:00:00+00:00,59757.0,57853.605,57084.88963719515,58622.32100175
2025-01-24 23:00:00+00:00,57138.75,56626.926,55858.20953844279,57395.64090299764
2025-01-25 00:00:00+00:00,54322.0,53706.28,52937.56611388331,54474.99747843816
2025-01-25 01:00:00+00:00,52432.0,51826.727,51058.012076752624,52595.44344130748
2025-01-25 02:00:00+00:00,49837.25,50581.65,49812.9326254108,51350.363989965655
2025-01-25 03:00:00+00:00,48306.25,47914.88,47146.164271760164,48683.59563631502
2025-01-25 04:00:00+00:00,48840.25,46466.637,45697.92272812709,47235.35409268194
2025-01-25 05:00:00+00:00,50577.25,46409.77,45641.053622278494,47178.48498683335
2025-01-25 06:00:00+00:00,52641.25,47067.6,46298.886025388696,47836.31738994354
2025-01-25 07:00:00+00:00,54783.0,48130.895,47362.17823880327,48899.60960335813
2025-01-25 08:00:00+00:00,57204.5,50100.016,49331.30116296001,50868.73252751486
2025-01-25 09:00:00+00:00,58278.75,51671.098,50902.38029846955,52439.811663024404
2025-01-25 10:00:00+00:00,59257.25,53101.812,52333.09834346716,53870.52970802201
2025-01-25 11:00:00+00:00,60925.75,53596.55,52827.83642374016,54365.267788295016
2025-01-25 12:00:00+00:00,59600.5,54252.266,53483.55097770163,55020.98234225648
2025-01-25 13:00:00+00:00,57547.75,53157.11,52388.393525335305,53925.82488989016
2025-01-25 14:00:00+00:00,56150.0,51981.676,51212.96051222499,52750.391876779846
2025-01-25 15:00:00+00:00,55208.0,50806.445,50037.73065916782,51575.162023722674
2025-01-25 16:00:00+00:00,56355.25,51727.17,50958.45760878019,52495.888973335044
2025-01-25 17:00:00+00:00,60161.25,53696.2,52927.48393750645,54464.9153020613
2025-01-25 18:00:00+00:00,61023.0,56948.586,56179.86945198842,57717.30081654328
2025-01-25 19:00:00+00:00,58404.25,57916.508,57147.7910106141,58685.22237516895
2025-01-25 20:00:00+00:00,55880.75,54361.14,53592.42422360589,55129.855588160746
2025-01-25 21:00:00+00:00,57212.75,52407.586,51638.87038326861,53176.301747823454
2025-01-25 22:00:00+00:00,57887.25,52633.168,51864.451451758316,53401.88281631317
2025-01-25 23:00:00+00:00,56618.75,52446.953,51678.23691068051,53215.668275235366
2025-01-26 00:00:00+00:00,55004.75,50470.22,49701.503490094525,51238.93485464938
2025-01-26 01:00:00+00:00,53479.0,49053.75,48285.03614101019,49822.467505565044
2025-01-26 02:00:00+00:00,51357.25,47889.496,47120.78112241466,48658.21248696951
2025-01-26 03:00:00+00:00,50268.5,46579.492,45810.77489010553,47348.206254660385
2025-01-26 04:00:00+00:00,50745.0,46478.332,45709.61674162442,47247.048106179274
2025-01-26 05:00:00+00:00,52139.25,47800.71,47031.996025363136,48569.42738991799
2025-01-26 06:00:00+00:00,53662.75,49821.652,49052.937300084566,50590.36866463942
2025-01-26 07:00:00+00:00,55680.5,51936.746,51168.0296650826,52705.46102963745
2025-01-26 08:00:00+00:00,58160.25,53188.008,52419.29228131306,53956.72364586791
2025-01-26 09:00:00+00:00,60561.5,53929.766,53161.050631043974,54698.48199559883
2025-01-26 10:00:00+00:00,62330.25,54694.277,53925.56260462965,55462.99396918451
2025-01-26 11:00:00+00:00,64409.0,54520.664,53751.95002878109,55289.38139333594
2025-01-26 12:00:00+00:00,62085.5,53647.953,52879.237880812914,54416.66924536777
2025-01-26 13:00:00+00:00,59111.25,51920.28,51151.5650910215,52688.99645557635
2025-01-26 14:00:00+00:00,57400.0,50960.812,50192.09574584821,51729.52711040306
2025-01-26 15:00:00+00:00,56735.5,50586.355,49817.63989670895,51355.0712612638
2025-01-26 16:00:00+00:00,58294.75,52511.883,51743.166863663515,53280.59822821837
2025-01-26 17:00:00+00:00,62498.5,55819.01,55050.29593137864,56587.727295933495
2025-01-26 18:00:00+00:00,63743.25,57651.07,56882.35311171436,58419.78447626921
2025-01-26 19:00:00+00:00,61148.75,57952.12,57183.40459030833,58720.835954863185
2025-01-26 20:00:00+00:00,58702.0,54739.223,53970.50613983485,55507.9375043897
2025-01-26 21:00:00+00:00,58854.5,52971.812,52203.09494155284,53740.52630610769
2025-01-26 22:00:00+00:00,58486.0,53649.99,52881.27068973123,54418.702054286085
2025-01-26 23:00:00+00:00,55912.75,52990.99,52222.2723442789,53759.70370883375
2025-01-27 00:00:00+00:00,53704.25,50897.33,50128.611929927465,51666.04329448232
2025-01-27 01:00:00+00:00,52127.5,49279.07,48510.354914011215,50047.78627856607
2025-01-27 02:00:00+00:00,50026.75,46969.617,46200.90064784897,47738.33201240382
2025-01-27 03:00:00+00:00,49284.25,45656.43,44887.714092180126,46425.14545673498
2025-01-27 04:00:00+00:00,51778.5,45677.28,44908.566923389015,46445.99828794387
2025-01-27 05:00:00+00:00,56850.5,48473.613,47704.89818415474,49242.3295487096
2025-01-27 06:00:00+00:00,61870.5,53819.86,53051.14240173146,54588.57376628631
2025-01-27 07:00:00+00:00,64288.25,57167.977,56399.259954219524,57936.69131877438
2025-01-27 08:00:00+00:00,65496.25,60219.066,59450.35176918146,60987.78313373632
2025-01-27 09:00:00+00:00,65946.75,60557.473,59788.7556962665,61326.18706082134
2025-01-27 10:00:00+00:00,66059.5,61911.48,61142.76533874681,62680.196703301655
2025-01-27 11:00:00+00:00,66373.5,62643.957,61875.239953766955,63412.67131832181
2025-01-27 12:00:00+00:00,64317.5,61677.895,60909.17931101835,62446.6106755732
2025-01-27 13:00:00+00:00,62031.0,59846.46,59077.743241566284,60615.17460612113
2025-01-27 14:00:00+00:00,60695.25,59162.793,58394.07779155052,59931.50915610537
2025-01-27 15:00:00+00:00,59925.75,58870.2,58101.48260471483,59638.913969269684
2025-01-27 16:00:00+00:00,61535.75,60468.473,59699.75799863892,61237.18936319377
2025-01-27 17:00:00+00:00,66067.25,61966.46,61197.74573581887,62735.177100373716
2025-01-27 18:00:00+00:00,66794.0,62117.434,61348.71918247459,62886.15054702944
2025-01-27 19:00:00+00:00,62938.75,60297.566,59528.85220952064,61066.283574075496
2025-01-27 20:00:00+00:00,59974.5,58444.062,57675.34555692779,59212.77692148264
2025-01-27 21:00:00+00:00,60020.75,57811.668,57042.95075609927,58580.382120654125
2025-01-27 22:00:00+00:00,59787.75,57808.39,57039.67481912346,58577.10618367831
2025-01-27 23:00:00+00:00,57309.0,55104.594,54335.87703391384,55873.3083984687
2025-01-28 00:00:00+00:00,55185.5,53030.742,52262.02827438001,53799.459638934866
2025-01-28 01:00:00+00:00,54197.75,51425.234,50656.520684660936,52193.95204921579
2025-01-28 02:00:00+00:00,52289.5,50215.64,49446.92385407946,50984.355218634315
2025-01-28 03:00:00+00:00,51732.0,49685.664,48916.948229021,50454.37959357585
2025-01-28 04:00:00+00:00,54211.0,51136.242,50367.52664193445,51904.9580064893
2025-01-28 05:00:00+00:00,59924.5,54698.22,53929.5031544187,55466.934518973554
2025-01-28 06:00:00+00:00,65465.75,58869.305,58100.58718999736,59638.01855455221
2025-01-28 07:00:00+00:00,67634.5,62405.492,61636.775667989314,63174.20703254416
2025-01-28 08:00:00+00:00,67925.5,63905.258,63136.54335912182,64673.97472367666
2025-01-28 09:00:00+00:00,67583.0,63683.832,62915.116120714854,64452.54748526971
2025-01-28 10:00:00+00:00,67304.5,63555.023,62786.30690718724,64323.73827174209
2025-01-28 11:00:00+00:00,67912.5,63574.215,62805.49850845976,64342.92987301461
2025-01-28 12:00:00+00:00,66631.25,62453.51,61684.79575632634,63222.227120881194
2025-01-28 13:00:00+00:00,64558.5,61081.934,60313.21858461168,61850.64994916653
2025-01-28 14:00:00+00:00,62995.75,60011.766,59243.04815724934,60780.47952180419
2025-01-28 15:00:00+00:00,62284.75,59105.637,58336.9198812249,59874.35124577975
2025-01-28 16:00:00+00:00,63777.0,60684.574,59915.85987583142,61453.291240386265
2025-01-28 17:00:00+00:00,68089.5,63947.832,63179.11603916414,64716.547403718985
2025-01-28 18:00:00+00:00,68617.75,65451.62,64682.90524201021,66220.33660656506
2025-01-28 19:00:00+00:00,65009.0,62709.258,61940.53997524824,63477.97133980309
2025-01-28 20:00:00+00:00,61593.0,58755.473,57986.75593250632,59524.187297061166
2025-01-28 21:00:00+00:00,61787.5,58267.195,57498.479399261676,59035.91076381653
2025-01-28 22:00:00+00:00,61490.5,58007.24,57238.521535103835,58775.95289965869
2025-01-28 23:00:00+00:00,59043.0,55763.31,54994.59231472708,56532.023679281934
2025-01-29 00:00:00+00:00,56680.5,57054.406,56284.57867765993,57824.22968673316
2025-01-29 01:00:00+00:00,55449.0,55546.254,54776.42719798513,56316.07820705836
2025-01-29 02:00:00+00:00,53465.75,53702.824,52932.9997008018,54472.65070987503
2025-01-29 03:00:00+00:00,53035.0,53115.562,52345.73845402372,53885.389463096944
2025-01-29 04:00:00+00:00,55357.0,54976.594,54206.769429952656,55746.42043902588
2025-01-29 05:00:00+00:00,60454.0,59145.246,58375.41856586098,59915.06957493421
2025-01-29 06:00:00+00:00,65164.75,64328.734,63558.90911242938,65098.5601215026
2025-01-29 07:00:00+00:00,67880.25,66942.54,66172.71530175889,67712.36631083212
2025-01-29 08:00:00+00:00,68000.0,68121.27,67351.45083635754,68891.10184543076
2025-01-29 09:00:00+00:00,67585.0,67723.37,66953.54472829655,68493.19573736978
2025-01-29 10:00:00+00:00,67903.0,67587.66,66817.83200021976,68357.48300929299
2025-01-29 11:00:00+00:00,68555.25,67826.26,67056.43525049472,68596.08625956795
2025-01-29 12:00:00+00:00,66590.25,66112.3,65342.46889158946,66882.11990066268
2025-01-29 13:00:00+00:00,64750.75,64808.42,64038.59522296614,65578.24623203938
2025-01-29 14:00:00+00:00,63258.25,63589.63,62819.80286992002,64359.45387899325
2025-01-29 15:00:00+00:00,62423.75,63128.88,62359.05459939981,63898.705608473036
2025-01-29 16:00:00+00:00,63967.5,64064.95,63295.12187008033,64834.77287915356
2025-01-29 17:00:00+00:00,68520.75,66721.375,65951.55149170337,67491.20250077659
2025-01-29 18:00:00+00:00,68853.0,68316.52,67546.70078863135,69086.35179770458
2025-01-29 19:00:00+00:00,64935.75,65706.15,64936.32279303122,66475.97380210445
2025-01-29 20:00:00+00:00,61486.75,62137.07,61367.24323110546,62906.89424017869
2025-01-29 21:00:00+00:00,61539.75,61726.97,60957.14208211498,62496.79309118821
2025-01-29 22:00:00+00:00,61053.0,61019.176,60249.35118697859,61789.00219605181
2025-01-29 23:00:00+00:00,58692.0,59332.418,58562.59165987352,60102.242668946754
2025-01-30 00:00:00+00:00,56389.25,57150.555,56380.730025931836,57920.38103500507
2025-01-30 01:00:00+00:00,55184.75,55809.992,55040.16550066338,56579.81650973661
2025-01-30 02:00:00+00:00,53335.5,54761.68,53991.85237614812,55531.50338522135
2025-01-30 03:00:00+00:00,52817.5,54179.168,53409.340996307576,54948.9920053808
2025-01-30 04:00:00+00:00,55225.0,55747.746,54977.920281349136,56517.57129042236
2025-01-30 05:00:00+00:00,60327.0,60339.82,59569.99363637956,61109.64464545278
2025-01-30 06:00:00+00:00,65540.25,65666.336,64896.51248551811,66436.16349459134
2025-01-30 07:00:00+00:00,67600.0,67949.68,67179.85384991349,68719.50485898672
2025-01-30 08:00:00+00:00,68305.25,68338.9,67569.07286431197,69108.7238733852
2025-01-30 09:00:00+00:00,67611.5,68130.45,67360.62611834105,68900.27712741429
2025-01-30 10:00:00+00:00,67947.75,67674.28,66904.45884268447,68444.1098517577
2025-01-30 11:00:00+00:00,68158.0,67772.195,67002.36960233108,68542.0206114043
2025-01-30 12:00:00+00:00,66931.75,66424.164,65654.33664162218,67193.98765069542
2025-01-30 13:00:00+00:00,65021.25,64659.96,63890.13401274447,65429.7850218177
2025-01-30 14:00:00+00:00,63395.5,63420.16,62650.33626963914,64189.987278712375
2025-01-30 15:00:00+00:00,62394.25,62861.62,62091.796869778715,63631.44787885195
2025-01-30 16:00:00+00:00,63806.25,62917.207,62147.38025193042,63687.03126100365
2025-01-30 17:00:00+00:00,68611.75,65410.58,64640.75376595302,66180.40477502625
2025-01-30 18:00:00+00:00,69336.25,67925.016,67155.1906726076,68694.84168168083
2025-01-30 19:00:00+00:00,65880.5,66905.56,66135.73382805631,67675.38483712955
2025-01-30 20:00:00+00:00,62739.25,62882.35,62112.52674761716,63652.177756690384
2025-01-30 21:00:00+00:00,63210.5,61637.61,60867.785493568255,62407.43650264148
2025-01-30 22:00:00+00:00,63067.5,61796.336,61026.5095340133,62566.160543086524
2025-01-30 23:00:00+00:00,61105.0,59567.742,58797.91534801187,60337.5663570851
2025-01-31 00:00:00+00:00,59260.5,57503.348,56733.522216230056,58273.17322530328
2025-01-31 01:00:00+00:00,58443.0,55824.914,55055.090287674895,56594.74129674812
2025-01-31 02:00:00+00:00,56801.25,54621.062,53851.23722228348,55390.888231356716
2025-01-31 03:00:00+00:00,56678.0,52954.156,52184.329377813185,53723.98038688641
2025-01-31 04:00:00+00:00,59171.0,53557.16,52787.33469794347,54326.9857070167
2025-01-31 05:00:00+00:00,64361.0,56812.19,56042.367788196,57582.01879726924
2025-01-31 06:00:00+00:00,69802.5,62213.496,61443.67128785426,62983.32229692749
2025-01-31 07:00:00+00:00,72154.75,65462.25,64692.424391215136,66232.07540028836
2025-01-31 08:00:00+00:00,72494.75,67115.87,66346.04269829123,67885.69370736447
2025-01-31 09:00:00+00:00,71949.0,68250.086,67480.26004988515,69019.91105895839
2025-01-31 10:00:00+00:00,71437.75,68781.414,68011.58778439765,69551.23879347088
2025-01-31 11:00:00+00:00,70818.25,68666.086,67896.25812710948,69435.90913618272
2025-01-31 12:00:00+00:00,68650.75,67445.43,66675.60727496016,68215.25828403339
2025-01-31 13:00:00+00:00,66743.25,65606.84,64837.01755486375,66376.66856393698
2025-01-31 14:00:00+00:00,65201.0,64393.78,63623.955372654695,65163.60638172792
2025-01-31 15:00:00+00:00,64256.5,63219.402,62449.576072950105,63989.22708202333
2025-01-31 16:00:00+00:00,65867.0,62458.79,61688.96175141735,63228.61276049058
2025-01-31 17:00:00+00:00,69633.25,63178.414,62408.58637979023,63948.237388863454
2025-01-31 18:00:00+00:00,70030.75,64932.13,64162.30262686194,65701.95363593518
2025-01-31 19:00:00+00:00,67128.5,65318.92,64549.096408685546,66088.74741775877
2025-01-31 20:00:00+00:00,64213.0,63604.51,62834.685363388875,64374.3363724621
2025-01-31 21:00:00+00:00,64810.0,62609.996,61840.16962513811,63379.82063421134
2025-01-31 22:00:00+00:00,64615.5,62170.957,61401.131234259126,62940.78224333236
2025-01-31 23:00:00+00:00,62284.25,60799.855,60030.0289586092,61569.67996768243
2025-02-01 00:00:00+00:00,59849.5,58266.25,57496.42341003382,59036.074419107055
2025-02-01 01:00:00+00:00,58241.0,56751.934,55982.10915699988,57521.760166073116
2025-02-01 02:00:00+00:00,56251.5,55169.938,54400.111339259,55939.762348332224
2025-02-01 03:00:00+00:00,55244.75,54188.605,53418.77970664252,54958.43071571575
2025-02-01 04:00:00+00:00,56038.75,54609.85,53840.027620897985,55379.67862997121
2025-02-01 05:00:00+00:00,57954.0,56627.926,55858.10207314466,57397.753082217896
2025-02-01 06:00:00+00:00,60366.5,59188.957,58419.129546394346,59958.78055546757
2025-02-01 07:00:00+00:00,62909.0,60976.35,60206.527162454164,61746.17817152739
2025-02-01 08:00:00+00:00,65677.5,63687.5,62917.67254441089,64457.32355348412
2025-02-01 09:00:00+00:00,67081.75,65681.555,64911.72849378052,66451.37950285376
2025-02-01 10:00:00+00:00,67312.5,66784.9,66015.07639277983,67554.72740185306
2025-02-01 11:00:00+00:00,67804.25,65948.75,65178.92097050722,66718.57197958045
2025-02-01 12:00:00+00:00,64739.75,63691.36,62921.534549049284,64461.18555812251
2025-02-01 13:00:00+00:00,61283.25,60677.906,59908.08217447503,61447.733183548255
2025-02-01 14:00:00+00:00,58958.75,58937.68,58167.85515073822,59707.506159811455
2025-02-01 15:00:00+00:00,58091.5,57841.688,57071.86209880762,58611.513107880855
2025-02-01 16:00:00+00:00,59819.75,57132.367,56362.54259420078,57902.193603274005
2025-02-01 17:00:00+00:00,64861.25,59205.777,58435.952709277866,59975.60371835109
2025-02-01 18:00:00+00:00,66338.75,63535.67,62765.847184967286,64305.49819404051
2025-02-01 19:00:00+00:00,64171.25,65675.52,64905.69985137096,66445.35086044419
2025-02-01 20:00:00+00:00,62382.5,63938.38,63168.55179753987,64708.202806613095
2025-02-01 21:00:00+00:00,63749.5,61608.22,60838.39148141902,62378.042490492255
2025-02-01 22:00:00+00:00,64369.25,60838.04,60068.215194084136,61607.86620315736
2025-02-01 23:00:00+00:00,62755.25,60973.81,60203.98350795985,61743.63451703308
2025-02-02 00:00:00+00:00,61082.25,58912.28,58142.457274176966,59682.1082832502
2025-02-02 01:00:00+00:00,59910.25,57098.85,56329.026774222526,57868.67778329575
2025-02-02 02:00:00+00:00,57888.5,55501.28,54731.457682460874,56271.1086915341
2025-02-02 03:00:00+00:00,56874.0,53318.348,52548.523303019276,54088.1743120925
2025-02-02 04:00:00+00:00,57455.0,52651.29,51881.46320414233,53421.11421321556
2025-02-02 05:00:00+00:00,58669.5,53278.547,52508.72296469836,54048.373973771595
2025-02-02 06:00:00+00:00,60380.75,54299.38,53529.55314099919,55069.20415007242
2025-02-02 07:00:00+00:00,62549.75,55984.773,55214.945982482845,56754.59699155608
2025-02-02 08:00:00+00:00,65306.0,58303.723,57533.89548883126,59073.546497904485
2025-02-02 09:00:00+00:00,66661.75,59595.375,58825.54753201254,60365.198541085774
2025-02-02 10:00:00+00:00,67161.0,60099.18,59329.35425412221,60869.005263195446
2025-02-02 11:00:00+00:00,67677.75,59978.742,59208.91674526756,60748.56775434079
2025-02-02 12:00:00+00:00,64010.5,58871.645,58101.81922161464,59641.470230687875
2025-02-02 13:00:00+00:00,59767.0,56315.16,55545.33649162059,57084.987500693824
2025-02-02 14:00:00+00:00,57208.75,54506.305,53736.47973620817,55276.1307452814
2025-02-02 15:00:00+00:00,56064.5,54195.445,53425.6197808777,54965.27078995093
2025-02-02 16:00:00+00:00,58480.5,53953.113,53183.28865691393,54722.939665987156
2025-02-02 17:00:00+00:00,65328.0,57857.223,57087.39712122039,58627.04813029362
2025-02-02 18:00:00+00:00,68127.0,61254.418,60484.59270480548,62024.243713878706
2025-02-02 19:00:00+00:00,66217.75,63211.96,62442.13361782874,63981.78462690197
2025-02-02 20:00:00+00:00,64226.75,61406.68,60636.85550031889,62176.506509392115
2025-02-02 21:00:00+00:00,65153.25,58907.074,58137.25033488196,59676.90134395519
2025-02-02 22:00:00+00:00,65376.25,59772.613,59002.786477047535,60542.43748612076
2025-02-02 23:00:00+00:00,63747.25,59745.89,58976.0666251814,60515.71763425463
2025-02-03 00:00:00+00:00,62226.75,58051.434,57281.60967331208,58821.260682385306
2025-02-03 01:00:00+00:00,61476.75,56900.64,56130.813252995125,57670.46426206836
2025-02-03 02:00:00+00:00,59956.25,56052.375,55282.54798107181,56822.198990145036
2025-02-03 03:00:00+00:00,59767.0,55137.48,54367.65648300806,55907.30749208129
2025-02-03 04:00:00+00:00,62724.5,55844.93,55075.1048004489,56614.75580952213
2025-02-03 05:00:00+00:00,68256.0,59889.418,59119.59278316803,60659.24379224126
2025-02-03 06:00:00+00:00,74390.75,65606.055,64836.22968658333,66375.88069565655
2025-02-03 07:00:00+00:00,77252.5,69090.02,68320.19772325858,69859.8487323318
2025-02-03 08:00:00+00:00,78044.0,69836.16,69066.32831901041,70605.97932808365
2025-02-03 09:00:00+00:00,77413.75,70002.445,69232.61686165706,70772.2678707303
2025-02-03 10:00:00+00:00,76663.75,69807.63,69037.80555384,70577.45656291323
2025-02-03 11:00:00+00:00,75740.0,69837.5,69067.67446205395,70607.32547112719
2025-02-03 12:00:00+00:00,72795.25,68690.445,67920.61799929515,69460.26900836838
2025-02-03 13:00:00+00:00,69375.5,66088.9,65319.06968701565,66858.72069608889
2025-02-03 14:00:00+00:00,66671.0,64338.38,63568.55204015603,65108.203049229254
2025-02-03 15:00:00+00:00,65190.25,63150.543,62380.71614356372,63920.36715263694
2025-02-03 16:00:00+00:00,66729.25,62845.082,62075.256469437554,63614.90747851079
2025-02-03 17:00:00+00:00,72680.25,65352.41,64582.5832273774,66122.23423645063
2025-02-03 18:00:00+00:00,74674.0,68126.15,67356.32667763287,68895.97768670609
2025-02-03 19:00:00+00:00,70864.75,67780.625,67010.80293473763,68550.45394381086
2025-02-03 20:00:00+00:00,67572.75,64567.637,63797.812042663754,65337.46305173699
2025-02-03 21:00:00+00:00,67962.25,62995.105,62225.28133235074,63764.93234142398
2025-02-03 22:00:00+00:00,67361.0,63602.516,62832.69031656222,64372.34132563545
2025-02-03 23:00:00+00:00,65388.75,61778.188,61008.36197905103,62548.01298812426
2025-02-04 00:00:00+00:00,64155.25,59564.58,58794.75179102084,60334.402800094074
2025-02-04 01:00:00+00:00,63284.5,58530.37,57760.54597975682,59300.196988830045
2025-02-04 02:00:00+00:00,61718.0,56947.316,56177.48901086901,57717.14001994224
2025-02-04 03:00:00+00:00,61454.5,54991.203,54221.37701539422,55761.02802446744
2025-02-04 04:00:00+00:00,64340.0,56214.777,55444.95155972834,56984.602568801565
2025-02-04 05:00:00+00:00,69892.0,59727.938,58958.113620515374,60497.7646295886
2025-02-04 06:00:00+00:00,75784.0,65071.4,64301.57284606996,65841.2238551432
2025-02-04 07:00:00+00:00,78249.75,68592.016,67822.1912584281,69361.84226750133
2025-02-04 08:00:00+00:00,78923.75,70662.734,69892.90606645076,71432.55707552399
2025-02-04 09:00:00+00:00,78176.75,71741.58,70971.75633715402,72511.40734622725
2025-02-04 10:00:00+00:00,77663.5,72264.82,71494.99271276203,73034.64372183528
2025-02-04 11:00:00+00:00,76069.0,71728.305,70958.48099830627,72498.1320073795
