date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2025-01-05 00:00:00+00:00,0.0,-0.11594122,-229.24556342478627,229.01384061399676
2025-01-05 01:00:00+00:00,0.0,9.219752,-219.910017483895,238.34938655488804
2025-01-05 02:00:00+00:00,0.0,11.779323,-217.3504630308189,240.9089410079646
2025-01-05 03:00:00+00:00,0.0,183.4512,-45.6784730952395,412.58093094354354
2025-01-05 04:00:00+00:00,0.0,399.02127,169.89156807446125,628.1509721132445
2025-01-05 05:00:00+00:00,0.0,343.76688,114.63717172933593,572.8965757681187
2025-01-05 06:00:00+00:00,0.0,361.21268,132.08299217252352,590.3423962113065
2025-01-05 07:00:00+00:00,35.0,362.2427,133.11311655021836,591.3725205890016
2025-01-05 08:00:00+00:00,87.5,583.5917,354.4619383893546,812.7213424281374
2025-01-05 09:00:00+00:00,205.75,1381.4102,1152.2804302916684,1610.5398343304514
2025-01-05 10:00:00+00:00,312.5,2297.326,2068.1962452782827,2526.4556493170658
2025-01-05 11:00:00+00:00,369.25,2585.3813,2356.2516203267705,2814.511024365554
2025-01-05 12:00:00+00:00,372.75,2840.1,2610.9703380276574,3069.2297420664404
2025-01-05 13:00:00+00:00,288.25,1877.9197,1648.7899343705699,2107.049338409353
2025-01-05 14:00:00+00:00,116.0,551.2639,322.1342871165298,780.393691155313
2025-01-05 15:00:00+00:00,10.25,58.248074,-170.88165272768356,287.3777513110995
2025-01-05 16:00:00+00:00,1.0,-7.8820543,-237.0117628460216,221.24764119276142
2025-01-05 17:00:00+00:00,0.75,-2.738744,-231.868377272006,226.39102676677703
2025-01-05 18:00:00+00:00,0.0,-2.738744,-231.868377272006,226.39102676677703
2025-01-05 19:00:00+00:00,0.0,-2.9264882,-232.05628801844705,226.20311602033598
2025-01-05 20:00:00+00:00,0.0,-2.9264882,-232.05628801844705,226.20311602033598
2025-01-05 21:00:00+00:00,0.0,-3.2709706,-232.4005965290071,225.8588075097764
2025-01-05 22:00:00+00:00,0.0,-1.9345447,-231.06421264903793,227.1951913897451
2025-01-05 23:00:00+00:00,0.0,-6.9882555,-236.11796129555842,222.14144274322462
2025-01-06 00:00:00+00:00,0.0,-21.09812,-250.22784077304505,208.031563265738
2025-01-06 01:00:00+00:00,0.0,-22.009008,-251.1386826769126,207.1207213618709
2025-01-06 02:00:00+00:00,0.0,-19.780249,-248.90989782347242,209.34950621531107
2025-01-06 03:00:00+00:00,0.0,-22.79563,-251.92534008747953,206.33406395130396
2025-01-06 04:00:00+00:00,0.0,24.032251,-205.09751521536737,253.16188882341567
2025-01-06 05:00:00+00:00,0.0,-30.275366,-259.4051215138288,198.85428252495467
2025-01-06 06:00:00+00:00,0.0,8.460231,-220.66936364311596,237.59004039566753
2025-01-06 07:00:00+00:00,149.75,171.90408,-57.22553010666843,401.0338739321146
2025-01-06 08:00:00+00:00,938.0,816.70825,587.5785248309255,1045.8379288697085
2025-01-06 09:00:00+00:00,2021.0,1549.8884,1320.7587545409947,1779.0181585797777
2025-01-06 10:00:00+00:00,2692.25,2078.8071,1849.6773184303868,2307.93672246917
2025-01-06 11:00:00+00:00,3312.5,2286.977,2057.8474694196634,2516.1068734584464
2025-01-06 12:00:00+00:00,3657.5,2286.624,2057.494407302903,2515.753811341686
2025-01-06 13:00:00+00:00,2578.75,1663.2413,1434.1116522432185,1892.3710562820015
