date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2025-01-16 00:00:00+00:00,1.1368683772161603e-13,-2.814471169216745,-489.3101856996791,483.68124336124566
2025-01-16 01:00:00+00:00,1.1368683772161603e-13,-2.249616410072008,-488.74533094053436,484.2460981203904
2025-01-16 02:00:00+00:00,1.1368683772161603e-13,-2.4707492123008024,-488.96646374276315,484.02496531816155
2025-01-16 03:00:00+00:00,1.1368683772161603e-13,-2.4707492123008024,-488.96646374276315,484.02496531816155
2025-01-16 04:00:00+00:00,1.1368683772161603e-13,10.654172048358078,-475.8415424821044,497.1498865788205
2025-01-16 05:00:00+00:00,1.1368683772161603e-13,16.981440278744344,-469.514274251718,503.47715480920675
2025-01-16 06:00:00+00:00,1.1368683772161603e-13,18.408533126971747,-468.0871814034906,504.90424765743415
2025-01-16 07:00:00+00:00,108.75,106.58123438448581,-379.91448014597654,593.0769489149483
2025-01-16 08:00:00+00:00,811.5,664.8933317680203,178.39761723755782,1151.3890462984828
2025-01-16 09:00:00+00:00,1584.0,1014.7015949852064,528.2058804547439,1501.1973095156686
2025-01-16 10:00:00+00:00,1970.25,1578.9199935311935,1092.424279000731,2065.415708061656
2025-01-16 11:00:00+00:00,2075.0,1894.0973656887331,1407.6016511582707,2380.5930802191956
2025-01-16 12:00:00+00:00,1899.75,2067.6722981799917,1581.1765836495292,2554.168012710454
2025-01-16 13:00:00+00:00,1464.0,1873.0322618359833,1386.5365473055208,2359.5279763664457
2025-01-16 14:00:00+00:00,752.75,1048.600242607331,562.1045280768685,1535.0959571377934
2025-01-16 15:00:00+00:00,115.49999999999989,163.3373619466256,-323.15835258383686,649.833076477088
2025-01-16 16:00:00+00:00,1.1368683772161603e-13,33.977661129300714,-452.51805340116175,520.4733756597632
2025-01-16 17:00:00+00:00,1.1368683772161603e-13,-0.5488555082251878,-487.04457003868765,485.9468590222372
2025-01-16 18:00:00+00:00,1.1368683772161603e-13,-0.6949751126952606,-487.1906896431576,485.80073941776715
2025-01-16 19:00:00+00:00,1.1368683772161603e-13,-0.6949751126952606,-487.1906896431576,485.80073941776715
2025-01-16 20:00:00+00:00,1.1368683772161603e-13,-0.6949751126952606,-487.1906896431576,485.80073941776715
2025-01-16 21:00:00+00:00,1.1368683772161603e-13,-0.6949751126952606,-487.1906896431576,485.80073941776715
2025-01-16 22:00:00+00:00,1.1368683772161603e-13,-1.6455223132176116,-488.1412368436802,484.8501922172448
2025-01-16 23:00:00+00:00,1.1368683772161603e-13,-1.6455223132176116,-488.1412368436802,484.8501922172448
2025-01-17 00:00:00+00:00,1.1368683772161603e-13,1.137320777626769,-485.3583937528356,487.6330353080892
2025-01-17 01:00:00+00:00,1.1368683772161603e-13,1.2834403820968419,-485.2122741483656,487.7791549125593
2025-01-17 02:00:00+00:00,1.1368683772161603e-13,1.2834403820968419,-485.2122741483656,487.7791549125593
2025-01-17 03:00:00+00:00,1.1368683772161603e-13,1.0554851157827443,-485.4402294146794,487.5511996462452
2025-01-17 04:00:00+00:00,1.1368683772161603e-13,9.403096471713866,-477.0926180587487,495.8988110021762
2025-01-17 05:00:00+00:00,1.1368683772161603e-13,15.730364702100132,-470.76534982836233,502.2260792325625
2025-01-17 06:00:00+00:00,1.1368683772161603e-13,10.655288691810938,-475.8404258386515,497.15100322227335
2025-01-17 07:00:00+00:00,28.25,87.55097057636476,-398.9447439540977,574.0466851068272
2025-01-17 08:00:00+00:00,245.0,473.61182336473684,-12.883891165725458,960.1075378951992
2025-01-17 09:00:00+00:00,484.99999999999994,864.2434402560888,377.7477257256263,1350.7391547865511
2025-01-17 10:00:00+00:00,651.0,1085.4779227962952,598.9822082658327,1571.9736373267574
2025-01-17 11:00:00+00:00,726.0,1329.4978023237438,843.0020877932814,1815.9935168542063
2025-01-17 12:00:00+00:00,676.5,1742.4577836586654,1255.962069128203,2228.953498189128
2025-01-17 13:00:00+00:00,492.5,1054.0098468803774,567.514132349915,1540.5055614108398
2025-01-17 14:00:00+00:00,220.5,684.3094013431305,197.81368681266804,1170.805115873593
2025-01-17 15:00:00+00:00,24.25,138.76783655441056,-347.7278779760518,625.263551084873
