date,biomass_tenn_actual,gas_tenn_actual,hard_coal_tenn_actual,oil_tenn_actual,renewables_tenn_actual,waste_tenn_actual,biomass_tenn_fitted,gas_tenn_fitted,hard_coal_tenn_fitted,oil_tenn_fitted,renewables_tenn_fitted,waste_tenn_fitted,biomass_tenn_lower,gas_tenn_lower,hard_coal_tenn_lower,oil_tenn_lower,renewables_tenn_lower,waste_tenn_lower,biomass_tenn_upper,gas_tenn_upper,hard_coal_tenn_upper,oil_tenn_upper,renewables_tenn_upper,waste_tenn_upper
2025-01-16 00:00:00+00:00,2020.75,4625.000000000001,1051.5,0.0,775.25,170.0,1988.719109865321,4015.1659580223204,1745.6514004780818,0.09058013872370352,816.2972781423946,229.5565563918954,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-01-16 01:00:00+00:00,2000.75,4519.75,1049.5,0.0,735.0,170.0,1985.2735486112501,3795.096805631757,1622.2743364770483,0.03902829533941765,790.217066843393,232.28807750375742,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-01-16 02:00:00+00:00,1966.25,4546.25,1053.75,0.0,720.25,167.0,1981.5372578562876,3671.436882232929,1660.268955617536,0.2240672221498765,797.7679368653401,233.0785573878877,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-01-16 03:00:00+00:00,1930.5,4459.75,1070.5,0.0,715.0,163.0,1967.2799673715951,3546.842977390388,1655.727462199566,0.3294534875615742,825.1901399422882,233.33382044842676,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-01-16 04:00:00+00:00,1906.25,4683.75,1119.0,0.0,804.75,159.0,1960.7268837975957,3697.9758902465965,1714.549505191576,0.664421833365682,950.5283667474655,232.27822811350492,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-01-16 05:00:00+00:00,1886.25,4998.000000000001,1212.25,0.0,961.5,158.0,2006.1758479940615,4171.805142917431,2054.780115203159,1.5345890177426926,1196.5854979192966,230.92362277504708,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-01-16 06:00:00+00:00,1876.0,5029.0625,1233.0,4.25,1478.25,158.0,2020.5678766956132,4447.7493526631215,2024.419503156374,3.461385568942429,1452.7473034935354,226.40441517043936,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-01-16 07:00:00+00:00,1887.5,5060.125,1242.25,56.0,1797.0,158.0,2158.2277073639843,4444.024933930463,1947.1521099861402,3.3534662375201245,1711.809413936239,219.36435351283995,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-01-16 08:00:00+00:00,1895.0,5091.1875,1136.5,26.0,1599.25,161.0,2144.4952013328825,4403.479738430596,1985.2430173764646,5.462813452810369,1595.6184743858303,210.53571212220348,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-01-16 09:00:00+00:00,1903.25,5122.25,879.0,0.0,958.5,168.0,2059.5529949063975,4706.6711805373525,1798.528636728885,7.932115859577062,1332.9087261254037,221.7779477628535,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-01-16 10:00:00+00:00,1921.5,5121.25,721.5,0.0,1150.0,170.0,2034.8549203788532,4674.0729508336235,1723.269469016745,7.322151548745275,1165.8454579568897,216.03133837033155,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-01-16 11:00:00+00:00,1941.75,4916.0,691.75,0.0,961.75,170.0,1997.2443728267076,4449.808159435303,1521.8762325299156,6.286745981594381,1065.5731455219213,222.6467321123986,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-01-16 12:00:00+00:00,1973.75,4939.25,811.0,0.0,994.5,170.0,2017.265370177411,4467.397085173859,1686.122584731461,6.270887790390097,1076.94888538723,216.23582572322061,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-01-16 13:00:00+00:00,2012.0,4956.750000000001,1033.75,0.0,1007.5,170.0,2046.6774366119935,4430.11661699907,1969.8624475225315,5.113024369274832,1125.406471169117,225.09546965371288,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-01-16 14:00:00+00:00,2028.25,4983.0,1243.75,0.0,1190.75,170.0,2095.681028812215,4478.80730987072,1968.975379385975,2.5588963986333315,1332.1107484934628,228.45230562043463,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-01-16 15:00:00+00:00,2028.75,4975.4375,1241.75,5.75,1616.75,170.0,2186.2601958781665,4585.344827844081,2002.6843143818542,5.787997398383377,1607.50189877486,225.8998142996797,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-01-16 16:00:00+00:00,2030.0,4967.875,1235.75,56.0,1969.0,170.0,2080.361184331911,4908.247614245664,1755.415991456224,29.418957311819668,1970.9538467756452,238.45790625027797,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-01-16 17:00:00+00:00,2023.0,4960.3125,1237.0,3.25,2085.5,170.0,2095.7035813288276,4916.103732456892,1738.3118227960615,14.501085048948879,1823.571651389856,234.93072382574042,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-01-16 18:00:00+00:00,2023.5,4952.75,1240.0,0.0,1261.75,170.0,2082.463578116715,4971.231700592684,1762.1988038095265,6.548264626336568,1560.2981503271185,249.76448064757014,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-01-16 19:00:00+00:00,2025.75,4806.0,1205.25,0.0,1051.5,170.0,2069.4238165085344,4768.075986216225,1795.7280787631653,4.440421652101305,1394.2408423603551,255.39998554097085,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-01-16 20:00:00+00:00,2022.25,4767.25,1196.25,0.0,847.5,170.0,2043.9906089156707,4591.800083347069,1777.4363821503705,1.655232637447698,1168.9057517415522,255.5134239887541,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-01-16 21:00:00+00:00,2031.0,4728.25,1180.0,0.0,1001.5,170.0,2052.62059939784,4252.817402337051,1752.58002573159,1.2996469835436186,995.0997499829859,238.99013912634376,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
2025-01-16 22:00:00+00:00,2039.5,4613.75,1096.0,0.0,812.25,170.0,2016.797342269147,3888.1027236056098,1652.9601030183549,-0.368901565179645,805.2824953435743,235.10290162265133,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857,1931.1236011904762,1567.5736855158732,783.908640873016,1.7626934523809523,1270.4074330357143,263.56424107142857
