date,gas_50hz_actual,hard_coal_50hz_actual,lignite_50hz_actual,renewables_50hz_actual,gas_50hz_fitted,hard_coal_50hz_fitted,lignite_50hz_fitted,renewables_50hz_fitted,gas_50hz_lower,hard_coal_50hz_lower,lignite_50hz_lower,renewables_50hz_lower,gas_50hz_upper,hard_coal_50hz_upper,lignite_50hz_upper,renewables_50hz_upper
2025-02-11 20:00:00+00:00,,,,,3041.2320036594924,1012.909340797268,5829.637756168312,277.5039119052909,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-11 21:00:00+00:00,,,,,3019.4463945490306,1003.6945476677942,5835.738942558505,225.49006094478835,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-11 22:00:00+00:00,,,,,2868.0972549231838,908.2361895368222,6028.794848833472,183.87797737322575,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-11 23:00:00+00:00,,,,,2580.8477436927415,967.9266855602958,6021.791920392874,162.0622308548824,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-12 00:00:00+00:00,,,,,2527.2727234297868,903.5064162867126,6098.4426579152305,267.7034269589228,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-12 01:00:00+00:00,,,,,2446.750072326261,890.824171375722,5859.577357427742,233.5267037135136,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-12 02:00:00+00:00,,,,,2461.5624210198316,888.7993259293396,6092.875600909646,335.16840515142565,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-12 03:00:00+00:00,,,,,2584.345467962554,1005.660248202462,5885.716504680433,294.9295224065897,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-12 04:00:00+00:00,,,,,2971.073696581806,1068.1873407718901,5955.907257869785,343.3049006708578,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-12 05:00:00+00:00,,,,,3584.8645533257854,1055.617871545372,5625.389027677058,385.79020028194145,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-12 06:00:00+00:00,,,,,3515.106617787702,994.7506073557762,5990.852271848013,961.0540582633744,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-12 07:00:00+00:00,,,,,3678.2450278787114,1025.1617903935744,5802.434772111775,1347.0340409655441,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-12 08:00:00+00:00,,,,,3565.3876343220263,1043.4751949265208,5870.481092550953,784.5666612243065,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-12 09:00:00+00:00,,,,,3673.4319601409093,1035.149143151597,5919.610801063022,316.5453781582312,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-12 10:00:00+00:00,,,,,3715.1592403964382,938.1852618613118,6504.849496664663,286.0504870388369,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-12 11:00:00+00:00,,,,,3714.365107659629,936.990349686324,6623.554155325904,291.3679533054866,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-12 12:00:00+00:00,,,,,3740.099564780398,925.1561910165626,6403.997572528139,244.8010759775978,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-12 13:00:00+00:00,,,,,3644.308788276221,930.0854085933,6606.3604118950925,361.0079258719278,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-12 14:00:00+00:00,,,,,3832.730743446514,1000.6178425338852,6383.911367964958,634.5757191206906,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-12 15:00:00+00:00,,,,,3979.880244358378,1036.5260382689548,5957.972093362919,971.1080420918668,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-12 16:00:00+00:00,,,,,3869.0869179532147,980.0757524650735,6168.026749334659,1393.1512488265987,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-12 17:00:00+00:00,,,,,3968.0435196292146,1013.4737026319074,5984.018498718185,1515.9266464895686,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-12 18:00:00+00:00,,,,,3934.8092813668354,1041.150078497929,6015.014979313179,1312.5588786366125,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-12 19:00:00+00:00,,,,,3745.002197899646,1099.0926872381342,5728.723159366811,996.0168479787809,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-12 20:00:00+00:00,,,,,3556.0969070986857,1083.189455308981,5710.526212954056,553.3704268679842,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-12 21:00:00+00:00,,,,,3393.2163549110487,1041.679160316591,5692.394010586656,803.7694526014873,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-12 22:00:00+00:00,,,,,3111.4255757172805,1032.9949804204089,5699.10299954244,472.988477945955,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-12 23:00:00+00:00,,,,,3421.2406783772694,991.6986994597368,5593.109075999887,191.51887743897703,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-13 00:00:00+00:00,,,,,2984.7732616519806,960.0342435194328,6061.182193638309,237.54562008652152,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-13 01:00:00+00:00,,,,,3024.2308465002584,950.9423123648046,5783.547051801857,268.1287605616385,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-13 02:00:00+00:00,,,,,2985.350822846711,957.863878122006,5894.421833121487,281.11590072561364,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-13 03:00:00+00:00,,,,,3019.7455804191695,951.4701714178192,5717.937374083407,286.9121026981723,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-13 04:00:00+00:00,,,,,3129.899762387516,1026.7400811793032,5622.5186186900255,667.104155318006,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-13 05:00:00+00:00,,,,,3645.3522396165095,1061.4744264561505,5563.232205914552,1150.0788030616075,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-13 06:00:00+00:00,,,,,3955.4280576047013,1089.7919935350824,5145.539825928005,1569.9162364891326,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-13 07:00:00+00:00,,,,,3945.702427781868,1110.11663431033,5329.966970679752,1620.086342760867,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-13 08:00:00+00:00,,,,,3963.083047224456,1100.0645521067825,5339.502614832916,1017.162964507387,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-13 09:00:00+00:00,,,,,3969.1257184756373,1057.1987189470406,5439.154641878477,402.9537908154416,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-13 10:00:00+00:00,,,,,3883.797883073868,1067.7919381864704,5625.137390889653,380.07425569975806,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-13 11:00:00+00:00,,,,,3901.6985869785253,1057.0332893772788,5494.5181696710315,186.93643370400105,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-13 12:00:00+00:00,,,,,3799.8222373268973,1032.1132710641923,5359.59155966401,282.42957324658914,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-13 13:00:00+00:00,,,,,3764.814048261411,1087.870008698028,5421.478385037065,329.076830455113,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-13 14:00:00+00:00,,,,,3798.101197920985,1087.4866443195683,5470.83736351175,523.2805556574052,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-13 15:00:00+00:00,,,,,3820.2498614135075,1053.0291298054392,5689.351106704395,965.8681626478119,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-13 16:00:00+00:00,,,,,3904.445800345958,1067.945145491247,5580.667734065676,1532.6230652727186,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-13 17:00:00+00:00,,,,,3845.656708489634,1103.9060860156,5787.6300012231595,1712.4410321502037,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
2025-02-13 18:00:00+00:00,,,,,3822.654013414613,1046.7014535128774,5599.42700903395,1571.6125261849797,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571,1487.619174107143,451.3622569444444,4622.549603174602,516.1400446428571
