date,wind_onshore_tran_actual,wind_onshore_tran_fitted,wind_onshore_tran_lower,wind_onshore_tran_upper
2024-12-08 00:00:00+00:00,625.0000000000002,678.8816,320.7038835438461,1437.0891865608448
2024-12-08 01:00:00+00:00,648.7499999999999,689.1637,325.56127797379014,1458.8553994698634
2024-12-08 02:00:00+00:00,619.0000000000003,737.3313,348.3156430393853,1560.818779584535
2024-12-08 03:00:00+00:00,603.5000000000001,728.239,344.0203939334294,1541.5715663129142
2024-12-08 04:00:00+00:00,528.4999999999998,775.5726,366.3807601808911,1641.769419191723
2024-12-08 05:00:00+00:00,417.2500000000001,639.3448,302.02677128206057,1353.3961680343773
2024-12-08 06:00:00+00:00,340.99999999999994,647.0994,305.69007334483655,1369.811596881763
2024-12-08 07:00:00+00:00,228.49999999999997,650.0586,307.0879068131849,1376.0753544007857
2024-12-08 08:00:00+00:00,107.75000000000001,571.4096,269.9341511094516,1209.587627558633
2024-12-08 09:00:00+00:00,48.250000000000014,243.50813,115.03333352385766,515.4697781691843
2024-12-08 10:00:00+00:00,34.499999999999986,213.92285,101.05724010260755,452.8422461804423
2024-12-08 11:00:00+00:00,25.500000000000004,80.579445,38.06576572658314,170.57448668591107
2024-12-08 12:00:00+00:00,32.0,78.51399,37.09003987412552,166.20221324760385
2024-12-08 13:00:00+00:00,58.25000000000001,64.3452,30.396697917748316,136.20903311850947
2024-12-08 14:00:00+00:00,115.99999999999997,151.96893,71.79017444320957,321.69514837887175
2024-12-08 15:00:00+00:00,184.74999999999997,269.50424,127.3139202622067,570.4996649633788
2024-12-08 16:00:00+00:00,271.2500000000001,305.7313,144.42759845665972,647.1868618977204
2024-12-08 17:00:00+00:00,385.50000000000006,233.16539,110.14745518610495,493.5759275295295
2024-12-08 18:00:00+00:00,454.4999999999999,340.16687,160.6950021689462,720.0818630727972
2024-12-08 19:00:00+00:00,508.25000000000017,431.99857,204.07633404282785,914.4756516485717
2024-12-08 20:00:00+00:00,599.7500000000001,609.46674,287.9122678038885,1290.1484140704251
2024-12-08 21:00:00+00:00,622.4999999999999,654.7616,309.30956088464154,1386.0306907908905
2024-12-08 22:00:00+00:00,694.2500000000002,693.17285,327.4551604313988,1467.3419758415153
2024-12-08 23:00:00+00:00,749.7499999999999,611.22485,288.7428061265441,1293.8700953587688
2024-12-09 00:00:00+00:00,846.7499999999999,695.67365,328.63655649964875,1472.6358671905243
2024-12-09 01:00:00+00:00,879.2500000000002,743.4746,351.2177400395651,1573.8232127430044
2024-12-09 02:00:00+00:00,791.2500000000003,726.23724,343.07465384892595,1537.3336605111958
2024-12-09 03:00:00+00:00,711.0000000000001,747.1156,352.93776996226904,1581.530747728564
2024-12-09 04:00:00+00:00,743.4999999999995,773.59656,365.44732382901367,1637.5866469946102
2024-12-09 05:00:00+00:00,739.2499999999999,809.0883,382.2136671595948,1712.717420066982
2024-12-09 06:00:00+00:00,679.5000000000001,878.65924,415.07897812939547,1859.9884243485956
2024-12-09 07:00:00+00:00,588.0000000000002,834.0286,393.9954876613117,1765.512311895268
2024-12-09 08:00:00+00:00,530.75,824.0289,389.27154807622514,1744.3441164231274
2024-12-09 09:00:00+00:00,493.99999999999994,778.58435,367.8035040911626,1648.1448015726708
2024-12-09 10:00:00+00:00,519.4999999999998,605.4865,286.0320654303088,1281.723138798752
2024-12-09 11:00:00+00:00,478.5000000000001,635.045,299.99553645444115,1344.2941092323128
2024-12-09 12:00:00+00:00,484.25,590.996,279.1868053099166,1251.0492062312064
2024-12-09 13:00:00+00:00,570.4999999999999,643.3635,303.9251996764845,1361.9031149627203
2024-12-09 14:00:00+00:00,633.2499999999999,773.7762,365.53222262660495,1637.9670824998473
2024-12-09 15:00:00+00:00,628.7499999999998,646.3794,305.3498726339509,1368.2871414948802
2024-12-09 16:00:00+00:00,672.0000000000003,745.31146,352.08551034193596,1577.7117322836637
2024-12-09 17:00:00+00:00,642.9999999999998,633.7598,299.38839190660724,1341.5734659563122
2024-12-09 18:00:00+00:00,609.4999999999997,799.5588,377.7118451626479,1692.5445439546381
2024-12-09 19:00:00+00:00,686.5000000000002,925.3001,437.1121939769731,1958.7203008979468
2024-12-09 20:00:00+00:00,675.5,894.94196,422.7710124914066,1894.4567921210182
2024-12-09 21:00:00+00:00,592.7499999999998,958.4107,452.7535149548061,2028.8097958920214
2024-12-09 22:00:00+00:00,607.9999999999999,785.10114,370.88199857396427,1661.93968014766
2024-12-09 23:00:00+00:00,552.5000000000001,728.20264,344.0032189136741,1541.4946042415606
2024-12-10 00:00:00+00:00,543.2500000000001,826.8983,390.6270209926229,1750.418054316425
2024-12-10 01:00:00+00:00,575.0000000000002,481.9926,227.6935151059385,1020.305350830819
2024-12-10 02:00:00+00:00,571.2499999999998,491.21194,232.04877115998744,1039.8214580592817
2024-12-10 03:00:00+00:00,582.4999999999999,569.4349,269.0012747708443,1205.4073648073236
2024-12-10 04:00:00+00:00,564.7499999999998,724.44336,342.22726624274145,1533.5364767908513
2024-12-10 05:00:00+00:00,480.5,760.03253,359.039652613363,1608.873570891287
2024-12-10 06:00:00+00:00,451.75,559.38086,264.2517076597283,1184.1243311856529
2024-12-10 07:00:00+00:00,414.25000000000017,502.59497,237.42609636000344,1063.9175052040316
2024-12-10 08:00:00+00:00,422.0,588.4927,278.00421782489923,1245.7499760876249
2024-12-10 09:00:00+00:00,436.50000000000006,544.26874,257.1128256694599,1152.1346652086347
2024-12-10 10:00:00+00:00,459.74999999999994,645.99915,305.1702754324114,1367.4823579873944
2024-12-10 11:00:00+00:00,482.75000000000017,679.8729,321.17225182855964,1439.187966874433
2024-12-10 12:00:00+00:00,413.25000000000006,567.1297,267.9122918866654,1200.5275812828095
2024-12-10 13:00:00+00:00,415.49999999999994,601.90594,284.3405331884131,1274.1433032612874
2024-12-10 14:00:00+00:00,418.5,670.587,316.7855266670418,1419.530845095248
2024-12-10 15:00:00+00:00,394.9999999999999,660.6215,312.07779894053056,1398.4352957239146
2024-12-10 16:00:00+00:00,374.25,649.01276,306.59394917519853,1373.8619069915794
2024-12-10 17:00:00+00:00,423.75000000000006,438.30756,207.05661888417546,927.830448200895
2024-12-10 18:00:00+00:00,423.25000000000006,574.96277,271.6126897188357,1217.1092380176563
2024-12-10 19:00:00+00:00,392.49999999999983,298.5146,141.0183864042213,631.9100223378289
2024-12-10 20:00:00+00:00,371.9999999999999,390.70276,184.56811041674365,827.0583840072073
2024-12-10 21:00:00+00:00,331.00000000000006,300.52756,141.96936387586175,636.1713971176497
2024-12-10 22:00:00+00:00,269.2500000000001,169.3954,80.02244945455028,358.5843599112561
2024-12-10 23:00:00+00:00,228.7500000000001,225.78392,106.6603892826361,477.9502212013009
2024-12-11 00:00:00+00:00,211.7499999999999,300.17453,141.80260505479131,635.4241429969006
2024-12-11 01:00:00+00:00,234.24999999999991,260.7189,123.16367785545647,551.9022335313174
2024-12-11 02:00:00+00:00,227.75000000000009,196.76979,92.95413726616187,416.53186123939895
2024-12-11 03:00:00+00:00,227.00000000000006,239.70815,113.23822765848689,507.42582435332383
2024-12-11 04:00:00+00:00,190.50000000000009,219.62932,103.75295228530119,464.9218592644101
2024-12-11 05:00:00+00:00,145.99999999999994,233.5046,110.30766058156873,494.2938154418929
2024-12-11 06:00:00+00:00,161.25000000000009,124.185776,58.665423946568396,262.88252407837246
2024-12-11 07:00:00+00:00,125.74999999999996,96.62549,45.64591437685076,204.54148932144415
2024-12-11 08:00:00+00:00,117.49999999999996,167.70709,79.22491654796787,355.0105774447538
2024-12-11 09:00:00+00:00,105.49999999999997,244.55577,115.52823731542951,517.6874653371085
2024-12-11 10:00:00+00:00,84.25000000000001,286.41638,135.30324302910023,606.3001960610924
2024-12-11 11:00:00+00:00,42.50000000000001,330.7314,156.2376505349308,700.1082607484207
2024-12-11 12:00:00+00:00,47.74999999999999,238.02493,112.44306724043675,503.86267311952486
2024-12-11 13:00:00+00:00,35.99999999999999,115.67305,54.643996618436915,244.86231907244238
2024-12-11 14:00:00+00:00,31.50000000000001,115.66174,54.63864212878354,244.83832535245645
2024-12-11 15:00:00+00:00,47.74999999999999,99.608986,47.05532464559807,210.85712302757165
2024-12-11 16:00:00+00:00,52.0,85.48697,40.384075136983824,180.96294019602541
2024-12-11 17:00:00+00:00,32.0,74.0735,34.99235502470025,156.80238877233717
2024-12-11 18:00:00+00:00,23.749999999999996,101.73963,48.06184213195719,215.36737522568168
2024-12-11 19:00:00+00:00,34.499999999999986,91.37522,43.16568499551497,193.42746480563423
2024-12-11 20:00:00+00:00,39.75000000000001,50.346054,23.78349850656651,106.57497550395512
2024-12-11 21:00:00+00:00,26.25,134.66983,63.61806606724654,285.075546369563
2024-12-11 22:00:00+00:00,23.249999999999996,229.39832,108.36785127091392,485.601438681562
2024-12-11 23:00:00+00:00,14.250000000000002,179.01115,84.56493226277168,378.93943903140934
2024-12-12 00:00:00+00:00,14.999999999999998,118.51105,55.98466651149791,250.86992392190334
2024-12-12 01:00:00+00:00,12.250000000000004,149.29674,70.52782482657295,316.0385003718767
2024-12-12 02:00:00+00:00,8.0,90.492424,42.7486613130669,191.5587620697988
2024-12-12 03:00:00+00:00,8.249999999999998,104.46653,49.35004059160489,221.13985311401424
2024-12-12 04:00:00+00:00,7.499999999999996,151.9636,71.78767103811084,321.68393050287597
2024-12-12 05:00:00+00:00,7.499999999999996,125.01983,59.059410675541514,264.6479971421394
2024-12-12 06:00:00+00:00,8.750000000000002,109.886925,51.91063471264573,232.61399580841288
2024-12-12 07:00:00+00:00,12.0,103.63405,48.956763129716734,219.37755830941566
2024-12-12 08:00:00+00:00,8.750000000000002,91.06789,43.02050730865089,192.77691676233712
2024-12-12 09:00:00+00:00,7.0,64.72684,30.576984967341314,137.01690786757015
2024-12-12 10:00:00+00:00,7.249999999999997,57.90794,27.355735658759713,122.58233820376324
2024-12-12 11:00:00+00:00,7.499999999999996,45.963642,21.713242733155962,97.29806200844189
2024-12-12 12:00:00+00:00,9.0,38.334194,18.10908862851247,81.1476779434842
2024-12-12 13:00:00+00:00,12.0,126.867226,59.93212142249082,268.5586550473295
