date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2024-12-31 00:00:00+00:00,-2.2737367544323206e-13,1.7440122,-216.25700620550583,219.74507359045356
2024-12-31 01:00:00+00:00,-2.2737367544323206e-13,1.7440122,-216.25700620550583,219.74507359045356
2024-12-31 02:00:00+00:00,-2.2737367544323206e-13,3.3825622,-214.6185200019754,221.3835597939842
2024-12-31 03:00:00+00:00,-2.2737367544323206e-13,3.3825622,-214.6185200019754,221.3835597939842
2024-12-31 04:00:00+00:00,-2.2737367544323206e-13,3.3825622,-214.6185200019754,221.3835597939842
2024-12-31 05:00:00+00:00,-2.2737367544323206e-13,3.3825622,-214.6185200019754,221.3835597939842
2024-12-31 06:00:00+00:00,-2.2737367544323206e-13,-18.812262,-236.81325823781162,199.18882155814777
2024-12-31 07:00:00+00:00,67.75,16.55993,-201.44114691195023,234.5609328840094
2024-12-31 08:00:00+00:00,562.75,385.65735,167.65632556525702,603.6584053612165
2024-12-31 09:00:00+00:00,1239.25,559.3684,341.3673623088282,777.3694421047877
2024-12-31 10:00:00+00:00,1746.75,692.7049,474.7038755266317,910.7059553225911
2024-12-31 11:00:00+00:00,1967.25,857.8582,639.857196767757,1075.8592765637165
2024-12-31 12:00:00+00:00,1789.0,650.89233,432.8913090408912,868.8933888368506
2024-12-31 13:00:00+00:00,1277.25,458.85223,240.85119682664663,676.853276622606
2024-12-31 14:00:00+00:00,519.5,69.27892,-148.7221253913765,287.2799544045829
2024-12-31 15:00:00+00:00,31.75,7.134393,-210.86667776468266,225.13540203127673
2024-12-31 16:00:00+00:00,2.0,4.5639586,-213.43703645278993,222.5650433431697
2024-12-31 17:00:00+00:00,1.2499999999997726,0.12474958,-217.87630173863954,218.12577805731985
2024-12-31 18:00:00+00:00,-2.2737367544323206e-13,0.45836774,-217.5426487726379,218.45943102332149
2024-12-31 19:00:00+00:00,-2.2737367544323206e-13,1.017938,-216.98307529375847,219.01900450220091
2024-12-31 20:00:00+00:00,-2.2737367544323206e-13,1.017938,-216.98307529375847,219.01900450220091
2024-12-31 21:00:00+00:00,-2.2737367544323206e-13,1.017938,-216.98307529375847,219.01900450220091
2024-12-31 22:00:00+00:00,-2.2737367544323206e-13,1.017938,-216.98307529375847,219.01900450220091
2024-12-31 23:00:00+00:00,-2.2737367544323206e-13,2.901239,-215.09974260585545,220.90233719010394
2025-01-01 00:00:00+00:00,-2.2737367544323206e-13,3.5568786,-214.44421577499224,221.55786402096714
2025-01-01 01:00:00+00:00,-2.2737367544323206e-13,3.5568786,-214.44421577499224,221.55786402096714
2025-01-01 02:00:00+00:00,-2.2737367544323206e-13,5.1953063,-212.80572957146182,223.19635022449756
2025-01-01 03:00:00+00:00,-2.2737367544323206e-13,5.1953063,-212.80572957146182,223.19635022449756
2025-01-01 04:00:00+00:00,-2.2737367544323206e-13,5.1953063,-212.80572957146182,223.19635022449756
2025-01-01 05:00:00+00:00,-2.2737367544323206e-13,9.967889,-208.03320836796365,227.96887142799596
2025-01-01 06:00:00+00:00,0.24999999999977263,16.127802,-201.87326786950484,234.12881192645455
2025-01-01 07:00:00+00:00,140.75,51.49987,-166.50115654364322,269.50092325231617
2025-01-01 08:00:00+00:00,916.0,663.99115,445.9901327317407,881.9922125277001
2025-01-01 09:00:00+00:00,1835.75,990.0479,772.0468689051773,1208.0489487011369
2025-01-01 10:00:00+00:00,2485.5,1217.3933,999.3922559725222,1435.3943357684816
2025-01-01 11:00:00+00:00,2458.75,1013.40686,795.4058521742048,1231.4079319701643
2025-01-01 12:00:00+00:00,2124.75,851.0437,633.0426558845921,1069.0447356805516
2025-01-01 13:00:00+00:00,1547.75,705.69336,487.69231977533695,923.6943995712965
2025-01-01 14:00:00+00:00,665.75,319.01306,101.0120242069886,537.014104002948
2025-01-01 15:00:00+00:00,49.24999999999977,128.8977,-89.1033299411863,346.8987498547731
2025-01-01 16:00:00+00:00,2.0,20.369501,-197.63160031401617,238.37047948194322
2025-01-01 17:00:00+00:00,1.5,-2.373053,-220.37413292759197,215.62794686836764
2025-01-01 18:00:00+00:00,-2.2737367544323206e-13,-0.75903946,-218.7601313724988,217.24194842346083
2025-01-01 19:00:00+00:00,-2.2737367544323206e-13,-0.19946916,-218.20055789361936,217.80152190234026
2025-01-01 20:00:00+00:00,-2.2737367544323206e-13,0.74132675,-217.25968564637378,218.7423941495856
2025-01-01 21:00:00+00:00,-2.2737367544323206e-13,4.8294616,-213.17154345405947,222.83053634189991
2025-01-01 22:00:00+00:00,-2.2737367544323206e-13,1.8464292,-216.1545677304223,219.8475120655371
2025-01-01 23:00:00+00:00,-2.2737367544323206e-13,-3.3681703,-221.36926844975233,214.63281134620706
2025-01-02 00:00:00+00:00,-2.2737367544323206e-13,-3.525641,-221.52663194700585,214.47544784895376
2025-01-02 01:00:00+00:00,-2.2737367544323206e-13,-3.525641,-221.52663194700585,214.47544784895376
2025-01-02 02:00:00+00:00,-2.2737367544323206e-13,-2.5852113,-220.5862890975643,215.41579069839509
2025-01-02 03:00:00+00:00,-2.2737367544323206e-13,-2.1616273,-220.1626385048744,215.839441291085
2025-01-02 04:00:00+00:00,-2.2737367544323206e-13,-3.5612855,-221.56236629877912,214.4397134971805
2025-01-02 05:00:00+00:00,-2.2737367544323206e-13,-0.34937152,-218.35037747216506,217.65170232379432
2025-01-02 06:00:00+00:00,0.24999999999977263,-9.389411,-227.3905067235503,208.6115730724091
2025-01-02 07:00:00+00:00,17.0,4.396356,-213.60472320722215,222.39735658873724
2025-01-02 08:00:00+00:00,271.75,154.15173,-63.84933414520401,372.1527456507554
2025-01-02 09:00:00+00:00,930.0,781.04456,563.0434944673422,999.0455742633015
2025-01-02 10:00:00+00:00,1547.25,1262.2449,1044.2437809213598,1480.2458607173191
2025-01-02 11:00:00+00:00,1686.5,2221.9807,2003.9798119632114,2439.981891759171
2025-01-02 12:00:00+00:00,1503.25,1641.3964,1423.3952952504749,1859.3973750464343
2025-01-02 13:00:00+00:00,957.5,634.261,416.25994615307627,852.2620259490358
2025-01-02 14:00:00+00:00,362.75,234.89148,16.890448444760978,452.8925282407205
2025-01-02 15:00:00+00:00,34.0,-33.75489,-251.75590830543706,184.24617149052256
2025-01-02 16:00:00+00:00,1.2499999999997726,3.1572204,-214.843778767598,221.1583010283614
2025-01-02 17:00:00+00:00,0.7499999999997726,1.7683042,-216.2327862559705,219.7692935399889
2025-01-02 18:00:00+00:00,-2.2737367544323206e-13,-0.6646791,-218.6657662139271,217.33631358203252
2025-01-02 19:00:00+00:00,-2.2737367544323206e-13,2.583612,-215.4173812882848,220.58469850767483
2025-01-02 20:00:00+00:00,-2.2737367544323206e-13,1.017938,-216.98307529375847,219.01900450220091
2025-01-02 21:00:00+00:00,-2.2737367544323206e-13,2.583612,-215.4173812882848,220.58469850767483
2025-01-02 22:00:00+00:00,-2.2737367544323206e-13,2.583612,-215.4173812882848,220.58469850767483
2025-01-02 23:00:00+00:00,-2.2737367544323206e-13,1.017938,-216.98307529375847,219.01900450220091
2025-01-03 00:00:00+00:00,-2.2737367544323206e-13,0.26879254,-217.7323055359384,218.26977426002122
2025-01-03 01:00:00+00:00,-2.2737367544323206e-13,-0.22534807,-218.22636603656656,217.77571375939283
2025-01-03 02:00:00+00:00,-2.2737367544323206e-13,1.9072202,-216.09381933240775,219.90826046355164
2025-01-03 03:00:00+00:00,-2.2737367544323206e-13,1.9072202,-216.09381933240775,219.90826046355164
2025-01-03 04:00:00+00:00,-2.2737367544323206e-13,1.9072202,-216.09381933240775,219.90826046355164
2025-01-03 05:00:00+00:00,-2.2737367544323206e-13,1.9072202,-216.09381933240775,219.90826046355164
2025-01-03 06:00:00+00:00,0.24999999999977263,-16.749762,-234.75085674268917,201.25122305327022
2025-01-03 07:00:00+00:00,20.0,18.749506,-199.25155759440509,236.7505222015543
2025-01-03 08:00:00+00:00,358.25,248.30444,30.3034035575879,466.3054833535473
