date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2025-01-22 00:00:00+00:00,0.0,-6.5856867,-97.4292537006188,84.25783897121823
2025-01-22 01:00:00+00:00,0.0,-10.308831,-101.15236531441383,80.53472735742332
2025-01-22 02:00:00+00:00,0.0,-8.423211,-99.26678262186078,82.42031004997625
2025-01-22 03:00:00+00:00,0.0,-60.71624,-151.5597579834432,30.12733468839383
2025-01-22 04:00:00+00:00,0.0,-44.569206,-135.412761839641,46.27433083219603
2025-01-22 05:00:00+00:00,0.0,-37.874382,-128.7179171768223,52.96917549501484
2025-01-22 06:00:00+00:00,0.0,7.327094,-83.51646233719418,98.17063033464285
2025-01-22 07:00:00+00:00,153.5,75.83155,-15.011968720593927,166.6751239512431
2025-01-22 08:00:00+00:00,636.75,499.3449,408.50137274762676,590.1884654194637
2025-01-22 09:00:00+00:00,1163.0,1186.751,1095.9074888173216,1277.5945814891586
2025-01-22 10:00:00+00:00,1470.25,2370.8367,2279.9930780541386,2461.6801707259756
2025-01-22 11:00:00+00:00,1391.25,2380.6553,2289.8117556642787,2471.4988483361158
2025-01-22 12:00:00+00:00,1095.25,2779.1355,2688.292038135303,2869.97913080714
2025-01-22 13:00:00+00:00,747.25,1323.3076,1232.4640611947866,1414.1511538666236
2025-01-22 14:00:00+00:00,406.75,494.0091,403.16554616554265,584.8526388373797
2025-01-22 15:00:00+00:00,70.5,139.89984,49.05629193783386,230.7433846096709
2025-01-22 16:00:00+00:00,0.0,36.23652,-54.607009485553135,127.0800831862839
2025-01-22 17:00:00+00:00,0.0,-2.5201957,-93.3637695228606,88.32332314897656
2025-01-22 18:00:00+00:00,0.0,-6.8007135,-97.6442711026541,84.04282156918305
2025-01-22 19:00:00+00:00,0.0,-13.566705,-104.41022521265018,77.27686745918686
2025-01-22 20:00:00+00:00,0.0,-0.6122368,-91.45580677864245,90.23128589319458
2025-01-22 21:00:00+00:00,0.0,-3.2548149,-94.09834193562642,87.5887507362105
2025-01-22 22:00:00+00:00,0.0,-3.2548149,-94.09834193562642,87.5887507362105
2025-01-22 23:00:00+00:00,0.0,-3.2548149,-94.09834193562642,87.5887507362105
2025-01-23 00:00:00+00:00,0.0,-3.7492607,-94.59281439788742,87.09427827394973
2025-01-23 01:00:00+00:00,0.0,0.53107375,-90.31248172414416,91.37461094769287
2025-01-23 02:00:00+00:00,0.0,-4.9415216,-95.78503775394825,85.90205491788879
2025-01-23 03:00:00+00:00,0.0,-6.504266,-97.34784098437308,84.33925168746407
2025-01-23 04:00:00+00:00,0.0,-5.5328913,-96.37646228908284,85.31063038275431
2025-01-23 05:00:00+00:00,0.0,4.236335,-86.60718969865616,95.07990297318088
2025-01-23 06:00:00+00:00,0.0,9.575141,-81.26840726069179,100.41868541114525
2025-01-23 07:00:00+00:00,19.749999999999886,81.98658,-8.856947794542293,172.83014487729474
2025-01-23 08:00:00+00:00,174.7499999999999,335.50378,244.66022372243162,426.3473163942687
2025-01-23 09:00:00+00:00,616.0,350.85516,260.0116301427961,441.69872281463313
2025-01-23 10:00:00+00:00,1272.5,746.5902,655.7466825782521,837.4337752500892
2025-01-23 11:00:00+00:00,1734.75,1100.0693,1009.2258116720509,1190.912904343888
2025-01-23 12:00:00+00:00,1656.5,1091.1072,1000.2636038598545,1181.9506965316916
2025-01-23 13:00:00+00:00,1467.5,1271.8568,1181.0132725132692,1362.7003651851062
2025-01-23 14:00:00+00:00,884.5,572.6208,481.77720892619976,663.4643015980369
2025-01-23 15:00:00+00:00,153.5,260.03662,169.19308490025787,350.8801775720949
2025-01-23 16:00:00+00:00,0.2499999999998863,3.8834298,-86.96011889076351,94.72697378107364
2025-01-23 17:00:00+00:00,0.0,1.703254,-89.14027373504416,92.54681893679287
2025-01-23 18:00:00+00:00,0.0,3.6358101,-87.20773516050701,94.47935751133002
2025-01-23 19:00:00+00:00,0.0,4.488166,-86.35535077765508,95.33174189418207
