date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2025-01-22 00:00:00+00:00,268.0,366.6105441886475,-1837.9950546317332,2557.2818874692757
2025-01-22 01:00:00+00:00,286.0,343.89635304034755,-1869.4215568063464,2537.2756477416096
2025-01-22 02:00:00+00:00,355.74999999999955,672.0025292457167,-1546.0280751969685,2867.21539170326
2025-01-22 03:00:00+00:00,524.5,1328.1688929629217,-882.4367844988237,3522.636993177316
2025-01-22 04:00:00+00:00,721.75,1791.4079269962172,-419.50317468988123,3983.938809839126
2025-01-22 05:00:00+00:00,988.25,2255.5892023503307,47.14097269173453,4450.315782161016
2025-01-22 06:00:00+00:00,1191.5,2625.7559609026944,420.52027578745947,4818.318320239513
2025-01-22 07:00:00+00:00,1532.25,3553.4735134216935,1354.9751138506667,5743.00171760515
2025-01-22 08:00:00+00:00,2118.75,4419.719254461935,2228.1547167354156,6617.036059384164
2025-01-22 09:00:00+00:00,2204.0,4870.333693593672,2681.1585363149024,7067.912332562014
2025-01-22 10:00:00+00:00,1922.25,4948.70093744486,2758.3819906742247,7142.410538775397
2025-01-22 11:00:00+00:00,1842.0,3310.6109009778074,1114.8336200885715,5505.4748363245935
2025-01-22 12:00:00+00:00,2028.25,2792.702862679755,598.5229774114728,4987.450817124702
2025-01-22 13:00:00+00:00,2803.25,3549.6269241394866,1355.4592964477374,5744.950711075219
2025-01-22 14:00:00+00:00,4320.75,4817.402768381763,2621.4844114086322,7013.680011543716
2025-01-22 15:00:00+00:00,6117.0,6381.80485452603,4193.978586899988,8580.141961276771
2025-01-22 16:00:00+00:00,7883.25,7704.762837133656,5519.719004743564,9905.992810181164
2025-01-22 17:00:00+00:00,8755.0,8330.307246366869,6146.628399141269,10535.176064488987
2025-01-22 18:00:00+00:00,8538.75,8760.286748565588,6576.215992300067,10967.002014234327
2025-01-22 19:00:00+00:00,8603.25,9185.324600400727,6998.196415175846,11396.353828439986
2025-01-22 20:00:00+00:00,8470.5,9493.186246318011,7305.154702508966,11703.12152381669
2025-01-22 21:00:00+00:00,8068.0,9469.989709527996,7280.939856104453,11676.522370080758
2025-01-22 22:00:00+00:00,7832.0,9254.920302958802,7063.654914814551,11458.298606068945
2025-01-22 23:00:00+00:00,7835.0,8565.824517453993,6379.007957041433,10770.513210609988
2025-01-23 00:00:00+00:00,8111.5,8484.862244544092,6295.564072761817,10687.499528059174
2025-01-23 01:00:00+00:00,8803.5,9096.534060738362,6910.11897630899,11299.754275681476
2025-01-23 02:00:00+00:00,8987.5,9231.408689243352,7043.091417087691,11432.939830117026
2025-01-23 03:00:00+00:00,9439.75,9578.682538106857,7391.5951518961765,11779.646875731629
2025-01-23 04:00:00+00:00,9979.0,10070.375206414868,7879.926702920791,12269.531841615863
2025-01-23 05:00:00+00:00,9983.5,10163.496310673216,7978.64728355507,12368.12433575074
2025-01-23 06:00:00+00:00,9522.5,10485.990988654277,8294.003611118003,12686.361663106625
2025-01-23 07:00:00+00:00,8658.0,10363.018161581409,8175.733932973399,12564.015795297932
2025-01-23 08:00:00+00:00,8118.25,9305.83387747658,7116.518753419471,11508.260912926398
2025-01-23 09:00:00+00:00,8225.25,9050.293163273676,6861.726566275358,11249.884545185303
2025-01-23 10:00:00+00:00,8601.75,9138.475195085222,6947.699938547263,11331.80010191038
2025-01-23 11:00:00+00:00,9676.0,8926.869355528397,6742.72334959172,11126.833685773843
2025-01-23 12:00:00+00:00,10144.75,8916.20280629123,6729.7282621123595,11115.04216926641
2025-01-23 13:00:00+00:00,10070.25,8977.89094797457,6784.296804645963,11172.512112597626
2025-01-23 14:00:00+00:00,9983.5,9445.123717283524,7252.5273134534655,11637.003947162155
2025-01-23 15:00:00+00:00,9404.25,9191.055401790629,7005.261836175112,11391.797993876942
2025-01-23 16:00:00+00:00,9132.75,8934.697329026276,6744.102719654649,11135.335283547822
2025-01-23 17:00:00+00:00,8901.5,8618.215463069553,6432.554484343817,10821.036018827626
