date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2025-01-22 00:00:00+00:00,268.0,390.4870861874556,-422.77211965740025,1203.7462920323114
2025-01-22 01:00:00+00:00,286.0,370.80204557197885,-442.45716027287654,1184.0612514168342
2025-01-22 02:00:00+00:00,355.74999999999955,660.2589296479114,-153.00027619694447,1473.5181354927672
2025-01-22 03:00:00+00:00,524.5,1402.3053095363261,589.0461036914708,2215.564515381182
2025-01-22 04:00:00+00:00,721.75,1778.0204247206648,964.7612188758089,2591.2796305655206
2025-01-22 05:00:00+00:00,988.25,2747.44205392308,1934.1828480782247,3560.701259767936
2025-01-22 06:00:00+00:00,1191.5,3920.7468855542065,3107.4876797093507,4734.006091399062
2025-01-22 07:00:00+00:00,1532.25,4490.279718660856,3677.0205128160005,5303.538924505712
2025-01-22 08:00:00+00:00,2118.75,4912.410461923849,4099.151256078993,5725.669667768704
2025-01-22 09:00:00+00:00,2204.0,5684.187025818306,4870.92781997345,6497.446231663162
2025-01-22 10:00:00+00:00,1922.25,5139.813021774752,4326.553815929897,5953.072227619608
2025-01-22 11:00:00+00:00,1842.0,4010.1501036672694,3196.8908978224135,4823.409309512125
2025-01-22 12:00:00+00:00,2028.25,2984.532787797061,2171.273581952205,3797.7919936419166
2025-01-22 13:00:00+00:00,2803.25,4161.132748167455,3347.8735423225994,4974.391954012311
2025-01-22 14:00:00+00:00,4320.75,5676.210395915483,4862.951190070627,6489.469601760338
2025-01-22 15:00:00+00:00,6117.0,6976.345532197889,6163.086326353033,7789.604738042744
2025-01-22 16:00:00+00:00,7883.25,9230.130151596504,8416.870945751649,10043.38935744136
2025-01-22 17:00:00+00:00,8755.0,9576.34874925798,8763.089543413127,10389.607955102838
2025-01-22 18:00:00+00:00,8538.75,10012.282276120248,9199.02307027539,10825.541481965103
2025-01-22 19:00:00+00:00,8603.25,10290.741760351044,9477.482554506187,11104.000966195897
2025-01-22 20:00:00+00:00,8470.5,10230.48470974652,9417.225503901665,11043.743915591376
2025-01-22 21:00:00+00:00,8068.0,10414.291957740968,9601.032751896113,11227.551163585824
