date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2025-03-23 00:00:00+00:00,44822.25,41381.09991202245,39311.70088424124,43446.522157085725
2025-03-23 01:00:00+00:00,43533.75,40302.023140385354,38233.326512361884,42370.787404985684
2025-03-23 02:00:00+00:00,41399.5,39971.015218657165,37897.11096273441,42035.594881807076
2025-03-23 03:00:00+00:00,40187.75,40435.105605269186,38361.06973240667,42498.415872006815
2025-03-23 04:00:00+00:00,40421.0,41676.07632040636,39603.3549559169,43740.62845693349
2025-03-23 05:00:00+00:00,41226.0,43542.13814565756,41469.760639660235,45603.48804543681
2025-03-23 06:00:00+00:00,41926.75,45845.70846449815,43773.99334202604,47906.51926145114
2025-03-23 07:00:00+00:00,43420.5,47963.52229930789,45891.20568179789,50027.54603130363
2025-03-23 08:00:00+00:00,45070.5,49244.93216786169,47173.89754756157,51309.214941754035
2025-03-23 09:00:00+00:00,46110.5,49772.32788940932,47704.495213313676,51837.75140881137
2025-03-23 10:00:00+00:00,47361.75,50022.54238342317,47951.792439181845,52085.45717865471
2025-03-23 11:00:00+00:00,48756.25,50053.77421762915,47979.674869456176,52117.01803515783
2025-03-23 12:00:00+00:00,46789.25,49706.472913882615,47632.67813091949,51767.463676131
2025-03-23 13:00:00+00:00,44176.5,49183.12695146361,47111.29884611039,51244.185664472214
2025-03-23 14:00:00+00:00,43643.5,48755.85952196233,46684.648869331,50817.58498032823
2025-03-23 15:00:00+00:00,43091.5,48482.01530377739,46411.34237948781,50542.95432459554
2025-03-23 16:00:00+00:00,44532.5,48265.386943046746,46192.64781350783,50330.34580479821
2025-03-23 17:00:00+00:00,48768.0,48209.863446018855,46138.019170244996,50274.50375033474
2025-03-23 18:00:00+00:00,52547.25,48414.27478208408,46344.47940788742,50483.16974116575
2025-03-23 19:00:00+00:00,51116.25,48633.25042371971,46565.67783558759,50705.05895165375
2025-03-23 20:00:00+00:00,49153.25,48351.02284889566,46281.019105135194,50415.83283905613
2025-03-23 21:00:00+00:00,49773.25,47430.201391758,45360.91917216403,49492.96406298611
2025-03-23 22:00:00+00:00,49933.25,46286.41326559595,44215.28265996283,48350.78300979866
2025-03-23 23:00:00+00:00,48078.5,45090.45315460567,43018.985449821615,47153.9945632033
2025-03-24 00:00:00+00:00,46037.25,44460.48230372146,42394.973791524775,46529.46797690683
2025-03-24 01:00:00+00:00,44891.25,44386.00830114333,42319.2950982643,46456.918439748304
2025-03-24 02:00:00+00:00,43221.5,44502.58228187636,42438.91442802716,46572.882481435554
2025-03-24 03:00:00+00:00,43005.75,45284.25603517531,43218.25832378532,47355.241860109716
2025-03-24 04:00:00+00:00,45813.75,47047.34466661277,44980.07137471016,49121.0468177806
2025-03-24 05:00:00+00:00,50475.25,49433.626138568696,47363.98000158074,51501.90372388901
2025-03-24 06:00:00+00:00,54762.0,52031.08589744746,49962.26275363103,54098.520052296575
2025-03-24 07:00:00+00:00,56950.75,54329.38423328716,52258.37889350596,56401.268712715544
2025-03-24 08:00:00+00:00,56954.25,55477.136990320774,53408.79786912857,57549.75352332287
2025-03-24 09:00:00+00:00,55961.0,55602.240874273964,53537.16735260737,57677.015827527466
2025-03-24 10:00:00+00:00,55137.5,55489.786331725474,53422.840332263935,57560.52517622252
