date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2025-02-01 00:00:00+00:00,10367.25,9675.575,9473.836539122196,9877.314480023999
2025-02-01 01:00:00+00:00,10134.5,9759.527,9557.788641860992,9961.266582762795
2025-02-01 02:00:00+00:00,10058.5,9822.749,9621.009576907614,10024.487517809417
2025-02-01 03:00:00+00:00,10083.25,9786.837,9585.097760895338,9988.575701797143
2025-02-01 04:00:00+00:00,10135.0,9913.113,9711.374605411085,10114.852546312888
2025-02-01 05:00:00+00:00,10121.5,9743.893,9542.153718586858,9945.631659488661
2025-02-01 06:00:00+00:00,10850.75,10389.943,10188.20464619268,10591.682587094485
2025-02-01 07:00:00+00:00,11769.0,11018.895,10817.155451840687,11220.633392742491
2025-02-01 08:00:00+00:00,12804.25,11336.558,11134.818337332536,11538.296278234338
2025-02-01 09:00:00+00:00,13233.25,11238.162,11036.423555765987,11439.90149666779
2025-02-01 10:00:00+00:00,13488.5,11767.548,11565.809242205512,11969.287183107317
2025-02-01 11:00:00+00:00,13100.75,11829.511,11627.771715156241,12031.249656058044
2025-02-01 12:00:00+00:00,12643.5,11553.68,11351.94113716386,11755.419078065665
2025-02-01 13:00:00+00:00,12295.5,10821.124,10619.38522534985,11022.863166251653
2025-02-01 14:00:00+00:00,12024.75,10810.193,10608.454099304294,11011.932040206097
2025-02-01 15:00:00+00:00,11950.75,10970.773,10769.034271894618,11172.51221279642
2025-02-01 16:00:00+00:00,12644.0,11010.125,10808.386479091492,11211.864419993295
2025-02-01 17:00:00+00:00,12869.25,11826.632,11624.893058762815,12028.370999664618
2025-02-01 18:00:00+00:00,12516.0,11804.827,11603.088571306525,12006.566512208328
2025-02-01 19:00:00+00:00,11762.0,11130.598,10928.858332976197,11332.336273878002
2025-02-01 20:00:00+00:00,11336.75,10455.884,10254.145207302623,10657.623148204426
2025-02-01 21:00:00+00:00,10957.25,10423.338,10221.598685608327,10625.07662651013
2025-02-01 22:00:00+00:00,10476.25,10075.551,9873.811713537183,10277.289654438988
2025-02-01 23:00:00+00:00,9948.5,9579.301,9377.561617365074,9781.039558266877
2025-02-02 00:00:00+00:00,9627.75,8744.815,8543.076143170361,8946.554084072166
2025-02-02 01:00:00+00:00,9503.5,8681.016,8479.276482062709,8882.754422964512
2025-02-02 02:00:00+00:00,9530.0,8891.115,8689.376318397115,9092.85425929892
2025-02-02 03:00:00+00:00,9527.25,9346.385,9144.645517439889,9548.123458341692
2025-02-02 04:00:00+00:00,9538.75,9435.442,9233.703866146878,9637.18180704868
2025-02-02 05:00:00+00:00,9482.25,9528.7295,9326.990597488319,9730.468538390121
2025-02-02 06:00:00+00:00,9968.75,9326.19,9124.451251144475,9527.929192046278
2025-02-02 07:00:00+00:00,10788.5,9951.597,9749.857842698073,10153.335783599878
2025-02-02 08:00:00+00:00,11410.75,11214.809,11013.069311065645,11416.54725196745
2025-02-02 09:00:00+00:00,11786.25,11952.313,11750.574299601649,12154.052240503452
2025-02-02 10:00:00+00:00,12270.0,11678.642,11476.90235163228,11880.380292534082
2025-02-02 11:00:00+00:00,12211.5,11511.448,11309.70956323619,11713.187504137994
2025-02-02 12:00:00+00:00,11617.0,11418.994,11217.255432531358,11620.73337343316
2025-02-02 13:00:00+00:00,11180.25,11454.43,11252.690493187722,11656.168434089526
2025-02-02 14:00:00+00:00,11146.25,10832.253,10630.513882010895,11033.9918229127
2025-02-02 15:00:00+00:00,11431.75,10686.116,10484.37759582185,10887.855536723653
2025-02-02 16:00:00+00:00,12229.25,11227.847,11026.107752362697,11429.585693264502
2025-02-02 17:00:00+00:00,12694.75,12086.481,11884.742310359838,12288.220251261642
2025-02-02 18:00:00+00:00,12329.0,11646.975,11445.236023178293,11848.713964080096
2025-02-02 19:00:00+00:00,11735.0,11173.9,10972.16101041539,11375.638951317194
2025-02-02 20:00:00+00:00,11353.75,10857.585,10655.846217388618,11059.324158290423
2025-02-02 21:00:00+00:00,11356.5,10140.79,9939.05102959674,10342.528970498544
2025-02-02 22:00:00+00:00,10932.75,9983.083,9781.343972768365,10184.82191367017
2025-02-02 23:00:00+00:00,10552.0,9555.115,9353.37605063539,9756.853991537193
2025-02-03 00:00:00+00:00,10299.25,9757.841,9556.102130466717,9959.58007136852
2025-02-03 01:00:00+00:00,10135.5,10170.247,9968.507867872115,10371.98580877392
2025-02-03 02:00:00+00:00,10261.0,10090.239,9888.500240128245,10291.978181030048
2025-02-03 03:00:00+00:00,10715.25,10592.878,10391.138655978575,10794.61659688038
2025-02-03 04:00:00+00:00,11340.75,11089.088,10887.348547055617,11290.82648795742
2025-02-03 05:00:00+00:00,12631.5,11347.62,11145.881557715176,11549.35949861698
2025-02-03 06:00:00+00:00,13844.25,12418.293,12216.553738181805,12620.031679083608
2025-02-03 07:00:00+00:00,14640.5,13289.505,13087.76598424516,13491.243925146964
2025-02-03 08:00:00+00:00,14845.0,13713.118,13511.37868590313,13914.856626804933
2025-02-03 09:00:00+00:00,15226.75,14446.966,14245.226289395141,14648.704230296946
2025-02-03 10:00:00+00:00,15262.25,14622.638,14420.898289720983,14824.376230622787
2025-02-03 11:00:00+00:00,15143.75,14398.128,14196.388720005985,14599.866660907788
2025-02-03 12:00:00+00:00,14639.5,13298.419,13096.679979471552,13500.157920373355
2025-02-03 13:00:00+00:00,13824.75,13238.876,13037.137114493096,13440.615055394901
2025-02-03 14:00:00+00:00,13729.25,13216.565,13014.826383800879,13418.304324702682
2025-02-03 15:00:00+00:00,13639.75,13156.429,12954.689790436165,13358.16773133797
2025-02-03 16:00:00+00:00,14267.25,13447.644,13245.904130615854,13649.382071517657
2025-02-03 17:00:00+00:00,14559.25,13521.501,13319.761486940504,13723.239427842307
2025-02-03 18:00:00+00:00,14209.75,13135.338,12933.599021554457,13337.07696245626
2025-02-03 19:00:00+00:00,13513.25,12865.777,12664.038492068408,13067.516432970211
2025-02-03 20:00:00+00:00,12682.5,12394.778,12193.039070890114,12596.517011791919
2025-02-03 21:00:00+00:00,12252.75,11923.072,11721.333545953834,12124.811486855637
2025-02-03 22:00:00+00:00,11664.5,11578.494,11376.755075433275,11780.23301633508
2025-02-03 23:00:00+00:00,11196.0,11022.871,10821.13209091167,11224.610031813472
2025-02-04 00:00:00+00:00,10985.75,10596.91,10395.170758191307,10798.64869909311
2025-02-04 01:00:00+00:00,10805.0,10583.617,10381.878584386151,10785.356525287956
2025-02-04 02:00:00+00:00,10898.5,10675.342,10473.603198613324,10877.081139515129
2025-02-04 03:00:00+00:00,11216.0,11194.986,10993.247432032402,11396.725372934206
2025-02-04 04:00:00+00:00,11819.25,11918.406,11716.667680740744,12120.145621642547
2025-02-04 05:00:00+00:00,13133.0,12945.165,12743.426478318808,13146.904419220613
2025-02-04 06:00:00+00:00,14189.75,14026.665,13824.9261466089,14228.404087510702
2025-02-04 07:00:00+00:00,14838.5,14746.681,14544.94183354952,14948.419774451322
2025-02-04 08:00:00+00:00,15186.0,13872.907,13671.16822458859,14074.646165490394
2025-02-04 09:00:00+00:00,15381.0,13776.664,13574.925353253546,13978.403294155349
2025-02-04 10:00:00+00:00,15418.5,13899.109,13697.370012905609,14100.847953807413
