date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2024-12-27 01:00:00+00:00,8401.75,9100.762,8959.429548317852,9242.093281400357
2024-12-27 02:00:00+00:00,8481.75,9208.622,9067.28998512333,9349.953718205834
2024-12-27 03:00:00+00:00,8644.75,9912.812,9771.47923343155,10054.142966514055
2024-12-27 04:00:00+00:00,8932.0,11150.945,11009.613282414088,11292.277015496593
2024-12-27 05:00:00+00:00,9402.75,12268.56,12127.227603627894,12409.8913367104
2024-12-27 06:00:00+00:00,10114.0,13292.056,13150.723955683361,13433.387688765866
2024-12-27 07:00:00+00:00,10968.0,13409.15,13267.81820449524,13550.481937577744
2024-12-27 08:00:00+00:00,11497.0,14050.97,13909.637856660607,14192.30158974311
2024-12-27 09:00:00+00:00,12037.0,15129.114,14987.782300895584,15270.446033978089
2024-12-27 10:00:00+00:00,12414.25,15112.376,14971.044214798285,15253.70794788079
2024-12-27 11:00:00+00:00,12509.75,15086.699,14945.367677528126,15228.03141061063
2024-12-27 12:00:00+00:00,12110.5,14619.008,14477.67563224248,14760.339365324984
2024-12-27 13:00:00+00:00,11898.0,13891.436,13750.103296053287,14032.767029135792
2024-12-27 14:00:00+00:00,11789.5,13889.489,13748.157706119022,14030.821439201527
2024-12-27 15:00:00+00:00,12228.0,13981.64,13840.307593946542,14122.971327029047
2024-12-27 16:00:00+00:00,12558.25,14933.344,14792.01202517491,15074.675758257416
2024-12-27 17:00:00+00:00,12541.25,14865.58,14724.248195685135,15006.91192876764
2024-12-27 18:00:00+00:00,12246.5,13926.326,13784.993790082017,14067.657523164522
2024-12-27 19:00:00+00:00,11527.5,13116.031,12974.699443488349,13257.363176570854
2024-12-27 20:00:00+00:00,10912.0,13010.258,12868.925714706234,13151.58944778874
2024-12-27 21:00:00+00:00,10503.75,12211.586,12070.254035656624,12352.91776873913
2024-12-27 22:00:00+00:00,10002.25,11605.539,11464.207412437487,11746.871145519992
2024-12-27 23:00:00+00:00,9616.0,11175.758,11034.426060315369,11317.089793397874
2024-12-28 00:00:00+00:00,9389.25,10898.5,10757.168220940199,11039.831954022704
2024-12-28 01:00:00+00:00,9365.25,10480.485,10339.153220489621,10621.816953572126
2024-12-28 02:00:00+00:00,9312.75,10423.332,10282.000618758257,10564.664351840762
2024-12-28 03:00:00+00:00,9336.5,10517.912,10376.580474825863,10659.244207908368
2024-12-28 04:00:00+00:00,9442.25,11113.86,10972.528783500135,11255.19251658264
2024-12-28 05:00:00+00:00,9483.75,11046.868,10905.536448173927,11188.200181256432
2024-12-28 06:00:00+00:00,10051.25,11526.704,11385.371982663344,11668.03571574585
2024-12-28 07:00:00+00:00,10776.5,12725.913,12584.580954062492,12867.244687144997
2024-12-28 08:00:00+00:00,11477.5,13348.179,13206.846888941098,13489.510622023603
2024-12-28 09:00:00+00:00,11997.5,13960.67,13819.337535647901,14102.001268730406
2024-12-28 10:00:00+00:00,12322.0,13755.364,13614.032478260215,13896.696211342722
2024-12-28 11:00:00+00:00,12349.0,13988.58,13847.247732210673,14129.911465293178
2024-12-28 12:00:00+00:00,11914.5,13310.986,13169.654307929492,13452.318041011997
2024-12-28 13:00:00+00:00,11566.5,13316.546,13175.214338204622,13457.878071287127
2024-12-28 14:00:00+00:00,11495.75,13243.272,13101.94062135373,13384.604354436233
2024-12-28 15:00:00+00:00,11904.25,13319.27,13177.937648100502,13460.601381183007
2024-12-28 16:00:00+00:00,12297.75,13878.034,13736.702686416103,14019.366419498609
2024-12-28 17:00:00+00:00,12429.75,13806.543,13665.210781749014,13947.87451483152
2024-12-28 18:00:00+00:00,12134.75,13549.806,13408.47322882969,13691.136961912194
2024-12-28 19:00:00+00:00,11435.0,12709.336,12568.00451436137,12850.668247443875
2024-12-28 20:00:00+00:00,10987.0,12119.103,11977.770590883212,12260.434323965717
2024-12-28 21:00:00+00:00,10452.0,11903.37,11762.037882647139,12044.701615729646
2024-12-28 22:00:00+00:00,9902.0,11039.229,10897.897057438897,11180.560790521402
2024-12-28 23:00:00+00:00,9548.25,10778.049,10636.717313479623,10919.381046562128
2024-12-29 00:00:00+00:00,9217.5,10129.25,9987.918036907548,10270.58176999005
2024-12-29 01:00:00+00:00,9065.75,10334.622,10193.290512396621,10475.954245479126
2024-12-29 02:00:00+00:00,9018.0,10016.488,9875.156158301575,10157.81989138408
2024-12-29 03:00:00+00:00,9013.25,9815.505,9674.173263054528,9956.836996137034
2024-12-29 04:00:00+00:00,9083.25,9915.587,9774.25492977227,10056.918662854776
2024-12-29 05:00:00+00:00,8884.25,10427.779,10286.447409036406,10569.11114211891
2024-12-29 06:00:00+00:00,9266.0,10842.289,10700.957509538806,10983.621242621311
2024-12-29 07:00:00+00:00,10007.0,11812.212,11670.879775666386,11953.543508748891
2024-12-29 08:00:00+00:00,10891.0,12495.371,12354.039652329693,12636.703385412198
2024-12-29 09:00:00+00:00,11508.25,12993.977,12852.644748015193,13135.308481097698
2024-12-29 10:00:00+00:00,12026.25,12858.22,12716.888024538079,12999.551757620584
2024-12-29 11:00:00+00:00,11815.75,12769.239,12627.907460535096,12910.571193617601
2024-12-29 12:00:00+00:00,11348.0,13132.379,12991.047491751155,13273.71122483366
2024-12-29 13:00:00+00:00,11122.5,12668.622,12527.290599538272,12809.954332620779
2024-12-29 14:00:00+00:00,11126.25,12836.787,12695.454789299944,12978.118522382449
2024-12-29 15:00:00+00:00,11535.75,13272.09,13130.75821395999,13413.421947042496
2024-12-29 16:00:00+00:00,11992.0,13356.666,13215.334166064396,13497.997899146902
2024-12-29 17:00:00+00:00,12117.75,13356.522,13215.190131385221,13497.853864467726
2024-12-29 18:00:00+00:00,11846.5,12885.092,12743.760139386617,13026.423872469122
2024-12-29 19:00:00+00:00,11332.0,12802.206,12660.873790348971,12943.537523431476
2024-12-29 20:00:00+00:00,10958.0,11568.525,11427.193486590148,11709.857219672653
2024-12-29 21:00:00+00:00,10651.75,11991.694,11850.362718677294,12133.026451759799
2024-12-29 22:00:00+00:00,10104.25,11849.801,11708.46887270775,11991.132605790255
2024-12-29 23:00:00+00:00,9552.75,11357.011,11215.67918420494,11498.342917287446
2024-12-30 00:00:00+00:00,9395.75,10740.784,10599.45192989264,10882.115662975146
2024-12-30 01:00:00+00:00,9460.5,10638.471,10497.138735236571,10779.802468319076
2024-12-30 02:00:00+00:00,9421.5,10675.022,10533.691068638063,10816.354801720569
2024-12-30 03:00:00+00:00,9559.0,11220.679,11079.346847838668,11362.010580921173
2024-12-30 04:00:00+00:00,10076.0,11869.403,11728.071106348674,12010.73483943118
2024-12-30 05:00:00+00:00,10408.25,12925.525,12784.193164150016,13066.856897232521
2024-12-30 06:00:00+00:00,11309.5,13575.548,13434.216174612364,13716.87990769487
2024-12-30 07:00:00+00:00,11863.25,14716.594,14575.261370913786,14857.925103996291
2024-12-30 08:00:00+00:00,12380.0,15364.372,15223.039840959005,15505.70357404151
2024-12-30 09:00:00+00:00,12786.25,15460.153,15318.821107785143,15601.484840867648
2024-12-30 10:00:00+00:00,12855.75,15426.791,15285.458906956621,15568.122640039126
2024-12-30 11:00:00+00:00,13060.75,15642.267,15500.934338294963,15783.59807137747
2024-12-30 12:00:00+00:00,12762.75,15198.62,15057.2882320735,15339.951965156006
2024-12-30 13:00:00+00:00,12679.5,15183.372,15042.039850446165,15324.70358352867
2024-12-30 14:00:00+00:00,12908.25,15399.325,15257.993153850926,15540.656886933431
2024-12-30 15:00:00+00:00,13316.5,15275.01,15133.677764538677,15416.341497621182
2024-12-30 16:00:00+00:00,13506.75,15618.009,15476.676834273678,15759.340567356183
2024-12-30 17:00:00+00:00,13592.75,15378.037,15236.705635940087,15519.369369022592
2024-12-30 18:00:00+00:00,13276.25,14485.211,14343.879306003097,14626.543039085602
2024-12-30 19:00:00+00:00,12699.75,12947.042,12805.710083088044,13088.37381617055
2024-12-30 20:00:00+00:00,12089.75,13236.667,13095.335330065715,13377.99906314822
2024-12-30 21:00:00+00:00,11644.0,12622.306,12480.973690824685,12763.63742390719
2024-12-30 22:00:00+00:00,10920.25,12067.282,11925.950693665804,12208.614426748309
2024-12-30 23:00:00+00:00,10214.75,11963.838,11822.506086413045,12105.16981949555
2024-12-31 00:00:00+00:00,9551.25,9264.469,9119.697877952642,9409.240007661327
2024-12-31 01:00:00+00:00,9442.75,9316.317,9171.54632409984,9461.088453808525
2024-12-31 02:00:00+00:00,9450.25,9367.816,9223.045676850163,9512.587806558846
2024-12-31 03:00:00+00:00,9526.5,9163.538,9018.767034816405,9308.309164525088
2024-12-31 04:00:00+00:00,9662.0,9816.1455,9671.374368439823,9960.916498148506
2024-12-31 05:00:00+00:00,9827.25,10382.789,10238.018350494642,10527.560480203327
2024-12-31 06:00:00+00:00,10021.25,11180.165,11035.39374547582,11324.935875184503
2024-12-31 07:00:00+00:00,10430.0,11956.156,11811.385599426709,12100.927729135392
2024-12-31 08:00:00+00:00,10890.25,12765.886,12621.114407986845,12910.656537695528
2024-12-31 09:00:00+00:00,11328.25,13321.05,13176.279140205801,13465.821269914484
2024-12-31 10:00:00+00:00,11827.75,14134.959,13990.187478434167,14279.72960814285
2024-12-31 11:00:00+00:00,11884.75,14657.128,14512.356939291563,14801.899069000247
2024-12-31 12:00:00+00:00,11373.0,14720.574,14575.802869349274,14865.344999057957
2024-12-31 13:00:00+00:00,10889.75,14143.812,13999.04022672939,14288.582356438073
2024-12-31 14:00:00+00:00,10878.0,14584.524,14439.753140745988,14729.295270454673
2024-12-31 15:00:00+00:00,11395.25,14944.393,14799.621767484823,15089.163897193506
2024-12-31 16:00:00+00:00,11977.0,15406.744,15261.97286328072,15551.514992989403
2024-12-31 17:00:00+00:00,11946.25,14859.988,14715.217445488779,15004.759575197462
2024-12-31 18:00:00+00:00,11518.75,15030.722,14885.95081457843,15175.492944287114
2024-12-31 19:00:00+00:00,11205.0,13046.759,12901.98752902694,13191.529658735624
2024-12-31 20:00:00+00:00,11032.5,11711.678,11566.907007438473,11856.449137147156
2024-12-31 21:00:00+00:00,10892.25,12158.419,12013.647419422405,12303.189549131088
2024-12-31 22:00:00+00:00,10886.5,12170.313,12025.542451609013,12315.084581317697
2024-12-31 23:00:00+00:00,10256.25,11690.965,11546.194254081698,11835.736383790381
2025-01-01 00:00:00+00:00,10046.5,10873.87,10729.098755958707,11018.640885667392
2025-01-01 01:00:00+00:00,10092.75,10622.517,10477.745396585848,10767.28752629453
2025-01-01 02:00:00+00:00,9691.25,10699.707,10554.936093909795,10844.478223618478
2025-01-01 03:00:00+00:00,9677.5,10764.416,10619.64490747073,10909.187037179414
2025-01-01 04:00:00+00:00,9485.25,10971.965,10827.194112657651,11116.736242366336
2025-01-01 05:00:00+00:00,9305.0,10834.629,10689.857494771279,10979.399624479962
2025-01-01 06:00:00+00:00,9535.75,12321.732,12176.961488151277,12466.50361785996
2025-01-01 07:00:00+00:00,10034.75,13463.492,13318.720912491874,13608.263042200557
2025-01-01 08:00:00+00:00,10690.0,13988.847,13844.075514066148,14133.61764377483
2025-01-01 09:00:00+00:00,11102.25,14413.604,14268.832212479096,14558.37434218778
2025-01-01 10:00:00+00:00,11642.75,14823.503,14678.731576688075,14968.273706396758
2025-01-01 11:00:00+00:00,11844.0,14528.33,14383.558751031373,14673.100880740058
2025-01-01 12:00:00+00:00,11568.25,14320.073,14175.301880132949,14464.844009841632
2025-01-01 13:00:00+00:00,11612.5,13990.891,13846.119595003773,14135.661724712456
2025-01-01 14:00:00+00:00,11971.5,13861.092,13716.321016347261,14005.863146055946
2025-01-01 15:00:00+00:00,12493.0,14595.386,14450.61452219175,14740.156651900434
2025-01-01 16:00:00+00:00,12554.0,14848.576,14703.805501577765,14993.347631286448
2025-01-01 17:00:00+00:00,12615.25,14873.336,14728.564883445331,15018.107013154016
2025-01-01 18:00:00+00:00,12267.5,14883.014,14738.242353673022,15027.784483381705
2025-01-01 19:00:00+00:00,11640.25,14023.803,13879.031743548147,14168.57387325683
2025-01-01 20:00:00+00:00,11163.5,13379.299,13234.528155452936,13524.070285161619
2025-01-01 21:00:00+00:00,10818.5,12555.416,12410.644518279427,12700.18664798811
2025-01-01 22:00:00+00:00,10113.25,11826.305,11681.533400383403,11971.075530092086
2025-01-01 23:00:00+00:00,9922.0,11105.352,10960.580405594035,11250.122535302718
2025-01-02 00:00:00+00:00,9406.5,11081.876,10937.10468793399,11226.646817642675
2025-01-02 01:00:00+00:00,9032.5,10689.587,10544.816255491043,10834.358385199728
2025-01-02 02:00:00+00:00,9341.0,10559.246,10414.475078903719,10704.017208612402
2025-01-02 03:00:00+00:00,9565.0,10966.478,10821.706772781357,11111.248902490042
2025-01-02 04:00:00+00:00,10094.5,12103.763,11958.991250531912,12248.533380240597
2025-01-02 05:00:00+00:00,10997.0,13139.645,12994.873182789588,13284.415312498271
2025-01-02 06:00:00+00:00,11872.25,14429.442,14284.671540126594,14574.213669835279
2025-01-02 07:00:00+00:00,12387.5,14817.557,14672.785322580861,14962.327452289544
2025-01-02 08:00:00+00:00,12664.25,15024.963,14880.191670942293,15169.733800650976
2025-01-02 09:00:00+00:00,13151.25,15149.296,15004.525232854252,15294.067362562935
2025-01-02 10:00:00+00:00,13249.75,15047.191,14902.41990132942,15191.962031038103
2025-01-02 11:00:00+00:00,13388.0,15275.553,15130.781500686026,15420.323630394709
2025-01-02 12:00:00+00:00,13107.75,15129.522,14984.751425193237,15274.29355490192
2025-01-02 13:00:00+00:00,12559.5,14812.828,14668.057081360308,14957.599211068991
2025-01-02 14:00:00+00:00,12334.75,14754.6,14609.828930949876,14899.371060658561
2025-01-02 15:00:00+00:00,12827.5,15190.416,15045.644665874555,15335.186795583239
2025-01-02 16:00:00+00:00,13158.0,15117.724,14972.95269656743,15262.494826276114
2025-01-02 17:00:00+00:00,13155.0,15054.473,14909.70195369178,15199.244083400463
2025-01-02 18:00:00+00:00,12948.75,14767.933,14623.161561602963,14912.703691311646
2025-01-02 19:00:00+00:00,12460.5,14019.735,13874.964446509597,14164.506576218282
2025-01-02 20:00:00+00:00,11649.25,12872.839,12728.067897455,13017.610027163682
2025-01-02 21:00:00+00:00,11160.75,11967.758,11822.986504721734,12112.528634430417
2025-01-02 22:00:00+00:00,10574.25,11205.235,11060.464361157537,11350.00649086622
2025-01-02 23:00:00+00:00,10114.75,10769.948,10625.176837522236,10914.71896723092
2025-01-03 00:00:00+00:00,9724.5,10591.19,10446.418975630886,10735.961105339571
2025-01-03 01:00:00+00:00,9667.5,10338.058,10193.2867206643,10482.828850372985
2025-01-03 02:00:00+00:00,9735.25,10383.127,10238.356226237378,10527.898355946061
2025-01-03 03:00:00+00:00,10048.75,10936.123,10791.351688498491,11080.893818207176
2025-01-03 04:00:00+00:00,10512.5,11426.817,11282.045954262878,11571.588083971563
2025-01-03 05:00:00+00:00,11315.75,12479.552,12334.780308557687,12624.32243826637
2025-01-03 06:00:00+00:00,12276.75,14104.887,13960.115415565286,14249.657545273969
2025-01-03 07:00:00+00:00,13119.25,15167.921,15023.149455318866,15312.691585027549
2025-01-03 08:00:00+00:00,13652.25,15581.036,15436.265145323234,15725.807275031919
2025-01-03 09:00:00+00:00,14094.5,14454.604,14309.832738365503,14599.374868074188
2025-01-03 10:00:00+00:00,14599.5,15315.604,15170.832564325914,15460.374694034599
2025-01-03 11:00:00+00:00,14319.25,15588.485,15443.714116379215,15733.256246087898
2025-01-03 12:00:00+00:00,13682.75,15895.604,15750.832846284058,16040.374975992741
2025-01-03 13:00:00+00:00,13774.0,14882.797,14738.02540424193,15027.567533950612
2025-01-03 14:00:00+00:00,13778.75,14672.201,14527.429652455046,14816.971782163731
2025-01-03 15:00:00+00:00,13890.0,15258.637,15113.86572694713,15403.407856655813
2025-01-03 16:00:00+00:00,13951.25,15138.273,14993.50186848269,15283.043998191373
2025-01-03 17:00:00+00:00,14094.5,14736.835,14592.063980792485,14881.606110501169
2025-01-03 18:00:00+00:00,13809.75,14796.648,14651.877634439246,14941.41976414793
2025-01-03 19:00:00+00:00,13196.5,14478.141,14333.369395931672,14622.911525640355
2025-01-03 20:00:00+00:00,12502.5,13338.566,13193.795282794339,13483.337412503022
2025-01-03 21:00:00+00:00,11966.0,13013.667,12868.896010192848,13158.438139901531
2025-01-03 22:00:00+00:00,11485.25,12146.359,12001.588777750145,12291.130907458828
2025-01-03 23:00:00+00:00,11072.75,12368.523,12223.752398840605,12513.29452854929
2025-01-04 00:00:00+00:00,10652.75,11792.882,11648.11073639906,11937.652866107743
2025-01-04 01:00:00+00:00,10179.5,11644.171,11499.400216471278,11788.942346179962
2025-01-04 02:00:00+00:00,9853.0,11371.128,11226.35732650729,11515.899456215973
2025-01-04 03:00:00+00:00,9943.0,11377.199,11232.427816134119,11521.969945842802
2025-01-04 04:00:00+00:00,9915.0,11096.067,10951.296675026706,11240.83880473539
2025-01-04 05:00:00+00:00,9885.25,11794.7705,11649.999536959234,11939.541666667918
2025-01-04 06:00:00+00:00,10296.75,11105.093,10960.32189475435,11249.864024463033
2025-01-04 07:00:00+00:00,11153.5,12728.066,12583.295657521072,12872.837787229755
2025-01-04 08:00:00+00:00,11932.75,12961.143,12816.371476030554,13105.913605739237
2025-01-04 09:00:00+00:00,12562.0,13174.274,13029.50342724224,13319.045556950923
2025-01-04 10:00:00+00:00,13090.25,12917.803,12773.03150837298,13062.573638081665
2025-01-04 11:00:00+00:00,13032.0,13628.33,13483.559179977194,13773.101309685879
2025-01-04 12:00:00+00:00,12581.25,13583.281,13438.510202711197,13728.05233241988
2025-01-04 13:00:00+00:00,12341.5,13622.256,13477.48437155352,13767.026501262206
2025-01-04 14:00:00+00:00,12311.25,13440.227,13295.455946509008,13584.998076217693
2025-01-04 15:00:00+00:00,12549.75,13060.339,12915.567508953842,13205.109638662525
2025-01-04 16:00:00+00:00,12943.25,13451.775,13307.0040727413,13596.546202449983
2025-01-04 17:00:00+00:00,12997.0,13409.148,13264.377660063654,13553.919789772337
2025-01-04 18:00:00+00:00,12610.25,13038.745,12893.973973438027,13183.516103146712
2025-01-04 19:00:00+00:00,11910.0,12562.179,12417.407866314292,12706.949996022977
2025-01-04 20:00:00+00:00,11247.5,12039.545,11894.773601957551,12184.315731666236
2025-01-04 21:00:00+00:00,10906.0,11957.691,11812.919950160154,12102.462079868837
2025-01-04 22:00:00+00:00,10431.0,11367.685,11222.913794138301,11512.455923846985
2025-01-04 23:00:00+00:00,10054.75,11076.187,10931.415626592101,11220.957756300784
2025-01-05 00:00:00+00:00,9505.5,10820.383,10675.61157880628,10965.153708514963
2025-01-05 01:00:00+00:00,9256.25,10687.754,10542.982617745109,10832.524747453794
2025-01-05 02:00:00+00:00,9194.5,10719.477,10574.705414509152,10864.247544217837
2025-01-05 03:00:00+00:00,9150.0,10554.344,10409.572683602622,10699.114813311306
2025-01-05 04:00:00+00:00,9092.5,10719.204,10574.433498572767,10863.97562828145
2025-01-05 05:00:00+00:00,8946.75,10918.269,10773.497221461052,11063.039351169737
2025-01-05 06:00:00+00:00,9338.0,11729.038,11584.267168546176,11873.809298254859
2025-01-05 07:00:00+00:00,10078.5,11910.33,11765.559042419773,12055.101172128456
2025-01-05 08:00:00+00:00,11029.5,12983.335,12838.563922100971,13128.106051809655
2025-01-05 09:00:00+00:00,11714.75,13144.38,12999.608715485332,13289.150845194015
2025-01-05 10:00:00+00:00,12459.5,12883.433,12738.661289143323,13028.203418852007
2025-01-05 11:00:00+00:00,12306.25,13457.265,13312.493992678044,13602.03612238673
2025-01-05 12:00:00+00:00,11970.25,13275.355,13130.583913884722,13420.126043593405
2025-01-05 13:00:00+00:00,12045.25,12995.207,12850.436238537945,13139.978368246628
2025-01-05 14:00:00+00:00,12298.5,12712.314,12567.543715399333,12857.085845108018
2025-01-05 15:00:00+00:00,12922.75,12873.838,12729.067278262446,13018.60940797113
2025-01-05 16:00:00+00:00,13529.0,12630.869,12486.09838621268,12775.640515921363
2025-01-05 17:00:00+00:00,13720.25,12409.918,12265.14649612256,12554.688625831244
2025-01-05 18:00:00+00:00,13296.5,12537.597,12392.82516249945,12682.367292208133
2025-01-05 19:00:00+00:00,12717.75,12632.833,12488.061812217029,12777.603941925712
2025-01-05 20:00:00+00:00,11910.75,12312.314,12167.543538352147,12457.08566806083
2025-01-05 21:00:00+00:00,11396.5,11945.528,11800.7577134519,12090.299843160583
2025-01-05 22:00:00+00:00,10554.75,11389.272,11244.501230054677,11534.04335976336
2025-01-05 23:00:00+00:00,10215.0,10938.639,10793.867808322382,11083.409938031065
2025-01-06 00:00:00+00:00,9898.0,10586.146,10441.375630505505,10730.917760214188
2025-01-06 01:00:00+00:00,9648.75,10268.057,10123.285642232588,10412.827771941273
2025-01-06 02:00:00+00:00,9802.5,10389.951,10245.179925251523,10534.722054960206
2025-01-06 03:00:00+00:00,10051.0,11030.461,10885.689411501458,11175.231541210142
2025-01-06 04:00:00+00:00,10880.25,11995.045,11850.273448420416,12139.8155781291
2025-01-06 05:00:00+00:00,12095.5,12974.832,12830.061276791499,13119.603406500182
2025-01-06 06:00:00+00:00,12985.75,13776.954,13632.183225813615,13921.7253555223
2025-01-06 07:00:00+00:00,13418.0,14541.159,14396.388382072764,14685.930511781447
2025-01-06 08:00:00+00:00,13961.75,14975.778,14831.007642006733,15120.549771715418
2025-01-06 09:00:00+00:00,14293.25,15467.4795,15322.708383744812,15612.250513453495
2025-01-06 10:00:00+00:00,14516.0,15325.915,15181.143832012585,15470.68596172127
