date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2025-01-08 00:00:00+00:00,15480.0,14379.759287968001,12612.446499660975,16147.072076275032
2025-01-08 01:00:00+00:00,15214.25,14365.019350576102,12597.706562269073,16132.332138883132
2025-01-08 02:00:00+00:00,14982.25,14204.435667443886,12437.12287913686,15971.748455750916
2025-01-08 03:00:00+00:00,14786.0,14302.4017431625,12535.08895485547,16069.714531469526
2025-01-08 04:00:00+00:00,14586.5,14088.763699330917,12321.45091102389,15856.076487637947
2025-01-08 05:00:00+00:00,15220.0,14477.41797596254,12710.105187655512,16244.730764269567
2025-01-08 06:00:00+00:00,15086.75,14719.060382932865,12951.747594625838,16486.373171239895
2025-01-08 07:00:00+00:00,14748.75,14656.650934575955,12889.338146268925,16423.96372288298
2025-01-08 08:00:00+00:00,13523.25,14350.769977681215,12583.457189374185,16118.082765988242
2025-01-08 09:00:00+00:00,12947.25,14198.415413987128,12431.102625680098,15965.728202294154
2025-01-08 10:00:00+00:00,12897.75,14129.224173444283,12361.911385137253,15896.53696175131
2025-01-08 11:00:00+00:00,12641.0,13893.389176643956,12126.076388336925,15660.701964950982
2025-01-08 12:00:00+00:00,11908.75,11788.102732483629,10020.789944176599,13555.415520790655
2025-01-08 13:00:00+00:00,10388.0,12164.536228860914,10397.223440553884,13931.84901716794
2025-01-08 14:00:00+00:00,8997.25,12454.840842108471,10687.528053801445,14222.153630415502
2025-01-08 15:00:00+00:00,10132.25,12846.528904970251,11079.216116663221,14613.841693277278
2025-01-08 16:00:00+00:00,9452.0,11892.492099756902,10125.179311449876,13659.804888063933
2025-01-08 17:00:00+00:00,8590.5,11365.562858045458,9598.250069738431,13132.875646352488
2025-01-08 18:00:00+00:00,8078.75,9247.065832291866,7479.753043984838,11014.378620598894
2025-01-08 19:00:00+00:00,7137.25,8458.128161811877,6690.815373504849,10225.440950118906
2025-01-08 20:00:00+00:00,5894.5,6545.662589805405,4778.349801498377,8312.975378112435
2025-01-08 21:00:00+00:00,4901.0,5979.0870318387115,4211.774243531683,7746.39982014574
2025-01-08 22:00:00+00:00,4233.0,5077.182770061271,3309.869981754243,6844.4955583683
2025-01-08 23:00:00+00:00,4227.75,4199.324097482686,2432.011309175657,5966.636885789714
2025-01-09 00:00:00+00:00,4644.5,4099.669252370265,2332.3564640632367,5866.982040677293
2025-01-09 01:00:00+00:00,4579.75,4971.678680495123,3204.365892188095,6738.991468802152
2025-01-09 02:00:00+00:00,4583.0,4426.7678807962475,2659.4550924892187,6194.080669103276
2025-01-09 03:00:00+00:00,4684.25,4469.8512233135025,2702.5384350064737,6237.164011620531
2025-01-09 04:00:00+00:00,4298.75,3739.1857601049437,1971.8729717979154,5506.4985484119725
2025-01-09 05:00:00+00:00,3918.0,3652.594304391053,1885.281516084025,5419.907092698081
2025-01-09 06:00:00+00:00,3625.0,3429.522279624734,1662.2094913177057,5196.835067931763
2025-01-09 07:00:00+00:00,3345.25,3422.314680138288,1655.0018918312594,5189.6274684453165
2025-01-09 08:00:00+00:00,3188.7499999999995,3359.1238137793953,1591.811025472367,5126.436602086424
2025-01-09 09:00:00+00:00,3444.0,3622.697054871301,1855.3842665642728,5390.00984317833
2025-01-09 10:00:00+00:00,3528.75,3426.319294007252,1659.0065057002244,5193.6320823142805
2025-01-09 11:00:00+00:00,3671.25,3697.215393465831,1929.902605158802,5464.528181772859
2025-01-09 12:00:00+00:00,4203.5,4329.3400681727635,2562.027279865735,6096.652856479792
2025-01-09 13:00:00+00:00,4830.5,4358.120172852681,2590.8073845456533,6125.4329611597095
2025-01-09 14:00:00+00:00,5442.75,4669.835249700819,2902.5224613937908,6437.148038007847
2025-01-09 15:00:00+00:00,6233.25,6497.023742281842,4729.7109539748135,8264.33653058887
2025-01-09 16:00:00+00:00,6728.75,5467.554310583623,3700.241522276595,7234.8670988906515
2025-01-09 17:00:00+00:00,7655.25,7222.962554238021,5455.6497659309925,8990.27534254505
2025-01-09 18:00:00+00:00,8745.5,7187.952450330309,5420.639662023281,8955.265238637337
2025-01-09 19:00:00+00:00,8901.0,6968.4674448557225,5201.154656548694,8735.78023316275
2025-01-09 20:00:00+00:00,8889.25,10184.877601481394,8417.564813174366,11952.190389788422
2025-01-09 21:00:00+00:00,9308.25,9550.935443906079,7783.622655599051,11318.248232213107
2025-01-09 22:00:00+00:00,10092.5,7624.170361250834,5856.857572943805,9391.483149557862
2025-01-09 23:00:00+00:00,10576.75,9019.031599928037,7251.718811621009,10786.344388235066
2025-01-10 00:00:00+00:00,10416.75,8471.228392763185,6703.915604456157,10238.541181070213
2025-01-10 01:00:00+00:00,10302.5,9351.595478041767,7584.282689734738,11118.908266348793
2025-01-10 02:00:00+00:00,10221.25,7293.322728846402,5526.009940539374,9060.63551715343
2025-01-10 03:00:00+00:00,9836.5,8857.008890788462,7089.696102481434,10624.32167909549
2025-01-10 04:00:00+00:00,9951.75,10405.812985524477,8638.500197217449,12173.125773831507
2025-01-10 05:00:00+00:00,10270.5,8897.27763465907,7129.9648463520425,10664.5904229661
2025-01-10 06:00:00+00:00,9573.75,9033.423700300498,7266.11091199347,10800.736488607527
2025-01-10 07:00:00+00:00,9139.0,8397.382046580062,6630.069258273033,10164.69483488709
2025-01-10 08:00:00+00:00,8787.25,8484.576636534344,6717.263848227316,10251.889424841373
2025-01-10 09:00:00+00:00,8694.75,7914.205234509967,6146.892446202939,9681.518022816996
2025-01-10 10:00:00+00:00,8700.0,6150.790487083539,4383.477698776511,7918.103275390567
2025-01-10 11:00:00+00:00,8176.5,5908.008493581248,4140.69570527422,7675.321281888277
2025-01-10 12:00:00+00:00,7919.5,4842.393766820193,3075.0809785131655,6609.706555127222
2025-01-10 13:00:00+00:00,7273.0,5354.8869117334825,3587.574123426454,7122.199700040511
2025-01-10 14:00:00+00:00,6515.0,5634.508237804797,3867.195449497769,7401.821026111826
2025-01-10 15:00:00+00:00,6149.25,4652.008029632988,2884.6952413259596,6419.320817940016
2025-01-10 16:00:00+00:00,6159.5,5268.0829588787765,3500.7701705717477,7035.395747185805
2025-01-10 17:00:00+00:00,6376.5,6029.6503129724,4262.337524665371,7796.963101279428
2025-01-10 18:00:00+00:00,6668.0,5992.126315081129,4224.813526774101,7759.4391033881575
2025-01-10 19:00:00+00:00,6508.25,6902.466944482469,5135.154156175441,8669.779732789497
2025-01-10 20:00:00+00:00,6459.0,7457.813984876913,5690.501196569884,9225.126773183942
2025-01-10 21:00:00+00:00,6216.5,6907.057210099232,5139.744421792204,8674.36999840626
2025-01-10 22:00:00+00:00,6326.5,6195.68424454084,4428.371456233812,7962.9970328478685
2025-01-10 23:00:00+00:00,6311.0,6493.954216178721,4726.641427871693,8261.26700448575
2025-01-11 00:00:00+00:00,6339.5,5910.346077162466,4143.033288855438,7677.658865469495
2025-01-11 01:00:00+00:00,6316.5,6749.35993209395,4982.047143786922,8516.672720400979
2025-01-11 02:00:00+00:00,6185.5,6693.220928976872,4925.908140669843,8460.533717283899
2025-01-11 03:00:00+00:00,6252.75,6799.634901784001,5032.322113476973,8566.94769009103
2025-01-11 04:00:00+00:00,6399.0,7049.112985215932,5281.800196908904,8816.42577352296
2025-01-11 05:00:00+00:00,6747.75,7336.499931470575,5569.187143163546,9103.812719777603
2025-01-11 06:00:00+00:00,7058.0,6098.855975192493,4331.543186885465,7866.168763499521
2025-01-11 07:00:00+00:00,7276.5,6269.352632449736,4502.039844142708,8036.665420756764
2025-01-11 08:00:00+00:00,6837.5,5790.3700143982205,4023.0572260911913,7557.682802705249
2025-01-11 09:00:00+00:00,6464.75,5641.324561800357,3874.011773493328,7408.637350107385
2025-01-11 10:00:00+00:00,6568.75,5701.44240180204,3934.1296134950117,7468.755190109068
2025-01-11 11:00:00+00:00,6697.5,5011.366135100881,3244.0533467938535,6778.678923407911
2025-01-11 12:00:00+00:00,6934.5,6019.863582018187,4252.550793711159,7787.176370325215
2025-01-11 13:00:00+00:00,7459.25,7424.346440491467,5657.033652184438,9191.659228798495
2025-01-11 14:00:00+00:00,8336.75,8644.154477861557,6876.841689554529,10411.467266168585
2025-01-11 15:00:00+00:00,9553.25,9318.812957780177,7551.500169473148,11086.125746087206
2025-01-11 16:00:00+00:00,10305.0,9822.046757448616,8054.733969141587,11589.359545755644
2025-01-11 17:00:00+00:00,10591.5,10760.832756198568,8993.51996789154,12528.145544505596
2025-01-11 18:00:00+00:00,10479.5,11145.034989862732,9377.722201555705,12912.347778169762
2025-01-11 19:00:00+00:00,9695.5,10142.039606911836,8374.726818604806,11909.352395218863
2025-01-11 20:00:00+00:00,9114.5,9142.812095258123,7375.499306951094,10910.12488356515
2025-01-11 21:00:00+00:00,8283.0,8867.568794784776,7100.256006477747,10634.881583091803
2025-01-11 22:00:00+00:00,7803.5,7796.110667241082,6028.797878934054,9563.42345554811
2025-01-11 23:00:00+00:00,7905.5,7640.953114397049,5873.640326090021,9408.265902704077
2025-01-12 00:00:00+00:00,7023.0,6943.0606480557235,5175.747859748695,8710.373436362752
2025-01-12 01:00:00+00:00,6637.25,7345.562478389312,5578.249690082283,9112.875266696341
2025-01-12 02:00:00+00:00,6645.25,7310.464788516969,5543.15200020994,9077.777576823997
2025-01-12 03:00:00+00:00,6890.0,7360.275067327328,5592.962279020299,9127.587855634356
2025-01-12 04:00:00+00:00,7153.5,7233.788615340234,5466.475827033206,9001.101403647262
