date,wind_offshore_rte_actual,wind_offshore_rte_fitted,wind_offshore_rte_lower,wind_offshore_rte_upper
2025-03-28 16:00:00+00:00,,862.4191257998182,751.8425551539958,972.9956964456403
2025-03-28 17:00:00+00:00,,691.5033333177962,580.9267626719741,802.0799039636184
2025-03-28 18:00:00+00:00,,795.5812483948428,685.0046777490204,906.1578190406649
2025-03-28 19:00:00+00:00,,927.1429984087301,816.566427762908,1037.7195690545523
2025-03-28 20:00:00+00:00,,957.6886364771135,847.1120658312914,1068.2652071229356
2025-03-28 21:00:00+00:00,,1052.2473949981368,941.6708243523146,1162.823965643959
2025-03-28 22:00:00+00:00,,995.9195489670958,885.3429783212737,1106.4961196129182
2025-03-28 23:00:00+00:00,,1036.8581353666896,926.2815647208672,1147.4347060125117
2025-03-29 00:00:00+00:00,,966.5852053066183,856.008634660796,1077.1617759524404
2025-03-29 01:00:00+00:00,,915.6996035065192,805.1230328606971,1026.2761741523416
2025-03-29 02:00:00+00:00,,756.8499269191884,646.2733562733661,867.4264975650105
2025-03-29 03:00:00+00:00,,690.9679528579861,580.3913822121639,801.5445235038083
2025-03-29 04:00:00+00:00,,703.0003141520383,592.4237435062162,813.5768847978605
2025-03-29 05:00:00+00:00,,606.480852057829,495.90428141200675,717.0574227036511
2025-03-29 06:00:00+00:00,,485.6461642168066,375.0695935709844,596.2227348626288
2025-03-29 07:00:00+00:00,,375.4836968061988,264.9071261603766,486.06026745202104
2025-03-29 08:00:00+00:00,,288.9045901611271,178.32801951530493,399.48116080694933
2025-03-29 09:00:00+00:00,,197.455535447179,86.8789648013568,308.0321060930012
2025-03-29 10:00:00+00:00,,128.72784248440755,18.15127183858533,239.30441313022973
2025-03-29 11:00:00+00:00,,95.2100797426429,-15.366490903179283,205.7866503884651
2025-03-29 12:00:00+00:00,,56.59676290000516,-53.97980774581703,167.17333354582735
2025-03-29 13:00:00+00:00,,93.45427919269724,-17.122291453124944,204.03084983851943
2025-03-29 14:00:00+00:00,,125.21511005392944,14.638539408107249,235.79168069975165
2025-03-29 15:00:00+00:00,,114.9586854494188,4.3821148035966075,225.535256095241
2025-03-29 16:00:00+00:00,,116.74975620704498,6.173185561222738,227.32632685286717
2025-03-29 17:00:00+00:00,,119.97189941812223,9.395328772300047,230.54847006394442
2025-03-29 18:00:00+00:00,,128.04540025814404,17.468829612321883,238.62197090396626
2025-03-29 19:00:00+00:00,,120.55194210126581,9.975371455443621,231.12851274708802
2025-03-29 20:00:00+00:00,,124.68497378943016,14.108403143607973,235.26154443525238
2025-03-29 21:00:00+00:00,,154.57673985435088,44.00016920852869,265.15331050017306
2025-03-29 22:00:00+00:00,,237.63881315012728,127.06224250430506,348.2153837959495
2025-03-29 23:00:00+00:00,,292.2711943181648,181.6946236723426,402.847764963987
2025-03-30 00:00:00+00:00,,292.8657268618087,182.28915621598654,403.44229750763094
2025-03-30 01:00:00+00:00,,398.1512538307617,287.5746831849395,508.7278244765839
2025-03-30 02:00:00+00:00,,415.14096647477476,304.56439582895257,525.717537120597
2025-03-30 03:00:00+00:00,,407.3389820438877,296.7624113980655,517.9155526897099
2025-03-30 04:00:00+00:00,,361.9461327437653,251.36956209794312,472.5227033895875
2025-03-30 05:00:00+00:00,,319.8185475830891,209.2419769372669,430.3951182289113
2025-03-30 06:00:00+00:00,,323.16674831776015,212.59017767193794,433.74331896358234
2025-03-30 07:00:00+00:00,,274.731400354854,164.15482970903176,385.30797100067616
2025-03-30 08:00:00+00:00,,304.1056982524279,193.52912760660567,414.6822688982501
2025-03-30 09:00:00+00:00,,257.81767843912115,147.24110779329894,368.39424908494334
2025-03-30 10:00:00+00:00,,271.52584105360665,160.94927040778447,382.10241169942884
2025-03-30 11:00:00+00:00,,231.35624356220322,120.77967291638106,341.93281420802543
2025-03-30 12:00:00+00:00,,241.40307690895375,130.82650626313153,351.97964755477597
2025-03-30 13:00:00+00:00,,108.49119223423611,-2.0853784115860776,219.0677628800583
2025-03-30 14:00:00+00:00,,91.68630576241264,-18.8902648834096,202.26287640823486
2025-03-30 15:00:00+00:00,,86.76880607057308,-23.80776457524911,197.34537671639532
2025-03-30 16:00:00+00:00,,99.17969427530255,-11.396876370519692,209.75626492112474
2025-03-30 17:00:00+00:00,,103.40474635846891,-7.1718242873532745,213.9813170042911
2025-03-30 18:00:00+00:00,,102.0487202951615,-8.527850350660742,212.62529094098372
2025-03-30 19:00:00+00:00,,96.8186919063944,-13.757878739427724,207.39526255221662
2025-03-30 20:00:00+00:00,,63.351837410916175,-47.22473323490601,173.92840805673836
2025-03-30 21:00:00+00:00,,60.3808890837804,-50.195681562041784,170.95745972960256
2025-03-30 22:00:00+00:00,,61.30902254510369,-49.2675481007185,171.88559319092587
2025-03-30 23:00:00+00:00,,51.98528999020061,-58.59128065562163,162.56186063602283
2025-03-31 00:00:00+00:00,,48.56770261429182,-62.00886803153037,159.144273260114
2025-03-31 01:00:00+00:00,,28.982937499121306,-81.59363314670094,139.55950814494352
2025-03-31 02:00:00+00:00,,23.65154145962623,-86.92502918619601,134.22811210544845
2025-03-31 03:00:00+00:00,,23.716855656403993,-86.85971498941825,134.2934263022262
2025-03-31 04:00:00+00:00,,25.461438666169897,-85.11513197965235,136.03800931199208
2025-03-31 05:00:00+00:00,,29.857076771892935,-80.71949387392931,140.43364741771515
2025-03-31 06:00:00+00:00,,18.650147394632825,-91.92642325118942,129.22671804045504
2025-03-31 07:00:00+00:00,,18.835766465978622,-91.74080417984356,129.41233711180087
2025-03-31 08:00:00+00:00,,29.806581159474035,-80.76998948634821,140.38315180529625
2025-03-31 09:00:00+00:00,,37.59122622803835,-72.98534441778389,148.16779687386057
2025-03-31 10:00:00+00:00,,37.18011728719637,-73.39645335862582,147.7566879330186
2025-03-31 11:00:00+00:00,,30.479756329699228,-80.09681431612302,141.05632697552144
2025-03-31 12:00:00+00:00,,24.70559656902384,-85.8709740767984,135.28216721484606
2025-03-31 13:00:00+00:00,,24.70559656902384,-85.8709740767984,135.28216721484606
2025-03-31 14:00:00+00:00,,39.830651161918354,-70.74591948390389,150.40722180774054
2025-03-31 15:00:00+00:00,,49.164386591663,-61.412184054159184,159.74095723748522
2025-03-31 16:00:00+00:00,,64.17185418680685,-46.40471645901533,174.74842483262904
2025-03-31 17:00:00+00:00,,138.7334117824679,28.156841136645653,249.3099824282901
2025-03-31 18:00:00+00:00,,225.3362397647031,114.75966911888088,335.9128104105253
2025-03-31 19:00:00+00:00,,287.6942906901737,177.11772004435156,398.27086133599596
2025-03-31 20:00:00+00:00,,324.32718132433587,213.75061067851365,434.90375197015805
2025-03-31 21:00:00+00:00,,478.28851231147246,367.7119416656503,588.8650829572947
2025-03-31 22:00:00+00:00,,504.85453391697126,394.277963271149,615.4311045627935
2025-03-31 23:00:00+00:00,,568.7507871917179,458.1742165458957,679.3273578375401
2025-04-01 00:00:00+00:00,,629.2998389722104,518.7232683263882,739.8764096180325
2025-04-01 01:00:00+00:00,,685.7231648206673,575.1465941748452,796.2997354664894
2025-04-01 02:00:00+00:00,,738.8166739947126,628.2401033488904,849.3932446405349
2025-04-01 03:00:00+00:00,,729.473710573916,618.8971399280938,840.0502812197383
2025-04-01 04:00:00+00:00,,714.4485643041977,603.8719936583755,825.02513495002
2025-04-01 05:00:00+00:00,,708.481028290327,597.9044576445049,819.0575989361492
2025-04-01 06:00:00+00:00,,702.7944097285433,592.2178390827212,813.3709803743656
2025-04-01 07:00:00+00:00,,742.3397860927826,631.7632154469603,852.9163567386047
2025-04-01 08:00:00+00:00,,914.2398028948969,803.6632322490748,1024.8163735407193
2025-04-01 09:00:00+00:00,,884.8698682150721,774.29329756925,995.4464388608944
2025-04-01 10:00:00+00:00,,788.4929319327091,677.916361286887,899.0695025785315
2025-04-01 11:00:00+00:00,,682.5708648151152,571.994294169293,793.1474354609375
2025-04-01 12:00:00+00:00,,671.0007269579721,560.4241563121499,781.5772976037942
2025-04-01 13:00:00+00:00,,668.0415280963458,557.4649574505236,778.6180987421681
2025-04-01 14:00:00+00:00,,700.4382207205201,589.861650074698,811.0147913663424
2025-04-01 15:00:00+00:00,,690.6448487399743,580.0682780941521,801.2214193857965
2025-04-01 16:00:00+00:00,,765.3155910760639,654.7390204302417,875.8921617218862
2025-04-01 17:00:00+00:00,,766.534934812876,655.9583641670538,877.1115054586983
2025-04-01 18:00:00+00:00,,758.1086241290548,647.5320534832324,868.6851947748769
2025-04-01 19:00:00+00:00,,775.9144290124561,665.337858366634,886.4909996582784
2025-04-01 20:00:00+00:00,,836.8460305316538,726.2694598858316,947.422601177476
2025-04-01 21:00:00+00:00,,847.735736409559,737.1591657637368,958.3123070553813
2025-04-01 22:00:00+00:00,,759.0015937973619,648.4250231515398,869.5781644431842
2025-04-01 23:00:00+00:00,,699.3320607572157,588.7554901113936,809.9086314030379
