date,wind_offshore_rte_actual,wind_offshore_rte_fitted,wind_offshore_rte_lower,wind_offshore_rte_upper
2025-04-07 01:00:00+00:00,500.0,538.3412864088303,427.7647157630081,648.9178570546526
2025-04-07 02:00:00+00:00,428.25,516.2235199586955,405.6469493128734,626.8000906045178
2025-04-07 03:00:00+00:00,324.5,391.2953370681286,280.71876642230643,501.8719077139508
2025-04-07 04:00:00+00:00,288.25,345.5372957390313,234.9607250932091,456.1138663848535
2025-04-07 05:00:00+00:00,201.25,289.630068824714,179.0534981788918,400.2066394705362
2025-04-07 06:00:00+00:00,188.75,291.74445228749096,181.16788164166877,402.3210229333132
2025-04-07 07:00:00+00:00,178.5,288.24567909363634,177.66910844781412,398.8222497394585
2025-04-07 08:00:00+00:00,134.0,273.63679503781884,163.06022439199668,384.2133656836411
2025-04-07 09:00:00+00:00,94.0,224.6105383293746,114.03396768355236,335.1871089751968
2025-04-07 10:00:00+00:00,135.75000000000003,199.06628913604516,88.48971849022297,309.64285978186734
2025-04-07 11:00:00+00:00,179.25,224.00859097378606,113.43202032796381,334.58516161960824
2025-04-07 12:00:00+00:00,192.5,232.2864455179781,121.70987487215592,342.8630161638003
2025-04-07 13:00:00+00:00,200.50000000000003,263.41002537659085,152.8334547307687,373.9865960224131
2025-04-07 14:00:00+00:00,230.5,326.14933485289646,215.57276420707421,436.72590549871865
2025-04-07 15:00:00+00:00,248.0,388.3573109307011,277.7807402848789,498.9338815765233
2025-04-07 16:00:00+00:00,251.75,505.15736209250537,394.5807914466831,615.7339327383276
2025-04-07 17:00:00+00:00,320.0,584.8822329680944,474.30566232227216,695.4588036139166
2025-04-07 18:00:00+00:00,371.75,741.8996235050703,631.323052859248,852.4761941508925
2025-04-07 19:00:00+00:00,474.5,691.6997054930096,581.1231348471873,802.2762761388317
2025-04-07 20:00:00+00:00,481.75,631.9336531035111,521.3570824576889,742.5102237493332
2025-04-07 21:00:00+00:00,445.5,664.5994602744972,554.0228896286751,775.1760309203194
2025-04-07 22:00:00+00:00,389.0,547.8940328679228,437.3174622221005,658.4706035137449
2025-04-07 23:00:00+00:00,312.75,372.6054512112943,262.02888056547204,483.18202185711647
2025-04-08 00:00:00+00:00,255.5,323.2609473836163,212.6843767377941,433.8375180294385
2025-04-08 01:00:00+00:00,208.0,315.9706224625756,205.39405181675338,426.5471931083978
2025-04-08 02:00:00+00:00,128.0,242.65853765033643,132.0819670045142,353.2351082961586
2025-04-08 03:00:00+00:00,83.5,186.84630100053155,76.26973035470934,297.42287164635377
2025-04-08 04:00:00+00:00,56.25,146.82717815227713,36.25060750645491,257.40374879809934
2025-04-08 05:00:00+00:00,48.75,135.4918923105689,24.91532166474667,246.06846295639107
2025-04-08 06:00:00+00:00,50.5,106.68827038470215,-3.8883002611200936,217.26484103052437
2025-04-08 07:00:00+00:00,27.5,122.85976915329837,12.283198507476186,233.4363397991206
2025-04-08 08:00:00+00:00,67.5,135.12267599155112,24.546105345728904,245.6992466373733
2025-04-08 09:00:00+00:00,48.0,134.7855454651644,24.20897481934219,245.36211611098662
2025-04-08 10:00:00+00:00,64.75,122.93251717651219,12.355946530690005,233.5090878223344
2025-04-08 11:00:00+00:00,30.75,101.27354609792673,-9.303024547895461,211.85011674374897
2025-04-08 12:00:00+00:00,5.571428571428498,89.57580437302903,-21.000766272793157,200.1523750188512
2025-04-08 13:00:00+00:00,4.428571428571388,92.61773146850942,-17.95883917731277,203.1943021143316
2025-04-08 14:00:00+00:00,31.999999999999943,98.57540827740314,-12.001162368419045,209.1519789232253
2025-04-08 15:00:00+00:00,102.75,127.24489833031811,16.66832768449592,237.8214689761403
2025-04-08 16:00:00+00:00,281.25,172.6051895174421,62.028618871619926,283.1817601632643
2025-04-08 17:00:00+00:00,486.5,302.981718364038,192.40514771821577,413.5582890098602
2025-04-08 18:00:00+00:00,527.0,483.2986670987203,372.72209645289803,593.8752377445425
2025-04-08 19:00:00+00:00,597.25,614.7912318176756,504.2146611718533,725.3678024634978
2025-04-08 20:00:00+00:00,621.25,619.5952160581835,509.0186454123613,730.1717867040057
2025-04-08 21:00:00+00:00,577.75,652.1091551535155,541.5325845076933,762.6857257993377
2025-04-08 22:00:00+00:00,492.25,447.36082063278707,336.7842499869649,557.9373912786093
2025-04-08 23:00:00+00:00,430.5,362.47496081867774,251.89839017285553,473.05153146449993
2025-04-09 00:00:00+00:00,391.5,342.219859555732,231.64328890990984,452.79643020155424
2025-04-09 01:00:00+00:00,432.5,455.39885400407377,344.8222833582515,565.975424649896
2025-04-09 02:00:00+00:00,421.25,556.3080825385562,445.73151189273403,666.8846531843784
2025-04-09 03:00:00+00:00,476.75,588.5547478494414,477.9781772036191,699.1313184952635
2025-04-09 04:00:00+00:00,508.5,552.9100986736523,442.3335280278301,663.4866693194745
2025-04-09 05:00:00+00:00,554.5,562.2199547236094,451.6433840777872,672.7965253694315
2025-04-09 06:00:00+00:00,598.0,642.5280142628343,531.951443617012,753.1045849086565
2025-04-09 07:00:00+00:00,706.75,692.7458460724313,582.1692754266091,803.3224167182535
2025-04-09 08:00:00+00:00,758.5,742.9545859821553,632.3780153363332,853.5311566279777
2025-04-09 09:00:00+00:00,707.0,755.9838961366033,645.4073254907812,866.5604667824256
2025-04-09 10:00:00+00:00,793.0,756.1678376684505,645.5912670226282,866.7444083142727
2025-04-09 11:00:00+00:00,903.5,744.067327835929,633.4907571901067,854.6438984817512
2025-04-09 12:00:00+00:00,914.25,768.2101472650468,657.6335766192246,878.7867179108691
2025-04-09 13:00:00+00:00,966.0,763.4437709907702,652.8672003449478,874.0203416365923
2025-04-09 14:00:00+00:00,988.25,828.561886642281,717.9853159964588,939.1384572881032
2025-04-09 15:00:00+00:00,1018.25,940.929659900901,830.3530892550787,1051.5062305467231
2025-04-09 16:00:00+00:00,1081.5,1081.5308111586944,970.954240512872,1192.1073818045165
2025-04-09 17:00:00+00:00,1137.5,1078.2334837177032,967.656913071881,1188.8100543635255
2025-04-09 18:00:00+00:00,1193.75,1088.4879968372852,977.9114261914631,1199.0645674831076
2025-04-09 19:00:00+00:00,1327.5,1077.0592337026217,966.4826630567993,1187.6358043484438
2025-04-09 20:00:00+00:00,1398.0,1148.89152320244,1038.3149525566178,1259.4680938482622
