,wind_offshore_actual,wind_offshore_fitted,wind_offshore_lower,wind_offshore_upper
2024-11-17 15:00:00+00:00,4884.249999999998,7563.616024234498,1842.5692142051792,30947.864207717423
2024-11-17 16:00:00+00:00,5209.250000000003,7532.921975698394,1834.8197119582817,30812.208303114207
2024-11-17 17:00:00+00:00,4545.250000000002,7924.265585040339,1931.5332987824793,32386.706156720393
2024-11-17 18:00:00+00:00,4386.000000000002,8168.439199915084,1994.6836047967213,33368.284630116585
2024-11-17 19:00:00+00:00,4102.250000000001,8445.057324785732,2059.798873354994,34504.50155438666
2024-11-17 20:00:00+00:00,4446.749999999999,8492.259594002715,2079.2947218450863,34877.89475834503
2024-11-17 21:00:00+00:00,4250.750000000001,7988.541074461509,1963.945374088448,32693.07127099742
2024-11-17 22:00:00+00:00,4247.249999999998,8674.36908526518,2131.636197590893,35671.106702107325
2024-11-17 23:00:00+00:00,5317.249999999998,8703.401387841473,2140.4302363913807,35638.29228816071
2024-11-18 00:00:00+00:00,5581.250000000001,7997.670760313092,1959.8815493081977,32884.40394225745
2024-11-18 01:00:00+00:00,5983.5,8235.248275599872,2023.7654777480366,33810.47886094776
2024-11-18 02:00:00+00:00,6222.249999999997,8545.520295986798,2102.701715967963,34846.97328185119
2024-11-18 03:00:00+00:00,6073.250000000003,8466.72959106194,2085.678484420318,34481.87536649898
2024-11-18 04:00:00+00:00,6277.999999999998,7861.118278461816,1939.4561334789137,32013.907799484306
2024-11-18 05:00:00+00:00,5976.999999999999,7709.432578124487,1901.6181212444662,31389.3292828201
2024-11-18 06:00:00+00:00,6202.750000000001,7074.074964997349,1742.176933657951,28840.624383830815
2024-11-18 07:00:00+00:00,6028.750000000002,6584.513670615574,1618.7846248252345,26857.15718969404
2024-11-18 08:00:00+00:00,5852.25,6165.394788696132,1513.4840339633809,25162.24427148302
2024-11-18 09:00:00+00:00,5779.749999999997,5855.664284205596,1435.5836387159823,24003.93861243086
2024-11-18 10:00:00+00:00,4805.250000000001,5977.917652639511,1464.7664857315747,24472.075062370037
2024-11-18 11:00:00+00:00,4439.749999999998,5556.682942763767,1361.9067749120047,22734.296468657878
2024-11-18 12:00:00+00:00,4689.499999999998,5363.7321068158635,1313.3919158073388,21924.119715656518
2024-11-18 13:00:00+00:00,5571.749999999997,5403.140237181437,1321.6021109462995,22098.536983192927
2024-11-18 14:00:00+00:00,5917.999999999997,5402.224851350616,1320.0284938175457,22126.83629806211
2024-11-18 15:00:00+00:00,5843.75,5549.775364825166,1355.2888868866294,22724.611045962512
2024-11-18 16:00:00+00:00,6469.750000000001,5496.509084998392,1342.6146461595383,22512.097541564486
2024-11-18 17:00:00+00:00,6212.249999999997,5654.79239082881,1381.9074559021926,23100.575443965154
2024-11-18 18:00:00+00:00,5905.250000000003,5492.865131528267,1343.605643538055,22455.705229258452
2024-11-18 19:00:00+00:00,5032.75,5123.974928346973,1254.109218566828,20998.61212943599
2024-11-18 20:00:00+00:00,3579.999999999999,4605.910747685751,1126.6361609735934,18879.50153984613
2024-11-18 21:00:00+00:00,2963.2499999999986,3871.500233821242,945.8763753763659,15850.436107091382
2024-11-18 22:00:00+00:00,2394.75,3133.9923236536883,765.6210099058779,12884.658208392148
2024-11-18 23:00:00+00:00,2219.75,2341.0649052624112,573.6411729489915,9593.8551478682
2024-11-19 00:00:00+00:00,3090.7499999999995,1695.1692482808446,412.76425883816347,6978.775817993193
2024-11-19 01:00:00+00:00,2275.250000000001,1265.24963206476,307.98309802239567,5189.680571173868
2024-11-19 02:00:00+00:00,1737.75,931.9130473703228,226.89547273125072,3820.572916039599
2024-11-19 03:00:00+00:00,1057.75,719.8433440575059,175.60214826467723,2952.429286776567
2024-11-19 04:00:00+00:00,721.0,600.6503490131144,146.710273933834,2472.1078294237823
2024-11-19 05:00:00+00:00,646.7499999999998,566.0967691955567,138.0762333733659,2332.103233339588
2024-11-19 06:00:00+00:00,612.0,732.6657274387596,178.71876184746472,3012.03338078245
2024-11-19 07:00:00+00:00,900.9999999999997,935.4956983373213,228.58825537371965,3840.77615216808
2024-11-19 08:00:00+00:00,791.5000000000003,1004.7229519600992,245.51716244569323,4112.607632000748
2024-11-19 09:00:00+00:00,1020.7499999999998,1196.9961077297205,291.81351093454407,4887.972917484401
2024-11-19 10:00:00+00:00,1329.7499999999993,1390.3994051713776,339.09578719225766,5707.868347442074
2024-11-19 11:00:00+00:00,1836.7499999999993,1525.7902621132657,370.7911666969494,6274.111278242816
2024-11-19 12:00:00+00:00,2100.75,1450.5927455697665,353.16522216032166,5959.463217696124
2024-11-19 13:00:00+00:00,3046.5000000000014,1672.7928783361453,406.74540248247314,6829.898852292307
2024-11-19 14:00:00+00:00,2860.7499999999986,1618.8188090780682,394.5753475185001,6587.681241276872
2024-11-19 15:00:00+00:00,3598.75,1810.0997692892872,442.2672316671369,7345.050124671936
2024-11-19 16:00:00+00:00,3395.9999999999995,2064.4440799555073,504.4185342025043,8332.971168556622
2024-11-19 17:00:00+00:00,2860.7499999999986,2107.944073773346,515.0852114507433,8546.918789480722
2024-11-19 18:00:00+00:00,3005.500000000001,2833.5009564467473,690.2968538690591,11550.87762205018
2024-11-19 19:00:00+00:00,3353.749999999999,2604.665619074298,638.9229406044358,10652.103579271645
2024-11-19 20:00:00+00:00,2127.250000000001,2576.8793106370126,634.1198929654445,10512.410269873204
2024-11-19 21:00:00+00:00,2148.750000000001,2362.2732541257833,582.6674333583541,9633.545435472128
2024-11-19 22:00:00+00:00,2752.7500000000005,1984.7597404579312,487.17971178539614,8110.575669014398
2024-11-19 23:00:00+00:00,2301.999999999999,1822.649980482386,447.5527125089232,7460.89203139166
2024-11-20 00:00:00+00:00,1874.249999999999,1697.3242841324904,411.70557378292887,6911.953674884357
2024-11-20 01:00:00+00:00,2468.499999999999,1677.926764920414,408.3568026417898,6843.00145109243
2024-11-20 02:00:00+00:00,2183.75,1493.165315307681,362.888614530698,6103.423960201151
2024-11-20 03:00:00+00:00,2229.499999999999,1752.0191528336586,426.3271519651072,7151.9460831406905
2024-11-20 04:00:00+00:00,2837.7500000000005,1655.178840775585,403.26057171667827,6761.613506353996
2024-11-20 05:00:00+00:00,2211.0,1400.2634764591162,340.80060276643553,5718.687405479639
2024-11-20 06:00:00+00:00,1764.9999999999995,1089.4693766463033,264.9697141505821,4467.647711905374
2024-11-20 07:00:00+00:00,1743.4999999999998,1201.1637798004901,291.3101817032313,4912.613171116194
2024-11-20 08:00:00+00:00,2280.0000000000005,961.7872705530855,234.18735769862354,3928.654141724704
2024-11-20 09:00:00+00:00,1908.5000000000002,754.318472996812,182.74951901652105,3061.524474546439
2024-11-20 10:00:00+00:00,3105.25,627.4386474782733,152.2680152772931,2535.1241076611263
2024-11-20 11:00:00+00:00,3279.0000000000005,509.79926138065343,123.72744748238624,2079.384332867225
2024-11-20 12:00:00+00:00,2771.750000000001,724.5931103542124,175.21115939123462,2947.2626639620476
2024-11-20 13:00:00+00:00,2328.499999999999,1194.501848958554,291.1229791162276,4851.234385908853
2024-11-20 14:00:00+00:00,3772.4999999999986,1802.8189693977336,440.8946287352856,7348.860494272806
2024-11-20 15:00:00+00:00,4488.75,2629.9848879465217,643.4731744980141,10715.010889296847
2024-11-20 16:00:00+00:00,4118.749999999998,3315.1644043894494,809.7439845990777,13450.406168969068
2024-11-20 17:00:00+00:00,3689.7500000000005,3966.8751176461437,970.9130264274091,16138.819703721621
2024-11-20 18:00:00+00:00,2930.7500000000014,3532.322522149771,865.5020986796301,14419.799270724374
2024-11-20 19:00:00+00:00,1661.2500000000002,2715.3939214090033,664.3831662783567,11117.258618262931
2024-11-20 20:00:00+00:00,1495.0000000000005,1955.103627317605,479.503182369101,8038.065157731054
2024-11-20 21:00:00+00:00,1132.0000000000002,1281.4473176529373,314.71305038917546,5230.401096911338
2024-11-20 22:00:00+00:00,1673.0000000000007,1576.3630850941997,387.0297166195733,6431.4722073199655
2024-11-20 23:00:00+00:00,2045.7499999999998,1614.7995400375676,395.40118125701355,6606.696730760974
2024-11-21 00:00:00+00:00,3343.2499999999995,1704.5872143651377,415.8566479225538,6962.791095566416
2024-11-21 01:00:00+00:00,3725.2499999999995,2033.4553040570054,498.4933871036786,8322.628453920059
2024-11-21 02:00:00+00:00,4443.750000000002,2093.988271412354,514.9539771275543,8572.45181301125
2024-11-21 03:00:00+00:00,5260.749999999997,3014.030168927373,739.8023144979286,12288.908918644964
2024-11-21 04:00:00+00:00,6243.500000000002,2719.5003321118643,667.4359747862468,11089.028248904091
2024-11-21 05:00:00+00:00,5296.249999999999,3086.945851794026,758.2382916740244,12564.34825360534
2024-11-21 06:00:00+00:00,5088.749999999998,3218.6042987446913,790.3937400723337,13088.082572424328
2024-11-21 07:00:00+00:00,4328.499999999999,3234.2207227890694,793.9312965173194,13138.220218107132
2024-11-21 08:00:00+00:00,4771.500000000001,3761.2668378766616,923.2435853089792,15343.842814797124
2024-11-21 09:00:00+00:00,5194.0,3554.4547528085996,871.9172492485518,14578.284331395125
2024-11-21 10:00:00+00:00,4826.999999999999,4315.944848302781,1056.4973247754444,17703.833832599943
2024-11-21 11:00:00+00:00,5797.749999999997,4086.969636796309,1000.484614919167,16721.55015462883
2024-11-21 12:00:00+00:00,4966.750000000002,4324.658296677872,1059.2230083382562,17604.8235754218
2024-11-21 13:00:00+00:00,5043.0,4485.33294090728,1099.5343249957396,18189.118639475713
2024-11-21 14:00:00+00:00,4167.249999999999,4142.481661851665,1015.7288148147845,16816.13432372927
2024-11-21 15:00:00+00:00,3720.7500000000005,3400.8406269762113,834.2821376322671,13828.98782366514
2024-11-21 16:00:00+00:00,3282.7500000000005,2534.184905499818,622.0063640122752,10303.872969797612
2024-11-21 17:00:00+00:00,2711.75,2215.500599469427,542.8169497304702,8988.928850898687
2024-11-21 18:00:00+00:00,1664.5000000000005,1646.549995417461,403.2284360741062,6701.861101862895
2024-11-21 19:00:00+00:00,836.7499999999998,1271.8530593243393,310.4801137942262,5189.784258548311
2024-11-21 20:00:00+00:00,233.99999999999994,958.7036956495756,233.72677484211346,3913.651431907877
2024-11-21 21:00:00+00:00,211.25000000000003,787.6647760139824,192.8976774728014,3221.563634422222
2024-11-21 22:00:00+00:00,730.2500000000001,833.4697765060673,203.88731698670662,3418.6511973494103
2024-11-21 23:00:00+00:00,1389.0000000000002,1012.2561788269161,248.81682521812832,4142.106984052275
2024-11-22 00:00:00+00:00,2258.0000000000005,1610.0299634612115,387.4078228653394,6592.603173269467
2024-11-22 01:00:00+00:00,3909.9999999999986,2066.7776095513254,498.8542484451081,8419.313341907065
2024-11-22 02:00:00+00:00,3909.25,3185.9498862711157,772.2938326250937,12973.061710877539
2024-11-22 03:00:00+00:00,4394.499999999999,3549.1557650104983,859.7469527912714,14481.009805841479
2024-11-22 04:00:00+00:00,4037.7500000000005,2888.695086554049,697.0845855732025,11808.954983947162
2024-11-22 05:00:00+00:00,4224.75,3262.8351142414317,789.0347420493335,13303.207061531897
2024-11-22 06:00:00+00:00,4326.750000000001,3499.2721247139307,846.9198089327725,14319.418452191992
2024-11-22 07:00:00+00:00,4787.999999999997,4038.7079569770403,980.9646032889838,16504.214783562842
2024-11-22 08:00:00+00:00,4544.500000000001,4100.714308517881,992.3931244091523,16738.586386622745
2024-11-22 09:00:00+00:00,3638.7500000000014,4228.770344720199,1029.8498811013624,17277.19316135848
2024-11-22 10:00:00+00:00,3881.999999999999,3865.066720112166,942.4726507127546,15795.010884738569
2024-11-22 11:00:00+00:00,5003.000000000002,3182.2890625146188,776.5672367701992,13049.582854243714
2024-11-22 12:00:00+00:00,5343.499999999999,3960.999605449886,965.3656641184816,16185.634745178377
2024-11-22 13:00:00+00:00,7045.500000000003,6048.158818075728,1473.361861889389,24788.62458353008
2024-11-22 14:00:00+00:00,7398.000000000001,6402.420208146518,1557.4809245987005,26244.245107470426
2024-11-22 15:00:00+00:00,7332.249999999997,6675.500079118856,1626.4203037341938,27327.782706429825
2024-11-22 16:00:00+00:00,7349.749999999997,7157.9301069439425,1744.5447325857353,29432.88111354542
2024-11-22 17:00:00+00:00,6529.249999999998,7643.98631877272,1863.9394828976115,31275.189253223674
2024-11-22 18:00:00+00:00,6157.000000000001,5402.042171362199,1318.018745192838,22162.891023862547
2024-11-22 19:00:00+00:00,6137.000000000003,4395.973731582223,1075.0079851834553,17989.486741181594
2024-11-22 20:00:00+00:00,5685.25,4533.796027480972,1101.5322710754385,18651.39971238616
2024-11-22 21:00:00+00:00,5697.000000000003,5181.799341443607,1260.710276067595,21292.38617501521
2024-11-22 22:00:00+00:00,4990.249999999999,6089.781507494279,1480.1969144926727,25146.37541692303
2024-11-22 23:00:00+00:00,4505.500000000001,5993.641135317988,1458.002796038749,24712.60721140821
2024-11-23 00:00:00+00:00,3805.2500000000005,6317.316991318246,1543.7697326737054,25789.011617774016
2024-11-23 01:00:00+00:00,3964.0000000000005,6502.155313311514,1588.0269193997763,26541.321142338445
2024-11-23 02:00:00+00:00,3685.499999999998,5552.455355078933,1353.7019409245418,22662.89479232009
2024-11-23 03:00:00+00:00,3355.749999999999,4502.792618763153,1094.922997552397,18408.02438553762
2024-11-23 04:00:00+00:00,3109.4999999999995,4163.897620634028,1011.0568416077334,16999.908085272065
2024-11-23 05:00:00+00:00,2985.999999999999,3124.609666997457,760.6554962440892,12749.046917135965
2024-11-23 06:00:00+00:00,2721.9999999999995,2818.479237800487,687.6879323692235,11506.134671752216
2024-11-23 07:00:00+00:00,2847.7499999999995,2175.2017918728498,530.5392788078744,8857.204602479598
2024-11-23 08:00:00+00:00,4443.000000000002,1908.707123623294,467.4490540619878,7838.458287522503
2024-11-23 09:00:00+00:00,5508.250000000002,2002.22882511654,490.5648515278042,8199.288881992701
2024-11-23 10:00:00+00:00,5568.249999999997,2161.5561013420574,528.3975109545045,8861.606276181374
2024-11-23 11:00:00+00:00,5889.500000000001,2652.0557402859645,648.4374729724537,10872.935142440563
2024-11-23 12:00:00+00:00,5673.749999999999,3776.902961052584,918.805582828622,15562.63365210803
2024-11-23 13:00:00+00:00,5601.25,5095.520291903422,1241.8167786766721,21008.33439533935
2024-11-23 14:00:00+00:00,5217.0,6212.972453809282,1512.022737010298,25648.820526495074
2024-11-23 15:00:00+00:00,4687.749999999999,6695.02562673411,1628.9538875291407,27581.258061078504
2024-11-23 16:00:00+00:00,3790.5,7302.405981666402,1780.3182465197544,29994.39645468532
2024-11-23 17:00:00+00:00,3866.5000000000005,6783.440848886214,1652.8161235633397,27828.580034698498
2024-11-23 18:00:00+00:00,3829.9999999999995,5819.481911152501,1418.9864996004599,23791.071093160983
2024-11-23 19:00:00+00:00,3688.5,5033.342430571823,1228.9043389061562,20598.939736326687
2024-11-23 20:00:00+00:00,3967.2499999999995,4188.2599376253,1022.646214842484,17141.633473200756
2024-11-23 21:00:00+00:00,3616.500000000002,3747.45980454011,914.9676777840808,15335.48820793182
2024-11-23 22:00:00+00:00,3508.5000000000014,3806.591762076058,928.0931291288153,15565.91826687669
2024-11-23 23:00:00+00:00,4447.000000000002,3875.2517037061657,944.2066648965974,15924.117829271776
2024-11-24 00:00:00+00:00,5336.000000000001,4556.147547186353,1098.418628865193,18705.608643432082
2024-11-24 01:00:00+00:00,6176.750000000001,4538.161933317948,1097.6033484169034,18623.77337317342
2024-11-24 02:00:00+00:00,5818.250000000002,4613.566520553156,1122.1856072849546,18941.59651262219
2024-11-24 03:00:00+00:00,5551.999999999999,4283.977879257278,1044.894624635838,17554.380858660104
2024-11-24 04:00:00+00:00,5573.500000000002,4071.7160915268,996.4799290104371,16637.499193670203
2024-11-24 05:00:00+00:00,5459.250000000002,3994.5484640739196,978.2817906806135,16283.561098205424
2024-11-24 06:00:00+00:00,5481.000000000001,3835.4373763133617,934.4996700342406,15688.069189675463
2024-11-24 07:00:00+00:00,5952.0,3722.6460022656843,905.8312076324205,15289.885332648886
2024-11-24 08:00:00+00:00,6368.75,3409.0767907537247,830.9165263173049,13996.279585574102
2024-11-24 09:00:00+00:00,6309.749999999998,3159.9304780516395,771.2095481472777,12986.900169612416
2024-11-24 10:00:00+00:00,6172.249999999999,2914.165969348025,711.986070392868,11981.885723125164
2024-11-24 11:00:00+00:00,6144.000000000001,2653.213238471888,647.3037089706315,10895.74807234889
2024-11-24 12:00:00+00:00,5982.499999999998,2416.006858128047,589.9206662873108,9920.156867473077
2024-11-24 13:00:00+00:00,5830.75,2042.0792639127455,497.31740959132014,8397.651988675763
2024-11-24 14:00:00+00:00,5218.999999999998,1801.41995610753,440.62051688138075,7422.212213871808
2024-11-24 15:00:00+00:00,4627.999999999998,1661.1690227998647,404.80047315544005,6810.8378622302125
2024-11-24 16:00:00+00:00,3609.499999999998,1476.8273074943193,359.3364981373149,6054.58604473773
2024-11-24 17:00:00+00:00,3604.7500000000014,1412.4291040582,342.780500618364,5791.336509517787
2024-11-24 18:00:00+00:00,3835.0000000000014,1499.8802327760925,364.6334165586599,6145.944070533066
2024-11-24 19:00:00+00:00,4050.9999999999986,1662.5734798713045,402.94206278277466,6827.566008760338
2024-11-24 20:00:00+00:00,3998.7499999999986,1797.2127902839393,436.0247057604713,7332.9858034519475
2024-11-24 21:00:00+00:00,3869.2499999999986,1875.1899390541307,454.77198728993454,7677.474911308512
2024-11-24 22:00:00+00:00,4371.0,1807.3734676179217,436.99610464055183,7393.006140311716
2024-11-24 23:00:00+00:00,2156.2499999999995,1701.963504837757,411.8745149180216,6964.397581187265
2024-11-25 00:00:00+00:00,2428.9999999999995,1605.8395699951466,388.6324943245969,6582.18710485828
2024-11-25 01:00:00+00:00,2482.25,1621.7859807486686,392.6810388238518,6642.9273338409275
2024-11-25 02:00:00+00:00,2524.500000000001,1635.3541020557311,396.5172060011917,6692.893792891217
2024-11-25 03:00:00+00:00,2621.0000000000005,1665.6571264914764,402.2675679449884,6791.234108548458
2024-11-25 04:00:00+00:00,2035.0,1744.2224866312245,422.67882623044204,7133.6426081200825
2024-11-25 05:00:00+00:00,2817.9999999999995,1955.3222042725524,471.7325989954453,8001.029338945677
2024-11-25 06:00:00+00:00,1139.7500000000005,2090.395297989826,505.27861456743193,8584.993212984513
2024-11-25 07:00:00+00:00,993.2499999999997,2281.1006771531816,551.1431359917481,9383.1058940155
2024-11-25 08:00:00+00:00,694.5000000000002,2345.4642734182557,568.9384309422036,9648.46783434265
2024-11-25 09:00:00+00:00,441.5000000000001,2396.266215831625,579.5408358589399,9888.817424226669
2024-11-25 10:00:00+00:00,615.7499999999999,2602.3282164578695,629.8431407178152,10723.197158910798
2024-11-25 11:00:00+00:00,786.7500000000002,2955.110362630856,717.3135291407511,12192.651767200328
2024-11-25 12:00:00+00:00,1787.7499999999995,3010.448871279928,729.8238478101197,12388.871852593533
2024-11-25 13:00:00+00:00,2749.7500000000005,3287.0417401330533,796.5089487533476,13487.983269273518
2024-11-25 14:00:00+00:00,3546.7500000000014,3976.5978011935717,964.7343575385102,16256.151456383146
2024-11-25 15:00:00+00:00,4406.750000000001,4482.529123007933,1086.2458785846875,18392.565676359176
2024-11-25 16:00:00+00:00,4940.750000000001,4949.888395503527,1197.1432701143067,20227.487209769333
2024-11-25 17:00:00+00:00,5552.749999999998,5426.9896052945005,1315.021946263971,22200.832005834007
2024-11-25 18:00:00+00:00,5143.250000000002,6224.515788486434,1513.6296460866054,25435.873230109635
2024-11-25 19:00:00+00:00,5089.000000000001,7045.412304285766,1713.0034562896874,28838.84133459724
2024-11-25 20:00:00+00:00,4884.499999999999,7278.301594894188,1764.0781302220887,29751.31298045253
2024-11-25 21:00:00+00:00,4802.000000000002,7496.082805026051,1824.7564123993607,30686.780911709127
2024-11-25 22:00:00+00:00,4702.749999999998,7655.624148506856,1865.928800096059,31316.89180413727
2024-11-25 23:00:00+00:00,4939.500000000002,7727.713531475448,1879.4028170338224,31641.36092660256
2024-11-26 00:00:00+00:00,5772.249999999997,7460.933556308131,1802.8557759902837,30615.251729739623
2024-11-26 01:00:00+00:00,5578.249999999999,7320.237623769882,1774.4698130230256,29977.959939990145
2024-11-26 02:00:00+00:00,5435.0,7301.960854474281,1771.206696160572,29919.433871940324
2024-11-26 03:00:00+00:00,5235.750000000002,7108.931611640323,1732.7903496522079,29052.41591810626
2024-11-26 04:00:00+00:00,5147.500000000002,6798.09821099903,1655.2104964635803,27766.004062147716
2024-11-26 05:00:00+00:00,4326.5,6786.455583698523,1655.2226419174137,27738.204391615618
2024-11-26 06:00:00+00:00,3724.000000000002,6473.473209072738,1582.767929104952,26481.435433539453
2024-11-26 07:00:00+00:00,3778.4999999999986,6215.18486784226,1520.8031801180773,25389.06227026538
2024-11-26 08:00:00+00:00,4016.0,5968.193430389703,1461.0856511691136,24419.840580801607
2024-11-26 09:00:00+00:00,4340.75,5724.777725853219,1398.5413728878646,23459.765140296247
2024-11-26 10:00:00+00:00,4078.25,5536.801587708296,1350.5317368978042,22772.334391363707
2024-11-26 11:00:00+00:00,4344.499999999998,5314.98861999709,1296.4726847987095,21879.37943858921
2024-11-26 12:00:00+00:00,4155.999999999999,5135.520015841289,1255.2751348821505,21151.889422931534
2024-11-26 13:00:00+00:00,4349.499999999999,4996.73250210994,1225.0822974923847,20522.824044044828
2024-11-26 14:00:00+00:00,4798.000000000002,4942.715250070926,1208.6112098932422,20220.456851894858
2024-11-26 15:00:00+00:00,4812.0,4935.707031175543,1207.3236684524938,20195.984127817414
2024-11-26 16:00:00+00:00,4873.750000000001,4827.973271121632,1182.0140644949142,19727.350345245963
