date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2025-04-15 05:00:00+00:00,,280.05933,-70.19630542363939,630.3149966440833
2025-04-15 06:00:00+00:00,,744.50305,394.2474269299764,1094.758728997699
2025-04-15 07:00:00+00:00,,1461.7554,1111.4996854665217,1812.0109875342446
2025-04-15 08:00:00+00:00,,2305.3315,1955.075913380869,2655.5872154485915
2025-04-15 09:00:00+00:00,,3470.2031,3119.947552639002,3820.458854706725
2025-04-15 10:00:00+00:00,,2740.2324,2389.9768163074655,3090.488118375188
2025-04-15 11:00:00+00:00,,3821.0288,3470.773188795803,4171.284490863526
2025-04-15 12:00:00+00:00,,4058.6921,3708.436500619275,4408.947802686998
2025-04-15 13:00:00+00:00,,3270.7126,2920.4571770899665,3620.968479157689
2025-04-15 14:00:00+00:00,,2867.2876,2517.0320010902838,3217.5433031580064
2025-04-15 15:00:00+00:00,,1584.6782,1234.422583728687,1934.9338857964099
2025-04-15 16:00:00+00:00,,683.9378,333.68212996203044,1034.1934320297532
2025-04-15 17:00:00+00:00,,216.5039,-133.75176731334864,566.7595347543743
2025-04-15 18:00:00+00:00,,-49.942802,-400.19844362191066,300.31285844581225
2025-04-15 19:00:00+00:00,,-31.316948,-381.5725822838674,318.9387197838553
2025-04-15 20:00:00+00:00,,20.602364,-329.6533115585796,370.8579905091433
2025-04-15 21:00:00+00:00,,20.87629,-329.3793459449887,371.1319561227341
2025-04-15 22:00:00+00:00,,5.9304876,-344.32516671206395,356.18613535565873
2025-04-15 23:00:00+00:00,,6.054267,-344.2013585771922,356.3099434905305
2025-04-16 00:00:00+00:00,,13.836738,-336.41892785647497,364.0923742112477
2025-04-16 01:00:00+00:00,,-6.245965,-356.5016038783781,344.0096981893447
2025-04-16 02:00:00+00:00,,-6.245965,-356.5016038783781,344.0096981893447
2025-04-16 03:00:00+00:00,,0.30066603,-349.9549742746997,350.556327793023
2025-04-16 04:00:00+00:00,,1.0438912,-349.21178765336845,351.29951441435435
2025-04-16 05:00:00+00:00,,508.23752,157.98187601252744,858.4931780802501
2025-04-16 06:00:00+00:00,,1252.9535,902.6978571764049,1603.2091592441277
2025-04-16 07:00:00+00:00,,2356.987,2006.7315217616347,2707.2428238293573
2025-04-16 08:00:00+00:00,,3385.7983,3035.5428346180915,3736.0541366858142
2025-04-16 09:00:00+00:00,,3784.5364,3434.2806988158272,4134.79200088355
2025-04-16 10:00:00+00:00,,4292.2183,3941.9626276466347,4642.473929714359
2025-04-16 11:00:00+00:00,,3612.3186,3262.0629075849506,3962.5742096526733
2025-04-16 12:00:00+00:00,,4540.3604,4190.104870830879,4890.616172898603
2025-04-16 13:00:00+00:00,,4179.919,3829.663075418251,4530.174377485975
2025-04-16 14:00:00+00:00,,3349.2822,2999.0266977910733,3699.537999858796
2025-04-16 15:00:00+00:00,,1880.2532,1529.9974884505446,2230.5087905182672
2025-04-16 16:00:00+00:00,,807.2339,456.97824725559565,1157.4895493233184
2025-04-16 17:00:00+00:00,,227.11786,-123.1377955653586,577.3735065023641
2025-04-16 18:00:00+00:00,,-15.643731,-365.89936761116405,334.61193445655874
2025-04-16 19:00:00+00:00,,-6.8218317,-357.0774890568848,343.4338130108381
2025-04-16 20:00:00+00:00,,2.7081978,-347.5474718867117,352.96383018101096
2025-04-16 21:00:00+00:00,,4.2770452,-345.9785880384761,354.5327140292467
2025-04-16 22:00:00+00:00,,-18.64849,-368.9041217930221,331.6071802747007
2025-04-16 23:00:00+00:00,,9.172919,-341.08276171743023,359.42854035029245
2025-04-17 00:00:00+00:00,,14.321235,-335.93442085118204,364.57688121654064
2025-04-17 01:00:00+00:00,,-10.743096,-360.9987274676846,339.5125746000382
2025-04-17 02:00:00+00:00,,19.458076,-330.7975655963544,369.7137364713683
2025-04-17 03:00:00+00:00,,20.008797,-330.2468474193429,370.2644546483799
2025-04-17 04:00:00+00:00,,25.900398,-324.355235478738,376.1560665889847
2025-04-17 05:00:00+00:00,,261.83173,-88.42392852158162,612.0873735461412
2025-04-17 06:00:00+00:00,,967.3908,617.1351383368794,1317.6464404046023
2025-04-17 07:00:00+00:00,,1657.9579,1307.7021780668792,2008.2134801346022
2025-04-17 08:00:00+00:00,,2587.867,2237.6112287928536,2938.1225308605763
2025-04-17 09:00:00+00:00,,2806.9915,2456.735919253264,3157.2472213209867
2025-04-17 10:00:00+00:00,,2859.796,2509.5403421351625,3210.051644202885
2025-04-17 11:00:00+00:00,,2779.5708,2429.3152043289897,3129.8265063967124
2025-04-17 12:00:00+00:00,,2163.4827,1813.2269232762478,2513.7382253439705
2025-04-17 13:00:00+00:00,,1775.0397,1424.7840517505056,2125.2953538182283
2025-04-17 14:00:00+00:00,,2158.4373,1808.1816995537092,2508.693001621432
2025-04-17 15:00:00+00:00,,1187.4985,837.2428778449929,1537.7541799127157
2025-04-17 16:00:00+00:00,,497.815,147.55935927255553,848.0706613402783
2025-04-17 17:00:00+00:00,,172.86389,-177.39177017095426,523.1195318967685
