date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2025-01-07 00:00:00+00:00,0.0,-1.726220813518239,-461.3447104058557,457.89226877881924
2025-01-07 01:00:00+00:00,0.0,-2.7085673565429715,-462.32705694888045,456.9099222357945
2025-01-07 02:00:00+00:00,0.0,-1.9988703787903432,-461.6173599711278,457.61961921354714
2025-01-07 03:00:00+00:00,0.0,-2.5784665657977257,-462.1969561581352,457.04002302653964
2025-01-07 04:00:00+00:00,0.0,0.4195354654093535,-459.1989541269279,460.03802505774695
2025-01-07 05:00:00+00:00,0.0,-2.3918513554829133,-462.01034094782017,457.2266382368547
2025-01-07 06:00:00+00:00,0.0,-3.0070573884199803,-462.62554698075746,456.6114322039175
2025-01-07 07:00:00+00:00,45.75000000000023,82.83571880695217,-376.7827707853853,542.4542083992895
2025-01-07 08:00:00+00:00,646.25,494.22850372460744,34.61001413226995,953.8469933169448
2025-01-07 09:00:00+00:00,1536.5,1292.0598748856544,832.4413852933169,1751.6783644779916
2025-01-07 10:00:00+00:00,2031.25,1713.3022304698054,1253.6837408774682,2172.920720062143
2025-01-07 11:00:00+00:00,2385.75,1901.7371525824803,1442.1186629901429,2361.355642174818
2025-01-07 12:00:00+00:00,2177.75,1837.1548414168712,1377.5363518245338,2296.7733310092085
2025-01-07 13:00:00+00:00,1496.5,1665.9565348929923,1206.3380453006548,2125.57502448533
2025-01-07 14:00:00+00:00,594.75,620.553448591914,160.9349589995768,1080.1719381842515
2025-01-07 15:00:00+00:00,64.25,33.61686319952696,-426.0016263928105,493.23535279186444
2025-01-07 16:00:00+00:00,8.0,3.9334842267421664,-455.6850053655953,463.55197381907965
2025-01-07 17:00:00+00:00,5.25,-1.5857365561601,-461.2042261484976,458.0327530361774
2025-01-07 18:00:00+00:00,0.0,-1.2480949610771859,-460.86658455341467,458.3703946312602
2025-01-07 19:00:00+00:00,0.0,-1.2480949610771859,-460.86658455341467,458.3703946312602
2025-01-07 20:00:00+00:00,0.0,-1.1179941703321674,-460.7364837626694,458.50049542200543
2025-01-07 21:00:00+00:00,0.0,-0.058700999459460945,-459.67719059179694,459.5597885928779
2025-01-07 22:00:00+00:00,0.0,-1.2480949610771859,-460.86658455341467,458.3703946312602
2025-01-07 23:00:00+00:00,0.0,1.3788501630795054,-458.239639429258,460.997339755417
2025-01-08 00:00:00+00:00,0.0,-7.859965786763496,-467.478455379101,451.758523805574
2025-01-08 01:00:00+00:00,0.0,2.0244952634077436,-457.59399432892974,461.6429848557451
2025-01-08 02:00:00+00:00,0.0,-3.322966353652646,-462.9414559459901,456.2955232386847
2025-01-08 03:00:00+00:00,0.0,-3.322966353652646,-462.9414559459901,456.2955232386847
2025-01-08 04:00:00+00:00,0.0,-4.6065423355221355,-464.2250319278596,455.01194725681535
2025-01-08 05:00:00+00:00,0.0,-3.5035752442440753,-463.12206483658156,456.1149143480934
2025-01-08 06:00:00+00:00,0.25,-3.5035752442440753,-463.12206483658156,456.1149143480934
2025-01-08 07:00:00+00:00,18.5,46.87769438082228,-412.7407952115152,506.49618397315965
2025-01-08 08:00:00+00:00,434.5,601.7305330042053,142.11204341186794,1061.349022596543
2025-01-08 09:00:00+00:00,1157.75,1220.797133023286,761.1786434309486,1680.4156226156235
2025-01-08 10:00:00+00:00,1557.0,2029.1369982595627,1569.5185086672252,2488.7554878519004
2025-01-08 11:00:00+00:00,1420.75,1720.822343583419,1261.2038539910816,2180.440833175757
2025-01-08 12:00:00+00:00,1187.75,1761.2884649715188,1301.6699753791813,2220.9069545638563
2025-01-08 13:00:00+00:00,763.75,1126.9105268166086,667.2920372242711,1586.529016408946
2025-01-08 14:00:00+00:00,268.75,396.5906818233093,-63.02780776902796,856.2091714156468
2025-01-08 15:00:00+00:00,25.0,33.125882387518004,-426.4926072048195,492.7443719798555
2025-01-08 16:00:00+00:00,2.0,2.614297072976342,-457.00419251936114,462.2327866653138
2025-01-08 17:00:00+00:00,1.0,-1.335760418030759,-460.95425001036824,458.2827291743067
2025-01-08 18:00:00+00:00,0.0,-10.029634192932463,-469.64812378526995,449.5888553994049
2025-01-08 19:00:00+00:00,0.0,-10.029634192932463,-469.64812378526995,449.5888553994049
2025-01-08 20:00:00+00:00,0.0,-10.029634192932463,-469.64812378526995,449.5888553994049
2025-01-08 21:00:00+00:00,0.0,-3.568519119763323,-463.1870087121008,456.04997047257416
2025-01-08 22:00:00+00:00,0.0,-4.1917595037027695,-463.81024909604025,455.4267300886346
2025-01-08 23:00:00+00:00,0.0,-1.335760418030759,-460.95425001036824,458.2827291743067
2025-01-09 00:00:00+00:00,0.0,-1.5589718951623581,-461.1774614874996,458.05951769717524
2025-01-09 01:00:00+00:00,0.0,-1.5589718951623581,-461.1774614874996,458.05951769717524
2025-01-09 02:00:00+00:00,0.0,-2.618265066034837,-462.2367546583723,457.00022452630265
2025-01-09 03:00:00+00:00,0.0,-1.5589718951623581,-461.1774614874996,458.05951769717524
2025-01-09 04:00:00+00:00,0.0,-3.529962480415179,-463.14845207275266,456.0885271119223
2025-01-09 05:00:00+00:00,0.0,-5.649280231340981,-465.26776982367846,453.9692093609964
2025-01-09 06:00:00+00:00,0.0,-5.649280231340981,-465.26776982367846,453.9692093609964
2025-01-09 07:00:00+00:00,85.0,54.65367378366227,-404.964815808675,514.2721633759998
2025-01-09 08:00:00+00:00,580.25,421.6150001280769,-38.00348946426061,881.2334897204144
2025-01-09 09:00:00+00:00,932.5,955.7028295382927,496.0843399459553,1415.3213191306302
2025-01-09 10:00:00+00:00,994.0,1104.4271176300254,644.8086280376879,1564.0456072223628
2025-01-09 11:00:00+00:00,991.75,1137.564221287887,677.9457316955495,1597.1827108802245
2025-01-09 12:00:00+00:00,591.5,1164.9788129394005,705.3603233470631,1624.5973025317378
2025-01-09 13:00:00+00:00,425.5,732.1882877750761,272.56979818273885,1191.8067773674136
