date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2024-12-21 02:00:00+00:00,9895.25,8366.389,5629.462798738984,12433.952925319267
2024-12-21 03:00:00+00:00,10190.249999999993,8461.838,5693.687974292615,12575.808878187863
2024-12-21 04:00:00+00:00,10571.499999999989,9619.667,6472.751473776123,14296.548356308771
2024-12-21 05:00:00+00:00,11100.750000000005,11093.918,7464.724993751262,16487.548189061028
2024-12-21 06:00:00+00:00,11390.999999999996,11247.448,7568.03236788493,16715.726093905316
2024-12-21 07:00:00+00:00,11948.999999999993,11872.483,7988.59364210754,17644.63161701536
2024-12-21 08:00:00+00:00,11690.250000000011,12533.615,8433.4452041842,18627.187782560937
2024-12-21 09:00:00+00:00,11393.750000000011,11877.412,7991.90823070175,17651.95264213278
2024-12-21 10:00:00+00:00,11461.500000000011,10316.914,6941.908188459109,15332.787996486632
2024-12-21 11:00:00+00:00,11370.749999999996,9806.412,6598.404808066553,14574.082412280326
2024-12-21 12:00:00+00:00,11102.499999999989,8266.995,5562.582476317001,12286.232474833208
2024-12-21 13:00:00+00:00,10906.250000000002,10571.812,7113.419661653286,15711.610214536318
2024-12-21 14:00:00+00:00,11070.50000000001,10424.814,7014.506155780975,15493.137170186701
2024-12-21 15:00:00+00:00,11386.499999999998,10651.914,7167.317529355761,15830.65595189108
2024-12-21 16:00:00+00:00,12021.249999999998,10460.346,7038.415810854766,15545.947098287557
2024-12-21 17:00:00+00:00,12819.749999999996,11855.939,7977.4663238884295,17620.054396085427
2024-12-21 18:00:00+00:00,13829.75000000001,12458.784,8383.100090684411,18515.989113406224
2024-12-21 19:00:00+00:00,14648.000000000005,13036.298,8771.687863566813,19374.273864209143
2024-12-21 20:00:00+00:00,15310.250000000002,14152.499,9522.74022396648,21033.144351059513
2024-12-21 21:00:00+00:00,15232.500000000004,14121.037,9501.571906555537,20986.389292609805
2024-12-21 22:00:00+00:00,15097.249999999987,14348.94,9654.921773068365,21325.09745882235
2024-12-21 23:00:00+00:00,14352.000000000004,13137.021,8839.457993693151,19523.95965801554
2024-12-22 00:00:00+00:00,13536.250000000004,14224.158,9570.959103156303,21139.646746650753
2024-12-22 01:00:00+00:00,13186.25000000001,13263.357,8924.467408549883,19711.722345207163
2024-12-22 02:00:00+00:00,12225.999999999996,13085.169,8804.56865735793,19446.898598888452
2024-12-22 03:00:00+00:00,11136.749999999998,11787.977,7931.7365664493445,17519.049793761635
2024-12-22 04:00:00+00:00,10239.749999999996,10696.109,7197.0555784154,15896.339217829149
2024-12-22 05:00:00+00:00,9751.750000000004,10566.323,7109.720817364585,15703.440473051562
2024-12-22 06:00:00+00:00,8811.749999999998,9672.34,6508.191232702468,14374.82514930455
2024-12-22 07:00:00+00:00,7673.749999999998,9873.992,6643.876387995357,14674.516770670762
2024-12-22 08:00:00+00:00,7571.75,8246.828,5549.014000541585,12256.263400502086
2024-12-22 09:00:00+00:00,7034.25,8024.055,5399.117814265633,11925.183475032874
2024-12-22 10:00:00+00:00,6746.000000000002,7973.491,5365.09353182928,11850.03308479923
2024-12-22 11:00:00+00:00,6227.499999999998,6978.988,4695.927130823062,10372.026421148785
2024-12-22 12:00:00+00:00,5506.000000000001,7025.4624,4727.198911533077,10441.09728335004
2024-12-22 13:00:00+00:00,5260.000000000002,6495.7593,4370.779348613492,9653.863363269178
2024-12-22 14:00:00+00:00,5601.5,6502.849,4375.54831140566,9664.39670561112
2024-12-22 15:00:00+00:00,6035.250000000003,5180.5654,3485.8281007923197,7699.246635174789
2024-12-22 16:00:00+00:00,6581.749999999998,6401.5537,4307.390745980986,9513.855172556889
2024-12-22 17:00:00+00:00,7236.999999999997,6381.126,4293.646449779241,9483.497758701651
2024-12-22 18:00:00+00:00,7428.000000000003,7152.5,4812.677477561828,10629.896197939615
2024-12-22 19:00:00+00:00,7195.75,7373.4346,4961.337135162198,10958.244967720872
2024-12-22 20:00:00+00:00,7142.500000000002,6832.1147,4597.101946574051,10153.748455254363
2024-12-22 21:00:00+00:00,6837.999999999998,5957.5547,4008.639501813236,8853.994891183174
2024-12-22 22:00:00+00:00,6836.749999999997,6790.437,4569.058419640324,10091.807928028275
2024-12-22 23:00:00+00:00,7030.749999999998,5569.161,3747.302384110914,8276.772243957585
2024-12-23 00:00:00+00:00,7013.750000000002,6172.53,4153.287797523826,9173.483653058343
2024-12-23 01:00:00+00:00,7004.0,6448.444,4338.942025362433,9583.54337134027
2024-12-23 02:00:00+00:00,7149.5,6949.652,4676.187491251755,10328.426923653724
2024-12-23 03:00:00+00:00,7303.999999999999,7325.4297,4929.036108276651,10886.900780523483
2024-12-23 04:00:00+00:00,7886.250000000001,7919.48,5328.7529805803915,11769.766686447752
2024-12-23 05:00:00+00:00,8247.250000000002,8351.406,5619.382002778719,12411.687187556954
2024-12-23 06:00:00+00:00,9004.500000000002,8163.7427,5493.1083949977565,12132.783116069179
2024-12-23 07:00:00+00:00,9729.0,9107.806,6128.3360846260475,13535.828392691163
2024-12-23 08:00:00+00:00,10268.999999999993,10646.407,7163.613296570549,15822.474308682424
2024-12-23 09:00:00+00:00,10494.250000000002,10573.553,7114.585589553176,15714.185432303948
2024-12-23 10:00:00+00:00,11142.249999999995,10732.447,7221.504488109635,15950.34021278753
2024-12-23 11:00:00+00:00,11332.5,12440.413,8370.735484168288,18488.67905899115
