date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2025-08-21 00:00:00+00:00,0.0,3.9616482673341125,-1095.875312669234,1103.7986092039018
2025-08-21 01:00:00+00:00,0.0,3.3259219290616784,-1096.5110390075065,1103.1628828656296
2025-08-21 02:00:00+00:00,0.0,15.347496781446353,-1084.4894641551214,1115.1844577180145
2025-08-21 03:00:00+00:00,0.0,17.213164882851288,-1082.623796053717,1117.0501258194192
2025-08-21 04:00:00+00:00,176.0,72.56600006971894,-1027.2709608668492,1172.4029610062867
2025-08-21 05:00:00+00:00,1556.25,963.8424964071589,-135.99446452940902,2063.679457343727
2025-08-21 06:00:00+00:00,4211.5,2445.893980035735,1346.0570190991668,3545.730940972303
2025-08-21 07:00:00+00:00,7342.0,4692.189756125661,3592.352795189093,5792.026717062229
2025-08-21 08:00:00+00:00,9913.5,5338.685563709628,4238.84860277306,6438.522524646196
2025-08-21 09:00:00+00:00,11830.5,7239.450611571658,6139.61365063509,8339.287572508227
2025-08-21 10:00:00+00:00,12571.5,8103.116018614068,7003.279057677499,9202.952979550635
2025-08-21 11:00:00+00:00,12441.5,7249.845271999895,6150.008311063328,8349.682232936464
2025-08-21 12:00:00+00:00,11114.5,7606.638214808867,6506.8012538723,8706.475175745436
2025-08-21 13:00:00+00:00,9372.75,6936.254503806589,5836.417542870021,8036.091464743156
2025-08-21 14:00:00+00:00,7405.0,5716.784907359638,4616.94794642307,6816.621868296206
2025-08-21 15:00:00+00:00,5319.0,4065.9971606932013,2966.1601997566336,5165.8341216297695
2025-08-21 16:00:00+00:00,2889.25,1723.998089725841,624.1611287892729,2823.835050662409
2025-08-21 17:00:00+00:00,925.75,596.1504777588673,-503.68648317770067,1695.9874386954352
2025-08-21 18:00:00+00:00,73.0,-42.22469642359556,-1142.0616573601637,1057.6122645129724
2025-08-21 19:00:00+00:00,1.0,113.43153612733022,-986.4054248092375,1213.2684970638984
2025-08-21 20:00:00+00:00,0.75,-12.188680465037578,-1112.0256414016053,1087.6482804715306
2025-08-21 21:00:00+00:00,0.0,-7.555595560469101,-1107.3925564970368,1092.281365376099
2025-08-21 22:00:00+00:00,0.0,-5.434162897450733,-1105.271123834019,1094.4027980391172
2025-08-21 23:00:00+00:00,0.0,-3.2400122659341832,-1103.0769732025024,1096.5969486706338
2025-08-22 00:00:00+00:00,0.0,9.85586332051389,-1089.9810976160543,1109.6928242570816
2025-08-22 01:00:00+00:00,0.0,3.2494071730766336,-1096.587553763491,1103.0863681096448
2025-08-22 02:00:00+00:00,0.0,11.428312704044401,-1088.4086482325233,1111.2652736406126
2025-08-22 03:00:00+00:00,0.0,20.221054767629084,-1079.615906168939,1120.058015704197
2025-08-22 04:00:00+00:00,195.25,102.78927017728938,-997.0476907592788,1202.6262311138573
2025-08-22 05:00:00+00:00,1697.25,1618.5737547759568,518.7367938393886,2718.4107157125245
2025-08-22 06:00:00+00:00,4266.75,4352.793916760398,3252.9569558238304,5452.630877696967
2025-08-22 07:00:00+00:00,7313.75,6873.494745561855,5773.657784625287,7973.331706498422
2025-08-22 08:00:00+00:00,10288.0,9577.180021392676,8477.343060456109,10677.016982329245
