date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2024-12-31 00:00:00+00:00,1998.25,2677.4317531754405,1556.9771148622406,3797.8863914886397
2024-12-31 01:00:00+00:00,1900.25,2536.7087235672493,1416.2540852540496,3657.163361880449
2024-12-31 02:00:00+00:00,1826.75,2350.1391472266905,1229.6845089134908,3470.5937855398897
2024-12-31 03:00:00+00:00,1780.0,2659.13833084698,1538.6836925337805,3779.5929691601796
2024-12-31 04:00:00+00:00,1743.75,2707.196927909764,1586.7422895965642,3827.651566222963
2024-12-31 05:00:00+00:00,1814.5,2992.9364244574267,1872.481786144227,4113.391062770626
2024-12-31 06:00:00+00:00,2002.75,2437.3516293453517,1316.896991032152,3557.8062676585514
2024-12-31 07:00:00+00:00,2260.25,2390.5341524481205,1270.079514134921,3510.98879076132
2024-12-31 08:00:00+00:00,2537.5,2516.5457854343886,1396.091147121189,3637.0004237475882
2024-12-31 09:00:00+00:00,2831.0,3203.4834668501203,2083.0288285369206,4323.93810516332
2024-12-31 10:00:00+00:00,2960.75,3661.3342570041054,2540.8796186909058,4781.788895317305
2024-12-31 11:00:00+00:00,2898.0,3120.08627952574,1999.6316412125404,4240.54091783894
2024-12-31 12:00:00+00:00,2821.5,3091.0793556867584,1970.6247173735587,4211.533993999958
2024-12-31 13:00:00+00:00,2978.25,2811.7498377617967,1691.2951994485973,3932.2044760749964
2024-12-31 14:00:00+00:00,3582.5,3214.5790513982624,2094.1244130850628,4335.033689711462
2024-12-31 15:00:00+00:00,3983.75,4864.03893936756,3743.5843010543604,5984.49357768076
2024-12-31 16:00:00+00:00,4172.5,6058.505595847084,4938.050957533884,7178.960234160284
2024-12-31 17:00:00+00:00,4475.25,7346.993705143268,6226.539066830068,8467.448343456468
2024-12-31 18:00:00+00:00,4591.0,7369.9160775030905,6249.46143918989,8490.37071581629
2024-12-31 19:00:00+00:00,5005.0,7340.258103259233,6219.803464946033,8460.712741572434
