date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-02-20 17:00:00+00:00,,24086.555,23695.515654089868,24477.593877301544
2025-02-20 18:00:00+00:00,,22314.568,21923.529431365423,22705.6076545771
2025-02-20 19:00:00+00:00,,22033.158,21642.119048048582,22424.19727126026
2025-02-20 20:00:00+00:00,,20956.562,20565.52382024815,21347.602043459825
2025-02-20 21:00:00+00:00,,19972.125,19581.086083392478,20363.16430660415
2025-02-20 22:00:00+00:00,,17910.727,17519.686643252247,18301.764866463924
2025-02-20 23:00:00+00:00,,16546.012,16154.971955542405,16937.05017875408
2025-02-21 00:00:00+00:00,,17102.445,16711.405351630117,17493.483574841794
2025-02-21 01:00:00+00:00,,16350.918,15959.878434427706,16741.95665763938
2025-02-21 02:00:00+00:00,,16904.746,16513.706486965595,17295.78471017727
2025-02-21 03:00:00+00:00,,16964.033,16572.993306028024,17355.071529239696
2025-02-21 04:00:00+00:00,,17851.293,17460.25323399617,18242.331457207845
2025-02-21 05:00:00+00:00,,20565.354,20174.314410465475,20956.39263367715
2025-02-21 06:00:00+00:00,,22818.68,22427.64042925302,23209.718652464697
2025-02-21 07:00:00+00:00,,23550.256,23159.217411574107,23941.295634785783
2025-02-21 08:00:00+00:00,,23667.145,23276.105658661712,24058.18388187339
2025-02-21 09:00:00+00:00,,24257.033,23865.994502647507,24648.072725859183
2025-02-21 10:00:00+00:00,,24492.137,24101.097439980385,24883.17566319206
2025-02-21 11:00:00+00:00,,22335.62,21944.580575552824,22726.6587987645
2025-02-21 12:00:00+00:00,,22302.69,21911.649682834177,22693.727906045853
2025-02-21 13:00:00+00:00,,20973.488,20582.448846674044,21364.52706988572
2025-02-21 14:00:00+00:00,,19927.549,19536.51018454728,20318.588407758954
2025-02-21 15:00:00+00:00,,21226.148,20835.10833683465,21617.186560046324
2025-02-21 16:00:00+00:00,,21144.004,20752.965531349233,21535.04375456091
2025-02-21 17:00:00+00:00,,21896.002,21504.96371621474,22287.041939426417
2025-02-21 18:00:00+00:00,,21535.678,21144.639275475034,21926.717498686707
2025-02-21 19:00:00+00:00,,20788.156,20397.11763817179,21179.195861383465
2025-02-21 20:00:00+00:00,,19448.307,19057.267519680212,19839.34574289189
2025-02-21 21:00:00+00:00,,18556.174,18165.134334438237,18947.21255764991
2025-02-21 22:00:00+00:00,,17340.193,16949.154836242928,17731.233059454604
2025-02-21 23:00:00+00:00,,16538.89,16147.850643553917,16929.928866765593
2025-02-22 00:00:00+00:00,,15852.208,15461.168690891498,16243.246914103174
2025-02-22 01:00:00+00:00,,15491.683,15100.643580062373,15882.72180327405
2025-02-22 02:00:00+00:00,,15647.557,15256.517687245749,16038.595910457425
2025-02-22 03:00:00+00:00,,15770.2295,15379.19010604194,16161.268329253617
2025-02-22 04:00:00+00:00,,16195.843,15804.803243799717,16586.881467011393
2025-02-22 05:00:00+00:00,,16418.994,16027.95452416852,16810.032747380195
2025-02-22 06:00:00+00:00,,17092.953,16701.914230875926,17483.992454087598
2025-02-22 07:00:00+00:00,,18729.873,18338.833660598168,19120.911883809844
2025-02-22 08:00:00+00:00,,20273.707,19882.66806973482,20664.746292946496
2025-02-22 09:00:00+00:00,,20694.225,20303.185217314738,21085.263440526414
2025-02-22 10:00:00+00:00,,20614.383,20223.343085490185,21005.421308701858
2025-02-22 11:00:00+00:00,,19658.229,19267.189035072206,20049.267258283882
2025-02-22 12:00:00+00:00,,19942.906,19551.8679835177,20333.946206729375
2025-02-22 13:00:00+00:00,,18664.84,18273.800431659136,19055.87865487081
2025-02-22 14:00:00+00:00,,18375.686,17984.646074696797,18766.724297908473
2025-02-22 15:00:00+00:00,,18185.043,17794.004141192472,18576.08236440415
2025-02-22 16:00:00+00:00,,19215.74,18824.70183079031,19606.780054001985
2025-02-22 17:00:00+00:00,,19044.225,18653.185757565177,19435.263980776854
2025-02-22 18:00:00+00:00,,18359.91,17968.87173176733,18750.949954979005
2025-02-22 19:00:00+00:00,,17402.658,17011.619691084692,17793.69791429637
2025-02-22 20:00:00+00:00,,16627.908,16236.869519595744,17018.94774280742
2025-02-22 21:00:00+00:00,,15568.724,15177.684848713954,15959.763071925629
2025-02-22 22:00:00+00:00,,14869.556,14478.516977260068,15260.595200471744
2025-02-22 23:00:00+00:00,,14081.234,13690.194930977512,14472.273154189188
2025-02-23 00:00:00+00:00,,13187.08,12796.040707726173,13578.11893093785
2025-02-23 01:00:00+00:00,,13121.58,12730.540643496453,13512.61886670813
2025-02-23 02:00:00+00:00,,13094.642,12703.602120180345,13485.680343392021
2025-02-23 03:00:00+00:00,,13686.222,13295.182298049076,14077.260521260752
2025-02-23 04:00:00+00:00,,13891.535,13500.495730894232,14282.573954105908
2025-02-23 05:00:00+00:00,,14714.889,14323.849663941164,15105.927887152839
2025-02-23 06:00:00+00:00,,15156.813,14765.774724544644,15547.85294775632
2025-02-23 07:00:00+00:00,,16266.397,15875.35868876176,16657.436911973437
2025-02-23 08:00:00+00:00,,16822.229,16431.189480296664,17213.267703508336
2025-02-23 09:00:00+00:00,,18482.674,18091.63411039013,18873.712333601805
2025-02-23 10:00:00+00:00,,19350.498,18959.45843200943,19741.536655221105
2025-02-23 11:00:00+00:00,,19150.176,18759.13679144773,19541.215014659403
2025-02-23 12:00:00+00:00,,18590.299,18199.260283901116,18981.338507112792
2025-02-23 13:00:00+00:00,,18036.404,17645.36465625538,18427.442879467057
2025-02-23 14:00:00+00:00,,17288.393,16897.35273418284,17679.430957394514
2025-02-23 15:00:00+00:00,,16910.416,16519.3777446061,17301.455967817776
2025-02-23 16:00:00+00:00,,18713.0,18321.961649308185,19104.039872519857
2025-02-23 17:00:00+00:00,,18094.592,17703.5522469603,18485.630470171975
2025-02-23 18:00:00+00:00,,18550.287,18159.247475308526,18941.325698520202
2025-02-23 19:00:00+00:00,,17679.322,17288.283721645006,18070.361944856682
2025-02-23 20:00:00+00:00,,18209.592,17818.552650067533,18600.63087327921
2025-02-23 21:00:00+00:00,,17738.523,17347.484369444952,18129.562592656628
2025-02-23 22:00:00+00:00,,17143.346,16752.306293748996,17534.384516960672
2025-02-23 23:00:00+00:00,,16686.355,16295.31661456239,17077.394837774067
2025-02-24 00:00:00+00:00,,16145.368,15754.328872513861,16536.407095725535
2025-02-24 01:00:00+00:00,,15861.745,15470.706363936919,16252.784587148595
2025-02-24 02:00:00+00:00,,15842.919,15451.879428795855,16233.957652007532
2025-02-24 03:00:00+00:00,,16861.732,16470.692566062182,17252.770789273858
2025-02-24 04:00:00+00:00,,18301.861,17910.82221317724,18692.900436388914
2025-02-24 05:00:00+00:00,,21100.396,20709.35831635126,21491.436539562932
2025-02-24 06:00:00+00:00,,22316.35,21925.3103041234,22707.388527335075
2025-02-24 07:00:00+00:00,,22185.367,21794.32879658045,22576.407019792125
2025-02-24 08:00:00+00:00,,22235.459,21844.420646698825,22626.4988699105
2025-02-24 09:00:00+00:00,,22375.766,21984.72647912698,22766.804702338657
2025-02-24 10:00:00+00:00,,22222.639,21831.59994760024,22613.678170811916
2025-02-24 11:00:00+00:00,,21245.658,20854.618897324744,21636.697120536417
2025-02-24 12:00:00+00:00,,21288.734,20897.694623823314,21679.77284703499
2025-02-24 13:00:00+00:00,,21638.953,21247.91305737493,22029.991280586604
2025-02-24 14:00:00+00:00,,20172.531,19781.493003789805,20563.57122700148
2025-02-24 15:00:00+00:00,,20266.89,19875.852517157004,20657.93074036868
2025-02-24 16:00:00+00:00,,22557.533,22166.493961164717,22948.572184376393
2025-02-24 17:00:00+00:00,,21805.473,21414.433574514336,22196.511797726012
2025-02-24 18:00:00+00:00,,22021.703,21630.663024414927,22412.741247626604
2025-02-24 19:00:00+00:00,,19706.951,19315.91195068624,20097.990173897917
2025-02-24 20:00:00+00:00,,18629.422,18238.383448494147,19020.461671705823
2025-02-24 21:00:00+00:00,,17119.396,16728.35830943075,17510.436532642427
2025-02-24 22:00:00+00:00,,16421.5,16030.460027910778,16812.538251122452
2025-02-24 23:00:00+00:00,,15778.51,15387.471065319107,16169.549288530783
