date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2024-12-26 00:00:00+00:00,734.5,970.9006154504086,136.4975802085146,1805.3036506923027
2024-12-26 01:00:00+00:00,598.25,799.9436787855716,-34.459356456321984,1634.3467140274656
2024-12-26 02:00:00+00:00,551.75,830.2876476034571,-4.115387638436914,1664.6906828453511
2024-12-26 03:00:00+00:00,525.7500000000005,830.2876476034571,-4.115387638436914,1664.6906828453511
2024-12-26 04:00:00+00:00,476.0,880.3164335284164,45.91339828652326,1714.7194687703104
2024-12-26 05:00:00+00:00,459.00000000000045,857.9663878458882,23.563352603993735,1692.3694230877823
2024-12-26 06:00:00+00:00,426.0,862.9180573924914,28.51502215059736,1697.3210926343854
2024-12-26 07:00:00+00:00,320.75000000000045,839.7822935447766,5.37925830288259,1674.1853287866707
2024-12-26 08:00:00+00:00,232.99999999999955,362.0623883302669,-472.3406469116271,1196.465423572161
2024-12-26 09:00:00+00:00,184.25,213.63966113018887,-620.7633741117052,1048.042696372083
2024-12-26 10:00:00+00:00,172.25000000000045,52.36468437156873,-782.0383508703253,886.7677196134632
2024-12-26 11:00:00+00:00,183.5,77.43115914581449,-756.9718760960795,911.834194387709
2024-12-26 12:00:00+00:00,206.50000000000045,86.02144223658888,-748.3815930053061,920.4244774784825
2024-12-26 13:00:00+00:00,186.25000000000045,102.97030889575262,-731.432726346141,937.3733441376467
2024-12-26 14:00:00+00:00,147.75,161.37002946260463,-673.0330057792899,995.7730647044987
2024-12-26 15:00:00+00:00,106.0,108.68049271085283,-725.7225425310417,943.0835279527469
2024-12-26 16:00:00+00:00,81.0,99.55312334230075,-734.8499118995933,933.9561585841948
2024-12-26 17:00:00+00:00,82.5,118.97478024010388,-715.4282550017906,953.3778154819979
2024-12-26 18:00:00+00:00,102.0,119.8955267088786,-714.5075085330145,954.2985619507726
2024-12-26 19:00:00+00:00,128.25,195.51142373457924,-638.8916115073143,1029.9144589764733
2024-12-26 20:00:00+00:00,159.5,188.8125753321815,-645.5904599097121,1023.2156105740755
2024-12-26 21:00:00+00:00,153.25,260.07782361676846,-574.325211625126,1094.4808588586625
2024-12-26 22:00:00+00:00,131.5,79.33602827222239,-755.0670069696716,913.7390635141164
2024-12-26 23:00:00+00:00,101.25,26.92833329061341,-807.4747019512806,861.3313685325074
2024-12-27 00:00:00+00:00,95.0,360.4928231748099,-473.9102120670841,1194.895858416704
2024-12-27 01:00:00+00:00,96.0,361.6615428224268,-472.74149241946816,1196.0645780643208
2024-12-27 02:00:00+00:00,111.74999999999955,387.9832517475247,-446.41978349436977,1222.3862869894187
2024-12-27 03:00:00+00:00,106.25000000000045,438.778151548579,-395.6248836933146,1273.181186790473
2024-12-27 04:00:00+00:00,88.75,552.9786274693415,-281.4244077725525,1387.3816627112355
2024-12-27 05:00:00+00:00,58.75,344.3469075387811,-490.0561277031138,1178.7499427806752
2024-12-27 06:00:00+00:00,54.25,350.70779476879216,-483.6952404731019,1185.1108300106862
2024-12-27 07:00:00+00:00,46.0,329.5719261751883,-504.8311090667057,1163.9749614170823
2024-12-27 08:00:00+00:00,44.25,265.76755742412524,-568.6354778177692,1100.1705926660193
2024-12-27 09:00:00+00:00,47.25,244.07292193716194,-590.3301133047316,1078.475957179056
2024-12-27 10:00:00+00:00,66.25,129.09350122683918,-705.3095340150549,963.4965364687332
2024-12-27 11:00:00+00:00,69.5,172.47920838936943,-661.9238268525241,1006.8822436312635
2024-12-27 12:00:00+00:00,52.75,211.07600146380219,-623.3270337780923,1045.4790367056962
2024-12-27 13:00:00+00:00,36.75,203.57405372773474,-630.8289815141588,1037.9770889696288
2024-12-27 14:00:00+00:00,39.5,173.04859719285014,-661.3544380490439,1007.4516324347442
2024-12-27 15:00:00+00:00,38.0,155.91536241724225,-678.4876728246509,990.3183976591363
2024-12-27 16:00:00+00:00,52.75,323.9626584881553,-510.44037675373875,1158.3656937300493
2024-12-27 17:00:00+00:00,68.25,292.0473402478747,-542.3556949940194,1126.4503754897687
2024-12-27 18:00:00+00:00,67.5,242.9060836930921,-591.4969515488019,1077.3091189349861
2024-12-27 19:00:00+00:00,58.25,207.43332632946021,-626.9697089124338,1041.8363615713542
2024-12-27 20:00:00+00:00,72.5,171.62994566732914,-662.7730895745644,1006.0329809092232
2024-12-27 21:00:00+00:00,68.25,288.93187859585805,-545.4711566460355,1123.334913837752
2024-12-27 22:00:00+00:00,42.25,246.56270556891877,-587.8403296729757,1080.9657408108128
2024-12-27 23:00:00+00:00,52.5,381.87886641355635,-452.52416882833677,1216.2819016554504
2024-12-28 00:00:00+00:00,50.5,166.02406202491557,-668.3789732169789,1000.4270972668096
2024-12-28 01:00:00+00:00,59.0,200.9395122309511,-633.4635230109434,1035.3425474728451
2024-12-28 02:00:00+00:00,68.25,128.9270371017924,-705.4759981401021,963.3300723436864
