date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2025-01-16 00:00:00+00:00,992.5,3320.2872124723494,121.65734319805688,6523.377379076929
2025-01-16 01:00:00+00:00,1257.5,3126.6891728911623,-74.84722394025266,6322.27909267945
2025-01-16 02:00:00+00:00,1471.0,3494.267136692591,296.78655914541923,6698.863365150602
2025-01-16 03:00:00+00:00,1704.0,3586.5065488713894,392.4562768838123,6785.07307750439
2025-01-16 04:00:00+00:00,1931.0,4074.2795251597486,884.0324999199111,7272.856271247346
2025-01-16 05:00:00+00:00,2221.7499999999995,4257.008206737121,1069.7063015771537,7456.123024494871
2025-01-16 06:00:00+00:00,2397.7500000000005,4257.234882245346,1063.008102714728,7459.536152518234
2025-01-16 07:00:00+00:00,2767.5,4132.684546185741,938.888668673444,7332.0525238687715
2025-01-16 08:00:00+00:00,2835.25,4601.612384831338,1402.2270928584558,7799.396956039837
2025-01-16 09:00:00+00:00,2751.25,5376.59435965274,2178.367239176388,8582.937568433426
2025-01-16 10:00:00+00:00,2772.25,6066.723569241559,2874.7437390105065,9268.518072944169
2025-01-16 11:00:00+00:00,2950.9999999999995,6344.723151234153,3149.4063958717225,9547.62289332168
2025-01-16 12:00:00+00:00,2754.0,5592.426387062099,2408.187759637058,8789.51774880309
2025-01-16 13:00:00+00:00,2334.0,5291.020338549795,2089.112639483735,8489.685357521059
2025-01-16 14:00:00+00:00,2178.25,4909.23412439211,1710.9257874623904,8111.033708415166
2025-01-16 15:00:00+00:00,2125.5,4376.749644052146,1180.6622260485601,7584.3254562798775
2025-01-16 16:00:00+00:00,2237.25,4124.741701601239,925.8683907101704,7325.473076890306
2025-01-16 17:00:00+00:00,2262.5,4680.818773779227,1481.7093918123214,7881.670581563482
2025-01-16 18:00:00+00:00,2285.25,5088.5830361568305,1888.6223167067124,8289.519609967198
2025-01-16 19:00:00+00:00,2540.0,4925.0364244319935,1721.612200043533,8125.959295701111
2025-01-16 20:00:00+00:00,2395.0,4609.598135222859,1407.1131651416526,7811.311364871304
2025-01-16 21:00:00+00:00,2327.5,4163.07704383413,958.6366530606974,7360.006025973666
2025-01-16 22:00:00+00:00,2320.5,3958.12011227329,759.3903091892316,7156.481902397715
2025-01-16 23:00:00+00:00,2122.0,4344.228359122497,1145.7496565305119,7542.469431082884
2025-01-17 00:00:00+00:00,2023.0,4522.024451142626,1325.6814380105898,7719.809540834297
2025-01-17 01:00:00+00:00,1851.25,4173.785733232461,977.3839686234751,7374.173625678194
2025-01-17 02:00:00+00:00,1667.5,3817.047853734908,619.1935584510475,7019.873651040225
2025-01-17 03:00:00+00:00,1595.0,3703.6984436857324,504.64585058146804,6912.703783610495
2025-01-17 04:00:00+00:00,1240.75,3146.187728137626,-51.91369865548313,6344.072319408447
2025-01-17 05:00:00+00:00,1105.75,3077.0996733925604,-122.29163075808265,6278.669439136204
2025-01-17 06:00:00+00:00,1133.25,3019.3469822964994,-178.7038331121139,6215.3984249510895
2025-01-17 07:00:00+00:00,1057.0,3571.9245082943044,376.8852549583362,6773.764919195608
2025-01-17 08:00:00+00:00,1105.5,3524.6463709194527,330.0510465397956,6724.568547044878
2025-01-17 09:00:00+00:00,1140.5,3454.420620678148,253.64986912693985,6655.5212662157755
2025-01-17 10:00:00+00:00,1301.0,3040.261600170206,-161.210689716464,6241.212920489754
2025-01-17 11:00:00+00:00,1326.75,3183.9994094249605,-15.802716970169968,6386.612092875822
2025-01-17 12:00:00+00:00,1246.5,3197.9593230334895,-3.6101823823573795,6398.304796098293
2025-01-17 13:00:00+00:00,1192.25,3285.4427889078115,85.4766062247354,6487.898196229749
2025-01-17 14:00:00+00:00,1100.25,3147.9674901650424,-51.77499313610406,6350.264380246888
2025-01-17 15:00:00+00:00,1331.75,3002.6048454232696,-199.0885837448077,6200.267823459177
2025-01-17 16:00:00+00:00,1221.5,3099.214936083479,-104.23585954997088,6297.559897157005
2025-01-17 17:00:00+00:00,999.0,2867.0803421704877,-336.8778978318269,6068.460469372342
2025-01-17 18:00:00+00:00,771.0,2451.721744336909,-754.0430183110429,5649.065303049472
2025-01-17 19:00:00+00:00,712.75,2112.6696945309527,-1088.5708347135178,5307.736837846766
2025-01-17 20:00:00+00:00,812.0,2426.7869078108006,-771.6438962998045,5623.622823231137
2025-01-17 21:00:00+00:00,1008.0,2489.3769111682423,-713.4267505042826,5691.190309221157
2025-01-17 22:00:00+00:00,1239.25,2521.738729825417,-674.5065476668506,5722.841168050275
2025-01-17 23:00:00+00:00,1158.0,3206.547956006153,12.298720017230153,6404.77620317573
2025-01-18 00:00:00+00:00,1182.0,2671.3498085283936,-520.1124754052435,5868.933268523443
2025-01-18 01:00:00+00:00,1177.75,2594.5428196148055,-610.7986199283059,5787.37664139062
2025-01-18 02:00:00+00:00,1046.749999999999,932.8506504935813,-2266.671166483202,4129.973615916167
2025-01-18 03:00:00+00:00,973.7500000000009,-192.84693562214397,-3385.316791664911,3002.5254627015984
2025-01-18 04:00:00+00:00,881.0,-188.69406210234956,-3389.4256489429536,3011.496962742289
2025-01-18 05:00:00+00:00,778.25,-67.72103881928797,-3265.2964062224037,3131.510560390552
2025-01-18 06:00:00+00:00,813.25,300.2056266037407,-2897.3606844489623,3498.9222432836254
2025-01-18 07:00:00+00:00,820.75,1196.5451245570148,-2001.8843024107691,4393.01099885579
2025-01-18 08:00:00+00:00,769.75,1098.9146100183634,-2098.391039410236,4300.702024586135
2025-01-18 09:00:00+00:00,788.0,1028.2425899735817,-2167.6266198864323,4225.292004440454
2025-01-18 10:00:00+00:00,761.5,409.45104768450983,-2793.2861268088564,3605.8813433632586
2025-01-18 11:00:00+00:00,638.25,188.9855993062056,-3011.9625111299483,3388.243723720496
2025-01-18 12:00:00+00:00,601.25,-459.08914881615965,-3653.858285144581,2738.772166868195
2025-01-18 13:00:00+00:00,591.75,-217.15745670361684,-3404.6391486198336,2983.21002530461
2025-01-18 14:00:00+00:00,497.75,-697.8082519205263,-3903.595570737425,2499.691541375136
2025-01-18 15:00:00+00:00,626.7500000000009,-177.51772379550857,-3377.90538554271,3021.244961383441
2025-01-18 16:00:00+00:00,983.0,1581.3685224606152,-1616.8049314542131,4780.104689131101
