date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2025-01-22 00:00:00+00:00,268.0,415.37027,146.4323243625936,684.3080932833022
2025-01-22 01:00:00+00:00,286.0,232.28581,-36.651974288774,501.22379463193465
2025-01-22 02:00:00+00:00,355.74999999999955,403.30435,134.36637370325752,672.2421426239666
2025-01-22 03:00:00+00:00,524.5,1154.798,885.8600736315816,1423.7358425522907
2025-01-22 04:00:00+00:00,721.75,2264.8245,1995.8864383115197,2533.7622072322283
2025-01-22 05:00:00+00:00,988.25,2642.18,2373.2420246191778,2911.1177935398864
2025-01-22 06:00:00+00:00,1191.5,3459.8772,3190.9392062553343,3728.8149751760434
2025-01-22 07:00:00+00:00,1532.25,4426.761,4157.823272955453,4695.699041876162
2025-01-22 08:00:00+00:00,2118.75,4343.2173,4074.279428537136,4612.155197457845
2025-01-22 09:00:00+00:00,2204.0,5037.9023,4768.964546070166,5306.8403149908745
2025-01-22 10:00:00+00:00,1922.25,4805.4844,4536.546665078848,5074.422433999556
2025-01-22 11:00:00+00:00,1842.0,2878.0933,2609.1553112594406,3147.0310801801493
2025-01-22 12:00:00+00:00,2028.25,2076.7312,1807.7933531814192,2345.6691221021283
2025-01-22 13:00:00+00:00,2803.25,3356.0525,3087.1147102560417,3624.990479176751
2025-01-22 14:00:00+00:00,4320.75,4684.2124,4415.27462505933,4953.150393980039
2025-01-22 15:00:00+00:00,6117.0,5798.5156,5529.577593561399,6067.453362482108
2025-01-22 16:00:00+00:00,7883.25,8546.687,8277.749076585289,8815.624845505998
2025-01-22 17:00:00+00:00,8755.0,8992.272,8723.335225167715,9261.210994088424
2025-01-22 18:00:00+00:00,8538.75,9353.102,9084.163913702816,9622.039682623525
2025-01-22 19:00:00+00:00,8603.25,9240.797,8971.859305251026,9509.735074171735
2025-01-22 20:00:00+00:00,8470.5,9019.092,8750.154204194776,9288.029973115485
2025-01-22 21:00:00+00:00,8068.0,9232.333,8963.395673998428,9501.271442919136
2025-01-22 22:00:00+00:00,7832.0,8698.92,8429.981853272999,8967.857622193707
2025-01-22 23:00:00+00:00,7835.0,8776.752,8507.813784697364,9045.689553618075
2025-01-23 00:00:00+00:00,8111.5,8883.144,8614.206137257715,9152.081906178426
2025-01-23 01:00:00+00:00,8803.5,10206.541,9937.603680924934,10475.479449845643
2025-01-23 02:00:00+00:00,8987.5,10631.176,10362.238157644737,10900.113926565446
2025-01-23 03:00:00+00:00,9439.75,9900.345,9631.406531352219,10169.282300272927
2025-01-23 04:00:00+00:00,9979.0,11410.895,11141.956875589003,11679.832644509712
2025-01-23 05:00:00+00:00,9983.5,11420.107,11151.169224208492,11689.0449931292
2025-01-23 06:00:00+00:00,9522.5,11927.637,11658.69942751158,12196.575196432288
2025-01-23 07:00:00+00:00,8658.0,11263.579,10994.641489635127,11532.517258555836
2025-01-23 08:00:00+00:00,8118.25,9891.125,9622.187761486017,10160.063530406725
2025-01-23 09:00:00+00:00,8225.25,8355.709,8086.770925306442,8624.64669422715
2025-01-23 10:00:00+00:00,8601.75,9984.204,9715.266729191997,10253.142498112706
2025-01-23 11:00:00+00:00,9676.0,10156.43,9887.492271566322,10425.36804048703
2025-01-23 12:00:00+00:00,10144.75,11078.316,10809.378247932029,11347.254016852738
2025-01-23 13:00:00+00:00,10070.25,10899.756,10630.818359715577,11168.694128636285
2025-01-23 14:00:00+00:00,9983.5,11856.931,11587.992939524545,12125.868708445254
2025-01-23 15:00:00+00:00,9404.25,11146.845,10877.907077116677,11415.782846037386
2025-01-23 16:00:00+00:00,9132.75,10248.974,9980.03613537944,10517.911904300148
2025-01-23 17:00:00+00:00,8901.5,8671.995,8403.057137716709,8940.932906637418
2025-01-23 18:00:00+00:00,8380.75,9027.424,8758.486413931289,9296.362182851997
2025-01-23 19:00:00+00:00,7785.0,7987.9526,7719.014567732811,8256.89033665352
2025-01-23 20:00:00+00:00,7821.25,7523.4775,7254.539465773962,7792.41523469467
2025-01-23 21:00:00+00:00,7647.25,7340.628,7071.690184752339,7609.565953673047
2025-01-23 22:00:00+00:00,7564.25,8953.638,8684.69986793695,9222.575636857659
2025-01-23 23:00:00+00:00,7571.5,8431.079,8162.141806906763,8700.01757582747
2025-01-24 00:00:00+00:00,7737.0,7750.758,7481.820135352262,8019.69590427297
2025-01-24 01:00:00+00:00,8221.5,7677.6787,7408.740996704284,7946.616765624993
2025-01-24 02:00:00+00:00,8224.25,8164.2783,7895.340718258905,8433.216487179616
2025-01-24 03:00:00+00:00,8150.25,7608.0146,7339.076891100543,7876.952660021252
2025-01-24 04:00:00+00:00,7911.5,6973.4507,6704.512809590782,7242.388578511492
2025-01-24 05:00:00+00:00,7482.25,7679.5156,7410.577901347696,7948.4536702684045
