,wind_offshore_actual,wind_offshore_fitted,wind_offshore_lower,wind_offshore_upper
2024-11-26 14:00:00+00:00,4798.000000000002,4405.850540648206,2683.4035659244314,7207.552721090321
2024-11-26 15:00:00+00:00,4812.0,4382.891819225451,2666.402291656412,7170.0947473330825
2024-11-26 16:00:00+00:00,4873.750000000001,4337.161620685747,2643.5743225178517,7095.302395682816
2024-11-26 17:00:00+00:00,5298.499999999999,4394.63183151981,2678.285087221376,7184.822131194041
2024-11-26 18:00:00+00:00,5191.000000000002,4458.107791375482,2718.493987657091,7285.76172924939
2024-11-26 19:00:00+00:00,5084.25,4361.259136817799,2659.442123640312,7127.08532485207
2024-11-26 20:00:00+00:00,5035.500000000002,4407.416436535304,2689.9980682445876,7200.621417349813
2024-11-26 21:00:00+00:00,5059.750000000001,4428.703882478161,2706.5721028114726,7219.882664129803
2024-11-26 22:00:00+00:00,4738.249999999999,4211.356637209677,2574.658854044045,6873.839311620025
2024-11-26 23:00:00+00:00,4652.749999999998,3922.7408545150483,2398.85280333787,6412.924944812022
2024-11-27 00:00:00+00:00,4286.000000000002,3851.422615364976,2353.8843412771,6288.5066273560205
2024-11-27 01:00:00+00:00,3432.2500000000005,3191.801516881892,1953.130165064327,5222.0396141685205
2024-11-27 02:00:00+00:00,2377.7499999999995,2472.007206069986,1513.834238421112,4041.6923188287565
2024-11-27 03:00:00+00:00,2001.5,1902.2889244883122,1163.9256659070281,3119.6870703541645
2024-11-27 04:00:00+00:00,1837.5000000000007,1453.3451610002026,888.826128423318,2386.964911903102
2024-11-27 05:00:00+00:00,1508.9999999999993,1067.45908094959,653.2113086406034,1756.104978729024
2024-11-27 06:00:00+00:00,1298.2499999999995,834.1665408888967,510.35353598754676,1368.3873494732459
2024-11-27 07:00:00+00:00,1320.4999999999995,667.879988054942,408.761681134517,1097.6389060910078
2024-11-27 08:00:00+00:00,1495.7499999999998,619.435439957087,379.4994626781317,1017.0128892029855
2024-11-27 09:00:00+00:00,1793.2499999999998,712.8191490348797,436.4418672507034,1166.2526935321614
2024-11-27 10:00:00+00:00,2781.75,873.8578802269493,533.0437999137152,1426.123046744713
2024-11-27 11:00:00+00:00,4094.2500000000014,1232.1974204615979,750.1868905471873,2015.9319190669141
2024-11-27 12:00:00+00:00,4530.5,1741.7837521563727,1059.1134892164332,2851.227343385258
2024-11-27 13:00:00+00:00,4905.500000000003,2720.507392520546,1654.789480792339,4465.055800496021
2024-11-27 14:00:00+00:00,5086.499999999997,4112.048042893019,2507.642123553245,6743.913986555518
2024-11-27 15:00:00+00:00,4934.749999999999,5285.61748488272,3238.692120704607,8649.155949955028
2024-11-27 16:00:00+00:00,5062.250000000002,6002.915699467157,3674.1301874328437,9851.354935578422
2024-11-27 17:00:00+00:00,5157.499999999997,5938.107598024897,3634.0948146974306,9767.611886337976
2024-11-27 18:00:00+00:00,3894.999999999999,5682.148745609471,3480.0605869124115,9411.206397870577
2024-11-27 19:00:00+00:00,3390.0000000000005,4963.176887247801,3040.8622291272127,8220.942597395806
2024-11-27 20:00:00+00:00,4256.750000000002,3940.739453429797,2411.3449545057124,6551.785574563566
2024-11-27 21:00:00+00:00,4984.750000000002,2847.8434936249955,1736.9770135202666,4739.553908833911
2024-11-27 22:00:00+00:00,5134.499999999999,2544.3193355514695,1559.5686795601348,4185.029547330444
2024-11-27 23:00:00+00:00,4174.500000000002,2680.8204340382244,1631.1928203121552,4394.8702513855405
2024-11-28 00:00:00+00:00,4888.000000000001,2977.355722934991,1806.2700532206793,4882.007629678737
2024-11-28 01:00:00+00:00,5409.749999999998,3203.2580936170466,1933.6599325626219,5250.540697037729
2024-11-28 02:00:00+00:00,5464.499999999998,3241.41126373748,1944.7947417884538,5304.859797862205
2024-11-28 03:00:00+00:00,4164.250000000002,3295.839435819453,1986.469030051159,5400.556431611546
2024-11-28 04:00:00+00:00,2397.749999999999,3354.8155663312054,2032.9932312089375,5483.678683734791
2024-11-28 05:00:00+00:00,1853.9999999999995,3171.4446066365877,1923.4602413558227,5173.2366069059735
2024-11-28 06:00:00+00:00,2722.9999999999995,3159.333629102711,1917.7091503996323,5145.252049110004
2024-11-28 07:00:00+00:00,2998.9999999999995,3067.6582479179974,1860.4797952782783,5003.207161228017
2024-11-28 08:00:00+00:00,3610.9999999999995,3217.682445502678,1957.6181616888794,5261.971809836273
2024-11-28 09:00:00+00:00,3919.7499999999995,3293.525008248985,2005.2246083101,5399.206189110908
2024-11-28 10:00:00+00:00,4201.0,3580.87082639376,2178.4569550947576,5901.437847913957
2024-11-28 11:00:00+00:00,4926.249999999998,3574.964227444192,2174.5567277081345,5887.658088111631
2024-11-28 12:00:00+00:00,5281.750000000002,3528.391055473694,2136.3739678998895,5833.092470557134
2024-11-28 13:00:00+00:00,5492.999999999998,3458.646438725821,2099.016537066594,5670.058803245346
2024-11-28 14:00:00+00:00,4675.749999999998,3434.390302324289,2093.328025028265,5618.29571786761
2024-11-28 15:00:00+00:00,3935.499999999999,3407.2554120606164,2078.981707738918,5552.443871603692
2024-11-28 16:00:00+00:00,3321.2500000000014,3285.556675902663,1999.2672821598012,5347.484632241338
2024-11-28 17:00:00+00:00,3097.750000000001,3022.413985755956,1841.857644083599,4929.344629771262
2024-11-28 18:00:00+00:00,2782.75,2811.6559315694985,1713.9756218775344,4583.350015992638
2024-11-28 19:00:00+00:00,2224.25,2497.2362456098585,1527.3323288440943,4088.303739819694
2024-11-28 20:00:00+00:00,1483.7500000000005,1932.9196049768416,1176.4920737634097,3171.52787028773
2024-11-28 21:00:00+00:00,1059.7499999999995,1474.4994717691272,899.373479541459,2420.771156909734
2024-11-28 22:00:00+00:00,858.9999999999997,1084.6185181177436,661.2878074045627,1781.9680219108884
2024-11-28 23:00:00+00:00,699.5000000000001,797.3247678707608,486.9288462099363,1311.9849001513055
2024-11-29 00:00:00+00:00,496.4999999999999,564.264871926444,343.34015175408047,925.5284142100925
2024-11-29 01:00:00+00:00,260.74999999999994,497.50239962042997,303.2556639815462,814.6536888090617
2024-11-29 02:00:00+00:00,237.25000000000003,472.33039307473683,288.364138640904,773.3886602155228
2024-11-29 03:00:00+00:00,384.0,485.7324228007066,295.26277730380815,798.8415961050639
2024-11-29 04:00:00+00:00,506.7500000000002,542.1493249581829,329.84819914141355,891.8618722997725
2024-11-29 05:00:00+00:00,751.5000000000003,567.7827275032156,345.63078732853086,930.2819253337672
2024-11-29 06:00:00+00:00,1192.5,601.161819852783,366.4537048297902,984.5050662290288
2024-11-29 07:00:00+00:00,1450.5000000000002,644.7960075242065,393.4224260014145,1057.150752118649
2024-11-29 08:00:00+00:00,1749.2500000000002,687.5390204632782,419.5764352572969,1126.448078558636
2024-11-29 09:00:00+00:00,2481.500000000001,824.2171510009111,502.6618297009773,1348.1841632839464
2024-11-29 10:00:00+00:00,3101.499999999999,994.9820908580889,606.5802073229726,1628.8079664034005
2024-11-29 11:00:00+00:00,3604.2500000000005,1151.7456006173193,701.9769221856219,1891.7163492784732
2024-11-29 12:00:00+00:00,3762.249999999998,1313.5344542349396,800.4921525037315,2160.8600278001345
2024-11-29 13:00:00+00:00,3846.499999999998,1545.4170725699078,944.3308846842206,2541.0823283141244
2024-11-29 14:00:00+00:00,3870.7500000000014,1745.3162486924962,1066.4951455444211,2867.706242710736
2024-11-29 15:00:00+00:00,3842.4999999999995,1883.1890881119486,1148.4947551234773,3091.030387375837
2024-11-29 16:00:00+00:00,4145.500000000001,2079.2681255084076,1267.2134929085757,3417.918336570204
2024-11-29 17:00:00+00:00,4554.249999999998,2347.6087285243016,1430.2265079583215,3853.1286688712967
2024-11-29 18:00:00+00:00,4950.750000000002,2580.0016576015737,1573.1917104068486,4229.047225681107
2024-11-29 19:00:00+00:00,5197.249999999999,2986.011545983748,1820.6157644296134,4896.317221774035
2024-11-29 20:00:00+00:00,5341.999999999998,3343.326991781548,2036.145477986109,5498.611361563101
2024-11-29 21:00:00+00:00,5467.999999999998,3659.2191574549142,2226.5210756466468,6017.897832253854
2024-11-29 22:00:00+00:00,5470.500000000001,3978.303735540294,2423.596348467098,6547.05988247995
2024-11-29 23:00:00+00:00,5272.5,4097.314232647212,2498.82090095717,6743.719043541953
2024-11-30 00:00:00+00:00,5201.999999999999,4320.485439661344,2630.845689157301,7063.165712292654
2024-11-30 01:00:00+00:00,5069.499999999999,4320.151564603616,2627.0013483236626,7071.725643409333
2024-11-30 02:00:00+00:00,4781.750000000001,4262.912903037638,2594.1742621444605,6979.882908355634
2024-11-30 03:00:00+00:00,4409.999999999998,4203.1693882472555,2558.359752086973,6883.111282049533
2024-11-30 04:00:00+00:00,4635.999999999999,4098.050358571704,2497.0891872733373,6708.025680255975
2024-11-30 05:00:00+00:00,4854.75,4032.7630417708688,2458.742423316289,6593.824389400047
2024-11-30 06:00:00+00:00,5319.749999999999,4005.6200963519395,2443.945892009434,6543.22457294118
2024-11-30 07:00:00+00:00,5621.500000000001,3911.8967476790745,2387.422031656717,6400.0643443414665
2024-11-30 08:00:00+00:00,5916.750000000002,3790.801444167391,2311.1870922091607,6201.555626773694
2024-11-30 09:00:00+00:00,6167.500000000002,3829.4710870423073,2337.745471278251,6266.198976315158
2024-11-30 10:00:00+00:00,5861.5,3836.5924769374396,2339.1696200812803,6280.487551545465
2024-11-30 11:00:00+00:00,5142.750000000001,3757.577945922843,2291.091753496127,6145.546019009838
2024-11-30 12:00:00+00:00,4208.250000000001,3589.4115236310076,2186.480256621446,5874.6514384987595
2024-11-30 13:00:00+00:00,3604.500000000001,3306.638922833985,2015.2502556162137,5408.894470771073
2024-11-30 14:00:00+00:00,3809.750000000001,3316.880380236858,2023.503275713067,5436.384687939232
2024-11-30 15:00:00+00:00,3950.249999999999,3202.8865840075155,1949.8922228209424,5245.852444792264
2024-11-30 16:00:00+00:00,3840.249999999998,3109.1336952232145,1896.1605846439538,5081.914722219581
2024-11-30 17:00:00+00:00,3672.7500000000005,3138.718656882177,1914.9826912269134,5134.629183365
2024-11-30 18:00:00+00:00,3471.0000000000014,3102.552773706938,1894.988578216384,5086.228564702022
2024-11-30 19:00:00+00:00,3308.5000000000014,3125.610553380656,1908.0124750191887,5126.684919357652
2024-11-30 20:00:00+00:00,3177.7500000000014,3056.026202144144,1865.4465989136836,5013.645683683663
2024-11-30 21:00:00+00:00,2963.2499999999986,3098.8910856870157,1890.1745252473524,5088.309658920139
2024-11-30 22:00:00+00:00,2492.7500000000014,3133.6221688380388,1911.6560880505995,5136.637184130937
2024-11-30 23:00:00+00:00,2216.9999999999995,2914.715911700823,1779.5871398729764,4784.132051496457
2024-12-01 00:00:00+00:00,1855.7499999999993,2930.0055615116557,1789.074974407221,4807.202194015289
2024-12-01 01:00:00+00:00,1869.7499999999995,2731.6026076042967,1667.5335627459642,4482.619295349765
2024-12-01 02:00:00+00:00,1863.7499999999989,2766.2815933215147,1689.7839004616483,4539.733820323798
2024-12-01 03:00:00+00:00,1859.0,2660.186727601313,1624.2356146762784,4359.805305181532
2024-12-01 04:00:00+00:00,1733.2500000000002,2468.2278658849764,1509.9065812159965,4050.8081612853766
2024-12-01 05:00:00+00:00,1866.500000000001,2420.8788724747446,1480.9037878143133,3971.681263255557
2024-12-01 06:00:00+00:00,1664.0000000000005,2295.308654957593,1405.8989264407205,3770.300372600538
2024-12-01 07:00:00+00:00,1838.2499999999993,2192.161648742181,1341.9303899702172,3598.631285641536
2024-12-01 08:00:00+00:00,2226.4999999999995,2416.7469297072885,1478.0017679206599,3965.615730139609
2024-12-01 09:00:00+00:00,2601.5000000000014,2679.4586171880974,1638.5405282913462,4393.672584533511
2024-12-01 10:00:00+00:00,2490.4999999999995,2785.2112619160935,1700.2005100327447,4563.428512141591
2024-12-01 11:00:00+00:00,2581.2500000000005,3127.7973629696403,1916.5900931069293,5140.897873558161
2024-12-01 12:00:00+00:00,2602.2499999999995,3269.7493391744006,2003.2537194110419,5371.794685120501
2024-12-01 13:00:00+00:00,2951.7499999999986,3233.9052062250175,1976.9244108890546,5304.853621049697
2024-12-01 14:00:00+00:00,3583.0000000000014,3311.024638149602,2024.996434013047,5443.465053622079
2024-12-01 15:00:00+00:00,4590.25,3495.5346427565287,2134.3697035910122,5742.652032668728
2024-12-01 16:00:00+00:00,5028.499999999998,3760.973269771537,2293.93174269493,6164.125652987252
2024-12-01 17:00:00+00:00,5535.499999999999,3996.949446558996,2441.0846714966706,6546.733110364688
2024-12-01 18:00:00+00:00,5417.500000000002,4381.446125601261,2681.1065531533163,7194.3088482463045
2024-12-01 19:00:00+00:00,5772.749999999998,4950.404501937449,3023.0500295726715,8139.1466180102
2024-12-01 20:00:00+00:00,5751.000000000003,5617.748009642455,3426.845725961771,9235.296553980706
2024-12-01 21:00:00+00:00,5510.5,5580.37215866273,3408.1609147993213,9174.901344335061
2024-12-01 22:00:00+00:00,5228.750000000003,5632.597632716547,3444.339056740257,9263.424552457924
2024-12-01 23:00:00+00:00,6010.0,5719.587283241816,3492.7944178619514,9394.578524754676
2024-12-02 00:00:00+00:00,5906.75,5440.666561934903,3311.8682671053093,8911.874613049169
2024-12-02 01:00:00+00:00,5717.750000000001,5265.123781802384,3208.3938059480656,8645.58721655057
2024-12-02 02:00:00+00:00,5706.499999999999,4693.586373329328,2858.8207631695486,7696.247933632082
2024-12-02 03:00:00+00:00,5637.749999999998,4582.065692258763,2800.534219162508,7516.582127209919
2024-12-02 04:00:00+00:00,5602.250000000003,4432.532785207514,2707.375692835321,7262.617025682899
2024-12-02 05:00:00+00:00,5751.249999999998,4271.184228138526,2612.9868943712186,7008.9078899021
2024-12-02 06:00:00+00:00,5899.000000000002,4389.982497511693,2685.529369084683,7206.488671488775
2024-12-02 07:00:00+00:00,5973.0,4038.0510409165036,2466.767833230428,6616.133950760029
2024-12-02 08:00:00+00:00,5709.000000000002,4223.431453886038,2581.865642380498,6930.369251775417
2024-12-02 09:00:00+00:00,5532.75,4179.392215486075,2555.2528849370233,6856.1471859642925
2024-12-02 10:00:00+00:00,5272.249999999997,3643.1949599841278,2223.7785631199667,5963.776861110862
2024-12-02 11:00:00+00:00,4899.750000000001,3570.7782297329777,2178.5914023974597,5853.720995914787
2024-12-02 12:00:00+00:00,4566.500000000002,3227.8389453804616,1970.2719041053626,5299.382301204887
2024-12-02 13:00:00+00:00,4187.500000000001,3034.3639915631093,1853.4207807062332,4966.346517287585
2024-12-02 14:00:00+00:00,3769.499999999998,2847.294533253345,1736.5753673683912,4661.204838536854
2024-12-02 15:00:00+00:00,3370.999999999998,2613.2697186197065,1595.9184920907064,4282.478680418228
2024-12-02 16:00:00+00:00,2674.75,2357.945753053701,1438.5942956169433,3857.2676851535757
2024-12-02 17:00:00+00:00,2621.5,2288.1420256973934,1399.581597947212,3755.9745700867234
2024-12-02 18:00:00+00:00,2678.7499999999995,2119.1839946456894,1295.459512797889,3476.8005757714805
2024-12-02 19:00:00+00:00,2363.2500000000005,1915.3765869906492,1169.9389231480845,3138.7894706654433
2024-12-02 20:00:00+00:00,2207.25,1791.3082491448586,1094.6094031036096,2941.3717419610202
2024-12-02 21:00:00+00:00,2503.500000000001,1607.5859255295507,981.5259027132562,2639.5074806761045
2024-12-02 22:00:00+00:00,3156.000000000001,1815.5930611500514,1106.0691046067202,2990.55966633718
2024-12-02 23:00:00+00:00,3497.0000000000005,3481.7365357043664,2113.1313810972624,5744.594222923757
2024-12-03 00:00:00+00:00,5108.500000000001,4275.934338537767,2582.357980609696,7012.502302207008
2024-12-03 01:00:00+00:00,5641.000000000002,4812.335831433926,2919.360437572129,7942.038796068183
2024-12-03 02:00:00+00:00,5410.5,4996.352314617841,3057.8268145680736,8229.497490232596
2024-12-03 03:00:00+00:00,4993.500000000002,5202.749367290982,3182.5127025061124,8562.239959381135
2024-12-03 04:00:00+00:00,4592.500000000001,4985.1894969605955,3019.223210615988,8192.112681820561
2024-12-03 05:00:00+00:00,4932.250000000003,4185.246053087784,2527.1696590052948,6924.851544642708
2024-12-03 06:00:00+00:00,4662.75,3741.009959572482,2260.856223552446,6174.489896237903
2024-12-03 07:00:00+00:00,4887.499999999997,3719.5840881154118,2256.4853095258663,6111.122006544498
2024-12-03 08:00:00+00:00,5171.750000000001,3794.1566008065556,2314.924195249356,6240.988139162073
2024-12-03 09:00:00+00:00,5129.500000000003,4309.30909508481,2623.869808227749,7109.567406589694
2024-12-03 10:00:00+00:00,4671.999999999998,4831.072234785187,2947.426018481204,7983.51056618128
2024-12-03 11:00:00+00:00,4474.5,4473.684026376765,2711.5846022762153,7379.417730240268
2024-12-03 12:00:00+00:00,4104.500000000002,3879.483044055541,2367.881230972009,6381.746039294234
2024-12-03 13:00:00+00:00,4201.750000000002,3870.525614049526,2360.063344713521,6389.584749273625
2024-12-03 14:00:00+00:00,4493.249999999998,4346.036994011823,2625.7546759294196,7168.9056450288535
2024-12-03 15:00:00+00:00,3874.249999999999,4029.798183842279,2440.5026064902213,6608.129582674569
2024-12-03 16:00:00+00:00,3500.4999999999995,3509.0645720558978,2133.0223170637464,5755.11465802795
2024-12-03 17:00:00+00:00,3232.9999999999986,3252.84866906661,1993.1553585736588,5344.983592659949
2024-12-03 18:00:00+00:00,2848.750000000001,3149.7887818741588,1921.0628160611152,5185.685045701526
2024-12-03 19:00:00+00:00,2450.749999999999,2905.6988018426528,1768.5569618624204,4770.952560680686
2024-12-03 20:00:00+00:00,2408.2499999999995,2494.405582171071,1524.4595337016592,4098.3030400044845
2024-12-03 21:00:00+00:00,2814.2500000000005,2126.099605872019,1299.7435767375528,3495.2641586535856
2024-12-03 22:00:00+00:00,2711.250000000001,1942.6794251283713,1186.4660513946908,3191.533757566369
2024-12-03 23:00:00+00:00,2541.250000000001,1780.4216727505134,1085.1186702251575,2933.8886205849303
2024-12-04 00:00:00+00:00,2137.9999999999995,1571.010270161772,957.5953677818438,2581.8011152846852
2024-12-04 01:00:00+00:00,1766.4999999999993,1360.0572289952156,829.9859558488225,2233.301319062004
2024-12-04 02:00:00+00:00,1648.25,1161.2176051276851,710.1138383829182,1905.3932165517886
2024-12-04 03:00:00+00:00,1754.75,971.1781568838927,594.3714249171536,1594.536017022601
2024-12-04 04:00:00+00:00,1823.499999999999,804.4498473320834,492.48851889324516,1321.2974868397341
2024-12-04 05:00:00+00:00,1765.5,661.9463022972056,403.8586990755023,1086.7616950472789
2024-12-04 06:00:00+00:00,1707.4999999999998,567.5844753904456,346.90245521376585,931.7123677557673
2024-12-04 07:00:00+00:00,1635.4999999999995,493.40178713675476,302.00959770053663,810.0685570744464
2024-12-04 08:00:00+00:00,1627.0000000000005,427.239673073919,261.2855401924197,701.7499214396701
2024-12-04 09:00:00+00:00,1541.0000000000005,428.1261474519389,261.81966938987387,702.864407931708
2024-12-04 10:00:00+00:00,1450.0000000000007,373.15812220675895,227.59637129688915,611.158119252527
2024-12-04 11:00:00+00:00,1336.7500000000005,343.5709600005689,209.5184663472591,564.2685243667207
2024-12-04 12:00:00+00:00,1343.75,308.5795220896178,189.01220843884647,507.26738556913335
2024-12-04 13:00:00+00:00,1255.0000000000002,275.9390540638143,168.83738645582537,453.32784056328256
2024-12-04 14:00:00+00:00,1233.5,282.54054258821225,172.5864637571279,463.4753815247557
2024-12-04 15:00:00+00:00,1215.4999999999998,272.45912678106123,166.2283158587045,446.85030984776375
2024-12-04 16:00:00+00:00,1229.2500000000002,273.0873615822765,167.01645472820667,447.8097928160097
2024-12-04 17:00:00+00:00,1285.4999999999995,311.6873159263909,190.2873881282424,511.3619623300549
2024-12-04 18:00:00+00:00,1607.7499999999993,384.15373969415805,234.32572381388022,632.0646067858781
2024-12-04 19:00:00+00:00,1860.999999999999,492.01140293922947,298.9007039965278,807.9322527155261
2024-12-04 20:00:00+00:00,2048.250000000001,681.1034479451101,413.77740152335406,1120.7390627940083
2024-12-04 21:00:00+00:00,2138.499999999999,899.2575625025167,545.6222349654971,1480.5983250126783
2024-12-04 22:00:00+00:00,2477.2500000000005,1081.4308624437147,657.7028324953993,1774.0470066206947
2024-12-04 23:00:00+00:00,2598.500000000001,1376.9798963766711,839.7478912755445,2264.27188631865
2024-12-05 00:00:00+00:00,2781.2500000000005,1779.1786456431919,1081.2674071385318,2910.3795392986904
2024-12-05 01:00:00+00:00,3004.0000000000005,2110.112643119909,1282.0459312007931,3454.9894880516094
2024-12-05 02:00:00+00:00,3377.750000000002,2288.144540034087,1389.654823710672,3754.107861719702
2024-12-05 03:00:00+00:00,3725.9999999999977,2630.502535584042,1604.3685310627538,4311.103417619868
2024-12-05 04:00:00+00:00,3458.7500000000014,3301.811305627557,2014.8074731187191,5405.331658535093
2024-12-05 05:00:00+00:00,3795.2500000000014,3884.1201581426694,2366.1280389490826,6351.462846323705
2024-12-05 06:00:00+00:00,3807.249999999998,4131.5289165121,2520.8117744117963,6773.563324339288
2024-12-05 07:00:00+00:00,3714.9999999999995,4448.8236158720665,2717.6331085972524,7302.360632788183
2024-12-05 08:00:00+00:00,4218.499999999999,4966.837816456934,3033.1552969894415,8150.286701893632
2024-12-05 09:00:00+00:00,4168.499999999999,5262.444442756514,3210.576842898713,8617.353612324845
2024-12-05 10:00:00+00:00,3940.4999999999995,5347.033026306202,3266.534632012433,8768.311131937919
2024-12-05 11:00:00+00:00,3970.7500000000005,5346.76292340108,3262.9880621136103,8776.965828522574
2024-12-05 12:00:00+00:00,3795.000000000002,5382.664254123914,3284.237613453159,8822.366358175435
2024-12-05 13:00:00+00:00,3811.7500000000014,5572.2090361557985,3394.7593807138496,9148.725563386497
2024-12-05 14:00:00+00:00,3526.500000000001,5356.86231575892,3266.2543508333147,8761.594143189033
2024-12-05 15:00:00+00:00,4049.499999999998,5450.724890818031,3325.5093369011174,8922.04955324035
2024-12-05 16:00:00+00:00,4588.249999999998,5443.37260063696,3314.010602784755,8886.98787657237
2024-12-05 17:00:00+00:00,4968.500000000001,5501.2249227058155,3344.1726609670422,8982.593511976052
2024-12-05 18:00:00+00:00,5308.5,5221.309287411512,3174.788587319694,8538.426243574759
2024-12-05 19:00:00+00:00,4712.249999999998,4512.2518492746085,2742.009085071801,7399.013757312108
2024-12-05 20:00:00+00:00,4645.750000000002,5066.569638125497,3087.163495625222,8303.677247361757
2024-12-05 21:00:00+00:00,5331.749999999999,4637.071391737285,2816.325760126883,7577.886339556613
2024-12-05 22:00:00+00:00,4521.75,5189.979464276814,3162.375191025113,8496.8170646214
2024-12-05 23:00:00+00:00,5337.499999999999,5518.8897522688285,3359.5942234087875,9042.205135480379
2024-12-06 00:00:00+00:00,5767.999999999998,5901.57353589522,3596.442896322249,9647.9051065668
2024-12-06 01:00:00+00:00,5789.500000000003,6232.845044293709,3807.233693052659,10230.53170323736
2024-12-06 02:00:00+00:00,5521.750000000003,5147.884843180672,3149.547059913059,8458.935257020506
2024-12-06 03:00:00+00:00,5110.749999999999,4755.581668047655,2901.791032263057,7829.299023079206
2024-12-06 04:00:00+00:00,4207.749999999999,4078.3231118955405,2494.98567348739,6684.3181780466075
2024-12-06 05:00:00+00:00,3190.2500000000014,1712.8015508731057,1059.5458678691582,2843.628501582225
2024-12-06 06:00:00+00:00,2477.7500000000005,1984.5560414002996,1208.8219687929468,3248.0355161327875
2024-12-06 07:00:00+00:00,3426.7500000000005,2955.2141389077365,1791.6775885841623,4858.935811740038
2024-12-06 08:00:00+00:00,3529.75,3507.696922022228,2125.9725927884433,5781.133396043976
2024-12-06 09:00:00+00:00,4688.250000000002,4882.69604666275,2978.8875196872177,8033.340980341597
2024-12-06 10:00:00+00:00,5009.000000000001,5700.123526564335,3422.3285898953577,9494.28654308339
2024-12-06 11:00:00+00:00,4954.249999999999,6995.161402218134,4149.674447561853,11559.399345567446
2024-12-06 12:00:00+00:00,4853.000000000001,7356.909181884216,4511.349928089611,12140.581290651464
2024-12-06 13:00:00+00:00,5051.000000000001,6761.353924340154,4124.968177987616,11116.843331916105
2024-12-06 14:00:00+00:00,4275.499999999999,5222.906187542726,3138.327732020841,8606.45823998869
2024-12-06 15:00:00+00:00,3995.749999999999,4717.284748080325,2818.3133702026325,7795.602326184465
2024-12-06 16:00:00+00:00,2978.7500000000005,4058.5504897593532,2395.3939926518096,6740.163958559095
2024-12-06 17:00:00+00:00,1946.5000000000002,3139.7749457260898,1899.0730132804772,5153.790972877865
2024-12-06 18:00:00+00:00,1556.7500000000005,2800.584468912399,1705.6104134826708,4592.338221905031
2024-12-06 19:00:00+00:00,1427.5000000000005,2483.8491210391962,1520.8471906715797,4093.9717751863386
2024-12-06 20:00:00+00:00,1361.0,2464.4372271042525,1500.9821429954118,4128.457748027343
2024-12-06 21:00:00+00:00,1078.9999999999995,2386.199000394051,1444.450449098798,3963.096345291941
2024-12-06 22:00:00+00:00,1316.7500000000002,2242.4463851093105,1359.2725787417037,3680.7912943017113
2024-12-06 23:00:00+00:00,1694.7499999999995,2166.281005799709,1311.0650939836303,3568.368772012502
2024-12-07 00:00:00+00:00,2671.4999999999995,2280.5223149701765,1386.2631847393393,3730.6536177271205
2024-12-07 01:00:00+00:00,3143.7499999999986,2800.3715193052567,1703.3737697861338,4574.58887872082
2024-12-07 02:00:00+00:00,3975.749999999999,3440.869150139676,2088.1488239069104,5624.851952038051
2024-12-07 03:00:00+00:00,3866.5000000000005,3995.0219160157185,2423.8456722003934,6512.980701038714
2024-12-07 04:00:00+00:00,4633.500000000001,4643.658184438933,2817.016789430001,7580.066769054936
2024-12-07 05:00:00+00:00,5075.750000000001,5426.899476630624,3314.3511285941368,8888.766616700026
2024-12-07 06:00:00+00:00,4875.000000000002,6028.691804231763,3695.5973660487193,9893.204083218943
2024-12-07 07:00:00+00:00,5034.500000000002,6147.136211452897,3753.563453319123,10083.727917395932
2024-12-07 08:00:00+00:00,4967.249999999998,6241.600437911674,3821.9179746886266,10257.202850181737
2024-12-07 09:00:00+00:00,5260.250000000001,6066.655389274885,3711.743924858932,9931.423914359855
2024-12-07 10:00:00+00:00,5314.75,6161.867576664608,3770.312826844744,10083.064224951991
2024-12-07 11:00:00+00:00,5505.75,5995.71147634553,3667.039794199731,9830.641708450366
2024-12-07 12:00:00+00:00,5875.000000000001,5830.4072712419875,3555.681515436407,9539.375505259135
2024-12-07 13:00:00+00:00,6081.749999999997,5529.354446905702,3378.777985803193,9036.25812402347
2024-12-07 14:00:00+00:00,6084.499999999999,5158.246312499611,3154.4904577859174,8440.750214360765
2024-12-07 15:00:00+00:00,6198.250000000003,5059.294927940141,3087.584753166308,8273.70183997322
2024-12-07 16:00:00+00:00,6134.499999999999,4892.856644017275,2986.2349927834625,7986.039428697064
2024-12-07 17:00:00+00:00,5866.749999999998,4534.577694858764,2766.2017394261884,7403.280515128638
2024-12-07 18:00:00+00:00,5429.749999999997,4700.091838569339,2867.0674957906062,7671.303248244352
2024-12-07 19:00:00+00:00,4902.250000000003,4882.41469138904,2976.7605961567215,7968.290758339089
2024-12-07 20:00:00+00:00,4284.250000000001,4468.759207743277,2733.749354364383,7306.742826702593
2024-12-07 21:00:00+00:00,3901.500000000001,4151.52227412636,2534.433772701474,6786.192653177849
2024-12-07 22:00:00+00:00,2759.2500000000005,3793.6941705129116,2314.983729040635,6208.413290269811
2024-12-07 23:00:00+00:00,2604.2500000000014,3396.9173772109248,2074.5624454778176,5570.387702530363
2024-12-08 00:00:00+00:00,2359.999999999999,3165.846498019708,1943.7832450836008,5199.487433544738
2024-12-08 01:00:00+00:00,2161.2500000000005,3440.1082988032413,2102.292999345689,5635.758594952049
2024-12-08 02:00:00+00:00,2302.2499999999995,3522.984965050711,2157.1260646792125,5766.443443987952
2024-12-08 03:00:00+00:00,2399.2499999999995,3365.507490191848,2056.2683903442958,5508.833306574117
2024-12-08 04:00:00+00:00,2689.999999999999,3280.111178147946,2002.4625157292676,5367.692331531613
