date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2025-01-20 00:00:00+00:00,1763.0,1417.0983,609.493921136107,2224.7023456843312
2025-01-20 01:00:00+00:00,1864.5,1564.1036,756.4995096374178,2371.707934185642
2025-01-20 02:00:00+00:00,1907.75,1441.193,633.5886875574643,2248.797112105689
2025-01-20 03:00:00+00:00,1887.0,1710.7811,903.176798971359,2518.385223519583
2025-01-20 04:00:00+00:00,1866.75,1445.0297,637.4254902422417,2252.633914790467
2025-01-20 05:00:00+00:00,1828.75,1658.1505,850.5461448685737,2465.754569416798
2025-01-20 06:00:00+00:00,1860.5,1813.976,1006.3717275323797,2621.5801520806044
2025-01-20 07:00:00+00:00,1951.75,1661.1263,853.5221037177253,2468.7305282659495
2025-01-20 08:00:00+00:00,1920.25,1747.7115,940.1073539587715,2555.315778506996
2025-01-20 09:00:00+00:00,1785.875,1991.8422,1184.2378808152375,2799.446305363462
2025-01-20 10:00:00+00:00,1651.5,2373.6597,1566.0555721005444,3181.263996648769
2025-01-20 11:00:00+00:00,1455.75,2072.1375,1264.5333886412209,2879.7418131894456
2025-01-20 12:00:00+00:00,1279.0,1537.8007,730.1963664282684,2345.404790976493
2025-01-20 13:00:00+00:00,1170.0000000000005,1856.4498,1048.8454876919172,2664.0539122401415
2025-01-20 14:00:00+00:00,1086.2500000000005,1611.1732,803.5690150913197,2418.7774396395444
2025-01-20 15:00:00+00:00,1089.2500000000005,1984.305,1176.7007344788126,2791.9091590270373
2025-01-20 16:00:00+00:00,1146.2499999999995,1965.1678,1157.5636842286635,2772.772108776888
2025-01-20 17:00:00+00:00,1376.5,1939.2631,1131.6588418986848,2746.8672664469095
2025-01-20 18:00:00+00:00,1545.75,1734.547,926.9428231765378,2542.1512477247625
2025-01-20 19:00:00+00:00,1539.0,1571.8273,764.2229579979703,2379.431382546195
2025-01-20 20:00:00+00:00,1523.5,2041.5555,1233.9512800360462,2849.159704584271
2025-01-20 21:00:00+00:00,1492.5,1530.9276,723.3233502563335,2338.531774804558
2025-01-20 22:00:00+00:00,1585.0,1267.5873,459.98311314506464,2075.191537693289
2025-01-20 23:00:00+00:00,1635.25,1516.326,708.7217906625438,2323.930215210768
2025-01-21 00:00:00+00:00,1650.5,1631.369,823.7647304702541,2438.9731550184783
2025-01-21 01:00:00+00:00,1710.75,1338.5084,530.9041512242566,2146.1125757724813
2025-01-21 02:00:00+00:00,1770.25,1668.0231,860.418823000934,2475.6272475491587
2025-01-21 03:00:00+00:00,1856.0,1798.0582,990.4540914518539,2605.6625160000785
