date,biomass_50hz_actual,gas_50hz_actual,hard_coal_50hz_actual,lignite_50hz_actual,oil_50hz_actual,other_fossil_50hz_actual,renewables_50hz_actual,waste_50hz_actual,biomass_50hz_fitted,gas_50hz_fitted,hard_coal_50hz_fitted,lignite_50hz_fitted,oil_50hz_fitted,other_fossil_50hz_fitted,renewables_50hz_fitted,waste_50hz_fitted,biomass_50hz_lower,gas_50hz_lower,hard_coal_50hz_lower,lignite_50hz_lower,oil_50hz_lower,other_fossil_50hz_lower,renewables_50hz_lower,waste_50hz_lower,biomass_50hz_upper,gas_50hz_upper,hard_coal_50hz_upper,lignite_50hz_upper,oil_50hz_upper,other_fossil_50hz_upper,renewables_50hz_upper,waste_50hz_upper
2025-01-08 00:00:00+00:00,1046.0,1532.0,467.0,3361.25,374.0,50.0,143.25,386.0,906.9514118190739,1739.0616821310286,470.6171717760483,2981.397099011087,356.7541197309121,92.04411217205235,126.34891440379181,390.6041358416481,945.5438020833334,1505.7608482142857,455.09718253968254,4637.888144841269,354.0057589285714,56.6071130952381,516.2572395833333,349.787628968254,945.5438020833334,1505.7608482142857,455.09718253968254,4637.888144841269,354.0057589285714,56.6071130952381,516.2572395833333,349.787628968254
2025-01-08 01:00:00+00:00,1056.0,1498.5,462.5,3616.75,374.0,50.0,144.5,385.0,901.5017680834536,1759.2108597506933,455.76225187829465,3086.9572229124287,353.5440871343618,94.83467659341632,136.360054004473,392.7947926902836,945.5438020833334,1505.7608482142857,455.09718253968254,4637.888144841269,354.0057589285714,56.6071130952381,516.2572395833333,349.787628968254,945.5438020833334,1505.7608482142857,455.09718253968254,4637.888144841269,354.0057589285714,56.6071130952381,516.2572395833333,349.787628968254
2025-01-08 02:00:00+00:00,1057.25,1512.75,467.5,3647.75,374.0,50.0,144.75,375.25,924.1141697561429,1822.2690548583355,468.5501963293443,3167.784326310005,352.39933347742846,92.44368613392211,131.21100468216906,392.42803804009,945.5438020833334,1505.7608482142857,455.09718253968254,4637.888144841269,354.0057589285714,56.6071130952381,516.2572395833333,349.787628968254,945.5438020833334,1505.7608482142857,455.09718253968254,4637.888144841269,354.0057589285714,56.6071130952381,516.2572395833333,349.787628968254
2025-01-08 03:00:00+00:00,961.75,1578.0,465.5,3931.25,374.0,49.5,133.75,375.75,907.0817755403294,1805.7455964418732,479.99809088231996,3165.1056303255573,354.32245668862356,91.62823555588916,116.47630243258607,399.0707858486089,945.5438020833334,1505.7608482142857,455.09718253968254,4637.888144841269,354.0057589285714,56.6071130952381,516.2572395833333,349.787628968254,945.5438020833334,1505.7608482142857,455.09718253968254,4637.888144841269,354.0057589285714,56.6071130952381,516.2572395833333,349.787628968254
2025-01-08 04:00:00+00:00,933.25,1771.0,466.5,4629.0,374.0,49.0,130.25,379.25,906.3733097895542,1950.9667002511492,518.5436960481901,3620.0097936114553,364.78936112434417,90.1538495018371,138.62011103465602,368.6823133923204,945.5438020833334,1505.7608482142857,455.09718253968254,4637.888144841269,354.0057589285714,56.6071130952381,516.2572395833333,349.787628968254,945.5438020833334,1505.7608482142857,455.09718253968254,4637.888144841269,354.0057589285714,56.6071130952381,516.2572395833333,349.787628968254
2025-01-08 05:00:00+00:00,933.75,1967.75,583.0,4898.5,374.0,49.0,234.25,378.25,895.8348921389576,2222.2122576556485,684.1606518193611,3689.334198089583,358.421052617958,86.72166506594314,303.8465529921691,368.68808061423374,945.5438020833334,1505.7608482142857,455.09718253968254,4637.888144841269,354.0057589285714,56.6071130952381,516.2572395833333,349.787628968254,945.5438020833334,1505.7608482142857,455.09718253968254,4637.888144841269,354.0057589285714,56.6071130952381,516.2572395833333,349.787628968254
2025-01-08 06:00:00+00:00,929.0,2202.25,741.75,4709.5,374.0,50.0,203.0,375.25,839.206293403637,2702.8732513140703,826.8140625145061,4546.53566918268,373.41612477019123,95.82306169949292,442.451446013656,371.2473075429483,945.5438020833334,1505.7608482142857,455.09718253968254,4637.888144841269,354.0057589285714,56.6071130952381,516.2572395833333,349.787628968254,945.5438020833334,1505.7608482142857,455.09718253968254,4637.888144841269,354.0057589285714,56.6071130952381,516.2572395833333,349.787628968254
2025-01-08 07:00:00+00:00,995.0,2421.75,811.75,5383.25,374.0,58.0,395.75,367.75,920.9456660959992,2921.340624288402,891.046075276701,5066.438233265024,382.53524281883045,87.45816833542979,1129.6122694090625,392.7797319695665,945.5438020833334,1505.7608482142857,455.09718253968254,4637.888144841269,354.0057589285714,56.6071130952381,516.2572395833333,349.787628968254,945.5438020833334,1505.7608482142857,455.09718253968254,4637.888144841269,354.0057589285714,56.6071130952381,516.2572395833333,349.787628968254
2025-01-08 08:00:00+00:00,1035.5,2370.75,800.75,5391.0,374.0,58.5,236.25,353.25,913.5192917661832,2932.5395216906336,895.8339054814363,4988.271238834288,377.1343061752197,95.84087493810635,1117.9878131936252,388.0358561735799,945.5438020833334,1505.7608482142857,455.09718253968254,4637.888144841269,354.0057589285714,56.6071130952381,516.2572395833333,349.787628968254,945.5438020833334,1505.7608482142857,455.09718253968254,4637.888144841269,354.0057589285714,56.6071130952381,516.2572395833333,349.787628968254
2025-01-08 09:00:00+00:00,1033.25,2288.0,800.25,5072.0,374.0,49.75,221.5,359.0,951.3373217048144,2984.7917572470765,849.5493834184063,4563.403908320644,370.20699283343555,85.36848039529171,857.4161550914873,403.9880341085296,945.5438020833334,1505.7608482142857,455.09718253968254,4637.888144841269,354.0057589285714,56.6071130952381,516.2572395833333,349.787628968254,945.5438020833334,1505.7608482142857,455.09718253968254,4637.888144841269,354.0057589285714,56.6071130952381,516.2572395833333,349.787628968254
