date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-01-22 23:00:00+00:00,,18209.867130948554,17307.956174334053,19158.180957209697
2025-01-23 00:00:00+00:00,,17806.48548540123,16926.48512190457,18732.637417531532
2025-01-23 01:00:00+00:00,,17662.83533890675,16790.49158997172,18581.494005624918
2025-01-23 02:00:00+00:00,,17803.48377584186,16923.085164294916,18731.01999777799
2025-01-23 03:00:00+00:00,,18261.079142728686,17360.286806901142,19211.311470511035
2025-01-23 04:00:00+00:00,,18934.888776294974,17999.416869346234,19921.60716187555
2025-01-23 05:00:00+00:00,,19772.725130851213,18796.9136381504,20802.459619908277
2025-01-23 06:00:00+00:00,,20715.424789534405,19691.1695919372,21793.69546503205
2025-01-23 07:00:00+00:00,,21720.06549193246,20644.74904009727,22850.21649825115
2025-01-23 08:00:00+00:00,,22705.41194986004,21580.345552926516,23888.353009171766
2025-01-23 09:00:00+00:00,,23548.312019933663,22379.930862129953,24776.52973349353
2025-01-23 10:00:00+00:00,,24174.41404502185,22976.99789078157,25433.353525543534
2025-01-23 11:00:00+00:00,,24602.31500186615,23385.068226125633,25883.880138771954
2025-01-23 12:00:00+00:00,,24802.230389928627,23574.994888441328,26094.63351271965
2025-01-23 13:00:00+00:00,,24815.792048046824,23589.17869174261,26108.245274500812
2025-01-23 14:00:00+00:00,,24623.343586451392,23405.831485715273,25905.764223448496
2025-01-23 15:00:00+00:00,,24303.099788096402,23103.58924184675,25568.62899178672
2025-01-23 16:00:00+00:00,,23806.229474532895,22627.622931239963,25048.0344713648
2025-01-23 17:00:00+00:00,,23149.629374945474,22003.23835519041,24356.64923225574
2025-01-23 18:00:00+00:00,,22334.824407479307,21230.326983529645,23497.315564336826
2025-01-23 19:00:00+00:00,,21400.369034542684,20340.17510509194,22514.36512550789
2025-01-23 20:00:00+00:00,,20457.12387294776,19443.02658452185,21521.818431149284
2025-01-23 21:00:00+00:00,,19556.67780855617,18588.85310905638,20577.13003594803
2025-01-23 22:00:00+00:00,,18750.21161794296,17820.448665921765,19726.717978847675
2025-01-23 23:00:00+00:00,,18151.460205949323,17252.260397687896,19097.78129060006
2025-01-24 00:00:00+00:00,,17789.389682636862,16912.02056881759,18715.16844046253
2025-01-24 01:00:00+00:00,,17715.724558641086,16841.264996884252,18637.18105670457
2025-01-24 02:00:00+00:00,,17949.644836869073,17063.15214562953,18883.892362909835
2025-01-24 03:00:00+00:00,,18464.773611623717,17553.533122585013,19426.206660531665
2025-01-24 04:00:00+00:00,,19233.51558138768,18281.239315866384,20235.863508639854
2025-01-24 05:00:00+00:00,,20201.768081818682,19202.151973383603,21254.541620920096
2025-01-24 06:00:00+00:00,,21296.463869695537,20241.51036476338,22405.655860726198
2025-01-24 07:00:00+00:00,,22425.50721866465,21314.391152001976,23593.664835531654
2025-01-24 08:00:00+00:00,,23438.020520305367,22278.56875459601,24659.022142301335
2025-01-24 09:00:00+00:00,,24219.568408885927,23023.038246071785,25480.784854421505
2025-01-24 10:00:00+00:00,,24769.83435387016,23546.02381431667,26056.826834986132
2025-01-24 11:00:00+00:00,,25087.646690154066,23846.327894675487,26392.533337682995
2025-01-24 12:00:00+00:00,,25240.081935346898,23991.326105064385,26553.433576921954
2025-01-24 13:00:00+00:00,,25260.32406583088,24013.434944034212,26576.499424164216
2025-01-24 14:00:00+00:00,,25134.96681416506,23891.207583544216,26442.972594540377
2025-01-24 15:00:00+00:00,,24878.449758041785,23649.816671228004,26173.747347194952
2025-01-24 16:00:00+00:00,,24387.961329504862,23183.883238885723,25655.920531882413
2025-01-24 17:00:00+00:00,,23662.98325444855,22491.861057371647,24895.492585200624
2025-01-24 18:00:00+00:00,,22712.03587057559,21588.13942738315,23895.71166121905
2025-01-24 19:00:00+00:00,,21585.382245177858,20519.573309474774,22708.246597314697
2025-01-24 20:00:00+00:00,,20414.89501906809,19406.381652302007,21477.470419097062
2025-01-24 21:00:00+00:00,,19326.003263562936,18369.902427651665,20331.367809440348
2025-01-24 22:00:00+00:00,,18428.71301872907,17516.27091080731,19389.104929216726
2025-01-24 23:00:00+00:00,,17789.95256028629,16908.728623069474,18716.275882272424
2025-01-25 00:00:00+00:00,,17178.191119876818,16328.767176743648,18071.837918052035
2025-01-25 01:00:00+00:00,,16781.28312512356,15950.254294361115,17655.723256865444
2025-01-25 02:00:00+00:00,,16673.297569475624,15847.673429360611,17540.809937637376
2025-01-25 03:00:00+00:00,,16846.956554437005,16012.82760983124,17723.46103817524
2025-01-25 04:00:00+00:00,,17256.969007065716,16402.503846373613,18155.391006822443
2025-01-25 05:00:00+00:00,,17833.44835489551,16951.349969834984,18764.023418615343
2025-01-25 06:00:00+00:00,,18527.993612081904,17611.478644085582,19491.88867257258
2025-01-25 07:00:00+00:00,,19300.3322032918,18345.22328482457,20305.462990407585
2025-01-25 08:00:00+00:00,,20058.914555670486,19066.61415792065,21101.916015224313
2025-01-25 09:00:00+00:00,,20701.544809109066,19677.581764372946,21778.66976953422
2025-01-25 10:00:00+00:00,,21172.021993893,20124.054925084343,22273.28077813558
2025-01-25 11:00:00+00:00,,21365.09769292514,20310.280117845476,22477.816358874905
2025-01-25 12:00:00+00:00,,21316.552749717277,20262.354882516534,22426.18181224421
2025-01-25 13:00:00+00:00,,21107.650538681046,20064.78943208842,22206.829838403344
2025-01-25 14:00:00+00:00,,20800.568897439098,19773.03629771406,21883.714619350932
2025-01-25 15:00:00+00:00,,20380.138676518454,19372.953202895696,21442.23877239994
2025-01-25 16:00:00+00:00,,19825.442991126725,18843.250518800847,20856.862195132657
2025-01-25 17:00:00+00:00,,19142.250200023558,18196.885426007062,20138.794143886455
2025-01-25 18:00:00+00:00,,18391.490561004473,17480.60705279474,19347.327898757165
2025-01-25 19:00:00+00:00,,17606.39532041289,16736.505855340933,18522.159096437543
2025-01-25 20:00:00+00:00,,16825.665838208057,15993.680494750783,17701.540347967424
2025-01-25 21:00:00+00:00,,16083.045976723133,15286.812749105186,16920.34795201437
2025-01-25 22:00:00+00:00,,15430.156951680634,14665.594053959601,16232.971037112773
2025-01-25 23:00:00+00:00,,14939.60421134566,14200.4501869729,15717.422086448925
2025-01-26 00:00:00+00:00,,14669.975959203857,13945.17884905601,15433.849802804552
2025-01-26 01:00:00+00:00,,14627.321214554808,13903.82101685621,15388.887713055527
2025-01-26 02:00:00+00:00,,14803.179561818088,14071.050932817783,15573.556895551277
2025-01-26 03:00:00+00:00,,15191.424675087163,14439.813693279779,15982.118623818451
2025-01-26 04:00:00+00:00,,15776.802444174344,14996.961839610873,16598.92382507247
2025-01-26 05:00:00+00:00,,16540.19077021098,15721.644276516554,17400.14558144184
2025-01-26 06:00:00+00:00,,17434.234219380527,16571.703525364603,18341.441882859734
2025-01-26 07:00:00+00:00,,18254.69084603758,17350.763380149878,19207.280875150744
2025-01-26 08:00:00+00:00,,19089.700766885802,18143.97766962702,20087.46389540754
2025-01-26 09:00:00+00:00,,19813.476950998887,18831.307307362444,20847.49192700086
2025-01-26 10:00:00+00:00,,20304.367513886868,19301.472549503196,21360.44170613058
2025-01-26 11:00:00+00:00,,20527.38854483564,19513.23011044074,21596.162826947166
2025-01-26 12:00:00+00:00,,20524.62936294318,19511.096997420937,21592.940830225558
2025-01-26 13:00:00+00:00,,20353.267284866823,19348.73614469776,21412.48936324792
2025-01-26 14:00:00+00:00,,20114.372659743043,19121.03726962072,21160.919191042365
2025-01-26 15:00:00+00:00,,19813.733428720945,18835.057292847952,20843.524040329827
2025-01-26 16:00:00+00:00,,19411.863335396065,18454.651197042425,20422.89592095271
2025-01-26 17:00:00+00:00,,18877.529800589466,17946.434683713676,19861.428124931044
2025-01-26 18:00:00+00:00,,18196.833882757557,17299.750027848902,19145.19524729075
2025-01-26 19:00:00+00:00,,17428.22063916235,16568.071668680084,18335.326960172362
2025-01-26 20:00:00+00:00,,16628.543083878674,15806.74427358461,17494.493679195417
2025-01-26 21:00:00+00:00,,15852.998029709288,15070.424620455282,16678.53718763201
2025-01-26 22:00:00+00:00,,15163.815638524376,14415.867689950855,15953.281646739657
2025-01-26 23:00:00+00:00,,14642.79799902001,13918.455256563639,15405.626998487274
2025-01-27 00:00:00+00:00,,14641.079625521677,13917.847294035275,15403.213783591958
2025-01-27 01:00:00+00:00,,15000.007058573507,14258.58002266176,15779.980995941407
2025-01-27 02:00:00+00:00,,15642.726442252624,14868.83073988785,16455.512935026374
2025-01-27 03:00:00+00:00,,16516.665304686645,15700.327501288122,17374.779866908633
2025-01-27 04:00:00+00:00,,17597.30597769341,16727.545170072262,18512.646358617385
2025-01-27 05:00:00+00:00,,18846.71421385019,17914.47728152973,19828.285141069584
2025-01-27 06:00:00+00:00,,20168.223461098525,19170.84803585339,21216.56348567015
2025-01-27 07:00:00+00:00,,21403.908563883342,20344.075468374947,22517.030550093215
2025-01-27 08:00:00+00:00,,22452.800630912778,21342.63480984806,23619.52589368628
2025-01-27 09:00:00+00:00,,23248.69309956787,22098.41890737242,24455.757646588612
2025-01-27 10:00:00+00:00,,23714.631692349212,22540.572763947202,24946.420912107093
2025-01-27 11:00:00+00:00,,23977.131450262874,22792.068403145237,25223.42411015451
2025-01-27 12:00:00+00:00,,24124.30048075733,22931.360379670736,25379.57185472252
2025-01-27 13:00:00+00:00,,24175.473101062544,22979.011873696465,25433.660985193343
2025-01-27 14:00:00+00:00,,24113.259859945905,22918.72842364918,25367.371410266227
2025-01-27 15:00:00+00:00,,23935.37499758829,22750.42584394152,25180.457503308895
2025-01-27 16:00:00+00:00,,23605.070324552456,22438.312138392306,24833.580293580617
2025-01-27 17:00:00+00:00,,23062.616303239716,21921.57783173177,24262.667281872702
2025-01-27 18:00:00+00:00,,22265.006992155922,21165.00282603492,23424.37641931175
2025-01-27 19:00:00+00:00,,21291.015540903292,20236.68484185307,22399.32092745482
2025-01-27 20:00:00+00:00,,20262.351833908844,19258.311483119007,21317.20934826789
2025-01-27 21:00:00+00:00,,19266.805037722926,18311.994448238598,20270.273733795155
2025-01-27 22:00:00+00:00,,18405.031255483664,17492.97011661178,19364.817040117272
2025-01-27 23:00:00+00:00,,17749.175558345836,16870.591152726174,18674.023261972958
