date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-01-30 09:00:00+00:00,24442.5,23531.415632651668,22594.613490709224,24467.48873061145
2025-01-30 10:00:00+00:00,24631.5,23917.141777368157,22981.662612820634,24853.272797748963
2025-01-30 11:00:00+00:00,24543.5,24048.67097517786,23113.14100816263,24985.221098903603
2025-01-30 12:00:00+00:00,23836.75,24004.811301167767,23070.073358724945,24941.67949479559
2025-01-30 13:00:00+00:00,23636.25,23821.037926541292,22884.909988079617,24757.50380599323
2025-01-30 14:00:00+00:00,23087.5,23579.714181308118,22644.09081778015,24514.716586892187
2025-01-30 15:00:00+00:00,23146.25,23255.17768146518,22319.577389805963,24189.711785280866
2025-01-30 16:00:00+00:00,23661.5,22778.503058284623,21841.764397300096,23714.60587744636
2025-01-30 17:00:00+00:00,24075.0,22175.304344749286,21239.02839780307,23110.50150818048
2025-01-30 18:00:00+00:00,23904.5,21448.204217015813,20513.39273065924,22384.71427490214
2025-01-30 19:00:00+00:00,23012.75,20658.474508741,19724.48772168304,21595.943730525596
2025-01-30 20:00:00+00:00,21666.0,19871.90287627386,18937.03725264319,20811.404027566725
2025-01-30 21:00:00+00:00,20469.75,19059.781810570217,18124.19384653603,19997.93260579846
2025-01-30 22:00:00+00:00,19281.5,18363.663131888537,17428.50097472176,19300.733459567127
2025-01-30 23:00:00+00:00,18190.0,17814.692694373447,16879.861270564623,18751.502860141947
2025-01-31 00:00:00+00:00,17420.25,17494.537903479122,16558.62052338433,18430.495569815906
2025-01-31 01:00:00+00:00,17655.25,17436.705363838457,16499.627847124826,18371.012675612194
2025-01-31 02:00:00+00:00,17847.0,17736.692304290205,16802.902661010623,18675.548786058083
2025-01-31 03:00:00+00:00,18159.75,18328.416986491065,17393.67729820827,19264.997886627112
2025-01-31 04:00:00+00:00,19085.5,19166.33169968934,18230.978805797764,20102.555887827824
2025-01-31 05:00:00+00:00,21551.25,20169.86749484956,19233.72039422016,21105.265049885707
2025-01-31 06:00:00+00:00,23395.75,21272.97835249268,20335.33729904029,22208.212538942516
2025-01-31 07:00:00+00:00,24173.5,22387.028750677273,21449.639970383607,23323.169089466006
2025-01-31 08:00:00+00:00,24472.25,23312.21746668257,22376.21736352717,24248.632982260773
2025-01-31 09:00:00+00:00,24450.25,23901.308431714016,22967.31910001816,24840.194339920385
