date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2025-04-15 10:00:00+00:00,,5241.853,4742.905501877422,5740.800908662835
2025-04-15 11:00:00+00:00,,4751.6,4252.652440681135,5250.547847466549
2025-04-15 12:00:00+00:00,,3395.0044,2896.0566807850405,3893.952087570454
2025-04-15 13:00:00+00:00,,3592.7896,3093.841726358353,4091.7371331437657
2025-04-15 14:00:00+00:00,,2736.4294,2237.4817759702373,3235.37718275565
2025-04-15 15:00:00+00:00,,1710.6909,1211.7432748732422,2209.638681658655
2025-04-15 16:00:00+00:00,,1144.8154,645.8677140267177,1643.7631208121306
2025-04-15 17:00:00+00:00,,415.35355,-83.59415900222052,914.3012477831925
2025-04-15 18:00:00+00:00,,-35.589943,-534.5376192339995,463.35778755141337
2025-04-15 19:00:00+00:00,,-33.45591,-532.4035715069272,465.49183527848595
2025-04-15 20:00:00+00:00,,-6.386206,-505.33394929470796,492.56145749070515
2025-04-15 21:00:00+00:00,,-6.5416017,-505.489297365275,492.40610942013814
2025-04-15 22:00:00+00:00,,-14.491186,-513.4389123393084,484.45649444610444
2025-04-15 23:00:00+00:00,,-13.6810055,-512.6287695003107,485.26663728510243
2025-04-16 00:00:00+00:00,,7.8038573,-491.14390158833976,506.75150519707336
2025-04-16 01:00:00+00:00,,16.632105,-482.3155714756722,515.5798353097409
2025-04-16 02:00:00+00:00,,16.568872,-482.37884179337743,515.5165649920357
2025-04-16 03:00:00+00:00,,9.240137,-489.7075946833361,508.18781210207703
2025-04-16 04:00:00+00:00,,171.6531,-327.2946331937592,670.6007735916539
2025-04-16 05:00:00+00:00,,1698.0323,1199.0845941895755,2196.9800009749883
2025-04-16 06:00:00+00:00,,3225.4463,2726.4985033466696,3724.3939101320825
2025-04-16 07:00:00+00:00,,5126.026,4627.078051155735,5624.973457941148
2025-04-16 08:00:00+00:00,,6682.816,6183.868253947145,7181.7636607325585
2025-04-16 09:00:00+00:00,,8763.316,8264.368437778872,9262.263844564286
2025-04-16 10:00:00+00:00,,9301.605,8802.658162197458,9800.553568982872
2025-04-16 11:00:00+00:00,,9953.083,9454.135303801746,10452.030710587162
2025-04-16 12:00:00+00:00,,9363.834,8864.886463720706,9862.78187050612
2025-04-16 13:00:00+00:00,,8495.612,7996.664300792858,8994.559707578273
2025-04-16 14:00:00+00:00,,6363.186,5864.2382732599945,6862.133680045406
2025-04-16 15:00:00+00:00,,4012.9922,3514.044295356424,4511.939702141837
2025-04-16 16:00:00+00:00,,1621.4176,1122.4698728042051,2120.3652795896182
2025-04-16 17:00:00+00:00,,312.32645,-186.62121148155347,811.2741953038596
2025-04-16 18:00:00+00:00,,-41.52854,-540.476192461751,457.4192143236621
2025-04-16 19:00:00+00:00,,-46.176735,-545.1244400203213,452.77096676509154
2025-04-16 20:00:00+00:00,,3.7657714,-495.1818910266966,502.71351575871654
2025-04-16 21:00:00+00:00,,9.976221,-488.97150285863563,508.9239039267775
2025-04-16 22:00:00+00:00,,9.976221,-488.97150285863563,508.9239039267775
2025-04-16 23:00:00+00:00,,13.117945,-485.82972509928413,512.065681686129
2025-04-17 00:00:00+00:00,,13.793482,-485.1542526013236,512.7411541840895
2025-04-17 01:00:00+00:00,,2.9968505,-495.9508551393669,501.9445516460462
2025-04-17 02:00:00+00:00,,2.9968505,-495.9508551393669,501.9445516460462
2025-04-17 03:00:00+00:00,,5.905664,-493.0420111194999,504.853395665913
2025-04-17 04:00:00+00:00,,167.09317,-331.8545143868191,666.0408923985938
2025-04-17 05:00:00+00:00,,905.7283,406.7805826793731,1404.6759894647862
2025-04-17 06:00:00+00:00,,2062.4978,1563.550000821482,2561.445407606895
2025-04-17 07:00:00+00:00,,6075.9224,5576.974418001017,6574.869824786429
2025-04-17 08:00:00+00:00,,6858.913,6359.965454066909,7357.860860852323
2025-04-17 09:00:00+00:00,,9381.009,8882.061350521279,9879.956757306692
2025-04-17 10:00:00+00:00,,9797.642,9298.693918352736,10296.58932513815
2025-04-17 11:00:00+00:00,,9637.019,9138.070729230203,10135.966136015619
2025-04-17 12:00:00+00:00,,8845.526,8346.578848802223,9344.474255587636
2025-04-17 13:00:00+00:00,,8153.2554,7654.307551292855,8652.20295807827
2025-04-17 14:00:00+00:00,,5752.6714,5253.723537120717,6251.618943906129
2025-04-17 15:00:00+00:00,,3719.2622,3220.3144964003295,4218.209903185742
2025-04-17 16:00:00+00:00,,1462.3066,963.358963569424,1961.254370354837
2025-04-17 17:00:00+00:00,,479.9999,-18.947800253150717,978.9476065322623
2025-04-17 18:00:00+00:00,,-9.546606,-508.4942839908167,489.4011227945964
2025-04-17 19:00:00+00:00,,-8.214697,-507.16242612984615,490.73298065556696
2025-04-17 20:00:00+00:00,,-6.6908937,-505.6386365229873,492.2567702624258
2025-04-17 21:00:00+00:00,,11.051294,-487.8964376558379,509.99896912957524
2025-04-17 22:00:00+00:00,,0.49257812,-498.4551579379272,499.4402488474857
2025-04-17 23:00:00+00:00,,1.587793,-497.35994520379336,500.53546158161976
2025-04-18 00:00:00+00:00,,-3.5361085,-502.48378054154,495.4116262438729
2025-04-18 01:00:00+00:00,,4.3094726,-494.6382611460772,503.2571456393357
2025-04-18 02:00:00+00:00,,-20.965063,-519.9128090093213,477.982597776092
2025-04-18 03:00:00+00:00,,-1.4091552,-500.35680212370835,497.53860466170477
2025-04-18 04:00:00+00:00,,191.70694,-307.2407702048613,690.6546365805518
2025-04-18 05:00:00+00:00,,1301.7462,802.7985587495866,1800.6939655349997
2025-04-18 06:00:00+00:00,,3206.8145,2707.8666319115628,3705.7620386969757
2025-04-18 07:00:00+00:00,,4913.5923,4414.644601538153,5412.540008323565
2025-04-18 08:00:00+00:00,,6303.5767,5804.628797345009,6802.524204130423
2025-04-18 09:00:00+00:00,,8109.8794,7610.931683653029,8608.827090438443
2025-04-18 10:00:00+00:00,,7965.4526,7466.504988932142,8464.400395717556
2025-04-18 11:00:00+00:00,,8611.94,8112.992612074257,9110.888018859672
2025-04-18 12:00:00+00:00,,8825.217,8326.26943028427,9324.164837069684
2025-04-18 13:00:00+00:00,,7538.3286,7039.380859256382,8037.276266041796
2025-04-18 14:00:00+00:00,,5505.069,5006.121334426438,6004.016741211852
2025-04-18 15:00:00+00:00,,3315.004,2816.056224196736,3813.9516309821493
2025-04-18 16:00:00+00:00,,1034.2303,535.2826863052926,1533.1780930907055
2025-04-18 17:00:00+00:00,,114.416405,-384.53129546206264,613.3641113233502
2025-04-18 18:00:00+00:00,,-208.38657,-707.3341588692251,290.561247916188
2025-04-18 19:00:00+00:00,,-46.459206,-545.4068589244926,452.4885478609208
2025-04-18 20:00:00+00:00,,-49.252052,-548.1997662728095,449.6956405126034
2025-04-18 21:00:00+00:00,,-2.3229737,-501.2706870758152,496.6247197095977
2025-04-18 22:00:00+00:00,,-20.073828,-519.0215458467846,478.87386093862847
2025-04-18 23:00:00+00:00,,-20.605078,-519.5528044362322,478.34260234918065
