date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper
2025-01-05 00:00:00+00:00,992.0,940.5781089118764,731.3419709715738,1149.8142468521787
2025-01-05 01:00:00+00:00,852.75,987.3112190937079,778.0750811534053,1196.5473570340105
2025-01-05 02:00:00+00:00,517.0,887.1664423268528,677.9303043865502,1096.4025802671554
2025-01-05 03:00:00+00:00,330.0,558.2241848633049,348.98804692300234,767.4603228036074
2025-01-05 04:00:00+00:00,279.0,369.07750812375355,159.8413701834511,578.3136460640561
2025-01-05 05:00:00+00:00,337.75,196.10482071391579,-13.131317226386727,405.3409586542183
2025-01-05 06:00:00+00:00,224.0,184.40297381178812,-24.833164128514454,393.6391117520907
2025-01-05 07:00:00+00:00,246.75,241.86991956923293,32.63378162893042,451.1060575095354
2025-01-05 08:00:00+00:00,275.25,89.04535025876186,-120.19078768154066,298.28148819906437
2025-01-05 09:00:00+00:00,265.25,105.8731930022999,-103.36294493800256,315.1093309426024
2025-01-05 10:00:00+00:00,325.0,271.53216261547897,62.2960246751764,480.7683005557815
2025-01-05 11:00:00+00:00,315.5,228.22998266948508,18.99384472918257,437.4661206097876
2025-01-05 12:00:00+00:00,311.5,320.9724240406978,111.73628610039526,530.2085619810002
2025-01-05 13:00:00+00:00,364.5,385.2121339162908,175.97599597598827,594.4482718565934
2025-01-05 14:00:00+00:00,508.5,294.96447715800684,85.72833921770433,504.2006150983093
2025-01-05 15:00:00+00:00,900.25,423.00007265027455,213.76393470997198,632.236210590577
2025-01-05 16:00:00+00:00,1246.0,796.0029775644448,586.7668396241423,1005.2391155047474
2025-01-05 17:00:00+00:00,1381.75,1174.9326618213554,965.6965238810529,1384.168799761658
2025-01-05 18:00:00+00:00,1429.25,1238.4058006065093,1029.1696626662065,1447.6419385468116
2025-01-05 19:00:00+00:00,1436.25,1234.2685221404174,1025.0323842001148,1443.50466008072
2025-01-05 20:00:00+00:00,1276.5,1145.9079701721216,936.671832231819,1355.144108112424
2025-01-05 21:00:00+00:00,905.5,1155.2819301748557,946.0457922345531,1364.5180681151583
2025-01-05 22:00:00+00:00,821.5,1151.611399739084,942.3752617987813,1360.8475376793863
2025-01-05 23:00:00+00:00,734.75,989.9504383359755,780.7143003956729,1199.1865762762782
2025-01-06 00:00:00+00:00,788.0,1248.7088879028393,1039.4727499625367,1457.9450258431418
2025-01-06 01:00:00+00:00,680.75,1106.3352832091932,897.0991452688907,1315.5714211494956
2025-01-06 02:00:00+00:00,646.75,1043.271024957999,834.0348870176965,1252.5071628983014
2025-01-06 03:00:00+00:00,708.25,1196.2120665912887,986.9759286509861,1405.4482045315913
2025-01-06 04:00:00+00:00,838.5,1167.6877441706206,958.4516062303179,1376.923882110923
2025-01-06 05:00:00+00:00,1042.75,899.4280414524342,690.1919035121316,1108.6641793927365
2025-01-06 06:00:00+00:00,579.25,924.924919155646,715.6887812153435,1134.1610570959485
2025-01-06 07:00:00+00:00,369.75,906.9235073204104,697.6873693801078,1116.1596452607128
2025-01-06 08:00:00+00:00,633.75,541.3945849994149,332.15844705911235,750.6307229397173
2025-01-06 09:00:00+00:00,1159.25,809.6431631180651,600.4070251777626,1018.8793010583677
2025-01-06 10:00:00+00:00,1381.5,932.1784086158791,722.9422706755767,1141.4145465561817
2025-01-06 11:00:00+00:00,1360.75,1011.6006891543493,802.3645512140467,1220.8368270946519
