date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2024-12-05 00:00:00+00:00,3068.0000000000005,3076.6659077703603,2415.6559301376824,3919.6172966518025
2024-12-05 01:00:00+00:00,3596.2499999999986,3176.5113354292157,2494.8239161385236,4047.669590207099
2024-12-05 02:00:00+00:00,4242.999999999999,3188.915293188895,2503.172361323569,4064.4754042827412
2024-12-05 03:00:00+00:00,4855.749999999998,3186.827344338169,2501.8678551164776,4061.276834438568
2024-12-05 04:00:00+00:00,5638.249999999999,3201.7775923489435,2513.682413870389,4080.846668199263
2024-12-05 05:00:00+00:00,6561.499999999997,3248.752553397173,2550.451536097543,4139.840072857985
2024-12-05 06:00:00+00:00,7470.999999999999,3333.3085517894565,2617.140815884336,4248.620690427505
2024-12-05 07:00:00+00:00,8670.999999999998,3416.6067128485433,2681.677552626526,4353.1546383083105
2024-12-05 08:00:00+00:00,9747.250000000004,3545.141907748716,2783.041236029024,4518.967323193457
2024-12-05 09:00:00+00:00,10916.250000000004,3716.3911921916915,2916.961484983283,4738.362931160659
2024-12-05 10:00:00+00:00,12006.249999999998,3986.3207502487944,3130.347424502694,5079.677008864673
2024-12-05 11:00:00+00:00,12649.499999999995,4364.482550119908,3426.7553679062116,5561.930672074993
2024-12-05 12:00:00+00:00,13851.500000000002,4682.958119736204,3674.149180337963,5966.817709512572
2024-12-05 13:00:00+00:00,14715.000000000011,4986.552218404809,3912.5911961517104,6351.45122284836
2024-12-05 14:00:00+00:00,15894.250000000011,5442.076016419022,4270.159000949934,6932.499093712916
2024-12-05 15:00:00+00:00,16316.249999999987,6195.808408881009,4859.907242594647,7893.182155144693
2024-12-05 16:00:00+00:00,16457.00000000002,7164.9281659919,5623.21185824187,9131.358073111243
2024-12-05 17:00:00+00:00,15814.250000000004,8097.269250365954,6358.418884402919,10316.070241946154
2024-12-05 18:00:00+00:00,14548.500000000013,9004.450585928958,7070.831519792938,11473.72581218403
2024-12-05 19:00:00+00:00,14192.999999999987,9828.465974940695,7717.361617337733,12522.94295973615
2024-12-05 20:00:00+00:00,14185.75,10412.271827199154,8177.205752458506,13264.431591177967
2024-12-05 21:00:00+00:00,13737.750000000007,10844.18946599409,8517.387926172765,13817.870779564519
2024-12-05 22:00:00+00:00,14003.999999999995,11212.544425725704,8805.712871353768,14285.239946610205
2024-12-05 23:00:00+00:00,14559.249999999993,11580.800017276864,9096.538783749496,14755.414491484766
2024-12-06 00:00:00+00:00,15166.749999999987,11941.809294805475,9376.591082450814,15216.289907096938
2024-12-06 01:00:00+00:00,15166.250000000005,12343.844941067338,9694.00960890932,15723.48476483512
2024-12-06 02:00:00+00:00,14545.999999999993,13018.480916911058,10215.520466246422,16590.807845223284
2024-12-06 03:00:00+00:00,13984.249999999989,13725.939734083633,10773.68338221072,17488.86988331254
2024-12-06 04:00:00+00:00,13339.249999999989,14120.35018631873,11082.146937921289,17996.74843488666
2024-12-06 05:00:00+00:00,13295.500000000013,14234.856198515903,11168.91014421748,18128.768935194563
2024-12-06 06:00:00+00:00,12691.999999999995,13996.136923873799,10982.294958643795,17833.32513518498
2024-12-06 07:00:00+00:00,11376.750000000004,13092.115298817838,10272.092861320278,16677.32994717297
2024-12-06 08:00:00+00:00,10381.50000000001,12040.643444270807,9449.933947097463,15333.239162632306
2024-12-06 09:00:00+00:00,9561.249999999998,11336.825136715437,8898.133807053562,14439.523645590089
2024-12-06 10:00:00+00:00,9412.75,10927.834374921993,8578.90015418742,13914.84133552401
2024-12-06 11:00:00+00:00,9802.999999999996,10515.151062839042,8257.765356631124,13390.47168570698
2024-12-06 12:00:00+00:00,9897.499999999998,10269.25604145007,8062.508359079621,13082.791279038358
2024-12-06 13:00:00+00:00,10713.00000000001,10034.375545488265,7877.652829833785,12785.750138433397
2024-12-06 14:00:00+00:00,11777.000000000007,9798.45753027687,7695.64833034871,12486.02329218656
2024-12-06 15:00:00+00:00,11464.25000000001,9610.383934955926,7538.60000323291,12246.584554055436
