date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2024-12-05 00:00:00+00:00,3068.0000000000005,2820.0083,1563.3640980438913,5086.7530295921715
2024-12-05 01:00:00+00:00,3596.2499999999986,3452.7024,1914.1189175744976,6228.011897642084
2024-12-05 02:00:00+00:00,4242.999999999999,3808.6533,2111.4523205905175,6870.080042153653
2024-12-05 03:00:00+00:00,4855.749999999998,4298.817,2383.190681933951,7754.241277878268
2024-12-05 04:00:00+00:00,5638.249999999999,4238.845,2349.942569321958,7646.061143917064
2024-12-05 05:00:00+00:00,6561.499999999997,5376.646,2980.7196699365063,9698.434824206168
2024-12-05 06:00:00+00:00,7470.999999999999,5116.0923,2836.2732160576143,9228.446139037824
2024-12-05 07:00:00+00:00,8670.999999999998,6739.654,3736.348633217034,12157.041826251992
2024-12-05 08:00:00+00:00,9747.250000000004,6003.1235,3328.029272825384,10828.483913157439
2024-12-05 09:00:00+00:00,10916.250000000004,5920.1494,3282.0290103422576,10678.811821518773
2024-12-05 10:00:00+00:00,12006.249999999998,5810.718,3221.3619468807506,10481.418028707465
2024-12-05 11:00:00+00:00,12649.499999999995,7121.848,3948.2300146531916,12846.445056298224
2024-12-05 12:00:00+00:00,13851.500000000002,6637.511,3679.721455994694,11972.7927024221
2024-12-05 13:00:00+00:00,14715.000000000011,9832.3955,5450.909477340675,17735.747118985742
2024-12-05 14:00:00+00:00,15894.250000000011,6961.1836,3859.160466319604,12556.637457802677
2024-12-05 15:00:00+00:00,16316.249999999987,8011.955,4441.68896897992,14452.023586616579
2024-12-05 16:00:00+00:00,16457.00000000002,7342.388,4070.4941214665405,13244.258538466973
2024-12-05 17:00:00+00:00,15814.250000000004,7144.102,3960.5663063476272,12886.58392684595
2024-12-05 18:00:00+00:00,14548.500000000013,8817.707,4888.385765602497,15905.451029630001
2024-12-05 19:00:00+00:00,14192.999999999987,10094.771,5596.366983404142,18209.02548745271
2024-12-05 20:00:00+00:00,14185.75,10086.75,5591.920809285423,18194.558870433222
2024-12-05 21:00:00+00:00,13737.750000000007,9960.005,5521.655322991031,17965.934472745317
2024-12-05 22:00:00+00:00,14003.999999999995,10085.887,5591.439543508044,18192.99296511775
2024-12-05 23:00:00+00:00,14559.249999999993,10012.327,5550.663728510131,18060.31977610612
2024-12-06 00:00:00+00:00,15166.749999999987,12015.187,6661.013158099074,21673.088760573315
2024-12-06 01:00:00+00:00,15166.250000000005,12320.13,6830.069896154161,22223.152482483514
2024-12-06 02:00:00+00:00,14545.999999999993,14737.964,8170.471379556824,26584.44702357556
2024-12-06 03:00:00+00:00,13984.249999999989,16046.6455,8895.988417586866,28945.078175219252
2024-12-06 04:00:00+00:00,13339.249999999989,18311.037,10151.323244119212,33029.589416060386
2024-12-06 05:00:00+00:00,13295.500000000013,19103.55,10590.68226919334,34459.1417862734
2024-12-06 06:00:00+00:00,12691.999999999995,18831.822,10440.037464202513,33968.98538628007
2024-12-06 07:00:00+00:00,11376.750000000004,18515.775,10264.825664428161,33398.89480121815
2024-12-06 08:00:00+00:00,10381.50000000001,17006.115,9427.899463325462,30675.769142702593
2024-12-06 09:00:00+00:00,9561.249999999998,17249.322,9562.732383603236,31114.478056746895
2024-12-06 10:00:00+00:00,9412.75,16891.596,9364.41270164708,30469.20083420101
2024-12-06 11:00:00+00:00,9802.999999999996,15317.851,8491.951412137336,27630.453856994092
2024-12-06 12:00:00+00:00,9897.499999999998,15266.154,8463.294493106629,27537.212193148815
2024-12-06 13:00:00+00:00,10713.00000000001,14490.925,8033.517149631007,26138.83595648045
2024-12-06 14:00:00+00:00,11777.000000000007,14395.27,7980.488775394084,25966.2963391
2024-12-06 15:00:00+00:00,11464.25000000001,13818.472,7660.720075671129,24925.85770800153
2024-12-06 16:00:00+00:00,10954.250000000004,12178.177,6751.370533544341,21967.086591190786
2024-12-06 17:00:00+00:00,10066.250000000007,10276.689,5697.2210286425,18537.17656934236
2024-12-06 18:00:00+00:00,9148.250000000004,9278.465,5143.822140848808,16736.57012547736
2024-12-06 19:00:00+00:00,8507.499999999996,8654.767,4798.05318509768,15611.533874869521
2024-12-06 20:00:00+00:00,8042.749999999998,7212.564,3998.522136997151,13010.08166917472
2024-12-06 21:00:00+00:00,7673.0,6566.3447,3640.2688460363493,11844.42485549435
2024-12-06 22:00:00+00:00,7535.25,6859.094,3802.5647001422217,12372.490536798283
2024-12-06 23:00:00+00:00,7304.249999999998,5922.0347,3283.074035929807,10682.212044844919
2024-12-07 00:00:00+00:00,6913.250000000004,7675.287,4255.04715952484,13844.742921237388
2024-12-07 01:00:00+00:00,6596.250000000001,6444.7773,3572.8740831029036,11625.140995158952
2024-12-07 02:00:00+00:00,6742.000000000001,5905.1567,3273.7174110522974,10651.768183429813
2024-12-07 03:00:00+00:00,7464.249999999998,5258.3877,2915.1595794397595,9485.120478961544
2024-12-07 04:00:00+00:00,8450.499999999996,6320.0806,3503.7444101469055,11400.212218949953
2024-12-07 05:00:00+00:00,9897.499999999998,5366.637,2975.171155128485,9680.381496421152
2024-12-07 06:00:00+00:00,11880.000000000011,5835.1626,3234.9146166737087,10525.514656111362
2024-12-07 07:00:00+00:00,13300.00000000001,7431.367,4119.822314044328,13404.758791320555
2024-12-07 08:00:00+00:00,13997.500000000011,8026.972,4450.01524078475,14479.114964998129
2024-12-07 09:00:00+00:00,13773.250000000002,8767.193,4860.382485237252,15814.33612465423
2024-12-07 10:00:00+00:00,13341.49999999999,8158.4023,4522.8778940662705,14716.189823494624
2024-12-07 11:00:00+00:00,11929.750000000002,8470.33,4695.804409085891,15278.844726002324
2024-12-07 12:00:00+00:00,10370.749999999998,9455.888,5242.181769785135,17056.60506878022
2024-12-07 13:00:00+00:00,9352.999999999998,10307.335,5714.212408172423,18592.46180418212
2024-12-07 14:00:00+00:00,9382.250000000004,12642.262,7008.655641620971,22804.220950748786
2024-12-07 15:00:00+00:00,9545.000000000002,17152.139,9508.851861484654,30939.165786582595
2024-12-07 16:00:00+00:00,9362.75,19855.666,11007.63361180049,35815.78577460842
2024-12-07 17:00:00+00:00,8812.249999999996,21404.068,11866.049210823823,38608.83197186041
2024-12-07 18:00:00+00:00,7650.750000000001,21611.781,11981.198231978067,38983.49493932986
2024-12-07 19:00:00+00:00,6687.500000000002,22555.82,12504.564674149537,40686.38413745185
2024-12-07 20:00:00+00:00,6439.249999999997,18593.494,10307.914217660275,33539.09299878939
2024-12-07 21:00:00+00:00,6181.750000000002,16570.553,9186.426462843996,29890.0829942902
2024-12-07 22:00:00+00:00,5967.749999999998,15667.207,8685.632299097368,28260.637727626905
2024-12-07 23:00:00+00:00,5418.000000000002,14507.179,8042.532579228875,26168.169663118108
2024-12-08 00:00:00+00:00,4869.25,13235.456,7337.508756898467,23874.21774964819
2024-12-08 01:00:00+00:00,4547.250000000001,12225.267,6777.479586287963,22052.03820502722
2024-12-08 02:00:00+00:00,4275.250000000001,12913.995,7159.298482698076,23294.37096071174
2024-12-08 03:00:00+00:00,3796.000000000002,10666.673,5913.419672072322,19240.626972118964
2024-12-08 04:00:00+00:00,3756.499999999999,10349.032,5737.3244606118,18667.662010527296
2024-12-08 05:00:00+00:00,3749.7499999999995,10509.467,5826.265895237769,18957.05276256262
2024-12-08 06:00:00+00:00,3743.499999999998,9469.186,5249.554984408224,17080.595463512043
2024-12-08 07:00:00+00:00,3525.0,8275.75,4587.933750526656,14927.863531081452
2024-12-08 08:00:00+00:00,3368.2500000000005,9206.33,5103.832017460189,16606.45335897719
2024-12-08 09:00:00+00:00,3346.000000000001,8900.731,4934.413080261895,16055.211141544809
2024-12-08 10:00:00+00:00,3247.249999999999,8387.258,4649.752356875025,15129.004124958348
2024-12-08 11:00:00+00:00,3922.499999999999,9996.756,5542.028862964213,18032.224319308447
2024-12-08 12:00:00+00:00,4583.250000000001,9475.348,5252.970395360881,17091.708263167875
2024-12-08 13:00:00+00:00,5868.750000000001,9094.086,5041.605027799039,16403.983999103886
2024-12-08 14:00:00+00:00,6530.750000000001,8664.955,4803.70119749172,15629.9109401945
2024-12-08 15:00:00+00:00,7403.999999999996,9165.664,5081.2863596414,16533.09604358479
2024-12-08 16:00:00+00:00,8490.000000000004,8179.9062,4534.798288100073,14754.97547844279
2024-12-08 17:00:00+00:00,9521.000000000004,9409.66,5216.554501202435,16973.221046935436
2024-12-08 18:00:00+00:00,10111.000000000004,9257.365,5132.125611079988,16698.5128627377
2024-12-08 19:00:00+00:00,9977.999999999995,8959.886,4967.205419639472,16161.908315852623
2024-12-08 20:00:00+00:00,10040.249999999993,8727.983,4838.645276227228,15743.609277386551
2024-12-08 21:00:00+00:00,9892.749999999996,8750.134,4850.923780566992,15783.560123914895
2024-12-08 22:00:00+00:00,9989.500000000004,8559.937,4745.482043965126,15440.48196715426
2024-12-08 23:00:00+00:00,9818.5,10378.15,5753.4656603636695,18720.18099624628
2024-12-09 00:00:00+00:00,9828.500000000004,13139.17,7284.1264196318225,23700.526434773852
2024-12-09 01:00:00+00:00,10484.25,9751.006,5405.791109223285,17588.94446693717
2024-12-09 02:00:00+00:00,10939.000000000005,11902.986,6598.808447512152,21470.691890626338
2024-12-09 03:00:00+00:00,11820.0,15905.057,8817.492151191345,28689.67310266007
2024-12-09 04:00:00+00:00,12267.750000000005,12793.177,7092.313467022887,23076.420304272906
2024-12-09 05:00:00+00:00,13073.249999999998,15954.151,8844.704543442958,28778.214677141004
2024-12-09 06:00:00+00:00,13458.250000000005,14709.495,8154.695400590133,26533.11636496343
2024-12-09 07:00:00+00:00,14073.000000000013,14345.506,7952.905912911268,25876.549357271433
2024-12-09 08:00:00+00:00,13783.749999999993,13132.622,7280.498009953999,23688.720596361443
2024-12-09 09:00:00+00:00,13521.750000000004,10560.675,5854.654800300759,19049.4223833157
2024-12-09 10:00:00+00:00,13263.000000000007,12910.097,7157.131996169892,23287.32181462697
2024-12-09 11:00:00+00:00,13201.999999999998,13136.689,7282.755107240662,23696.064564714925
2024-12-09 12:00:00+00:00,13554.250000000007,12216.424,6772.572883188475,22036.073154475205
2024-12-09 13:00:00+00:00,13288.250000000005,12075.626,6694.519988579306,21782.110690698115
2024-12-09 14:00:00+00:00,12726.75000000001,13701.025,7595.611665158453,24714.013004109376
2024-12-09 15:00:00+00:00,12292.499999999989,14344.529,7952.360343705475,25874.77422644045
2024-12-09 16:00:00+00:00,12134.999999999989,12723.934,7053.92933967337,22951.529003310574
2024-12-09 17:00:00+00:00,12707.750000000002,12365.066,6854.9824250191905,22304.210939587003
2024-12-09 18:00:00+00:00,12772.499999999989,12153.865,6737.891073334099,21923.2281674575
2024-12-09 19:00:00+00:00,12567.999999999995,12089.741,6702.34379100154,21807.567173115625
