date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-02-06 15:00:00+00:00,,23097.314,22718.053587492974,23476.57408194931
2025-02-06 16:00:00+00:00,,23774.22,23394.96032397224,24153.48081842858
2025-02-06 17:00:00+00:00,,24170.363,23791.102153161875,24549.622647618216
2025-02-06 18:00:00+00:00,,23832.566,23453.30689251825,24211.827386974586
2025-02-06 19:00:00+00:00,,22756.293,22377.03308824824,23135.55358270458
2025-02-06 20:00:00+00:00,,21779.225,21399.96418529655,22158.484679752888
2025-02-06 21:00:00+00:00,,20513.785,20134.525357629307,20893.045852085645
2025-02-06 22:00:00+00:00,,19242.688,18863.427463530752,19621.947957987093
2025-02-06 23:00:00+00:00,,17905.988,17526.72709911565,18285.24759357199
2025-02-07 00:00:00+00:00,,17035.312,16656.052814791954,17414.57330924829
2025-02-07 01:00:00+00:00,,16799.754,16420.49376277974,17179.014257236082
2025-02-07 02:00:00+00:00,,16861.965,16482.704795774738,17241.225290231076
2025-02-07 03:00:00+00:00,,17280.637,16901.377074226177,17659.897568682518
2025-02-07 04:00:00+00:00,,18372.012,17992.75133528634,18751.27182974268
2025-02-07 05:00:00+00:00,,20874.629,20495.368742129085,21253.889236585423
2025-02-07 06:00:00+00:00,,23083.627,22704.366680322975,23462.887174779313
2025-02-07 07:00:00+00:00,,24255.826,23876.566845708727,24635.087340165068
2025-02-07 08:00:00+00:00,,24364.396,23985.136110671217,24743.65660512756
2025-02-07 09:00:00+00:00,,24291.256,23911.9952991018,24670.51579355814
2025-02-07 10:00:00+00:00,,24345.793,23966.53247496418,24725.052969420518
2025-02-07 11:00:00+00:00,,24105.094,23725.83306371061,24484.353558166946
2025-02-07 12:00:00+00:00,,23534.268,23155.007528508995,23913.528022965333
2025-02-07 13:00:00+00:00,,22887.139,22507.878488927516,23266.398983383853
2025-02-07 14:00:00+00:00,,22954.6,22575.33864790045,23333.85914235679
2025-02-07 15:00:00+00:00,,23069.658,22690.39733367065,23448.917828126992
2025-02-07 16:00:00+00:00,,23771.424,23392.162678292152,24150.68317274849
2025-02-07 17:00:00+00:00,,24182.947,23803.68605154574,24562.206546002082
2025-02-07 18:00:00+00:00,,23678.389,23299.128371597108,24057.648866053445
2025-02-07 19:00:00+00:00,,22599.076,22219.816572728203,22978.337067184544
2025-02-07 20:00:00+00:00,,21473.39,21094.130217047077,21852.65071150342
2025-02-07 21:00:00+00:00,,20358.424,19979.163580492514,20737.68407494885
2025-02-07 22:00:00+00:00,,19179.598,18800.338207977595,19558.858702433932
2025-02-07 23:00:00+00:00,,18060.496,17681.23609980015,18439.756594256487
