,wind_offshore_actual,wind_offshore_fitted,wind_offshore_lower,wind_offshore_upper
2024-11-27 06:00:00+00:00,1298.2499999999995,890.2779,521.1004390925817,1521.00123697258
2024-11-27 07:00:00+00:00,1320.4999999999995,1540.4879,901.683811913189,2631.8576811391763
2024-11-27 08:00:00+00:00,1495.7499999999998,772.10394,451.93050376309844,1319.1062675894543
2024-11-27 09:00:00+00:00,1793.2499999999998,1201.578,703.3116302199503,2052.843903568836
2024-11-27 10:00:00+00:00,2781.75,958.4854,561.0240326955604,1637.5312390572003
2024-11-27 11:00:00+00:00,4094.2500000000014,2092.9785,1225.069410877537,3575.763805828318
2024-11-27 12:00:00+00:00,4530.5,2561.976,1499.5846919912813,4377.026001775976
2024-11-27 13:00:00+00:00,4905.500000000003,2101.6958,1230.171586123542,3590.6561649171686
2024-11-27 14:00:00+00:00,5086.499999999997,2654.8462,1553.9440143387208,4535.691376678326
2024-11-27 15:00:00+00:00,4934.749999999999,2819.4648,1650.2993904694142,4816.935903236586
2024-11-27 16:00:00+00:00,5062.250000000002,2753.7407,1611.8292325267528,4704.6482261843985
2024-11-27 17:00:00+00:00,5157.499999999997,3644.2073,2133.0400160525287,6225.971539280486
2024-11-27 18:00:00+00:00,3894.999999999999,3361.6016,1967.6248534720855,5743.153548695377
2024-11-27 19:00:00+00:00,3390.0000000000005,3185.892,1864.7769039861078,5442.958333625711
2024-11-27 20:00:00+00:00,4256.750000000002,3632.4866,2126.179773512791,6205.947688586919
2024-11-27 21:00:00+00:00,4984.750000000002,3616.2766,2116.6916412921346,6178.253486545705
2024-11-27 22:00:00+00:00,5134.499999999999,3381.9573,1979.5393368181249,5777.929846214029
2024-11-27 23:00:00+00:00,4174.500000000002,3777.166,2210.86409260311,6453.126436528919
2024-11-28 00:00:00+00:00,4888.000000000001,4013.9316,2349.4487661540275,6857.6309122126895
2024-11-28 01:00:00+00:00,5409.749999999998,3950.506,2312.3237886081874,6749.269581971981
2024-11-28 02:00:00+00:00,5464.499999999998,3978.4622,2328.687394900107,6797.03209288901
2024-11-28 03:00:00+00:00,4164.250000000002,3978.4622,2328.687394900107,6797.03209288901
2024-11-28 04:00:00+00:00,2397.749999999999,3665.88,2145.725555269426,6262.998414318095
2024-11-28 05:00:00+00:00,1853.9999999999995,4070.0374,2382.288025460277,6953.482978874572
2024-11-28 06:00:00+00:00,2722.9999999999995,4156.0425,2432.6296667767447,7100.421444031013
2024-11-28 07:00:00+00:00,2998.9999999999995,3682.478,2155.4410087600995,6291.356127473368
2024-11-28 08:00:00+00:00,3610.9999999999995,3129.1348,1831.5563450996226,5345.993320035218
2024-11-28 09:00:00+00:00,3919.7499999999995,3197.8232,1871.7604520927669,5463.342091749286
2024-11-28 10:00:00+00:00,4201.0,3288.377,1924.764688059702,5618.052206002624
2024-11-28 11:00:00+00:00,4926.249999999998,3186.6755,1865.2359722714568,5444.298273832013
2024-11-28 12:00:00+00:00,5281.750000000002,2999.4045,1755.6216513282668,5124.353201375887
2024-11-28 13:00:00+00:00,5492.999999999998,3502.9626,2050.3664393994213,5984.661797589025
2024-11-28 14:00:00+00:00,4675.749999999998,3242.4216,1897.8655861185975,5539.538421987012
2024-11-28 15:00:00+00:00,3935.499999999999,3409.3528,1995.5742353218216,5824.7329164647745
2024-11-28 16:00:00+00:00,3321.2500000000014,3496.753,2046.731794790823,5974.052904310809
2024-11-28 17:00:00+00:00,3097.750000000001,2748.8787,1608.983046287287,4696.340705280433
2024-11-28 18:00:00+00:00,2782.75,3073.8325,1799.1859466677631,5251.509776437996
2024-11-28 19:00:00+00:00,2224.25,2508.4475,1468.253355431433,4285.575298441478
2024-11-28 20:00:00+00:00,1483.7500000000005,1992.9073,1166.4954298674054,3404.7965778504727
2024-11-28 21:00:00+00:00,1059.7499999999995,972.5404,569.2506376656305,1661.54326322128
2024-11-28 22:00:00+00:00,858.9999999999997,911.43835,533.4862008319075,1557.1531138716464
2024-11-28 23:00:00+00:00,699.5000000000001,857.56793,501.95459389817415,1465.1178562678513
2024-11-29 00:00:00+00:00,496.4999999999999,363.8536,211.46883282649796,626.0467273629168
2024-11-29 01:00:00+00:00,260.74999999999994,816.93915,474.7987830862194,1405.6266369320706
2024-11-29 02:00:00+00:00,237.25000000000003,447.46442,260.06286902686554,769.9078199174057
2024-11-29 03:00:00+00:00,384.0,482.07596,280.17886795257164,829.4605924293361
2024-11-29 04:00:00+00:00,506.7500000000002,432.91403,251.6063211999785,744.8724800950657
2024-11-29 05:00:00+00:00,751.5000000000003,391.44946,227.507358406794,673.5282702302495
2024-11-29 06:00:00+00:00,1192.5,309.83252,180.07226542375545,533.098192065389
2024-11-29 07:00:00+00:00,1450.5000000000002,504.66553,293.3077063238856,868.3280992213362
2024-11-29 08:00:00+00:00,1749.2500000000002,809.54065,470.49865565976853,1392.896246989939
2024-11-29 09:00:00+00:00,2481.500000000001,727.21344,422.65072640292146,1251.2439802184078
2024-11-29 10:00:00+00:00,3101.499999999999,1338.151,777.7231878725268,2302.4246648688154
2024-11-29 11:00:00+00:00,3604.2500000000005,1769.0875,1028.180074906243,3043.8942817967054
2024-11-29 12:00:00+00:00,3762.249999999998,2054.1812,1193.8743018983919,3534.426750159186
2024-11-29 13:00:00+00:00,3846.499999999998,2647.4846,1538.6972886638089,4555.264192215496
2024-11-29 14:00:00+00:00,3870.7500000000014,3051.8076,1773.686744025881,5250.942971557475
2024-11-29 15:00:00+00:00,3842.4999999999995,3172.8748,1844.0501199418861,5459.2514992410115
2024-11-29 16:00:00+00:00,4145.500000000001,3237.1306,1881.3951660948467,5569.81031594251
2024-11-29 17:00:00+00:00,4554.249999999998,4110.9697,2389.2632998891722,7073.337709715746
2024-11-29 18:00:00+00:00,4950.750000000002,4764.8223,2769.27837787172,8198.360214130289
2024-11-29 19:00:00+00:00,5197.249999999999,4495.314,2612.6414749982932,7734.641664619236
2024-11-29 20:00:00+00:00,5341.999999999998,4079.782,2371.137742714603,7019.6775764528775
2024-11-29 21:00:00+00:00,5467.999999999998,3905.2668,2269.7107131400103,6719.406093981399
2024-11-29 22:00:00+00:00,5470.500000000001,4863.816,2826.8122207916604,8368.687319028366
2024-11-29 23:00:00+00:00,5272.5,4827.725,2805.836209434785,8306.588507174316
2024-11-30 00:00:00+00:00,5201.999999999999,5005.087,2908.91701656591,8611.755945296487
2024-11-30 01:00:00+00:00,5069.499999999999,4632.6724,2692.47264881561,7970.979305681025
2024-11-30 02:00:00+00:00,4781.750000000001,4901.8535,2848.9187967915504,8434.133131408928
2024-11-30 03:00:00+00:00,4409.999999999998,4804.081,2792.094657698459,8265.90708202925
2024-11-30 04:00:00+00:00,4635.999999999999,4644.4697,2699.3301149577915,7991.280615234772
2024-11-30 05:00:00+00:00,4854.75,4618.751,2684.3827781577174,7947.029501909432
2024-11-30 06:00:00+00:00,5319.749999999999,4644.6763,2699.4494683531066,7991.633957150626
2024-11-30 07:00:00+00:00,5621.500000000001,4310.1665,2505.0357003761774,7416.078204723049
2024-11-30 08:00:00+00:00,5916.750000000002,3673.0574,2134.752265010564,6319.86591754276
2024-11-30 09:00:00+00:00,6167.500000000002,3286.0562,1909.8303654301321,5653.991815633374
2024-11-30 10:00:00+00:00,5861.5,2908.984,1690.6785070934002,5005.199736587457
2024-11-30 11:00:00+00:00,5142.750000000001,2687.7197,1562.0818528183588,4624.493447721517
2024-11-30 12:00:00+00:00,4208.250000000001,1902.795,1105.8896504003096,3273.9509987655547
2024-11-30 13:00:00+00:00,3604.500000000001,3084.5498,1792.7162886340882,5307.2793307531465
2024-11-30 14:00:00+00:00,3809.750000000001,2912.3474,1692.6335855427808,5010.987683910832
2024-11-30 15:00:00+00:00,3950.249999999999,3341.328,1941.9537907274234,5749.092190518999
2024-11-30 16:00:00+00:00,3840.249999999998,3533.5935,2053.6967881775827,6079.903766495313
2024-11-30 17:00:00+00:00,3672.7500000000005,3370.4197,1958.8613403236452,5799.1464512373805
2024-11-30 18:00:00+00:00,3471.0000000000014,3143.8672,1827.1908552360262,5409.340184398795
2024-11-30 19:00:00+00:00,3308.5000000000014,3518.4736,2044.9099960382216,6053.8907489306575
2024-11-30 20:00:00+00:00,3177.7500000000014,3661.7908,2128.2041372513554,6300.4803943945735
2024-11-30 21:00:00+00:00,2963.2499999999986,3977.32,2311.587861821155,6843.382055506709
2024-11-30 22:00:00+00:00,2492.7500000000014,3982.0435,2314.3322507713247,6851.5067313648315
2024-11-30 23:00:00+00:00,2216.9999999999995,4464.123,2594.513597189085,7680.974661191617
2024-12-01 00:00:00+00:00,1855.7499999999993,3081.3323,1790.846528403297,5301.7439652916855
2024-12-01 01:00:00+00:00,1869.7499999999995,3034.5,1763.6274387433218,5221.162719463971
2024-12-01 02:00:00+00:00,1863.7499999999989,3243.2212,1884.9349300902902,5580.289674225692
2024-12-01 03:00:00+00:00,1859.0,2873.1814,1669.8710747317364,4943.599997465978
2024-12-01 04:00:00+00:00,1733.2500000000002,3007.89,1748.1623966881405,5175.378956261304
2024-12-01 05:00:00+00:00,1866.500000000001,3267.221,1898.8838057769442,5621.584875305817
2024-12-01 06:00:00+00:00,1664.0000000000005,3103.9434,1803.988116489654,5340.64921720797
2024-12-01 07:00:00+00:00,1838.2499999999993,3056.2388,1776.262698579683,5258.5690027633
2024-12-01 08:00:00+00:00,2226.4999999999995,3139.526,1824.6684064378262,5401.8725552739925
2024-12-01 09:00:00+00:00,2601.5000000000014,2939.2188,1708.2513744721446,5057.2236493572755
2024-12-01 10:00:00+00:00,2490.4999999999995,2942.2976,1710.0407160868467,5062.520938073587
2024-12-01 11:00:00+00:00,2581.2500000000005,2887.674,1678.2934530879452,4968.534179661412
2024-12-01 12:00:00+00:00,2602.2499999999995,2609.9414,1516.8775224776628,4490.667471130641
2024-12-01 13:00:00+00:00,2951.7499999999986,2833.8142,1646.991107489219,4875.864585006156
2024-12-01 14:00:00+00:00,3583.0000000000014,3373.0906,1960.414368074468,5803.74414030523
2024-12-01 15:00:00+00:00,4590.25,3711.721,2157.2234514021784,6386.391147345935
2024-12-01 16:00:00+00:00,5028.499999999998,3233.4504,1879.2562458490527,5563.478110850968
2024-12-01 17:00:00+00:00,5535.499999999999,4482.362,2605.113305724319,7712.354759859494
2024-12-01 18:00:00+00:00,5417.500000000002,4822.7607,2802.9516910371794,8298.04898256142
2024-12-01 19:00:00+00:00,5772.749999999998,4834.276,2809.64336816666,8317.859479036748
2024-12-01 20:00:00+00:00,5751.000000000003,4591.256,2668.402096573787,7899.719204346369
2024-12-01 21:00:00+00:00,5510.5,5149.4263,2992.8073472232527,8860.110590573551
2024-12-01 22:00:00+00:00,5228.750000000003,5061.266,2941.5687646958922,8708.42040305886
2024-12-01 23:00:00+00:00,6010.0,5154.7607,2995.9069142291055,8869.286759724622
2024-12-02 00:00:00+00:00,5906.75,5482.6294,3186.4609421883465,9433.415875072065
2024-12-02 01:00:00+00:00,5717.750000000001,5595.0864,3251.8214033422105,9626.913433346284
2024-12-02 02:00:00+00:00,5706.499999999999,5758.4473,3346.764787035793,9907.99028921107
2024-12-02 03:00:00+00:00,5637.749999999998,5773.9014,3355.7465034948227,9934.580374000123
2024-12-02 04:00:00+00:00,5602.250000000003,5415.886,3147.670650957603,9318.578456464722
2024-12-02 05:00:00+00:00,5751.249999999998,4697.0654,2729.898124961209,8081.7762328076
2024-12-02 06:00:00+00:00,5899.000000000002,4240.9053,2464.780686655411,7296.904521952866
2024-12-02 07:00:00+00:00,5973.0,4061.3171,2360.4063677081276,6987.907683401033
2024-12-02 08:00:00+00:00,5709.000000000002,3760.2195,2185.4101302885424,6469.836910183059
2024-12-02 09:00:00+00:00,5532.75,3526.8162,2049.758468831936,6068.244497823796
2024-12-02 10:00:00+00:00,5272.249999999997,4137.948,2404.9433731166127,7119.758065837908
2024-12-02 11:00:00+00:00,4899.750000000001,4226.1284,2456.1930721195745,7271.481163323666
2024-12-02 12:00:00+00:00,4566.500000000002,2651.2224,1540.869805403573,4561.695858654695
2024-12-02 13:00:00+00:00,4187.500000000001,2239.1558,1301.380126301011,3852.694310621983
2024-12-02 14:00:00+00:00,3769.499999999998,2136.9092,1241.95513292778,3676.768515191727
2024-12-02 15:00:00+00:00,3370.999999999998,2312.5654,1344.045134618895,3979.0027054453485
2024-12-02 16:00:00+00:00,2674.75,2378.3762,1382.294113604379,4092.2375864347973
2024-12-02 17:00:00+00:00,2621.5,2571.3447,1494.4452434192804,4424.257425245178
2024-12-02 18:00:00+00:00,2678.7499999999995,2138.3198,1242.774542339609,3679.1943505915474
2024-12-02 19:00:00+00:00,2363.2500000000005,1740.4713,1011.5486701534492,2994.6575390699363
2024-12-02 20:00:00+00:00,2207.25,1548.8746,900.1941076083814,2664.995912227352
2024-12-02 21:00:00+00:00,2503.500000000001,1459.057,847.9925077156618,2510.454742551841
2024-12-02 22:00:00+00:00,3156.000000000001,1347.3927,783.0943024903257,2318.3256781941086
2024-12-02 23:00:00+00:00,3497.0000000000005,4251.2363,2470.785016564855,7314.680148930386
2024-12-03 00:00:00+00:00,5108.500000000001,6663.898,3873.004646104608,11465.906589046783
2024-12-03 01:00:00+00:00,5641.000000000002,6197.3027,3601.8237837873194,10663.08430501231
2024-12-03 02:00:00+00:00,5410.5,5869.2236,3411.1469183962618,10098.591533370194
2024-12-03 03:00:00+00:00,4993.500000000002,5823.789,3384.7403023785664,10020.415589818025
2024-12-03 04:00:00+00:00,4592.500000000001,5071.5015,2947.5166414530418,8726.028902281581
2024-12-03 05:00:00+00:00,4932.250000000003,4788.4043,2782.983799155593,8238.934676224528
2024-12-03 06:00:00+00:00,4662.75,4133.6704,2402.4578776914636,7112.399835994091
2024-12-03 07:00:00+00:00,4887.499999999997,4536.196,2636.4012915241387,7804.98184278859
2024-12-03 08:00:00+00:00,5171.750000000001,4109.7964,2388.5824932829314,7071.322203496252
2024-12-03 09:00:00+00:00,5129.500000000003,3855.033,2240.514905221264,6632.97283686558
2024-12-03 10:00:00+00:00,4671.999999999998,3910.9094,2272.989792015667,6729.113702291171
2024-12-03 11:00:00+00:00,4474.5,4393.743,2553.6097265140984,7559.880058126589
2024-12-03 12:00:00+00:00,4104.500000000002,4268.146,2480.6131682790724,7343.776078265597
2024-12-03 13:00:00+00:00,4201.750000000002,4542.6304,2640.141845776516,7816.055634216154
2024-12-03 14:00:00+00:00,4493.249999999998,3825.5073,2223.354939096471,6582.17130507407
2024-12-03 15:00:00+00:00,3874.249999999999,4074.815,2368.2503138597053,7011.129435524098
2024-12-03 16:00:00+00:00,3500.4999999999995,4121.4346,2395.3453004087846,7091.34327805464
2024-12-03 17:00:00+00:00,3232.9999999999986,3521.8186,2046.853641489804,6059.6448492290965
2024-12-03 18:00:00+00:00,2848.750000000001,3033.1726,1762.8563296124446,5218.879875503669
2024-12-03 19:00:00+00:00,2450.749999999999,3423.0376,1989.4432073425094,5889.683092061978
2024-12-03 20:00:00+00:00,2408.2499999999995,3171.612,1843.3166733066228,5457.080153896397
2024-12-03 21:00:00+00:00,2814.2500000000005,1922.8602,1117.5516445141393,3308.4759599698828
2024-12-03 22:00:00+00:00,2711.250000000001,3038.8528,1766.1577710109154,5228.653687348197
2024-12-03 23:00:00+00:00,2541.250000000001,2197.919,1277.413333702389,3781.7413863979464
2024-12-04 00:00:00+00:00,2137.9999999999995,2146.165,1247.334629718215,3692.694343671468
2024-12-04 01:00:00+00:00,1766.4999999999993,1530.0504,889.2535560797571,2632.6067587607213
2024-12-04 02:00:00+00:00,1648.25,1430.8186,831.5808714173907,2461.8686173174374
2024-12-04 03:00:00+00:00,1754.75,1265.4225,735.4537137208644,2177.2872363150623
2024-12-04 04:00:00+00:00,1823.499999999999,905.8515,526.4738137600617,1558.6089152485495
2024-12-04 05:00:00+00:00,1765.5,720.6833,418.85565449247,1240.0087910048749
2024-12-04 06:00:00+00:00,1707.4999999999998,745.87305,433.49558735668666,1283.349844793583
2024-12-04 07:00:00+00:00,1635.4999999999995,127.762764,74.25475049317387,219.8288178865212
2024-12-04 08:00:00+00:00,1627.0000000000005,0.01007073,0.005853027957118038,0.01732772198344706
2024-12-04 09:00:00+00:00,1541.0000000000005,0.073057726,0.04246056687958129,0.12570317207780862
2024-12-04 10:00:00+00:00,1450.0000000000007,0.61937463,0.3599757524202605,1.0656967405515032
2024-12-04 11:00:00+00:00,1336.7500000000005,1.9027818,1.1058821001882484,3.273928666188903
2024-12-04 12:00:00+00:00,1343.75,1.0042738,0.5836760703986781,1.727954389133457
2024-12-04 13:00:00+00:00,1255.0000000000002,0.41800097,0.24293888281164858,0.7192128250844267
2024-12-04 14:00:00+00:00,1233.5,0.2807062,0.16314426023825077,0.4829833928131626
2024-12-04 15:00:00+00:00,1215.4999999999998,1.4133922,0.8214525096768077,2.431883945370012
2024-12-04 16:00:00+00:00,1229.2500000000002,1.7594036,1.0225515693096763,3.0272312902823866
2024-12-04 17:00:00+00:00,1285.4999999999995,2.1998315,1.2785248424670883,3.785031992190238
2024-12-04 18:00:00+00:00,1607.7499999999993,0.007111286,0.004133020107690823,0.012235693665391385
2024-12-04 19:00:00+00:00,1860.999999999999,209.77823,121.92148705587437,360.94466947254847
2024-12-04 20:00:00+00:00,2048.250000000001,1154.6958,671.1000814387432,1986.7703627674039
2024-12-04 21:00:00+00:00,2138.499999999999,1292.2959,751.0723380506773,2223.525674937868
2024-12-04 22:00:00+00:00,2477.2500000000005,1831.157,1064.254170330041,3150.6904894462205
2024-12-04 23:00:00+00:00,2598.500000000001,2008.8114,1167.5057392103688,3456.363462274451
2024-12-05 00:00:00+00:00,2781.2500000000005,2164.8772,1258.2097543640975,3724.889802940828
2024-12-05 01:00:00+00:00,3004.0000000000005,2426.702,1410.3803186365838,4175.38589963484
2024-12-05 02:00:00+00:00,3377.750000000002,2519.1204,1464.0930365939703,4334.40068609051
2024-12-05 03:00:00+00:00,3725.9999999999977,3011.001,1749.9703589627884,5180.731370846824
2024-12-05 04:00:00+00:00,3458.7500000000014,4417.7676,2567.5723747020893,7601.21603225715
2024-12-05 05:00:00+00:00,3795.2500000000014,5498.792,3195.854606261319,9461.225517618635
2024-12-05 06:00:00+00:00,3807.249999999998,5174.1675,3007.186815513151,8902.680547306663
2024-12-05 07:00:00+00:00,3714.9999999999995,5542.5034,3221.260200661776,9536.437968635788
2024-12-05 08:00:00+00:00,4218.499999999999,3976.726,2311.2426884077195,6842.3601806376855
2024-12-05 09:00:00+00:00,4168.499999999999,4958.961,2882.1098281050813,8532.394119816774
2024-12-05 10:00:00+00:00,3940.4999999999995,4136.529,2404.1181386631242,7117.3149855882475
2024-12-05 11:00:00+00:00,3970.7500000000005,3851.2043,2238.2903429020184,6626.387091150145
2024-12-05 12:00:00+00:00,3795.000000000002,2818.0042,1637.8023585201374,4848.661587081669
2024-12-05 13:00:00+00:00,3811.7500000000014,3797.0874,2206.838130780481,6533.273821439373
2024-12-05 14:00:00+00:00,3526.500000000001,3355.7234,1950.3209431707492,5773.862878162722
2024-12-05 15:00:00+00:00,4049.499999999998,4058.1746,2358.5790963706622,6982.498104951575
2024-12-05 16:00:00+00:00,4588.249999999998,4104.5273,2385.5192821995506,7062.253664892816
2024-12-05 17:00:00+00:00,4968.500000000001,3494.734,2031.111768906984,6013.041538088605
2024-12-05 18:00:00+00:00,5308.5,3758.2795,2184.282520671606,6466.498657916907
2024-12-05 19:00:00+00:00,4712.249999999998,4314.319,2507.4484186416066,7423.220980109298
2024-12-05 20:00:00+00:00,4645.750000000002,3993.4756,2320.976988698196,6871.178265829605
2024-12-05 21:00:00+00:00,5331.749999999999,4335.4355,2519.7216929116184,7459.555616697723
2024-12-05 22:00:00+00:00,4521.75,3145.9458,1828.3992621433088,5412.917634463145
2024-12-05 23:00:00+00:00,5337.499999999999,2979.6807,1731.7673012338532,5126.8417996673625
2024-12-06 00:00:00+00:00,5767.999999999998,5349.1216,3009.65373286961,9507.108393863302
2024-12-06 01:00:00+00:00,5789.500000000003,5421.922,3050.61395036659,9636.4964438327
2024-12-06 02:00:00+00:00,5521.750000000003,5304.5347,2984.56689984517,9427.862320397517
2024-12-06 03:00:00+00:00,5110.749999999999,5332.087,3000.0700077309725,9476.834640868155
2024-12-06 04:00:00+00:00,4207.749999999999,4235.689,2383.1867769347086,7528.179990842528
2024-12-06 05:00:00+00:00,3190.2500000000014,3228.4573,1816.4738559787113,5738.006885917856
2024-12-06 06:00:00+00:00,2477.7500000000005,4308.7993,2424.3214224751587,7658.119036528838
2024-12-06 07:00:00+00:00,3426.7500000000005,4218.9053,2373.7433128197645,7498.349304350722
2024-12-06 08:00:00+00:00,3529.75,3702.3005,2083.078958439191,6580.178056561582
2024-12-06 09:00:00+00:00,4688.250000000002,4162.9546,2342.263897411587,7398.909886722116
2024-12-06 10:00:00+00:00,5009.000000000001,3060.6985,1722.0852310429846,5439.845380290425
2024-12-06 11:00:00+00:00,4954.249999999999,4146.378,2332.936090393824,7369.444546099639
2024-12-06 12:00:00+00:00,4853.000000000001,4772.469,2685.20293249546,8482.210116052225
2024-12-06 13:00:00+00:00,5051.000000000001,4779.446,2689.128859127671,8494.611612487202
2024-12-06 14:00:00+00:00,4275.499999999999,4835.486,2720.65904364636,8594.211403195091
2024-12-06 15:00:00+00:00,3995.749999999999,4685.4014,2636.215317304277,8327.464550975432
2024-12-06 16:00:00+00:00,2978.7500000000005,4489.797,2526.159386881149,7979.812045808286
2024-12-06 17:00:00+00:00,1946.5000000000002,3493.7288,1965.727174715805,6209.478890779099
2024-12-06 18:00:00+00:00,1556.7500000000005,3111.0283,1750.4029136345775,5529.29729129282
2024-12-06 19:00:00+00:00,1427.5000000000005,3186.4185,1792.8205320393877,5663.289082966024
2024-12-06 20:00:00+00:00,1361.0,2867.386,1613.3189749486028,5096.266790172785
2024-12-06 21:00:00+00:00,1078.9999999999995,2538.1367,1428.0682353991713,4511.083570687756
2024-12-06 22:00:00+00:00,1316.7500000000002,2817.848,1585.4464475372788,5008.221067033357
2024-12-06 23:00:00+00:00,1694.7499999999995,3158.133,1776.9060958596297,5613.017429408199
2024-12-07 00:00:00+00:00,2671.4999999999995,1926.57,1083.9740571052635,3424.134392779847
2024-12-07 01:00:00+00:00,3143.7499999999986,3064.2036,1724.0571954200618,5446.074561699873
2024-12-07 02:00:00+00:00,3975.749999999999,3961.7236,2229.0417860714833,7041.255823952699
2024-12-07 03:00:00+00:00,3866.5000000000005,4765.6226,2681.351028093517,8470.04244630602
2024-12-07 04:00:00+00:00,4633.500000000001,4588.3306,2581.5987353641367,8154.9378051457925
2024-12-07 05:00:00+00:00,5075.750000000001,5060.9854,2847.535127735499,8994.996606771161
2024-12-07 06:00:00+00:00,4875.000000000002,5504.1255,3096.865356452991,9782.59867686658
2024-12-07 07:00:00+00:00,5034.500000000002,5113.6353,2877.1583890360207,9088.572672711012
2024-12-07 08:00:00+00:00,4967.249999999998,4707.4507,2648.6206403869874,8366.651368355751
2024-12-07 09:00:00+00:00,5260.250000000001,3731.0452,2099.251574235008,6631.265266264005
2024-12-07 10:00:00+00:00,5314.75,3403.447,1914.9309594620945,6049.0201911155045
2024-12-07 11:00:00+00:00,5505.75,2747.4304,1545.826733143227,4883.067493662589
2024-12-07 12:00:00+00:00,5875.000000000001,2716.059,1528.1754234962452,4827.309280591641
2024-12-07 13:00:00+00:00,6081.749999999997,3040.882,1710.9357695576227,5404.625667897388
2024-12-07 14:00:00+00:00,6084.499999999999,2888.3716,1625.1264017474018,5133.564930222111
2024-12-07 15:00:00+00:00,6198.250000000003,3425.8274,1927.5232004946731,6088.797458217916
2024-12-07 16:00:00+00:00,6134.499999999999,4152.086,2336.147779340803,7379.589857705677
2024-12-07 17:00:00+00:00,5866.749999999998,5017.2656,2822.937617135087,8917.29623980109
2024-12-07 18:00:00+00:00,5429.749999999997,4623.594,2601.4403091603986,8217.61478048195
2024-12-07 19:00:00+00:00,4902.250000000003,5137.9956,2890.8648980038847,9131.86976866444
2024-12-07 20:00:00+00:00,4284.250000000001,4630.241,2605.179272078315,8229.425682630921
2024-12-07 21:00:00+00:00,3901.500000000001,3227.8318,1816.121882025845,5736.8950455472705
2024-12-07 22:00:00+00:00,2759.2500000000005,4874.559,2742.6445322146087,8663.660729085022
2024-12-07 23:00:00+00:00,2604.2500000000014,3768.5396,2120.347757282388,6697.905390587058
2024-12-08 00:00:00+00:00,2359.999999999999,3239.374,1822.616053888359,5757.409297785275
2024-12-08 01:00:00+00:00,2161.2500000000005,3779.7236,2126.6404111504016,6717.783073442982
2024-12-08 02:00:00+00:00,2302.2499999999995,3890.4805,2188.957489653204,6914.634695821746
2024-12-08 03:00:00+00:00,2399.2499999999995,3612.2666,2032.4215417420749,6420.157803656178
2024-12-08 04:00:00+00:00,2689.999999999999,3163.441,1779.8922763592002,5622.450388882219
2024-12-08 05:00:00+00:00,3148.4999999999986,3425.9778,1927.6074366923692,6089.063549513873
2024-12-08 06:00:00+00:00,3731.7499999999977,4408.7188,2480.5411875013892,7835.710031181591
2024-12-08 07:00:00+00:00,4065.9999999999995,4340.5225,2442.1713598870333,7714.504689118904
2024-12-08 08:00:00+00:00,3768.7500000000014,4244.266,2388.0135337173283,7543.427093664328
2024-12-08 09:00:00+00:00,4265.999999999999,2672.1235,1503.455748646652,4749.223012497427
2024-12-08 10:00:00+00:00,4823.750000000001,2870.0413,1614.8128701888902,5100.9858127710795
2024-12-08 11:00:00+00:00,5486.250000000001,1829.9612,1029.617734558248,3252.429772842598
2024-12-08 12:00:00+00:00,5737.000000000003,1726.65,971.4901344318994,3068.8121729042255
2024-12-08 13:00:00+00:00,6022.999999999996,2366.6838,1331.6014047525314,4206.3572809648695
2024-12-08 14:00:00+00:00,6360.000000000002,2410.3062,1356.1451163135835,4283.88770370079
2024-12-08 15:00:00+00:00,6646.750000000001,3854.6924,2168.821471472539,6851.027608609955
2024-12-08 16:00:00+00:00,6659.250000000003,4429.935,2492.47870336928,7873.4191058401675
2024-12-08 17:00:00+00:00,6803.750000000002,4370.466,2459.018723025081,7767.723338744459
2024-12-08 18:00:00+00:00,6844.249999999998,5064.412,2849.4635249701823,9001.088165190744
2024-12-08 19:00:00+00:00,6966.750000000002,5148.2026,2896.608294645953,9150.012418707087
2024-12-08 20:00:00+00:00,6387.000000000003,5195.4727,2923.203955815371,9234.024685893197
2024-12-08 21:00:00+00:00,6399.500000000001,5167.298,2907.3510491535676,9183.947396155443
2024-12-08 22:00:00+00:00,6180.500000000001,4670.8037,2628.0024110952877,8301.521038369792
2024-12-08 23:00:00+00:00,6360.249999999999,5460.342,3072.230397896384,9704.780016627501
2024-12-09 00:00:00+00:00,6294.749999999999,3988.616,2244.1730113495973,7089.053415177084
2024-12-09 01:00:00+00:00,6390.25,4047.9238,2277.5416846672183,7194.460755139358
2024-12-09 02:00:00+00:00,6437.250000000002,3947.6294,2221.112301531994,7016.2076038864125
2024-12-09 03:00:00+00:00,6411.500000000002,4648.0664,2615.208953790703,8261.108154987787
2024-12-09 04:00:00+00:00,5892.500000000001,3720.2378,2093.1707532722708,6612.056736264387
2024-12-09 05:00:00+00:00,5667.749999999998,3602.9365,2027.1725269207043,6403.576842091516
2024-12-09 06:00:00+00:00,4938.25,3875.327,2180.4316357040557,6887.702621623518
2024-12-09 07:00:00+00:00,5432.0,3148.7173,1771.6085667253672,5596.283217379451
2024-12-09 08:00:00+00:00,5284.500000000002,2472.9382,1391.384753474938,4395.205177400065
2024-12-09 09:00:00+00:00,5240.750000000001,1932.9454,1087.5613068155162,3435.46605245175
2024-12-09 10:00:00+00:00,5065.750000000001,3273.165,1841.627791729151,5817.464928249911
2024-12-09 11:00:00+00:00,5109.75,4451.982,2504.8829661238133,7912.602573780381
2024-12-09 12:00:00+00:00,5561.500000000003,3810.3892,2143.894346068541,6772.286030941232
