target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
renewables_tran,trained,MultiTargetElasticNet,2025-01-09T00:00:00+00:00,259960.85450833215,509.86356460168065,382.22371385062655,29.915795833215675,66.38419089410237,-212.518672867882,214796.66819080632,463.4616145818403,-0.17517522034151112,0.0,0.0
hard_coal_tran,trained,MultiTargetElasticNet,2025-01-16T00:00:00+00:00,2710713.479028071,1646.4244528760105,1628.0187294088544,63.90005619950179,188.17840613451727,-1628.0187294088544,60268.495722051026,245.4964271064877,-40.54921810568602,0.0,0.0
renewables_tran,trained,MultiTargetElasticNet,2025-01-16T00:00:00+00:00,313111.4670883381,559.5636398912443,446.2371587177776,35.36294390919033,76.99074607757153,-257.7236628094187,246689.98071643515,496.67895135231487,-0.21477891706810937,0.0,0.0
hard_coal_tran,trained,MultiTargetElasticNet,2025-01-23T00:00:00+00:00,1051883.9596975248,1025.613942815485,886.9940667732332,44.912638752718806,120.86329647402614,-886.9940667732332,265125.48520660604,514.903374631208,-2.690903308645553,0.0,0.0
renewables_tran,trained,MultiTargetElasticNet,2025-01-23T00:00:00+00:00,153108.41833995417,391.2907082208242,325.4599951009976,40.64109254702786,71.41990393346347,72.16326811709,147900.88107461508,384.57883596814725,0.03699004818279039,0.0,0.0
hard_coal_tran,trained,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2024-12-26T00:00:00+00:00,854697.6743597009,924.498607007983,821.7576126652087,35.75336358922927,88.18746157359162,-755.6866591445386,283635.34755066695,532.5742648219748,-1.6730368265595934,0.0,0.0
renewables_tran,trained,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2024-12-26T00:00:00+00:00,43757.510630003846,209.18295970275364,143.645918485886,17.97650972559741,34.59792882884402,5.94226861806204,43722.20007367464,209.0985415388511,0.5697589562990008,0.0,0.0
hard_coal_tran,trained,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2025-01-02T00:00:00+00:00,325738.23520568135,570.7348203900664,463.868436433998,38.276771491467734,61.889787398155875,108.8524395555379,313889.3816084893,560.2583168579376,0.4266614656690293,0.0,0.0
renewables_tran,trained,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2025-01-02T00:00:00+00:00,76878.21968152255,277.2692187775674,207.42488088320204,25.657618014565532,46.15596848892668,12.466971961580363,76722.7942916317,276.98879813384457,0.35708472090397614,0.0,0.0
hard_coal_tran,trained,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2025-01-09T00:00:00+00:00,113314.67273426233,336.62244835165455,264.80473227538545,11.375089720386109,24.577987512648967,-184.98202178201706,79096.32435169973,281.2406875821842,-0.7215396662461846,0.0,0.0
