date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2025-02-15 21:00:00+00:00,,11052.30124631329,10728.11056537597,11376.491927250614
2025-02-15 22:00:00+00:00,,10521.441788652177,10197.251107714856,10845.632469589498
2025-02-15 23:00:00+00:00,,10022.596990296273,9698.406309358952,10346.787671233596
2025-02-16 00:00:00+00:00,,9817.984698005113,9493.794017067792,10142.175378942435
2025-02-16 01:00:00+00:00,,9708.658821094812,9384.468140157489,10032.849502032133
2025-02-16 02:00:00+00:00,,9755.17849568385,9430.987814746528,10079.36917662117
2025-02-16 03:00:00+00:00,,9943.11809417155,9618.927413234229,10267.308775108871
2025-02-16 04:00:00+00:00,,10218.091533586125,9893.900852648803,10542.282214523448
2025-02-16 05:00:00+00:00,,10510.893702560052,10186.703021622729,10835.084383497373
2025-02-16 06:00:00+00:00,,11137.480407063984,10813.28972612666,11461.671088001305
2025-02-16 07:00:00+00:00,,11944.259482321144,11620.068801383823,12268.450163258465
2025-02-16 08:00:00+00:00,,12490.484891392669,12166.294210455346,12814.67557232999
2025-02-16 09:00:00+00:00,,12830.268209346352,12506.077528409029,13154.458890283673
2025-02-16 10:00:00+00:00,,13135.289163624793,12811.098482687472,13459.479844562115
2025-02-16 11:00:00+00:00,,12957.869777686778,12633.679096749454,13282.060458624099
2025-02-16 12:00:00+00:00,,12610.700903765992,12286.51022282867,12934.891584703313
2025-02-16 13:00:00+00:00,,12295.840219280608,11971.649538343287,12620.03090021793
2025-02-16 14:00:00+00:00,,12299.814443224914,11975.62376228759,12624.005124162235
2025-02-16 15:00:00+00:00,,12530.798946133391,12206.60826519607,12854.989627070712
2025-02-16 16:00:00+00:00,,13000.923412245975,12676.732731308652,13325.114093183296
2025-02-16 17:00:00+00:00,,13220.891200150001,12896.70051921268,13545.081881087324
2025-02-16 18:00:00+00:00,,12816.445826744048,12492.255145806726,13140.636507681369
2025-02-16 19:00:00+00:00,,12127.435436664431,11803.244755727108,12451.626117601752
2025-02-16 20:00:00+00:00,,11542.281493144486,11218.090812207165,11866.47217408181
2025-02-16 21:00:00+00:00,,11077.447938127683,10753.257257190362,11401.638619065006
2025-02-16 22:00:00+00:00,,10686.245463290317,10362.054782352996,11010.436144227639
2025-02-16 23:00:00+00:00,,10326.178842582065,10001.988161644742,10650.369523519386
2025-02-17 00:00:00+00:00,,10103.907696924804,9779.717015987482,10428.098377862127
2025-02-17 01:00:00+00:00,,10012.332569697675,9688.141888760352,10336.523250634997
2025-02-17 02:00:00+00:00,,10118.529701399137,9794.339020461815,10442.72038233646
2025-02-17 03:00:00+00:00,,10707.402996278513,10383.212315341192,11031.593677215837
2025-02-17 04:00:00+00:00,,11511.121857627139,11186.931176689817,11835.31253856446
2025-02-17 05:00:00+00:00,,12643.360980112831,12319.170299175508,12967.551661050153
2025-02-17 06:00:00+00:00,,13557.708745929354,13233.518064992031,13881.899426866676
2025-02-17 07:00:00+00:00,,14046.869112493929,13722.678431556607,14371.05979343125
2025-02-17 08:00:00+00:00,,14135.508484889886,13811.317803952565,14459.699165827209
2025-02-17 09:00:00+00:00,,14123.229444184943,13799.03876324762,14447.420125122264
2025-02-17 10:00:00+00:00,,14069.895226368275,13745.704545430954,14394.085907305598
2025-02-17 11:00:00+00:00,,13827.223826892034,13503.033145954712,14151.414507829355
2025-02-17 12:00:00+00:00,,13464.923967588447,13140.733286651126,13789.11464852577
2025-02-17 13:00:00+00:00,,13227.242962284927,12903.052281347604,13551.433643222248
2025-02-17 14:00:00+00:00,,13209.136209738548,12884.945528801227,13533.326890675871
2025-02-17 15:00:00+00:00,,13191.577513942137,12867.386833004815,13515.768194879458
2025-02-17 16:00:00+00:00,,13446.977917619432,13122.787236682108,13771.168598556753
2025-02-17 17:00:00+00:00,,13956.617913434957,13632.427232497635,14280.80859437228
2025-02-17 18:00:00+00:00,,13579.086565368934,13254.895884431613,13903.277246306257
2025-02-17 19:00:00+00:00,,12900.592549746176,12576.401868808854,13224.783230683497
2025-02-17 20:00:00+00:00,,12247.665650901661,11923.47496996434,12571.856331838982
2025-02-17 21:00:00+00:00,,11642.044538347429,11317.853857410108,11966.23521928475
2025-02-17 22:00:00+00:00,,11056.552622155159,10732.361941217838,11380.74330309248
2025-02-17 23:00:00+00:00,,10557.867681348143,10233.677000410822,10882.058362285467
2025-02-18 00:00:00+00:00,,10256.362582642143,9932.171901704822,10580.553263579464
2025-02-18 01:00:00+00:00,,10222.588503661767,9898.397822724446,10546.779184599089
2025-02-18 02:00:00+00:00,,10340.983997920723,10016.793316983401,10665.174678858044
2025-02-18 03:00:00+00:00,,10933.191469325637,10609.000788388315,11257.38215026296
2025-02-18 04:00:00+00:00,,11772.835380432087,11448.644699494766,12097.02606136941
2025-02-18 05:00:00+00:00,,12828.507554517104,12504.316873579783,13152.698235454425
2025-02-18 06:00:00+00:00,,13756.926616908262,13432.73593597094,14081.117297845585
2025-02-18 07:00:00+00:00,,14161.13824445649,13836.947563519167,14485.328925393811
2025-02-18 08:00:00+00:00,,14338.848344958542,14014.657664021219,14663.039025895863
2025-02-18 09:00:00+00:00,,14324.008465259623,13999.8177843223,14648.199146196945
2025-02-18 10:00:00+00:00,,14186.044785201993,13861.85410426467,14510.235466139315
2025-02-18 11:00:00+00:00,,13941.957238989113,13617.766558051791,14266.147919926436
2025-02-18 12:00:00+00:00,,13577.407793156477,13253.217112219156,13901.5984740938
2025-02-18 13:00:00+00:00,,13250.142577724939,12925.951896787616,13574.33325866226
2025-02-18 14:00:00+00:00,,13179.332063532733,12855.141382595411,13503.522744470054
2025-02-18 15:00:00+00:00,,13174.6455503643,12850.454869426978,13498.836231301622
2025-02-18 16:00:00+00:00,,13426.1829057467,13101.992224809379,13750.373586684022
2025-02-18 17:00:00+00:00,,13866.26339202491,13542.072711087589,14190.454072962233
2025-02-18 18:00:00+00:00,,13513.757905476807,13189.567224539485,13837.948586414128
2025-02-18 19:00:00+00:00,,12917.44367977917,12593.252998841846,13241.63436071649
2025-02-18 20:00:00+00:00,,12255.558730233224,11931.368049295903,12579.749411170547
2025-02-18 21:00:00+00:00,,11623.024619343149,11298.833938405827,11947.215300280472
2025-02-18 22:00:00+00:00,,11036.847132182647,10712.656451245326,11361.03781311997
2025-02-18 23:00:00+00:00,,10535.82099375849,10211.630312821168,10860.011674695812
2025-02-19 00:00:00+00:00,,10267.94423549394,9943.753554556619,10592.134916431263
2025-02-19 01:00:00+00:00,,10222.735844386356,9898.545163449035,10546.926525323677
2025-02-19 02:00:00+00:00,,10390.155681737866,10065.965000800545,10714.346362675189
2025-02-19 03:00:00+00:00,,10947.941591447308,10623.750910509987,11272.13227238463
2025-02-19 04:00:00+00:00,,11770.543058191925,11446.352377254603,12094.733739129248
2025-02-19 05:00:00+00:00,,12898.323296586466,12574.132615649145,13222.513977523788
2025-02-19 06:00:00+00:00,,13949.033373934575,13624.842692997254,14273.224054871898
2025-02-19 07:00:00+00:00,,14394.044417123605,14069.853736186282,14718.235098060926
2025-02-19 08:00:00+00:00,,14432.948604134679,14108.757923197358,14757.139285072002
2025-02-19 09:00:00+00:00,,14459.704874365563,14135.514193428242,14783.895555302886
2025-02-19 10:00:00+00:00,,14463.289129615561,14139.098448678238,14787.479810552883
2025-02-19 11:00:00+00:00,,14199.333239576785,13875.142558639462,14523.523920514106
2025-02-19 12:00:00+00:00,,14019.829122981711,13695.63844204439,14344.019803919035
2025-02-19 13:00:00+00:00,,13767.58112131717,13443.390440379846,14091.77180225449
2025-02-19 14:00:00+00:00,,13624.510024247586,13300.319343310264,13948.700705184907
2025-02-19 15:00:00+00:00,,13531.982211584318,13207.791530646997,13856.17289252164
2025-02-19 16:00:00+00:00,,13905.568401690394,13581.377720753073,14229.759082627716
2025-02-19 17:00:00+00:00,,14357.44029532885,14033.249614391529,14681.630976266173
2025-02-19 18:00:00+00:00,,14045.276281538465,13721.085600601144,14369.466962475788
2025-02-19 19:00:00+00:00,,13300.2626223784,12976.071941441078,13624.45330331572
2025-02-19 20:00:00+00:00,,12617.508343936395,12293.317662999074,12941.699024873718
2025-02-19 21:00:00+00:00,,11977.681289252001,11653.49060831468,12301.871970189322
2025-02-19 22:00:00+00:00,,11441.345329209822,11117.1546482725,11765.536010147145
2025-02-19 23:00:00+00:00,,10899.314577071167,10575.123896133844,11223.505258008488
