date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2025-03-28 05:00:00+00:00,52766.25,51130.125963696955,49800.065972265686,52460.185955128225
2025-03-28 06:00:00+00:00,56521.0,54439.11138603312,53109.05139460185,55769.17137746439
2025-03-28 07:00:00+00:00,57831.25,55899.526205704984,54569.466214273714,57229.58619713625
2025-03-28 08:00:00+00:00,57454.0,56262.25288180825,54932.19289037698,57592.31287323951
2025-03-28 09:00:00+00:00,56087.5,56894.63377341628,55564.57378198501,58224.69376484755
2025-03-28 10:00:00+00:00,55819.25,56064.6081670632,54734.54817563193,57394.66815849447
2025-03-28 11:00:00+00:00,56157.5,56154.51090172969,54824.45091029842,57484.570893160955
2025-03-28 12:00:00+00:00,54497.25,53481.67953390134,52151.61954247007,54811.73952533261
2025-03-28 13:00:00+00:00,52307.0,51933.07812096033,50603.01812952906,53263.13811239159
2025-03-28 14:00:00+00:00,50748.5,49355.049526814946,48024.98953538368,50685.109518246216
2025-03-28 15:00:00+00:00,49901.25,47687.426345490196,46357.366354058926,49017.486336921465
2025-03-28 16:00:00+00:00,50131.25,50358.76030846866,49028.700317037394,51688.82029989993
2025-03-28 17:00:00+00:00,53052.25,53552.21632625333,52222.156334822066,54882.276317684606
2025-03-28 18:00:00+00:00,56040.75,54834.85897166858,53504.79898023731,56164.91896309985
2025-03-28 19:00:00+00:00,54143.0,53572.21462136523,52242.15462993397,54902.2746127965
2025-03-28 20:00:00+00:00,51749.5,53096.0565957529,51765.996604321634,54426.11658718417
2025-03-28 21:00:00+00:00,52581.5,51937.55709550422,50607.49710407295,53267.61708693549
2025-03-28 22:00:00+00:00,52509.5,50371.69301637066,49041.63302493939,51701.753007801926
2025-03-28 23:00:00+00:00,50177.5,48662.21421642425,47332.15422499298,49992.27420785552
2025-03-29 00:00:00+00:00,47712.5,47807.92424463208,46477.86425320081,49137.98423606335
2025-03-29 01:00:00+00:00,46285.0,46322.21785024637,44992.1578588151,47652.27784167764
2025-03-29 02:00:00+00:00,44296.75,45744.18737347735,44414.12738204608,47074.24736490862
2025-03-29 03:00:00+00:00,43476.0,44261.34268942077,42931.2826979895,45591.40268085204
2025-03-29 04:00:00+00:00,44231.5,44351.5740966646,43021.51410523332,45681.63408809586
2025-03-29 05:00:00+00:00,45564.5,45352.86384970519,44022.80385827392,46682.92384113646
2025-03-29 06:00:00+00:00,47424.5,47255.221667694736,45925.161676263466,48585.281659126005
2025-03-29 07:00:00+00:00,49492.5,50235.62138023346,48905.56138880219,51565.68137166473
2025-03-29 08:00:00+00:00,50871.75,51805.01461820475,50474.95462677348,53135.074609636016
2025-03-29 09:00:00+00:00,51016.75,51665.55167609999,50335.49168466872,52995.61166753126
2025-03-29 10:00:00+00:00,51786.0,52528.73700097736,51198.67700954609,53858.79699240862
2025-03-29 11:00:00+00:00,53572.75,51340.978572899476,50010.918581468206,52671.038564330745
2025-03-29 12:00:00+00:00,50782.25,49881.17532659573,48551.11533516446,51211.235318027
2025-03-29 13:00:00+00:00,48002.25,48089.190808341715,46759.130816910445,49419.250799772984
2025-03-29 14:00:00+00:00,46137.5,45750.31041727502,44420.250425843755,47080.37040870629
2025-03-29 15:00:00+00:00,45116.75,44201.082439610625,42871.022448179356,45531.142431041895
