date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2025-01-15 05:00:00+00:00,13172.75,12736.059985571757,12218.702326300205,13255.290800965597
2025-01-15 06:00:00+00:00,14173.25,13113.2367446415,12595.642127131243,13632.140838764779
2025-01-15 07:00:00+00:00,14688.0,13522.037760674055,13004.357235606156,14040.959333260542
2025-01-15 08:00:00+00:00,14714.5,13935.366573274008,13417.266820588751,14453.822316821936
2025-01-15 09:00:00+00:00,14883.0,14296.586956750294,13778.904438184834,14814.91287763108
2025-01-15 10:00:00+00:00,15088.0,14549.849958227165,14032.656610230202,15068.555927413576
2025-01-15 11:00:00+00:00,14901.75,14671.0518480846,14153.67687557413,15190.222109060916
2025-01-15 12:00:00+00:00,14631.25,14672.948751791475,14155.603745102078,15192.593571726557
2025-01-15 13:00:00+00:00,14535.5,14583.397361864974,14065.93342426671,15103.49488426859
2025-01-15 14:00:00+00:00,14318.25,14435.91214183108,13918.465847806156,14956.090791311848
2025-01-15 15:00:00+00:00,14443.25,14232.588912702622,13714.868524918678,14753.036936390274
2025-01-15 16:00:00+00:00,14909.0,13947.290518247986,13429.627709325458,14466.628540593441
2025-01-15 17:00:00+00:00,14931.0,13552.531160823793,13034.655030167682,14072.08523782697
2025-01-15 18:00:00+00:00,14601.5,13056.722109741397,12539.555435349519,13576.249035880703
2025-01-15 19:00:00+00:00,13712.25,12496.773987747185,11979.406710797384,13016.458725172397
2025-01-15 20:00:00+00:00,12962.5,11914.997668968255,11397.336652628728,12434.324048839238
2025-01-15 21:00:00+00:00,12168.25,11370.805441545452,10851.813778297765,11889.822464818166
2025-01-15 22:00:00+00:00,11468.25,10931.149381816427,10412.385131115636,11449.633617458638
2025-01-15 23:00:00+00:00,10804.75,10648.665625830896,10130.427995963577,11166.981531829839
2025-01-16 00:00:00+00:00,10505.5,10546.161334961382,10028.128800313618,11064.82630377723
2025-01-16 01:00:00+00:00,10386.75,10616.742308994362,10098.346654261193,11134.968954560589
2025-01-16 02:00:00+00:00,10525.5,10855.447228931815,10337.161494054231,11373.353407909253
2025-01-16 03:00:00+00:00,10921.75,11246.582744320747,10728.790743099435,11765.001427988494
2025-01-16 04:00:00+00:00,11606.5,11758.421393179553,11240.14275227315,12275.934347685596
2025-01-16 05:00:00+00:00,13067.75,12369.332589533724,11851.593637947746,12887.31230815099
