date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2025-02-17 18:00:00+00:00,,13424.90978360246,12915.95979902747,13937.21304479985
2025-02-17 19:00:00+00:00,,13073.987183599424,12564.616595060892,13586.305228259576
2025-02-17 20:00:00+00:00,,12600.016660062307,12090.086053337356,13111.67599914292
2025-02-17 21:00:00+00:00,,12060.597680245972,11551.054637539582,12572.283512659262
2025-02-17 22:00:00+00:00,,11538.338016938547,11028.62502589436,12050.279292901996
2025-02-17 23:00:00+00:00,,11124.507185493501,10614.757492759914,11636.035184563552
2025-02-18 00:00:00+00:00,,10810.556190786254,10300.846795210142,11321.599577630923
2025-02-18 01:00:00+00:00,,10698.809325999913,10188.90082659385,11210.020238100946
2025-02-18 02:00:00+00:00,,10851.756066552884,10341.607392258942,11362.736906048693
2025-02-18 03:00:00+00:00,,11266.462933543846,10756.357558932912,11777.086543693806
2025-02-18 04:00:00+00:00,,11878.651539876071,11368.169105863954,12389.837951915963
2025-02-18 05:00:00+00:00,,12593.823310619358,12083.702896723495,13104.940666841654
2025-02-18 06:00:00+00:00,,13324.182094234688,12813.907360490484,13836.170151312102
2025-02-18 07:00:00+00:00,,13954.08000606487,13443.784382052701,14463.702239689788
2025-02-18 08:00:00+00:00,,14391.66065827453,13881.623154119508,14901.232828284728
2025-02-18 09:00:00+00:00,,14581.627849812734,14071.543967666646,15091.28262938701
2025-02-18 10:00:00+00:00,,14526.197579179287,14016.641991443672,15036.351889755413
2025-02-18 11:00:00+00:00,,14314.833345236597,13804.867034552215,14824.790429908726
2025-02-18 12:00:00+00:00,,14027.018160182,13516.850768767308,14536.312840531424
2025-02-18 13:00:00+00:00,,13757.726701389985,13247.427524419194,14268.454206833168
2025-02-18 14:00:00+00:00,,13605.525708328558,13095.000948508288,14115.949745375514
2025-02-18 15:00:00+00:00,,13598.959470145768,13088.61195845579,14109.491636562383
2025-02-18 16:00:00+00:00,,13671.266440247557,13161.329592476835,14180.861759042355
2025-02-18 17:00:00+00:00,,13709.99811059879,13199.881796056849,14221.05611196049
2025-02-18 18:00:00+00:00,,13605.538782146035,13095.00036385852,14117.364477523057
2025-02-18 19:00:00+00:00,,13332.875751602036,12822.611856585829,13844.186971671661
2025-02-18 20:00:00+00:00,,12900.018271727155,12389.684399028323,13411.791964471433
2025-02-18 21:00:00+00:00,,12362.191425663648,11851.4993182444,12873.977492396225
2025-02-18 22:00:00+00:00,,11828.6521193211,11317.898330210306,12340.498634207515
2025-02-18 23:00:00+00:00,,11403.586306275678,10892.910333536704,11914.544360246553
2025-02-19 00:00:00+00:00,,11080.39912315815,10568.18505698954,11591.666660226947
2025-02-19 01:00:00+00:00,,10966.85750876162,10454.025396388603,11478.41159014869
2025-02-19 02:00:00+00:00,,11127.628999385488,10616.041402099172,11637.798447803229
2025-02-19 03:00:00+00:00,,11558.0439687434,11046.170881495374,12067.692345092095
2025-02-19 04:00:00+00:00,,12196.354941129046,11684.917540551744,12706.490461045183
2025-02-19 05:00:00+00:00,,12952.287096679729,12440.97797766546,13461.621373124972
2025-02-19 06:00:00+00:00,,13721.258936467968,13210.500742760603,14230.70419679203
2025-02-19 07:00:00+00:00,,14350.767107217107,13840.170560086117,14860.424801587182
2025-02-19 08:00:00+00:00,,14769.679029668914,14259.149590642977,15279.259364800258
2025-02-19 09:00:00+00:00,,14925.21230368973,14413.70531604741,15434.334498525746
2025-02-19 10:00:00+00:00,,14870.526173238504,14358.319262467368,15380.25285209542
2025-02-19 11:00:00+00:00,,14678.609219662758,14166.516464359956,15189.171607526087
2025-02-19 12:00:00+00:00,,14445.95568860559,13934.850101380232,14956.245508891201
2025-02-19 13:00:00+00:00,,14237.771848531444,13726.98332892175,14747.471745061748
2025-02-19 14:00:00+00:00,,14128.834231049956,13617.76311687654,14639.043058415513
2025-02-19 15:00:00+00:00,,14164.272556453516,13653.480063516388,14673.027042213864
2025-02-19 16:00:00+00:00,,14279.246334884589,13768.746863903727,14789.822550429602
2025-02-19 17:00:00+00:00,,14354.23237524174,13844.378074042437,14863.783460197435
2025-02-19 18:00:00+00:00,,14296.276104665067,13785.490129969543,14806.082875560143
2025-02-19 19:00:00+00:00,,14039.968938763524,13529.66745060372,14549.72814679065
2025-02-19 20:00:00+00:00,,13587.428026237145,13077.54794985575,14097.37900610026
2025-02-19 21:00:00+00:00,,12995.48865710606,12484.787573479834,13505.105067654189
2025-02-19 22:00:00+00:00,,12377.761018425037,11867.418860523832,12887.674706975386
2025-02-19 23:00:00+00:00,,11839.912661478571,11329.487747205569,12348.934218948103
