date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2025-01-14 00:00:00+00:00,2201.0,2081.6789418520602,1377.265924520525,2786.091959183595
2025-01-14 01:00:00+00:00,2044.25,1913.5532915005301,1209.1402741689951,2617.9663088320654
2025-01-14 02:00:00+00:00,1749.75,1794.322752270143,1089.909734938608,2498.735769601678
2025-01-14 03:00:00+00:00,1803.5,1961.6577516971192,1257.244734365584,2666.0707690286545
2025-01-14 04:00:00+00:00,1793.5,1655.147674714541,950.7346573830057,2359.560692046076
2025-01-14 05:00:00+00:00,1801.25,1609.5760761158158,905.1630587842808,2313.989093447351
2025-01-14 06:00:00+00:00,1804.25,1921.094447773704,1216.6814304421691,2625.507465105239
2025-01-14 07:00:00+00:00,2003.5,1800.1654176049997,1095.7524002734642,2504.5784349365344
2025-01-14 08:00:00+00:00,1768.25,1834.1033061623098,1129.690288830775,2538.516323493845
2025-01-14 09:00:00+00:00,1637.75,2293.1986418753977,1588.7856245438625,2997.6116592069325
2025-01-14 10:00:00+00:00,1667.75,1681.641985396962,977.2289680654269,2386.055002728497
2025-01-14 11:00:00+00:00,1627.75,1474.0489517999608,769.6359344684258,2178.4619691314956
2025-01-14 12:00:00+00:00,1728.5,1282.9640741726225,578.5510568410878,1987.3770915041575
2025-01-14 13:00:00+00:00,1680.25,1309.4096339901184,604.9966166585832,2013.8226513216534
2025-01-14 14:00:00+00:00,1660.5,1151.1485883118407,446.7355709803055,1855.561605643376
2025-01-14 15:00:00+00:00,1810.0,1379.3047304689399,674.8917131374046,2083.717747800475
2025-01-14 16:00:00+00:00,2119.5,1544.53023356757,840.1172162360351,2248.943250899105
2025-01-14 17:00:00+00:00,2369.0,1593.8987581258168,889.4857407942816,2298.311775457352
2025-01-14 18:00:00+00:00,2532.25,1761.2893774341908,1056.8763601026558,2465.702394765726
2025-01-14 19:00:00+00:00,2268.5,1974.2047501069057,1269.7917327753707,2678.6177674384408
2025-01-14 20:00:00+00:00,1889.25,1886.7670706390918,1182.3540533075568,2591.180087970627
2025-01-14 21:00:00+00:00,1830.75,1802.5493645736192,1098.1363472420844,2506.9623819051544
2025-01-14 22:00:00+00:00,1705.0,1541.907757636775,837.4947403052397,2246.3207749683097
2025-01-14 23:00:00+00:00,1739.75,1375.6724429689784,671.2594256374434,2080.0854603005137
2025-01-15 00:00:00+00:00,1810.75,1405.6673742962969,701.2543569647619,2110.080391627832
2025-01-15 01:00:00+00:00,1820.5,1268.168459870201,563.7554425386661,1972.581477201736
2025-01-15 02:00:00+00:00,1884.0,1450.807577378717,746.394560047182,2155.220594710252
2025-01-15 03:00:00+00:00,1761.25,1409.7393312415668,705.3263139100316,2114.152348573102
2025-01-15 04:00:00+00:00,1385.5000000000002,1303.1360678306833,598.723050499148,2007.5490851622185
2025-01-15 05:00:00+00:00,1112.75,962.4910000037692,258.0779826722337,1666.9040173353042
2025-01-15 06:00:00+00:00,930.5,777.5446638997266,73.13164656819163,1481.9576812312616
2025-01-15 07:00:00+00:00,823.0,671.8711476265903,-32.54186970494493,1376.2841649581255
2025-01-15 08:00:00+00:00,728.0,738.4120320220366,33.999014690501554,1442.8250493535716
2025-01-15 09:00:00+00:00,605.75,531.0692956844459,-173.3437216470893,1235.4823130159812
2025-01-15 10:00:00+00:00,470.75,445.88160886265814,-258.5314084688771,1150.2946261941934
2025-01-15 11:00:00+00:00,326.75,409.43996189082463,-294.9730554407106,1113.8529792223596
2025-01-15 12:00:00+00:00,277.5,403.56735649739176,-300.8456608341435,1107.9803738289268
2025-01-15 13:00:00+00:00,201.5,303.18163497492196,-401.23138235661327,1007.594652306457
2025-01-15 14:00:00+00:00,168.0,325.0062128801528,-379.4068044513824,1029.4192302116878
2025-01-15 15:00:00+00:00,214.5,288.50680333894115,-415.9062139925941,992.9198206704764
2025-01-15 16:00:00+00:00,294.0,382.4209767841653,-321.9920405473699,1086.8339941157005
2025-01-15 17:00:00+00:00,300.25,375.00588495061584,-329.4071323809194,1079.418902282151
2025-01-15 18:00:00+00:00,269.24999999999955,394.9358240068382,-309.47719332469705,1099.3488413383734
2025-01-15 19:00:00+00:00,303.25,352.8413184332044,-351.57169889833085,1057.2543357647396
2025-01-15 20:00:00+00:00,325.75,341.60181335485413,-362.8112039766811,1046.0148306863896
2025-01-15 21:00:00+00:00,390.0,353.3094785404369,-351.10353879109834,1057.7224958719721
2025-01-15 22:00:00+00:00,428.0,318.0960549274241,-386.3169624041111,1022.5090722589593
2025-01-15 23:00:00+00:00,412.0,323.7822495162104,-380.63076781532436,1028.1952668477459
2025-01-16 00:00:00+00:00,380.5,528.5937892574575,-175.81922807407773,1233.0068065889927
2025-01-16 01:00:00+00:00,398.0,451.0327093521787,-253.38030797935653,1155.445726683714
2025-01-16 02:00:00+00:00,454.0,379.1744665876913,-325.2385507438439,1083.5874839192263
2025-01-16 03:00:00+00:00,501.75,413.63355936119797,-290.77945797033726,1118.046576692733
2025-01-16 04:00:00+00:00,505.5,561.3823947753162,-143.03062255621853,1265.7954121068517
2025-01-16 05:00:00+00:00,639.5,704.0947957382473,-0.3182215932879444,1408.5078130697823
2025-01-16 06:00:00+00:00,754.0,760.6151279055812,56.202110574045946,1465.0281452371164
2025-01-16 07:00:00+00:00,836.0000000000002,775.6213322271999,71.2083148956649,1480.0343495587351
2025-01-16 08:00:00+00:00,852.2500000000002,796.1705338713864,91.75751653985117,1500.5835512029214
2025-01-16 09:00:00+00:00,852.75,798.5224576022047,94.1094402706699,1502.9354749337397
